# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
57.0000 5.2619 2.6013 3.0618 5.7719 138.9587 2.6655 0.9686 1.9706 0.0195 2.8516
60.0000 4.1405 2.6093 2.6096 5.7458 104.2347 2.6655 0.7274 1.9506 0.0146 2.8516
63.0000 3.2032 2.6113 2.1717 5.7258 75.8602 2.6655 0.5343 1.9425 0.0106 2.8516
66.0000 2.4114 2.6013 1.7580 5.7077 53.0703 2.6555 0.3766 1.9044 0.0074 2.8616
69.0000 1.7396 2.6093 1.3796 5.6997 35.3229 2.6655 0.2497 1.9064 0.0050 2.8635
72.0000 1.2183 2.6393 1.0471 5.7016 22.3788 2.6755 0.1593 1.9183 0.0031 2.8816
75.0000 0.8231 2.6693 0.7586 5.6835 13.1217 2.6674 0.0946 1.9102 0.0018 2.8797
78.0000 0.5223 2.6793 0.5121 5.6455 6.9206 2.6374 0.0494 1.8802 0.0010 2.8416
81.0000 0.3022 2.6593 0.3093 5.5674 2.9306 2.5555 0.0227 1.7737 0.0004 2.7877
84.0000 0.1418 2.5574 0.1532 5.4155 1.2108 2.5397 0.0071 1.6721 0.0002 2.7239
87.0000 0.0421 2.2755 0.0495 5.0816 1.2654 9.0848 0.0011 1.4332 0.0002 9.0529
