# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
54.0000 7.0457 2.5209 3.9049 5.7605 195.5305 2.5968 1.2422 1.7236 0.0284 2.8005
57.0000 5.6387 2.5150 3.3824 5.7346 150.4886 2.5968 0.9532 1.6877 0.0219 2.8046
60.0000 4.4365 2.5191 2.8716 5.7046 112.8243 2.5909 0.7124 1.6617 0.0165 2.8046
63.0000 3.4372 2.5250 2.3807 5.6786 82.1351 2.5909 0.5219 1.6399 0.0120 2.8046
66.0000 2.5882 2.5091 1.9206 5.6586 57.4465 2.5809 0.3661 1.5881 0.0084 2.8027
69.0000 1.8687 2.5191 1.5041 5.6486 38.2450 2.5850 0.2419 1.5881 0.0056 2.8086
72.0000 1.3119 2.5491 1.1388 5.6368 24.2471 2.5950 0.1544 1.5921 0.0036 2.8227
75.0000 0.8876 2.5791 0.8236 5.6168 14.2184 2.5909 0.0917 1.5703 0.0021 2.8227
78.0000 0.5632 2.5950 0.5549 5.5709 7.4874 2.5550 0.0479 1.5462 0.0011 2.7886
81.0000 0.3255 2.5632 0.3347 5.4909 3.1779 2.4750 0.0216 1.3907 0.0005 2.7327
84.0000 0.1530 2.4691 0.1656 5.3409 1.3151 2.4886 0.0069 1.3125 0.0002 2.6964
87.0000 0.0455 2.2068 0.0536 5.0168 1.3249 8.9496 0.0011 1.1440 0.0002 8.9137
