# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
24.0000 3.6388 0.7891 8.7514 9.8291 510.8588 6.0393 7.6796 5.2090 0.0542 6.6692
27.0000 6.4890 0.3694 14.1419 9.3895 466.2131 5.9893 6.8035 5.0491 0.0516 6.6290
30.0000 9.7871 0.1395 19.5109 9.1595 400.8495 5.9392 5.7377 4.8790 0.0463 6.6089
33.0000 13.3573 11.9895 24.5670 9.0095 318.6653 5.8891 4.5419 4.6789 0.0384 6.6187
36.0000 17.0137 11.8895 29.0897 8.9095 224.2832 5.8289 3.2657 4.4186 0.0285 6.6385
39.0000 20.5590 11.8194 32.8913 8.8494 122.7562 5.7385 1.9775 3.9577 0.0172 6.7180
42.0000 23.7884 11.7793 35.8241 8.8093 21.2920 4.8655 0.9787 2.4669 0.0054 7.1161
45.0000 26.5128 11.7592 37.7839 8.7892 84.1482 0.1400 1.4296 0.1092 0.0069 0.1809
48.0000 28.5902 11.7491 38.7468 8.7891 179.1001 0.0195 2.6356 11.4294 0.0181 0.4695
51.0000 29.9186 11.7590 38.7385 8.7990 265.0055 11.9894 3.8700 11.1893 0.0283 0.5592
54.0000 30.4547 11.7690 37.8390 8.8089 339.6865 11.9793 5.0090 11.0891 0.0370 0.6190
57.0000 30.2164 11.7889 36.1670 8.8289 402.0534 11.9892 6.0058 11.0390 0.0442 0.6590
60.0000 29.2547 11.8188 33.8674 8.8589 452.1131 11.9992 6.8469 11.0289 0.0498 0.6989
63.0000 27.6593 11.8388 31.0753 8.8788 490.8945 0.0191 7.5181 11.0288 0.0539 0.7389
66.0000 25.5294 11.8588 27.9377 8.9088 519.1219 0.0291 8.0289 11.0387 0.0568 0.7589
69.0000 22.9709 11.8888 24.5766 8.9288 538.5826 0.0392 8.3985 11.0587 0.0587 0.7789
72.0000 20.0960 11.9088 21.0841 8.9488 551.2381 0.0591 8.6516 11.0787 0.0598 0.7989
75.0000 16.9865 11.9188 17.5323 8.9588 559.0283 0.0691 8.8074 11.0987 0.0604 0.8189
78.0000 13.7268 11.9388 13.9802 8.9788 562.9235 0.0791 8.8950 11.1087 0.0606 0.8289
81.0000 10.3598 11.9488 10.4480 8.9888 564.8670 0.0891 8.9389 11.1287 0.0606 0.8290
84.0000 6.9342 11.9488 6.9440 8.9888 565.3587 0.0892 8.9584 11.1387 0.0605 0.8390
87.0000 3.4715 11.9588 3.4599 8.9988 564.8721 0.0992 8.9634 11.1387 0.0604 0.8390
