# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 30.1675 0.9398 13.2972 3.9598 997.3452 0.9697 9.1987 0.5093 0.1256 1.1399
-27.0000 30.1674 0.9398 16.1666 3.9498 996.1430 0.9697 9.1701 0.5093 0.1255 1.1399
-24.0000 29.4750 0.9398 19.0690 3.9498 971.9296 0.9598 8.9340 0.4993 0.1226 1.1399
-21.0000 28.0462 0.9298 21.9413 3.9498 923.5042 0.9597 8.4769 0.4993 0.1166 1.1398
-18.0000 25.8660 0.9298 24.6636 3.9398 850.2660 0.9597 7.7943 0.4893 0.1074 1.1398
-15.0000 22.9335 0.9298 27.1748 3.9398 752.8166 0.9597 6.8936 0.4893 0.0952 1.1398
-12.0000 19.3097 0.9297 29.3698 3.9397 632.9660 0.9597 5.7915 0.4793 0.0801 1.1398
-9.0000 15.0685 0.9198 31.1746 3.9298 493.5559 0.9498 4.5119 0.4793 0.0624 1.1398
-6.0000 10.3341 0.9198 32.5132 3.9298 338.2084 0.9497 3.0911 0.4793 0.0428 1.1398
-3.0000 5.2559 0.9198 33.3545 3.9297 172.0350 0.9497 1.5711 0.4693 0.0218 1.1398
0.0000 0.0000 2.4579 33.6257 3.9297 0.0000 2.4678 0.0000 0.3673 0.0000 3.7675
3.0000 5.2559 6.9198 33.3545 3.9297 172.0350 6.9497 1.5711 6.4693 0.0218 7.1398
6.0000 10.3341 6.9198 32.5132 3.9298 338.2084 6.9497 3.0911 6.4793 0.0428 7.1398
9.0000 15.0685 6.9198 31.1746 3.9298 493.5559 6.9498 4.5119 6.4793 0.0624 7.1398
12.0000 19.3097 6.9297 29.3698 3.9397 632.9660 6.9597 5.7915 6.4793 0.0801 7.1398
15.0000 22.9335 6.9298 27.1748 3.9398 752.8166 6.9597 6.8936 6.4893 0.0952 7.1398
18.0000 25.8660 6.9298 24.6636 3.9398 850.2660 6.9597 7.7943 6.4893 0.1074 7.1398
21.0000 28.0462 6.9298 21.9413 3.9498 923.5042 6.9597 8.4769 6.4993 0.1166 7.1398
24.0000 29.4750 6.9398 19.0690 3.9498 971.9296 6.9598 8.9340 6.4993 0.1226 7.1399
27.0000 30.1674 6.9398 16.1666 3.9498 996.1430 6.9697 9.1701 6.5093 0.1255 7.1399
30.0000 30.1675 6.9398 13.2972 3.9598 997.3452 6.9697 9.1987 6.5093 0.1256 7.1399
33.0000 29.5512 6.9497 10.5338 3.9598 977.9466 6.9697 9.0348 6.5193 0.1231 7.1498
36.0000 28.4227 6.9498 7.9348 3.9697 940.5090 6.9698 8.7056 6.5193 0.1183 7.1499
39.0000 26.8589 6.9498 5.5481 3.9697 888.3231 6.9698 8.2380 6.5193 0.1116 7.1499
42.0000 24.9640 6.9597 3.4096 3.9697 824.5612 6.9797 7.6607 6.5193 0.1036 7.1499
45.0000 22.8440 6.9597 1.5433 3.9796 752.3751 6.9797 7.0021 6.5193 0.0944 7.1599
48.0000 20.6177 6.9597 0.0402 9.6133 675.0763 6.9797 6.2939 6.5193 0.0847 7.1599
51.0000 18.3176 6.9598 1.3354 9.9699 595.3759 6.9797 5.5602 6.5193 0.0747 7.1599
54.0000 16.0464 6.9697 2.3518 9.9699 515.5250 6.9897 4.8220 6.5293 0.0646 7.1698
57.0000 13.9183 6.9697 3.0977 9.9798 439.1257 6.9897 4.1122 6.5193 0.0550 7.1699
60.0000 11.8012 6.9697 3.5956 9.9798 364.5375 6.9897 3.4176 6.5193 0.0456 7.1699
63.0000 9.9406 6.9897 3.8753 9.9798 296.8630 6.9897 2.7846 6.5293 0.0372 7.1798
66.0000 8.3073 6.9797 3.9355 9.9798 235.5016 6.9897 2.2132 6.5293 0.0295 7.1699
69.0000 6.7538 6.9597 3.8077 9.9798 179.7124 6.9797 1.6975 6.5093 0.0224 7.1699
72.0000 5.3041 6.9597 3.5506 9.9898 131.0774 6.9897 1.2323 6.5093 0.0164 7.1799
75.0000 4.1175 7.0097 3.1941 9.9997 91.4341 7.0097 0.8518 6.5393 0.0115 7.1899
78.0000 3.2093 7.0397 2.7295 9.9697 59.5677 6.9897 0.5614 6.5492 0.0074 7.1699
81.0000 2.3670 6.9997 2.1415 9.9197 33.3701 6.9197 0.3213 6.4893 0.0041 7.0999
84.0000 1.5385 6.9097 1.4585 9.8497 14.5585 6.8997 0.1431 6.4093 0.0018 7.0999
87.0000 0.7408 6.7997 0.7277 9.7697 2.4558 5.1799 0.0352 6.3193 0.0003 4.4604
