# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
15.0000 5.9803 10.0202 9.5186 6.1180 407.7193 4.5983 10.1602 2.5771 0.0659 6.1842
18.0000 9.0284 10.0461 19.0169 6.6820 356.4636 4.7783 8.9676 2.7411 0.0581 6.3683
21.0000 11.9762 10.1102 27.0286 6.9220 270.3240 5.0964 6.8685 3.0251 0.0449 6.6942
24.0000 14.2652 10.2042 32.3416 7.0961 172.1993 5.8145 4.3489 3.6453 0.0297 7.3702
27.0000 15.3839 10.3483 34.4147 7.2702 125.8776 7.5780 2.7904 5.3715 0.0213 8.9439
30.0000 14.9782 10.5564 33.1738 7.4742 191.4391 9.0877 4.2335 7.1432 0.0293 10.5102
33.0000 13.0043 10.9045 29.0139 7.7523 288.2661 9.6958 6.7096 7.8071 0.0434 11.2083
36.0000 10.0360 11.5807 22.8798 8.1964 371.6946 10.0158 8.9070 8.1390 0.0560 11.5783
39.0000 8.3970 0.9488 16.7885 9.0326 429.5452 10.2399 10.4965 8.3690 0.0647 11.8323
42.0000 11.6323 2.3785 15.0843 10.4307 459.0238 10.4199 11.3866 8.5649 0.0690 0.0423
45.0000 18.3894 3.1064 20.3677 11.6185 461.4595 10.5839 11.6068 8.7409 0.0692 0.2364
48.0000 26.3483 3.4923 28.9060 0.2404 441.6482 10.7539 11.2536 8.9209 0.0661 0.4264
51.0000 34.4422 3.7323 37.8235 0.5964 405.2272 10.9239 10.4618 9.1069 0.0604 0.6223
54.0000 42.0832 3.9123 46.0355 0.8264 358.2496 11.1039 9.3861 9.3028 0.0532 0.8323
57.0000 48.9089 4.0523 53.0283 1.0023 306.8840 11.3039 8.1692 9.5188 0.0454 1.0642
60.0000 54.6797 4.1723 58.6610 1.1423 255.6790 11.5199 6.9295 9.7488 0.0377 1.3202
63.0000 59.3820 4.2783 62.9174 1.2583 208.2885 11.7639 5.7615 10.0047 0.0307 1.6042
66.0000 62.9853 4.3683 65.9832 1.3583 166.8460 0.0380 4.7212 10.2847 0.0247 1.9202
69.0000 65.6206 4.4542 68.0106 1.4483 132.2909 0.3320 3.8335 10.5788 0.0198 2.2661
72.0000 67.4257 4.5242 69.2240 1.5242 104.2578 0.6502 3.0901 10.8869 0.0159 2.6161
75.0000 68.5621 4.5942 69.8065 1.5842 81.8009 0.9642 2.4671 11.1749 0.0127 2.9502
78.0000 69.1990 4.6442 69.9905 1.6442 62.9063 1.2523 1.9262 11.4371 0.0099 3.2542
81.0000 69.4985 4.6902 69.9590 1.6842 48.0358 1.5304 1.4394 11.6692 0.0077 3.4723
84.0000 69.6441 4.7202 69.8205 1.7102 29.4690 1.6204 0.9780 11.8172 0.0048 3.7804
87.0000 69.5895 4.7361 69.6665 1.7302 34.6823 2.2207 0.4901 11.9572 0.0057 3.0885
