# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-27.0000 38.1360 9.1918 10.9983 4.2323 1776.9153 8.9959 6.5125 9.0941 0.2761 8.9859
-24.0000 39.8941 9.1277 11.6188 4.2586 1898.7376 8.9600 6.5725 8.9882 0.2971 8.9559
-21.0000 41.6663 9.0677 12.0412 4.2991 2017.9191 8.9200 6.6546 8.8246 0.3177 8.9300
-18.0000 43.5540 8.9977 12.1077 4.3436 2132.9550 8.8841 6.8040 8.6114 0.3374 8.9141
-15.0000 45.4616 8.9359 11.6513 4.3840 2240.8453 8.8482 7.0693 8.3705 0.3558 8.8982
-12.0000 47.3557 8.8741 10.5479 4.4244 2338.0947 8.8223 7.4579 8.1336 0.3723 8.8882
-9.0000 49.0932 8.8223 8.7398 4.4566 2420.6622 8.7964 7.9228 7.9325 0.3860 8.8823
-6.0000 50.4876 8.7864 6.2651 4.4788 2483.5116 8.7805 8.3669 7.7792 0.3966 8.8823
-3.0000 51.4141 8.7646 3.2743 4.4870 2523.1112 8.7646 8.6880 7.6895 0.4032 8.8823
0.0000 51.7385 8.7546 0.0005 4.1000 2536.8247 8.7646 8.8048 7.6577 0.4056 8.8823
3.0000 51.4141 8.7646 3.2740 10.4870 2523.1112 8.7646 8.6880 7.6895 0.4032 8.8823
6.0000 50.4876 8.7864 6.2651 10.4788 2483.5116 8.7805 8.3669 7.7792 0.3966 8.8823
9.0000 49.0932 8.8223 8.7379 10.4566 2420.6622 8.7964 7.9228 7.9325 0.3860 8.8823
12.0000 47.3557 8.8741 10.5466 10.4244 2338.0947 8.8223 7.4579 8.1336 0.3723 8.8882
15.0000 45.4616 8.9359 11.6513 10.3840 2240.8453 8.8482 7.0693 8.3705 0.3558 8.8982
18.0000 43.5540 8.9977 12.1077 10.3436 2132.9550 8.8841 6.8040 8.6114 0.3374 8.9141
21.0000 41.6663 9.0677 12.0400 10.2991 2017.9191 8.9200 6.6546 8.8246 0.3177 8.9300
24.0000 39.8941 9.1277 11.6176 10.2586 1898.7376 8.9600 6.5725 8.9882 0.2971 8.9559
27.0000 38.1360 9.1918 10.9983 10.2323 1776.9153 8.9959 6.5125 9.0941 0.2761 8.9859
30.0000 36.3642 9.2459 10.3105 10.2341 1653.4110 9.0359 6.4349 9.1623 0.2549 9.0218
33.0000 34.5091 9.3000 9.6531 10.2759 1528.5114 9.0759 6.3157 9.1886 0.2337 9.0577
36.0000 32.5197 9.3482 9.0816 10.3718 1402.4755 9.1159 6.1428 9.1950 0.2125 9.0977
39.0000 30.3437 9.3923 8.6359 10.5137 1275.9717 9.1459 5.9121 9.1955 0.1915 9.1377
42.0000 27.9767 9.4264 8.3247 10.6896 1148.9362 9.1759 5.6113 9.1918 0.1709 9.1736
45.0000 25.5134 9.4605 8.1292 10.8955 1023.8252 9.2100 5.2546 9.1923 0.1509 9.2095
48.0000 22.9207 9.4864 8.0065 11.1014 901.2810 9.2300 4.8310 9.1946 0.1318 9.2354
51.0000 20.3002 9.5164 7.9125 11.3032 780.5412 9.2500 4.3535 9.2168 0.1132 9.2614
54.0000 17.8884 9.5223 7.7841 11.4791 670.4415 9.2700 3.8587 9.2309 0.0966 9.2714
57.0000 15.3277 9.5241 7.5682 11.6350 560.6097 9.2800 3.3155 9.2691 0.0803 9.2832
60.0000 13.1482 9.5400 7.2761 11.7809 464.1318 9.3000 2.8092 9.3091 0.0661 9.2973
63.0000 11.1509 9.5218 6.8611 11.8927 375.1121 9.3059 2.3005 9.3391 0.0533 9.2932
66.0000 9.2325 9.4936 6.3276 11.9886 293.9210 9.3059 1.8141 9.3850 0.0417 9.2891
69.0000 7.6700 9.4936 5.7110 0.0805 224.3691 9.3218 1.4308 9.4350 0.0316 9.2950
72.0000 6.1581 9.4036 5.0194 0.1523 163.7491 9.3018 1.0055 9.4068 0.0233 9.2791
75.0000 4.8544 9.4395 4.2814 0.2141 112.7759 9.3477 0.7243 9.5209 0.0159 9.3009
78.0000 3.6980 9.4314 3.5139 0.2500 72.3709 9.3077 0.4588 9.6286 0.0102 9.2291
81.0000 2.7736 9.3336 2.7107 0.2659 41.8189 9.2918 0.2439 9.4818 0.0060 9.2514
84.0000 1.8608 9.3436 1.8488 0.2877 18.3956 9.3536 0.1391 9.5281 0.0025 9.3063
87.0000 0.9431 9.3336 0.9421 0.3077 5.1647 9.4482 0.0463 9.4566 0.0007 9.3954
