# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
27.0000 37.4313 8.7027 40.7228 5.5314 1659.5981 8.8900 7.6141 8.7877 0.2496 8.9077
30.0000 40.1285 8.6309 39.0241 5.4237 1765.2231 8.8582 8.2864 8.5746 0.2650 8.9018
33.0000 42.1819 8.5632 36.8830 5.3159 1844.8717 8.8223 8.8581 8.3832 0.2768 8.8959
36.0000 43.5416 8.4973 34.3404 5.1882 1896.8207 8.7905 9.2964 8.2077 0.2849 8.8900
39.0000 44.2051 8.4314 31.4709 5.0546 1920.9477 8.7546 9.5846 8.0381 0.2891 8.8841
42.0000 44.1846 8.3696 28.3482 4.9168 1918.4616 8.7286 9.7225 7.8944 0.2895 8.8741
45.0000 43.5201 8.3177 25.0443 4.7672 1890.5308 8.6986 9.7120 7.7507 0.2863 8.8623
48.0000 42.2760 8.2718 21.6267 4.6036 1838.8683 8.6727 9.5589 7.6288 0.2795 8.8564
51.0000 40.5253 8.2300 18.1752 4.4181 1766.4880 8.6468 9.2898 7.5111 0.2696 8.8505
54.0000 38.3509 8.2041 14.7896 4.1866 1676.1808 8.6309 8.9091 7.4092 0.2567 8.8446
57.0000 35.8552 8.1882 11.5912 3.8792 1569.6144 8.6150 8.4370 7.3214 0.2413 8.8386
60.0000 33.1467 8.1882 8.7980 3.4255 1451.0346 8.5991 7.8797 7.2495 0.2237 8.8327
63.0000 30.3387 8.1982 6.8099 2.6988 1323.5683 8.5891 7.2607 7.1895 0.2045 8.8327
66.0000 27.4174 8.2241 6.1809 1.7100 1182.0159 8.5832 6.5433 7.1417 0.1831 8.8368
69.0000 25.0748 8.2500 6.9654 0.8559 1051.4495 8.5732 5.8695 7.1117 0.1630 8.8309
72.0000 21.8341 8.2900 8.5023 0.3277 887.4790 8.5732 4.9984 7.0699 0.1378 8.8309
75.0000 20.3703 8.3818 10.1807 0.0041 758.4376 8.5832 4.2760 7.0758 0.1178 8.8509
78.0000 18.3992 8.4037 11.5665 11.8105 599.0052 8.5632 3.4166 7.0599 0.0929 8.8309
81.0000 16.6422 8.3996 12.7374 11.7168 448.1831 8.5573 2.6161 6.9820 0.0697 8.8350
84.0000 15.0021 8.5273 13.6973 11.6750 291.5820 8.6132 1.6350 7.0799 0.0454 8.8809
87.0000 14.7963 8.6232 14.4112 11.6550 181.6461 8.6014 0.8393 7.2236 0.0286 8.7991
