# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 23.5554 8.7315 25.8576 15.2581 148.6451 9.3861 5.2099 4.1318 0.0345 12.9512
-27.0000 23.6174 8.5015 28.5622 15.0381 130.1439 8.9061 4.4903 3.6718 0.0299 12.4512
-24.0000 22.6235 8.2932 30.5467 14.8381 100.6097 8.2161 3.3838 2.9818 0.0228 11.6947
-21.0000 20.5573 8.1232 31.5072 14.6581 64.4627 6.7678 2.0704 1.4235 0.0145 10.0864
-18.0000 17.5405 7.9649 31.1698 14.5081 46.7771 2.8712 1.6127 21.0822 0.0116 6.1081
-15.0000 13.8380 7.8449 29.3482 14.3864 83.1912 23.6795 3.0927 18.2170 0.0206 3.2629
-12.0000 9.8388 7.7549 25.9576 14.2781 138.5928 22.6095 5.0949 17.3035 0.0333 2.2529
-9.0000 6.0151 7.7149 21.0511 14.1981 192.7532 22.1395 7.0166 16.8918 0.0457 1.7929
-6.0000 2.8493 7.7749 14.8443 14.1464 237.2767 21.8978 8.5810 16.6818 0.0557 1.5529
-3.0000 0.7709 8.3266 7.6767 14.1081 266.4164 21.7695 9.6032 16.5718 0.0623 1.4329
0.0000 0.1635 12.9651 0.0000 10.3457 276.5678 21.7378 9.9581 16.5318 0.0646 1.3929
3.0000 0.7709 8.3266 7.6767 2.1081 266.4164 21.7695 9.6032 16.5718 0.0623 1.4329
6.0000 2.8493 7.7749 14.8443 2.1464 237.2767 21.8978 8.5810 16.6818 0.0557 1.5529
9.0000 6.0151 7.7149 21.0511 2.1981 192.7532 22.1395 7.0166 16.8918 0.0457 1.7929
12.0000 9.8388 7.7549 25.9576 2.2781 138.5928 22.6095 5.0949 17.3035 0.0333 2.2529
15.0000 13.8380 7.8449 29.3482 2.3864 83.1912 23.6795 3.0927 18.2170 0.0206 3.2629
18.0000 17.5405 7.9649 31.1698 2.5081 46.7771 2.8712 1.6127 21.0822 0.0116 6.1081
21.0000 20.5573 8.1232 31.5072 2.6581 64.4627 6.7678 2.0704 1.4235 0.0145 10.0864
24.0000 22.6235 8.2932 30.5467 2.8381 100.6097 8.2161 3.3838 2.9818 0.0228 11.6947
27.0000 23.6174 8.5015 28.5622 3.0381 130.1439 8.9061 4.4903 3.6718 0.0299 12.4512
30.0000 23.5554 8.7315 25.8576 3.2581 148.6451 9.3861 5.2099 4.1318 0.0345 12.9512
33.0000 22.5667 8.9898 22.7321 3.5164 156.0794 9.7943 5.5380 4.5118 0.0367 13.3712
36.0000 20.8620 9.2781 19.4564 3.7881 153.9494 10.1743 5.5208 4.8618 0.0366 13.7595
39.0000 18.6696 9.5964 16.2425 4.0964 144.4519 10.5543 5.2347 5.2035 0.0347 14.1412
42.0000 16.2224 9.9329 13.2585 4.4264 129.9936 10.9443 4.7620 5.5635 0.0316 14.5412
45.0000 13.7214 10.3012 10.5961 4.7847 112.8441 11.3478 4.1830 5.9353 0.0277 14.9512
48.0000 11.3266 10.6895 8.3095 5.1729 94.8669 11.7795 3.5616 6.3253 0.0236 15.3829
51.0000 9.1442 11.1061 6.3987 5.5812 77.5155 12.2329 2.9540 6.7288 0.0196 15.8447
54.0000 7.2326 11.5361 4.8510 6.0112 61.7173 12.7181 2.3938 7.1588 0.0159 16.3364
57.0000 5.6162 11.9961 3.6251 6.4695 48.0041 13.2449 1.9003 7.6105 0.0127 16.8564
60.0000 4.2876 12.4743 2.6743 6.9412 36.5941 13.8234 1.4819 8.0905 0.0099 17.4164
63.0000 3.2256 12.9643 1.9510 7.4329 27.4461 14.4702 1.1377 8.5840 0.0077 18.0129
66.0000 2.3943 13.4678 1.4096 7.9347 20.3878 15.1952 0.8627 9.0974 0.0060 18.6543
69.0000 1.7564 13.9695 1.0101 8.4464 15.1691 16.0318 0.6478 9.6409 0.0046 19.3222
72.0000 1.2740 14.4729 0.7182 8.9481 11.5134 16.9732 0.4842 10.2161 0.0036 20.0065
75.0000 0.9126 14.9464 0.5062 9.4298 9.1248 18.0053 0.3635 10.8129 0.0029 20.7054
78.0000 0.6414 15.3698 0.3514 9.8532 7.7046 19.0123 0.2776 11.4298 0.0024 21.3623
81.0000 0.4339 15.7232 0.2357 10.2149 6.9338 19.8917 0.2204 12.0266 0.0021 21.9407
84.0000 0.2682 15.9949 0.1449 10.4949 6.5088 20.4086 0.1864 12.5183 0.0018 22.3244
87.0000 0.1233 16.2849 0.0671 10.8066 6.6501 21.1971 0.1692 12.7917 0.0019 22.7671
