# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
42.0000 39.0209 8.7996 42.3554 5.7598 782.8159 2.9193 8.5057 1.8587 0.0999 3.3794
45.0000 44.1707 8.7695 48.4586 5.7396 696.8212 2.9393 7.9720 1.8187 0.0885 3.4593
48.0000 49.3615 8.7494 54.2816 5.7195 607.3039 2.9792 7.3068 1.8086 0.0767 3.5392
51.0000 54.4282 8.7393 59.6495 5.7094 517.5754 3.0191 6.5465 1.8185 0.0648 3.6390
54.0000 59.2369 8.7392 64.4573 5.7093 430.5477 3.0791 5.7271 1.8484 0.0534 3.7490
57.0000 63.6405 8.7392 68.6130 5.7192 349.1108 3.1590 4.8901 1.9083 0.0428 3.8889
60.0000 67.5472 8.7491 72.0846 5.7391 275.4464 3.2589 4.0739 1.9982 0.0333 4.0388
63.0000 70.9057 8.7690 74.8630 5.7590 210.8942 3.3889 3.3116 2.1281 0.0251 4.2487
66.0000 73.7040 8.7790 76.9882 5.7789 157.5360 3.5388 2.6364 2.2780 0.0184 4.4786
69.0000 75.8701 8.8089 78.5432 5.7989 112.2493 3.7787 2.0408 2.4779 0.0130 4.8483
72.0000 77.6951 8.8289 79.6019 5.8189 81.7695 4.0186 1.5809 2.6978 0.0094 5.1882
75.0000 78.7947 8.8488 80.2763 5.8389 54.2855 4.4284 1.1748 2.9676 0.0065 5.8177
78.0000 79.7800 8.8588 80.6815 5.8588 38.6642 4.7682 0.8702 3.1875 0.0049 6.2275
81.0000 80.3501 8.8788 80.8793 5.8788 28.5865 5.2880 0.6418 3.5475 0.0039 6.7374
84.0000 80.7759 8.8888 80.9420 5.8888 16.9785 5.4380 0.4254 3.6674 0.0024 7.0772
87.0000 80.8904 8.8988 80.9313 5.8888 17.0099 6.1572 0.2083 3.7973 0.0028 6.8972
