# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 19.0135 9.1823 9.8898 11.3764 435.4246 3.5423 11.8631 1.6592 0.0680 5.3166
-27.0000 13.1134 9.1042 4.7553 8.9530 414.2823 3.4623 11.1523 1.5751 0.0645 5.2126
-24.0000 7.3937 8.9461 11.0128 7.0507 362.6483 3.3783 9.6314 1.4911 0.0562 5.1085
-21.0000 2.3928 8.2558 18.5235 6.6445 280.6475 3.2583 7.3397 1.3811 0.0432 4.9645
-18.0000 2.6000 4.1490 24.2457 6.4764 174.0505 3.0402 4.4277 1.1771 0.0264 4.7004
-15.0000 5.8644 3.6426 27.2771 6.3764 59.3404 2.0258 1.3281 0.1051 0.0090 3.4723
-12.0000 8.2942 3.5345 27.1859 6.3123 96.0327 10.2466 2.6399 8.1693 0.0164 11.9626
-9.0000 9.8995 3.5104 23.8800 6.2683 213.2517 9.7545 5.7519 7.7732 0.0347 11.4785
-6.0000 10.8482 3.5104 17.7288 6.2383 311.7008 9.6264 8.3221 7.6651 0.0501 11.3345
-3.0000 11.3258 3.5204 9.4393 6.2183 376.3102 9.5704 10.0003 7.6192 0.0602 11.2745
0.0000 11.4692 3.5204 0.0000 4.8715 398.8106 9.5564 10.5840 7.6051 0.0637 11.2604
3.0000 11.3258 3.5204 9.4393 0.2183 376.3102 9.5704 10.0003 7.6192 0.0602 11.2745
6.0000 10.8482 3.5104 17.7288 0.2383 311.7008 9.6264 8.3221 7.6651 0.0501 11.3345
9.0000 9.8995 3.5104 23.8800 0.2683 213.2517 9.7545 5.7519 7.7732 0.0347 11.4785
12.0000 8.2942 3.5345 27.1859 0.3123 96.0327 10.2466 2.6399 8.1693 0.0164 11.9626
15.0000 5.8644 3.6426 27.2771 0.3764 59.3404 2.0258 1.3281 0.1051 0.0090 3.4723
18.0000 2.6000 4.1490 24.2457 0.4764 174.0505 3.0402 4.4277 1.1771 0.0264 4.7004
21.0000 2.3928 8.2558 18.5235 0.6445 280.6475 3.2583 7.3397 1.3811 0.0432 4.9645
24.0000 7.3937 8.9461 11.0128 1.0507 362.6483 3.3783 9.6314 1.4911 0.0562 5.1085
27.0000 13.1134 9.1042 4.7553 2.9530 414.2823 3.4623 11.1523 1.5751 0.0645 5.2126
30.0000 19.0135 9.1823 9.8898 5.3764 435.4246 3.5423 11.8631 1.6592 0.0680 5.3166
33.0000 24.6420 9.2464 18.2687 5.8804 428.2992 3.6223 11.8256 1.7392 0.0671 5.4166
36.0000 29.5628 9.3004 25.7837 6.0845 398.9086 3.6964 11.1656 1.8192 0.0627 5.5207
39.0000 33.4077 9.3545 31.6689 6.2145 353.6379 3.7823 10.0471 1.9092 0.0557 5.6307
42.0000 35.9125 9.4026 35.6189 6.3126 299.5446 3.8664 8.6507 2.0032 0.0474 5.7547
45.0000 36.9830 9.4526 37.5334 6.3926 243.1419 3.9664 7.1449 2.1092 0.0386 5.8847
48.0000 36.6379 9.5026 37.5767 6.4566 189.2019 4.0723 5.6698 2.2192 0.0302 6.0247
51.0000 35.0155 9.5566 36.0262 6.5266 141.1494 4.1823 4.3240 2.3451 0.0226 6.1788
54.0000 32.3494 9.6007 33.2309 6.5807 100.9102 4.3123 3.1705 2.4811 0.0163 6.3588
57.0000 28.9060 9.6507 29.5827 6.6407 69.1334 4.4583 2.2345 2.6371 0.0113 6.5688
60.0000 24.9930 9.6907 25.4465 6.6907 45.2192 4.6242 1.5110 2.8171 0.0075 6.7988
63.0000 20.8683 9.7407 21.1436 6.7307 28.1430 4.8302 0.9799 3.0330 0.0047 7.0888
66.0000 16.8357 9.7807 16.9363 6.7707 16.9445 5.0502 0.6174 3.2590 0.0029 7.3988
69.0000 12.9879 9.8107 13.0232 6.8107 9.1573 5.2620 0.3518 3.4969 0.0016 7.7247
72.0000 9.4978 9.8507 9.5445 6.8407 4.7548 5.7102 0.1971 4.0509 0.0008 8.3947
75.0000 6.5859 9.8907 6.5793 6.8566 2.5683 6.0123 0.1298 4.4692 0.0005 9.1611
78.0000 4.2017 9.9066 4.1536 6.8566 1.2421 5.6142 0.0743 4.5693 0.0003 9.6634
81.0000 2.3439 9.9066 2.2809 6.8266 0.4011 9.2511 0.0358 4.3874 0.0003 10.0912
84.0000 1.0130 9.8466 0.9663 6.7266 3.1074 3.9866 0.0118 3.9974 0.0005 3.9845
87.0000 0.2312 9.6066 0.2127 6.3207 11.5320 10.1366 0.0020 2.7630 0.0020 10.1307
