# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
30.0000 25.3475 8.1732 41.3891 5.1851 397.0805 8.2293 4.3654 7.6044 0.0477 8.5335
33.0000 28.4109 8.1651 40.2911 5.1851 534.7688 8.2313 5.9409 7.5664 0.0642 8.5555
36.0000 30.6950 8.1651 38.3232 5.1771 650.6874 8.2332 7.2771 7.5483 0.0781 8.5674
39.0000 32.1276 8.1651 35.6372 5.1771 742.1412 8.2332 8.3423 7.5302 0.0891 8.5793
42.0000 32.7307 8.1651 32.3857 5.1671 808.3330 8.2332 9.1176 7.5202 0.0970 8.5893
45.0000 32.5487 8.1651 28.7541 5.1671 849.5199 8.2351 9.6037 7.5202 0.1020 8.5974
48.0000 31.6815 8.1651 24.8769 5.1571 867.0269 8.2351 9.8151 7.5102 0.1042 8.5993
51.0000 30.2244 8.1651 20.9220 5.1471 863.2454 8.2351 9.7771 7.5102 0.1038 8.6013
54.0000 28.3236 8.1651 17.0038 5.1351 840.7874 8.2351 9.5212 7.5021 0.1011 8.6093
57.0000 26.1031 8.1651 13.2185 5.1171 802.7812 8.2371 9.0831 7.5002 0.0966 8.6093
60.0000 23.6995 8.1651 9.6628 5.0871 752.0265 8.2451 8.4997 7.5002 0.0906 8.6113
63.0000 21.2037 8.1651 6.3859 5.0371 691.3529 8.2451 7.8048 7.5002 0.0834 8.6113
66.0000 18.7574 8.1751 3.4339 4.9271 623.9853 8.2451 7.0288 7.4983 0.0754 8.6113
69.0000 16.4026 8.1851 0.8940 4.2206 549.8813 8.2471 6.1951 7.5002 0.0664 8.6213
72.0000 14.3360 8.1651 1.5307 11.6951 476.9723 8.2371 5.3533 7.4883 0.0577 8.6113
75.0000 12.0938 8.2171 3.4110 11.3951 391.5913 8.2571 4.3843 7.5083 0.0474 8.6313
78.0000 11.2612 8.2251 4.9213 11.3051 324.6085 8.2451 3.6460 7.5183 0.0392 8.6113
81.0000 9.5967 8.0971 5.9599 11.2951 234.4862 8.2051 2.6723 7.4202 0.0283 8.5932
84.0000 8.0001 8.2051 6.7604 11.3351 149.6588 8.2971 1.6838 7.5164 0.0182 8.6832
87.0000 7.7477 8.3451 7.3811 11.3651 107.1046 8.4551 0.8689 7.6283 0.0146 8.7132
