# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-87.0000 0.0954 1.2982 0.0977 4.2982 3.6903 1.3218 0.0002 1.5953 0.0006 1.3177
-84.0000 0.3725 1.3000 0.3778 4.3000 0.9955 7.2418 0.0008 0.7391 0.0002 7.2341
-81.0000 0.8325 1.2959 0.8428 4.3000 0.1499 1.5023 0.0019 0.5017 0.0000 2.0001
-78.0000 1.4800 1.2959 1.4968 4.3059 0.2630 7.4068 0.0033 1.4330 0.0001 7.3936
-75.0000 2.3209 1.2959 2.3443 4.3059 0.5409 7.4559 0.0040 3.2530 0.0001 7.7814
-72.0000 3.3542 1.2959 3.3906 4.3059 1.3445 7.5800 0.0101 5.6813 0.0002 8.0099
-69.0000 4.5752 1.3059 4.6382 4.3059 2.8046 7.5718 0.0250 6.0723 0.0004 8.0350
-66.0000 5.9817 1.3118 6.0869 4.3159 5.3690 7.5518 0.0534 6.2327 0.0007 8.0405
-63.0000 7.5550 1.3159 7.7282 4.3218 9.5274 7.5359 0.1006 6.2991 0.0013 8.0400
-60.0000 9.2765 1.3259 9.5471 4.3259 15.8689 7.5118 0.1736 6.3195 0.0021 8.0218
-57.0000 11.1348 1.3359 11.5208 4.3359 25.3075 7.4859 0.2849 6.3217 0.0033 8.0096
-54.0000 13.0981 1.3418 13.6178 4.3459 38.6514 7.4759 0.4449 6.3399 0.0050 8.0055
-51.0000 15.1082 1.3518 15.7926 4.3518 56.6987 7.4659 0.6625 6.3521 0.0072 8.0014
-48.0000 17.1373 1.3618 17.9860 4.3618 80.4803 7.4618 0.9518 6.3562 0.0102 7.9973
-45.0000 19.1244 1.3718 20.1247 4.3718 110.7967 7.4559 1.3224 6.3703 0.0139 7.9932
-42.0000 21.0182 1.3818 22.1348 4.3818 148.3602 7.4518 1.7824 6.3803 0.0186 7.9950
-39.0000 22.7625 1.3877 23.9031 4.3918 193.5109 7.4518 2.3366 6.3944 0.0241 7.9950
-36.0000 24.3189 1.3977 25.3504 4.3977 246.4164 7.4518 2.9846 6.4044 0.0306 7.9950
-33.0000 25.6434 1.4077 26.3863 4.4077 306.5966 7.4518 3.7213 6.4185 0.0380 7.9909
-30.0000 26.7154 1.4177 26.9074 4.4177 373.2507 7.4618 4.5330 6.4344 0.0461 7.9909
-27.0000 27.5209 1.4237 26.8403 4.4277 444.8151 7.4618 5.4036 6.4485 0.0548 7.9868
-24.0000 28.0841 1.4337 26.1461 4.4337 519.5289 7.4618 6.3080 6.4644 0.0638 7.9868
-21.0000 28.4050 1.4377 24.7844 4.4496 594.9153 7.4677 7.2176 6.4844 0.0729 7.9827
-18.0000 28.5452 1.4437 22.7574 4.4596 668.2523 7.4677 8.1009 6.5003 0.0817 7.9768
-15.0000 28.5403 1.4537 20.0882 4.4655 736.7399 7.4737 8.9235 6.5162 0.0899 7.9727
-12.0000 28.4426 1.4537 16.8496 4.4755 797.5537 7.4777 9.6517 6.5262 0.0972 7.9727
-9.0000 28.2980 1.4537 13.1017 4.4755 848.0083 7.4777 10.2547 6.5362 0.1032 7.9727
-6.0000 28.1648 1.4637 8.9630 4.4814 885.8670 7.4837 10.7060 6.5462 0.1076 7.9686
-3.0000 28.0672 1.4637 4.5511 4.4855 909.2470 7.4837 10.9856 6.5562 0.1104 7.9686
0.0000 28.0316 1.4637 0.0000 11.0655 917.1827 7.4837 11.0810 6.5562 0.1114 7.9686
3.0000 28.0672 1.4637 4.5511 10.4855 909.2470 7.4837 10.9856 6.5562 0.1104 7.9686
6.0000 28.1648 1.4637 8.9630 10.4814 885.8670 7.4837 10.7060 6.5462 0.1076 7.9686
9.0000 28.2980 1.4537 13.1017 10.4755 848.0083 7.4777 10.2547 6.5362 0.1032 7.9727
12.0000 28.4426 1.4537 16.8496 10.4755 797.5537 7.4777 9.6517 6.5262 0.0972 7.9727
15.0000 28.5403 1.4537 20.0882 10.4655 736.7399 7.4737 8.9235 6.5162 0.0899 7.9727
18.0000 28.5452 1.4437 22.7574 10.4596 668.2523 7.4677 8.1009 6.5003 0.0817 7.9768
21.0000 28.4050 1.4377 24.7844 10.4496 594.9153 7.4677 7.2176 6.4844 0.0729 7.9827
24.0000 28.0841 1.4337 26.1461 10.4337 519.5289 7.4618 6.3080 6.4644 0.0638 7.9868
27.0000 27.5209 1.4237 26.8403 10.4277 444.8151 7.4618 5.4036 6.4485 0.0548 7.9868
30.0000 26.7154 1.4177 26.9074 10.4177 373.2507 7.4618 4.5330 6.4344 0.0461 7.9909
33.0000 25.6434 1.4077 26.3863 10.4077 306.5966 7.4518 3.7213 6.4185 0.0380 7.9909
36.0000 24.3189 1.3977 25.3504 10.3977 246.4164 7.4518 2.9846 6.4044 0.0306 7.9950
39.0000 22.7625 1.3877 23.9031 10.3918 193.5109 7.4518 2.3366 6.3944 0.0241 7.9950
42.0000 21.0182 1.3818 22.1348 10.3818 148.3602 7.4518 1.7824 6.3803 0.0186 7.9950
45.0000 19.1244 1.3718 20.1247 10.3718 110.7967 7.4559 1.3224 6.3703 0.0139 7.9932
48.0000 17.1373 1.3618 17.9860 10.3618 80.4803 7.4618 0.9518 6.3562 0.0102 7.9973
51.0000 15.1082 1.3518 15.7926 10.3518 56.6987 7.4659 0.6625 6.3521 0.0072 8.0014
54.0000 13.0981 1.3418 13.6178 10.3459 38.6514 7.4759 0.4449 6.3399 0.0050 8.0055
57.0000 11.1348 1.3359 11.5208 10.3359 25.3075 7.4859 0.2849 6.3217 0.0033 8.0096
60.0000 9.2765 1.3259 9.5471 10.3259 15.8689 7.5118 0.1736 6.3195 0.0021 8.0218
63.0000 7.5550 1.3159 7.7282 10.3218 9.5274 7.5359 0.1006 6.2991 0.0013 8.0400
66.0000 5.9817 1.3118 6.0869 10.3159 5.3690 7.5518 0.0534 6.2327 0.0007 8.0405
69.0000 4.5752 1.3059 4.6382 10.3059 2.8046 7.5718 0.0250 6.0723 0.0004 8.0350
72.0000 3.3542 1.2959 3.3906 10.3059 1.3445 7.5800 0.0101 5.6813 0.0002 8.0099
75.0000 2.3209 1.2959 2.3443 10.3059 0.5409 7.4559 0.0040 3.2530 0.0001 7.7814
78.0000 1.4800 1.2959 1.4968 10.3059 0.2630 7.4068 0.0033 1.4330 0.0001 7.3936
81.0000 0.8325 1.2959 0.8428 10.3000 0.1499 1.5023 0.0019 0.5017 0.0000 2.0001
84.0000 0.3725 1.3000 0.3778 10.3000 0.9955 7.2418 0.0008 0.7391 0.0002 7.2341
87.0000 0.0954 1.2982 0.0977 10.2982 3.6903 1.3218 0.0002 1.5953 0.0006 1.3177
