# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
48.0000 54.9261 8.6209 60.0951 5.6071 680.9065 2.7944 7.6503 1.4790 0.0909 3.3464
51.0000 60.6079 8.5867 66.1199 5.5729 582.4486 2.8183 6.8333 1.4647 0.0777 3.4221
54.0000 66.0229 8.5625 71.5686 5.5486 486.8519 2.8702 5.9724 1.4785 0.0647 3.5160
57.0000 71.0345 8.5464 76.3475 5.5344 397.0147 2.9341 5.1047 1.5142 0.0525 3.6317
60.0000 75.5403 8.5402 80.4021 5.5302 315.5363 3.0179 4.2644 1.5799 0.0414 3.7656
63.0000 79.4633 8.5441 83.7291 5.5341 243.6600 3.1317 3.4805 1.6856 0.0317 3.9432
66.0000 82.7941 8.5460 86.3610 5.5379 183.8932 3.2737 2.7852 1.8113 0.0237 4.1490
69.0000 85.4437 8.5598 88.3577 5.5498 132.5432 3.4813 2.1672 1.9870 0.0171 4.4623
72.0000 87.7087 8.5717 89.8067 5.5698 97.5581 3.7052 1.6873 2.1826 0.0125 4.7618
75.0000 89.1745 8.5837 90.7975 5.5817 65.5295 4.0585 1.2563 2.4201 0.0087 5.2782
78.0000 90.4675 8.5937 91.4685 5.5937 46.6565 4.3580 0.9342 2.6076 0.0065 5.6476
81.0000 91.2793 8.6137 91.8655 5.6056 33.9254 4.8375 0.6812 2.9595 0.0050 6.1169
84.0000 91.8954 8.6237 92.0695 5.6156 20.2719 4.9875 0.4520 3.0550 0.0031 6.4161
87.0000 92.1183 8.6256 92.1432 5.6237 18.1246 5.4961 0.2215 3.1606 0.0030 6.2361
