# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
36.0000 20.9145 9.1492 16.6946 6.1693 444.0440 9.1890 8.0981 8.2687 0.0436 10.1088
39.0000 20.7683 9.1592 14.0449 6.1793 457.4481 9.1991 8.3076 8.2887 0.0446 10.0988
42.0000 20.0606 9.1692 11.4312 6.1894 454.5159 9.2091 8.2261 8.3187 0.0441 10.0889
45.0000 18.8914 9.1792 8.9445 6.1994 437.3396 9.2091 7.8974 8.3388 0.0423 10.0889
48.0000 17.3937 9.1892 6.6592 6.2193 409.2715 9.2191 7.3824 8.3587 0.0395 10.0889
51.0000 15.6739 9.1892 4.6231 6.2293 373.4567 9.2291 6.7292 8.3688 0.0360 10.0889
54.0000 13.8099 9.2092 2.8615 6.2493 331.5653 9.2391 5.9816 8.3788 0.0319 10.0989
57.0000 11.9790 9.2092 1.3933 6.2992 288.6225 9.2392 5.2027 8.3887 0.0278 10.0989
60.0000 10.1171 9.2191 0.2224 6.6584 243.1788 9.2491 4.4009 8.3888 0.0233 10.1089
63.0000 8.4202 9.2291 0.6821 0.1195 200.7364 9.2591 3.6346 8.3888 0.0193 10.1289
66.0000 6.8220 9.2491 1.3117 0.1893 159.4362 9.2591 2.8955 8.4087 0.0153 10.1289
69.0000 5.5883 9.2391 1.6904 0.2093 124.3919 9.2691 2.2841 8.3987 0.0119 10.1588
72.0000 4.1347 9.1791 1.8537 0.2392 89.0603 9.2491 1.6253 8.3587 0.0086 10.1388
75.0000 3.1397 9.3290 1.8796 0.2692 63.2343 9.3390 1.1557 8.4487 0.0061 10.2288
78.0000 2.3898 9.3491 1.7491 0.2292 41.2200 9.2592 0.7535 8.4387 0.0039 10.1189
81.0000 1.7131 9.2792 1.4578 0.1591 23.5013 9.1791 0.4332 8.3987 0.0021 10.0188
84.0000 1.1495 9.1590 1.0465 0.0690 10.5654 9.1489 0.2139 8.1986 0.0010 10.2584
87.0000 0.5524 9.0389 0.5367 11.9888 1.1718 6.8402 0.0587 8.0981 0.0002 3.4066
