# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
33.0000 5.1030 4.5937 5.0872 10.5704 497.2184 11.5552 9.4772 10.2804 0.0565 0.7075
36.0000 9.8710 4.9966 7.3502 1.1794 509.2349 11.6132 9.7337 10.3685 0.0571 0.7656
39.0000 15.0963 5.1628 14.2576 1.8785 498.6250 11.6713 9.5468 10.4466 0.0553 0.8137
42.0000 20.4441 5.2690 21.3025 2.1309 469.7349 11.7294 8.9992 10.5247 0.0515 0.8699
45.0000 25.6620 5.3452 27.7979 2.2671 427.5680 11.7894 8.1861 10.6047 0.0465 0.9180
48.0000 30.5526 5.3952 33.5065 2.3471 376.9656 11.8494 7.2076 10.6909 0.0406 0.9761
51.0000 34.9712 5.4432 38.3288 2.4132 322.5173 11.9256 6.1477 10.7790 0.0345 1.0323
54.0000 38.8229 5.4752 42.2544 2.4632 267.9201 0.0037 5.0830 10.8771 0.0285 1.1004
57.0000 42.0579 5.5113 45.3254 2.4932 216.2683 0.0937 4.0792 10.9832 0.0229 1.1785
60.0000 44.6817 5.5332 47.6241 2.5232 169.5893 0.2117 3.1772 11.1194 0.0178 1.2766
63.0000 46.7293 5.5532 49.2536 2.5513 129.1712 0.3598 2.4039 11.2837 0.0135 1.3966
66.0000 48.2628 5.5713 50.3297 2.5713 95.7437 0.5479 1.7702 11.4979 0.0099 1.5628
69.0000 49.3625 5.5832 50.9769 2.5813 69.3512 0.7941 1.2763 11.7702 0.0071 1.7890
72.0000 50.1015 5.6013 51.3018 2.5932 49.3568 1.1021 0.9102 0.1144 0.0050 2.0813
75.0000 50.5734 5.6113 51.4017 2.6113 35.2836 1.4702 0.6548 0.5106 0.0035 2.4517
78.0000 50.8245 5.6132 51.3679 2.6132 24.9087 1.8764 0.4685 0.9406 0.0024 2.8621
81.0000 50.9360 5.6232 51.2694 2.6232 18.2230 2.3144 0.3488 1.3783 0.0018 3.3286
84.0000 51.0369 5.6313 51.1561 2.6232 11.6802 2.4502 0.2314 1.5902 0.0011 3.4764
87.0000 51.0226 5.6313 51.0701 2.6313 8.6041 3.6342 0.1141 1.8021 0.0013 4.4303
