# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
24.0000 5.3205 3.4772 18.1164 0.9272 72.0540 10.8273 2.1758 9.0273 0.0110 0.7868
27.0000 9.7549 3.7672 20.3891 0.9972 30.2131 2.2369 1.0433 0.5069 0.0047 4.4958
30.0000 13.6959 3.8972 21.1230 1.0672 98.0881 3.7171 3.2191 1.8573 0.0160 5.8064
33.0000 16.7223 3.9972 20.4824 1.1272 163.0663 3.9572 5.3061 2.1074 0.0263 6.0365
36.0000 18.6304 4.0672 18.7491 1.1972 211.7398 4.0772 6.8942 2.2374 0.0340 6.1666
39.0000 19.3689 4.1372 16.2746 1.2672 241.4920 4.1572 7.8926 2.3274 0.0387 6.2566
42.0000 19.0379 4.1972 13.4023 1.3372 252.5312 4.2272 8.2959 2.4074 0.0404 6.3366
45.0000 17.8337 4.2472 10.4466 1.4171 247.3492 4.2772 8.1728 2.4674 0.0394 6.4066
48.0000 16.0054 4.3072 7.6587 1.4971 229.5108 4.3272 7.6299 2.5274 0.0365 6.4766
51.0000 13.8055 4.3472 5.2080 1.5870 203.0094 4.3772 6.7936 2.5874 0.0322 6.5366
54.0000 11.4802 4.3972 3.1934 1.7169 171.9212 4.4172 5.7898 2.6374 0.0272 6.5967
57.0000 9.2246 4.4372 1.6476 1.9267 139.7099 4.4473 4.7341 2.6874 0.0221 6.6467
60.0000 7.1388 4.4672 0.5785 2.5658 108.6492 4.4773 3.7083 2.7274 0.0171 6.6967
63.0000 5.3328 4.5072 0.3213 6.0350 80.8738 4.5173 2.7758 2.7674 0.0127 6.7567
66.0000 3.8946 4.5372 0.6441 7.0674 57.7402 4.5373 2.0010 2.8074 0.0090 6.7967
69.0000 2.6854 4.5072 0.7791 7.3174 38.3927 4.5373 1.3501 2.8074 0.0061 6.8267
72.0000 1.7206 4.5573 0.7652 7.4474 23.8595 4.5873 0.8369 2.8574 0.0038 6.8767
75.0000 1.1156 4.6372 0.6687 7.5073 14.3059 4.5973 0.5033 2.9074 0.0022 6.9167
78.0000 0.6730 4.6573 0.5176 7.4673 7.4070 4.5073 0.2685 2.9174 0.0011 6.9468
81.0000 0.3856 4.5773 0.3499 7.3273 3.1505 4.2172 0.1268 2.7874 0.0005 7.0167
84.0000 0.1818 4.3373 0.1926 7.0173 1.1930 4.1573 0.0438 2.4974 0.0002 6.5768
87.0000 0.0584 3.7572 0.0740 6.4372 2.2137 11.3974 0.0081 1.8772 0.0004 11.1874
