# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-3.0000 6.5060 0.7850 41.2626 3.7909 212.8711 0.8109 1.7700 0.0217 0.0288 1.0664
0.0000 0.0000 1.4299 41.6052 3.7909 0.0000 1.3980 0.0000 10.9374 0.0000 2.6517
3.0000 6.5060 6.7850 41.2626 3.7909 212.8711 6.8109 1.7700 6.0217 0.0288 7.0664
6.0000 12.7965 6.7850 40.2686 3.7950 418.8120 6.8109 3.4865 6.0217 0.0566 7.0723
9.0000 18.6627 6.7909 38.6354 3.8009 611.2922 6.8150 5.0957 6.0217 0.0826 7.0723
12.0000 23.9354 6.7909 36.4551 3.8009 784.4133 6.8150 6.5529 6.0317 0.1059 7.0723
15.0000 28.4660 6.7950 33.7973 3.8109 933.4177 6.8150 7.8190 6.0317 0.1258 7.0723
18.0000 32.1287 6.8009 30.7437 3.8109 1054.8105 6.8209 8.8614 6.0417 0.1421 7.0723
21.0000 34.8935 6.8009 27.4134 3.8209 1146.3759 6.8209 9.6612 6.0477 0.1542 7.0782
24.0000 36.7093 6.8050 23.9094 3.8209 1207.3515 6.8250 10.2094 6.0517 0.1622 7.0823
27.0000 37.6099 6.8109 20.3421 3.8309 1238.1279 6.8250 10.5056 6.0577 0.1661 7.0823
30.0000 37.6577 6.8109 16.7993 3.8309 1240.5777 6.8309 10.5612 6.0617 0.1662 7.0882
33.0000 36.9302 6.8109 13.3691 3.8309 1217.1828 6.8309 10.3955 6.0677 0.1629 7.0882
36.0000 35.5463 6.8150 10.1346 3.8309 1171.2975 6.8350 10.0335 6.0717 0.1566 7.0923
39.0000 33.6067 6.8209 7.1534 3.8309 1106.7172 6.8350 9.5068 6.0717 0.1479 7.0982
42.0000 31.2621 6.8209 4.4713 3.8191 1027.6678 6.8350 8.8493 6.0717 0.1372 7.0982
45.0000 28.6289 6.8209 2.1225 3.7873 938.1205 6.8409 8.0939 6.0717 0.1252 7.1023
48.0000 25.8275 6.8209 0.1399 2.7895 842.0752 6.8409 7.2790 6.0717 0.1123 7.1023
51.0000 22.9577 6.8250 1.5233 9.9323 742.8255 6.8409 6.4284 6.0717 0.0991 7.1082
54.0000 20.1090 6.8250 2.8172 9.8886 643.2658 6.8450 5.5740 6.0717 0.0858 7.1082
57.0000 17.4280 6.8250 3.7703 9.8727 547.8878 6.8450 4.7519 6.0717 0.0731 7.1123
60.0000 14.7838 6.8191 4.4141 9.8668 454.8797 6.8450 3.9476 6.0677 0.0607 7.1123
63.0000 12.4404 6.8350 4.7797 9.8609 370.4519 6.8509 3.2153 6.0717 0.0494 7.1182
66.0000 10.3862 6.8291 4.8705 9.8509 293.9548 6.8450 2.5542 6.0717 0.0392 7.1123
69.0000 8.4486 6.8091 4.7236 9.8509 224.2420 6.8350 1.9584 6.0517 0.0299 7.1123
72.0000 6.6215 6.8091 4.4113 9.8609 163.5308 6.8450 1.4174 6.0517 0.0219 7.1223
75.0000 5.1387 6.8650 3.9757 9.8609 114.1125 6.8650 0.9828 6.0977 0.0152 7.1323
78.0000 4.0077 6.8950 3.3990 9.8309 74.3514 6.8450 0.6492 6.0817 0.0099 7.1123
81.0000 2.9510 6.8550 2.6661 9.7750 41.5938 6.7750 0.3713 6.0317 0.0055 7.0482
84.0000 1.9164 6.7650 1.8158 9.7050 18.1606 6.7550 0.1650 5.9458 0.0024 7.0482
87.0000 0.9229 6.6550 0.9063 9.6250 3.0993 5.1009 0.0406 5.8381 0.0003 4.6409
