# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
27.0000 9.3220 2.1028 21.6802 0.1870 123.7879 5.9544 2.0132 5.0197 0.0154 6.5901
30.0000 6.7477 2.0167 21.9684 0.1390 36.7667 3.0655 1.1146 2.9282 0.0010 4.4494
33.0000 3.1982 1.7482 20.0432 0.0790 179.2725 2.3193 3.0572 1.9586 0.0161 2.6835
36.0000 1.9338 6.9497 16.1865 7.9909 316.6771 2.2132 5.1405 1.7405 0.0312 2.6332
39.0000 6.9236 6.3393 10.8401 7.8424 433.7234 2.1570 6.9358 1.6124 0.0445 2.6190
42.0000 12.5145 6.2113 4.6997 7.4105 523.8324 2.1170 8.3302 1.5224 0.0552 2.5948
45.0000 18.1839 6.1451 3.8451 4.8126 581.6047 2.0909 9.2695 1.4444 0.0626 2.5986
48.0000 23.6284 6.0870 10.6231 4.2258 609.6767 2.0628 9.7674 1.3863 0.0667 2.5944
51.0000 28.2870 6.0509 17.4827 4.0774 600.1846 2.0467 9.7869 1.3382 0.0663 2.6101
54.0000 32.2017 6.0148 23.4971 4.0070 569.7396 2.0486 9.4402 1.3101 0.0634 2.6339
57.0000 34.3604 5.9967 28.0920 3.9648 505.2972 2.0424 8.6528 1.2939 0.0559 2.6677
60.0000 35.3227 5.9986 30.7903 3.9505 434.7983 2.0724 7.6688 1.3158 0.0477 2.7277
63.0000 34.0911 6.0005 31.3126 3.9624 345.7874 2.0905 6.3960 1.3477 0.0369 2.7877
66.0000 31.6814 6.0305 29.6902 3.9924 267.3218 2.1505 5.2095 1.4297 0.0277 2.9039
69.0000 27.0614 6.0605 26.2760 4.0424 182.4994 2.1667 3.7990 1.4835 0.0178 2.9844
72.0000 22.5053 6.1505 21.6118 4.1086 124.0048 2.3167 2.8635 1.6711 0.0113 3.2863
75.0000 16.9568 6.2067 16.2438 4.1967 70.5225 2.3390 1.8718 1.7624 0.0056 3.5601
78.0000 11.7859 6.3024 10.9540 4.3186 41.5559 2.4339 1.2435 1.8329 0.0034 3.9861
81.0000 7.8099 6.3273 6.3240 4.4782 21.2683 1.8420 0.8397 1.2548 0.0021 4.0617
84.0000 3.4142 6.2361 2.5526 4.7777 13.4145 1.4343 0.3624 0.1997 0.0020 2.6113
87.0000 0.5709 7.3642 0.9015 6.3999 65.2588 5.7134 0.0295 7.8896 0.0114 5.6918
