# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 15.2840 5.8859 30.2133 8.9059 530.0135 11.5623 6.5966 10.3321 0.0678 0.1818
-27.0000 10.9039 6.0505 23.6721 9.0805 632.7424 11.6382 8.2757 10.5062 0.0779 0.2714
-24.0000 6.7539 6.2995 16.3186 9.3395 711.1554 11.7041 9.7672 10.6344 0.0849 0.3591
-21.0000 3.1385 6.8917 8.5788 9.9499 758.1350 11.7682 10.8971 10.7207 0.0882 0.4550
-18.0000 1.4309 9.5655 4.6563 0.6395 767.6593 11.8223 11.4834 10.7929 0.0876 0.5409
-15.0000 3.0275 11.2414 11.6798 2.2914 735.0834 11.8664 11.3734 10.8411 0.0826 0.6209
-12.0000 4.2201 11.6018 20.1867 2.6518 658.4995 11.9046 10.4693 10.8733 0.0732 0.6950
-9.0000 4.3998 11.7523 27.9466 2.8023 538.8957 11.9346 8.7531 10.9014 0.0596 0.7532
-6.0000 3.5911 11.8246 34.1231 2.8846 382.3581 11.9586 6.3024 10.9155 0.0421 0.7973
-3.0000 2.0076 11.8686 38.1017 2.9227 198.4588 11.9686 3.3011 10.9195 0.0218 0.8273
0.0000 0.0000 9.1777 39.4775 2.9368 0.0002 1.2351 0.0000 11.2542 0.0000 2.4677
3.0000 2.0076 5.8686 38.1017 2.9227 198.4588 5.9686 3.3011 4.9195 0.0218 6.8273
6.0000 3.5911 5.8246 34.1231 2.8846 382.3581 5.9586 6.3024 4.9155 0.0421 6.7973
9.0000 4.3998 5.7523 27.9466 2.8023 538.8957 5.9346 8.7531 4.9014 0.0596 6.7532
12.0000 4.2201 5.6018 20.1867 2.6518 658.4995 5.9046 10.4693 4.8733 0.0732 6.6950
15.0000 3.0275 5.2414 11.6798 2.2914 735.0834 5.8664 11.3734 4.8411 0.0826 6.6209
18.0000 1.4309 3.5655 4.6563 0.6395 767.6593 5.8223 11.4834 4.7929 0.0876 6.5409
21.0000 3.1385 0.8917 8.5788 9.9499 758.1350 5.7682 10.8971 4.7207 0.0882 6.4550
24.0000 6.7539 0.2995 16.3186 9.3395 711.1554 5.7041 9.7672 4.6344 0.0849 6.3591
27.0000 10.9039 0.0505 23.6721 9.0805 632.7424 5.6382 8.2757 4.5062 0.0779 6.2714
30.0000 15.2840 11.8859 30.2133 8.9059 530.0135 5.5623 6.5966 4.3321 0.0678 6.1818
33.0000 19.7113 11.7477 35.8733 8.7677 409.8788 5.4705 4.8708 4.0803 0.0550 6.0964
36.0000 24.0425 11.6337 40.6654 8.6537 279.2051 5.3368 3.2378 3.6551 0.0401 6.0032
39.0000 28.1461 11.5377 44.5895 8.5577 145.1748 5.0499 1.9207 2.7292 0.0239 5.8525
42.0000 31.8845 11.4559 47.6221 8.4759 40.6533 2.7715 1.5917 0.8775 0.0076 5.1814
45.0000 35.1126 11.3941 49.7296 8.4182 135.2505 0.0691 2.4761 11.5411 0.0117 0.6901
48.0000 37.6885 11.3464 50.8563 8.3705 255.9324 11.7896 3.7134 10.9940 0.0277 0.3577
51.0000 39.4834 11.3086 50.9955 8.3386 366.8881 11.6918 4.9596 10.7199 0.0429 0.2827
54.0000 40.4059 11.2909 50.1622 8.3209 464.7086 11.6441 6.1318 10.5621 0.0563 0.2673
57.0000 40.4091 11.2791 48.4133 8.3191 547.6236 11.6223 7.1952 10.4603 0.0678 0.2637
60.0000 39.4970 11.2832 45.8000 8.3213 615.7714 11.6164 8.1213 10.4025 0.0771 0.2818
63.0000 37.7202 11.2854 42.5144 8.3313 669.1533 11.6164 8.9005 10.3707 0.0844 0.3000
66.0000 35.1696 11.2995 38.6435 8.3395 710.0086 11.6205 9.5318 10.3488 0.0897 0.3200
69.0000 31.9500 11.3136 34.3391 8.3536 739.0220 11.6346 10.0171 10.3529 0.0935 0.3441
72.0000 28.1937 11.3277 29.7280 8.3736 758.9129 11.6446 10.3811 10.3570 0.0959 0.3641
75.0000 24.0104 11.3377 24.9171 8.3877 771.6173 11.6546 10.6323 10.3711 0.0973 0.3841
78.0000 19.5167 11.3517 19.9911 8.4017 778.6863 11.6646 10.8003 10.3811 0.0980 0.4000
81.0000 14.7981 11.3617 15.0093 8.4117 782.4687 11.6746 10.9006 10.3951 0.0983 0.4141
84.0000 9.9392 11.3717 10.0071 8.4177 784.3012 11.6786 10.9597 10.4051 0.0983 0.4200
87.0000 4.9914 11.3817 5.0056 8.4277 785.0747 11.6886 10.9847 10.4051 0.0984 0.4300
