# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-33.0000 14.7114 21.9629 3.8147 3.7518 158.4066 22.7809 6.1505 17.9530 0.0363 2.8495
-30.0000 17.4765 21.8012 5.4003 3.6851 188.5084 22.6109 7.2748 17.7913 0.0430 2.6695
-27.0000 20.0541 21.6429 7.3325 3.6100 216.4770 22.4509 8.3143 17.6513 0.0491 2.5095
-24.0000 22.1676 21.5112 9.5893 3.5349 239.7006 22.3109 9.1582 17.5213 0.0541 2.3612
-21.0000 23.5357 21.3912 12.1056 3.4698 254.6134 22.1909 9.6851 17.4113 0.0572 2.2312
-18.0000 23.8654 21.2912 14.7795 3.4064 258.2728 22.0809 9.7872 17.3113 0.0578 2.1212
-15.0000 22.9271 21.2029 17.4707 3.3529 248.2939 21.9909 9.3771 17.2313 0.0554 2.0229
-12.0000 20.6146 21.1312 20.0253 3.3029 223.3693 21.9209 8.4091 17.1613 0.0497 1.9512
-9.0000 16.9236 21.0729 22.2452 3.2695 183.5223 21.8609 6.8946 17.1113 0.0407 1.8912
-6.0000 12.0447 21.0412 23.9727 3.2478 130.6233 21.8209 4.8988 17.0713 0.0290 1.8429
-3.0000 6.2613 21.0129 25.0746 3.2278 67.9227 21.7926 2.5437 17.0513 0.0150 1.8229
0.0000 0.0000 17.5718 25.4438 3.2278 0.0000 17.7218 0.0000 14.7862 0.0000 20.1526
3.0000 6.2613 9.0129 25.0746 3.2278 67.9227 9.7926 2.5437 5.0513 0.0150 13.8229
6.0000 12.0447 9.0412 23.9727 3.2478 130.6233 9.8209 4.8988 5.0713 0.0290 13.8429
9.0000 16.9236 9.0729 22.2452 3.2695 183.5223 9.8609 6.8946 5.1113 0.0407 13.8912
12.0000 20.6146 9.1312 20.0253 3.3029 223.3693 9.9209 8.4091 5.1613 0.0497 13.9512
15.0000 22.9271 9.2029 17.4707 3.3529 248.2939 9.9909 9.3771 5.2313 0.0554 14.0229
18.0000 23.8654 9.2912 14.7795 3.4064 258.2728 10.0809 9.7872 5.3113 0.0578 14.1212
21.0000 23.5357 9.3912 12.1056 3.4698 254.6134 10.1909 9.6851 5.4113 0.0572 14.2312
24.0000 22.1676 9.5112 9.5893 3.5349 239.7006 10.3109 9.1582 5.5213 0.0541 14.3612
27.0000 20.0541 9.6429 7.3325 3.6100 216.4770 10.4509 8.3143 5.6513 0.0491 14.5095
30.0000 17.4765 9.8012 5.4003 3.6851 188.5084 10.6109 7.2748 5.7913 0.0430 14.6695
33.0000 14.7114 9.9629 3.8147 3.7518 158.4066 10.7809 6.1505 5.9530 0.0363 14.8495
36.0000 11.9885 10.1512 2.5684 3.8019 128.8560 10.9709 5.0325 6.1313 0.0297 15.0478
39.0000 9.4704 10.3512 1.6341 3.8152 101.5890 11.1726 3.9927 6.3230 0.0236 15.2595
42.0000 7.2674 10.5712 0.9645 3.7333 77.7609 11.3926 3.0753 6.5330 0.0182 15.4878
45.0000 5.4232 10.8012 0.5132 3.4256 57.8343 11.6226 2.3036 6.7530 0.0136 15.7295
48.0000 3.9333 11.0412 0.2369 2.4628 41.8179 11.8526 1.6771 6.9848 0.0099 15.9795
51.0000 2.7734 11.3012 0.1172 23.5883 29.4259 12.1043 1.1873 7.2265 0.0070 16.2312
54.0000 1.9126 11.5795 0.1230 20.5948 20.2307 12.3543 0.8209 7.4865 0.0048 16.5029
57.0000 1.2977 11.8478 0.1402 19.6013 13.5760 12.5743 0.5567 7.7283 0.0032 16.7629
60.0000 0.8526 12.0378 0.1382 19.3070 8.7960 12.7643 0.3659 7.9183 0.0021 16.9929
63.0000 0.5315 12.2378 0.1247 19.2974 5.5348 12.9961 0.2303 8.1083 0.0013 17.1929
66.0000 0.3213 12.5595 0.1090 19.3526 3.5193 13.2361 0.1422 8.3718 0.0008 17.3812
69.0000 0.1982 12.9761 0.0945 19.3143 2.2935 13.3026 0.0895 8.6100 0.0005 17.4712
72.0000 0.1280 13.2726 0.0811 19.0543 1.4991 13.0709 0.0576 8.6283 0.0003 17.3512
75.0000 0.0854 13.2409 0.0683 18.5609 0.9534 12.4809 0.0368 8.3065 0.0002 16.9578
78.0000 0.0566 12.7809 0.0558 17.8709 0.5690 11.6526 0.0225 7.6483 0.0001 16.3178
81.0000 0.0364 11.9709 0.0433 17.0692 0.2883 10.2961 0.0125 6.7800 0.0001 15.6378
84.0000 0.0220 10.9209 0.0303 16.2392 0.1076 12.0861 0.0057 5.8353 0.0000 15.8043
87.0000 0.0107 9.7809 0.0160 15.4409 0.3356 3.5995 0.0015 4.9205 0.0001 3.3912
