# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
9.0000 10.2959 9.4043 11.9867 6.5025 290.5000 9.4761 8.0699 7.6369 0.0444 11.2872
12.0000 10.4376 9.4743 4.7057 6.9561 323.0599 9.5061 8.9946 7.6669 0.0493 11.3254
15.0000 8.5197 9.6143 3.9936 11.4472 313.7716 9.5561 8.7566 7.7250 0.0478 11.3854
18.0000 4.8598 9.9843 11.4182 0.0380 265.7990 9.6343 7.4369 7.8069 0.0405 11.4654
21.0000 1.9780 0.9780 17.9859 0.1861 187.4939 9.7825 5.2545 7.9569 0.0285 11.6117
24.0000 6.8346 2.8161 22.9831 0.2661 92.2797 10.1906 2.5757 8.3825 0.0139 0.0281
27.0000 12.5854 3.1061 26.0878 0.3361 39.3241 1.5108 1.1495 11.7645 0.0058 3.4582
30.0000 17.7538 3.2361 27.2682 0.4061 124.4758 3.0317 3.6284 1.2287 0.0190 4.9415
33.0000 21.7889 3.3280 26.7023 0.4661 207.6776 3.2880 6.0632 1.4869 0.0316 5.2043
36.0000 24.3925 3.4061 24.6758 0.5361 270.7906 3.4161 7.9418 1.6169 0.0411 5.3426
39.0000 25.4828 3.4680 21.6400 0.5980 310.1316 3.4961 9.1493 1.7069 0.0470 5.4408
42.0000 25.1607 3.5280 18.0217 0.6680 325.5315 3.5661 9.6693 1.7869 0.0493 5.5208
45.0000 23.6657 3.5861 14.2211 0.7317 319.8837 3.6243 9.5747 1.8469 0.0484 5.5990
48.0000 21.3226 3.6380 10.5724 0.8117 297.8693 3.6743 8.9790 1.9069 0.0450 5.6690
51.0000 18.4553 3.6861 7.3186 0.8853 264.2365 3.7161 8.0283 1.9669 0.0398 5.7290
54.0000 15.3848 3.7280 4.5975 0.9908 224.4750 3.7643 6.8683 2.0169 0.0338 5.7972
57.0000 12.3874 3.7680 2.4772 1.1435 182.8676 3.8025 5.6364 2.0669 0.0275 5.8554
60.0000 9.6035 3.8061 0.9575 1.5365 142.5635 3.8325 4.4302 2.1150 0.0214 5.9054
63.0000 7.1772 3.8461 0.2743 4.7478 106.2737 3.8725 3.3260 2.1550 0.0159 5.9654
66.0000 5.2349 3.8761 0.7277 6.4469 75.9630 3.8925 2.4032 2.1950 0.0113 6.0135
69.0000 3.6110 3.8543 0.9565 6.7050 50.6077 3.8925 1.6263 2.1950 0.0076 6.0435
72.0000 2.3164 3.9125 0.9717 6.8269 31.4655 3.9506 1.0119 2.2532 0.0047 6.1017
75.0000 1.4904 3.9843 0.8641 6.8787 18.8176 3.9606 0.6074 2.3032 0.0028 6.1417
78.0000 0.9014 4.0287 0.6767 6.8387 9.7821 3.8787 0.3262 2.3213 0.0014 6.1799
81.0000 0.5143 3.9406 0.4606 6.6906 4.1408 3.5561 0.1537 2.1832 0.0006 6.2254
84.0000 0.2431 3.6925 0.2554 6.3725 1.5723 3.5287 0.0535 1.8769 0.0002 5.8181
87.0000 0.0782 3.1043 0.0990 5.7680 3.0115 10.7769 0.0100 1.2243 0.0005 10.5832
