# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
48.0000 27.7382 2.9647 14.0764 0.1049 380.8693 3.0285 11.2528 1.1672 0.0606 4.9528
51.0000 24.0710 3.0147 9.8454 0.1690 338.8795 3.0745 10.0933 1.2272 0.0539 5.0128
54.0000 20.1086 3.0547 6.2744 0.2451 288.5644 3.1185 8.6595 1.2772 0.0458 5.0828
57.0000 16.2166 3.1007 3.4575 0.3433 235.6741 3.1645 7.1245 1.3272 0.0374 5.1428
60.0000 12.5965 3.1347 1.3996 0.5635 184.1887 3.1945 5.6142 1.3772 0.0292 5.1928
63.0000 9.4217 3.1807 0.1903 3.1360 137.5313 3.2345 4.2259 1.4172 0.0218 5.2528
66.0000 6.8706 3.2166 0.8340 5.9511 98.4325 3.2604 3.0565 1.4632 0.0155 5.3028
69.0000 4.7453 3.2026 1.1808 6.1399 65.7067 3.2604 2.0732 1.4632 0.0105 5.3388
72.0000 3.0481 3.2626 1.2310 6.2361 40.8896 3.3204 1.2936 1.5232 0.0065 5.3988
75.0000 1.9517 3.3326 1.1081 6.2683 24.4160 3.3364 0.7756 1.5732 0.0038 5.4388
78.0000 1.1857 3.3945 0.8745 6.2223 12.7447 3.2623 0.4196 1.5932 0.0019 5.4847
81.0000 0.6744 3.3045 0.5972 6.0604 5.3457 2.9085 0.1971 1.4412 0.0008 5.5009
84.0000 0.3189 3.0485 0.3322 5.7285 2.0399 2.8945 0.0688 1.1073 0.0003 5.0949
87.0000 0.1021 2.4347 0.1292 5.0947 4.0794 10.1326 0.0129 0.3995 0.0007 9.9485
