# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-33.0000 15.7982 3.3880 2.8682 21.6996 388.3912 3.5099 4.5839 1.8262 0.0467 4.3861
-30.0000 17.9276 3.3861 2.8878 21.7054 441.0617 3.4999 5.2156 1.8262 0.0530 4.3841
-27.0000 20.1039 3.3861 2.8577 21.7092 495.0080 3.4999 5.8670 1.8181 0.0594 4.3741
-24.0000 22.3071 3.3861 2.7709 21.7069 549.2889 3.4899 6.5243 1.8181 0.0658 4.3741
-21.0000 24.4745 3.3780 2.6229 21.7027 602.4053 3.4899 7.1710 1.8100 0.0721 4.3741
-18.0000 26.5298 3.3780 2.4110 21.6985 652.7545 3.4818 7.7865 1.8100 0.0781 4.3741
-15.0000 28.4212 3.3780 2.1343 21.6943 698.9055 3.4818 8.3538 1.8019 0.0835 4.3741
-12.0000 30.0791 3.3780 1.7948 21.6881 739.3124 3.4799 8.8527 1.8019 0.0883 4.3741
-9.0000 31.4459 3.3780 1.4003 21.6819 772.3437 3.4799 9.2568 1.8019 0.0922 4.3741
-6.0000 32.4584 3.3780 0.9610 21.6758 796.6595 3.4799 9.5648 1.7939 0.0951 4.3741
-3.0000 33.0840 3.3780 0.4888 21.6758 812.0452 3.4718 9.7501 1.7939 0.0969 4.3741
0.0000 33.2988 3.3780 0.0000 6.2917 816.9152 3.4718 9.8115 1.7939 0.0975 4.3741
3.0000 33.0840 3.3780 0.4888 9.6758 812.0452 3.4718 9.7501 1.7939 0.0969 4.3741
6.0000 32.4584 3.3780 0.9610 9.6758 796.6595 3.4799 9.5648 1.7939 0.0951 4.3741
9.0000 31.4459 3.3780 1.4009 9.6819 772.3437 3.4799 9.2568 1.8019 0.0922 4.3741
12.0000 30.0791 3.3780 1.7948 9.6881 739.3124 3.4799 8.8527 1.8019 0.0883 4.3741
15.0000 28.4212 3.3780 2.1343 9.6943 698.9055 3.4818 8.3538 1.8019 0.0835 4.3741
18.0000 26.5298 3.3780 2.4110 9.6985 652.7545 3.4818 7.7865 1.8100 0.0781 4.3741
21.0000 24.4745 3.3780 2.6229 9.7027 602.4053 3.4899 7.1710 1.8100 0.0721 4.3741
24.0000 22.3071 3.3861 2.7709 9.7069 549.2889 3.4899 6.5243 1.8181 0.0658 4.3741
27.0000 20.1039 3.3861 2.8577 9.7092 495.0080 3.4999 5.8670 1.8181 0.0594 4.3741
30.0000 17.9276 3.3861 2.8878 9.7054 441.0617 3.4999 5.2156 1.8262 0.0530 4.3841
33.0000 15.7982 3.3880 2.8682 9.6996 388.3912 3.5099 4.5839 1.8262 0.0467 4.3861
36.0000 13.7681 3.3961 2.8067 9.6957 338.0559 3.5199 3.9829 1.8343 0.0407 4.3961
39.0000 11.8800 3.4080 2.7110 9.6918 290.9563 3.5299 3.4235 1.8362 0.0350 4.4061
42.0000 10.1601 3.4099 2.5852 9.6780 247.6757 3.5399 2.9129 1.8443 0.0298 4.4180
45.0000 8.5857 3.4199 2.4371 9.6680 208.2589 3.5499 2.4498 1.8543 0.0251 4.4280
48.0000 7.1548 3.4299 2.2762 9.6661 172.8166 3.5618 2.0331 1.8562 0.0208 4.4399
51.0000 5.9097 3.4618 2.1079 9.6641 141.8255 3.5818 1.6668 1.8843 0.0171 4.4599
54.0000 4.8772 3.5018 1.9325 9.6461 115.1509 3.5918 1.3561 1.9062 0.0139 4.4699
57.0000 4.0025 3.5018 1.7482 9.6341 92.1336 3.5918 1.0907 1.9062 0.0111 4.4799
60.0000 3.2090 3.4538 1.5611 9.6361 72.0824 3.5918 0.8561 1.8962 0.0087 4.4899
63.0000 2.5007 3.4538 1.3846 9.6661 55.3040 3.6218 0.6551 1.9143 0.0067 4.5199
66.0000 1.9279 3.5418 1.2256 9.6961 41.8714 3.6718 0.4926 1.9743 0.0050 4.5580
69.0000 1.5055 3.7018 1.0792 9.6961 31.2611 3.7099 0.3670 2.0543 0.0038 4.5680
72.0000 1.1969 3.8018 0.9350 9.6280 22.6779 3.6718 0.2677 2.0562 0.0027 4.5161
75.0000 0.9450 3.7899 0.7853 9.5080 15.5523 3.5599 0.1854 1.9781 0.0018 4.4041
78.0000 0.7208 3.6499 0.6285 9.3380 9.7631 3.3799 0.1178 1.8181 0.0012 4.2341
81.0000 0.5127 3.4180 0.4670 9.1299 5.2368 3.1080 0.0651 1.6062 0.0006 3.9722
84.0000 0.3227 3.1180 0.3056 8.8980 2.3267 3.2399 0.0282 1.3623 0.0003 4.2318
87.0000 0.1519 2.7680 0.1486 8.6461 0.9970 20.0164 0.0068 1.0704 0.0002 19.1987
