# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
42.0000 16.2833 5.5986 16.9442 2.4685 377.3963 0.0187 7.9164 10.8785 0.0386 1.2882
45.0000 20.3215 5.6586 21.9876 2.5886 343.3406 0.0787 7.1817 10.9585 0.0348 1.3282
48.0000 24.1014 5.7086 26.4112 2.6686 302.7366 0.1387 6.3092 11.0285 0.0304 1.3783
51.0000 27.5258 5.7487 30.1510 2.7187 259.2583 0.1988 5.3746 11.1086 0.0259 1.4183
54.0000 30.5295 5.7886 33.2237 2.7687 215.7197 0.2688 4.4440 11.1986 0.0215 1.4784
57.0000 33.0915 5.8087 35.6595 2.7987 174.4839 0.3588 3.5674 11.2887 0.0174 1.5484
60.0000 35.1997 5.8387 37.5205 2.8287 137.1527 0.4689 2.7792 11.4087 0.0136 1.6384
63.0000 36.8883 5.8587 38.8866 2.8487 104.7574 0.6089 2.1011 11.5488 0.0104 1.7584
66.0000 38.1913 5.8687 39.8342 2.8687 77.8189 0.7889 1.5426 11.7389 0.0078 1.9085
69.0000 39.1609 5.8887 40.4533 2.8787 56.4368 1.0190 1.1041 11.9791 0.0056 2.1186
72.0000 39.8501 5.8987 40.8151 2.8987 40.1326 1.3190 0.7757 0.2992 0.0040 2.3787
75.0000 40.3261 5.9087 40.9978 2.9087 28.6124 1.6791 0.5460 0.6793 0.0028 2.7089
78.0000 40.6189 5.9187 41.0604 2.9187 20.0613 2.0692 0.3803 1.1093 0.0020 3.0790
81.0000 40.7906 5.9287 41.0549 2.9287 14.6059 2.4992 0.2777 1.5791 0.0014 3.4893
84.0000 40.9285 5.9287 41.0196 2.9287 9.2933 2.6591 0.1830 1.7991 0.0008 3.6692
87.0000 40.9503 5.9287 40.9794 2.9287 6.5951 3.6101 0.0893 2.0190 0.0009 4.3902
