# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
39.0000 15.6517 7.7778 15.6216 4.7378 108.8348 2.0178 3.2808 0.4878 0.0142 4.0871
42.0000 14.1771 7.7978 14.3443 4.7778 81.0152 2.0578 2.4669 0.5478 0.0105 4.1571
45.0000 12.4720 7.8278 12.7283 4.8178 57.8867 2.1078 1.7791 0.6178 0.0074 4.2371
48.0000 10.7147 7.8678 10.9380 4.8478 40.1465 2.1679 1.2432 0.7078 0.0051 4.3271
51.0000 8.9569 7.8778 9.1080 4.8778 26.9958 2.1979 0.8413 0.7579 0.0034 4.3772
54.0000 7.1827 7.8978 7.3601 4.9078 16.7320 2.2080 0.5166 0.7979 0.0020 4.3773
57.0000 5.5925 7.9478 5.7731 4.9278 9.7016 2.3880 0.2975 1.0879 0.0011 4.5873
60.0000 4.3570 7.9878 4.3767 4.9378 6.4160 2.5680 0.2058 1.2979 0.0007 4.8972
63.0000 3.2187 7.9278 3.1839 4.9478 3.7712 2.2781 0.1136 0.8782 0.0005 4.3874
66.0000 2.1746 7.9078 2.2255 4.9778 1.6989 2.1882 0.0356 0.6686 0.0002 3.5277
69.0000 1.4102 7.9478 1.5085 5.0078 0.8544 1.9478 0.0042 9.9956 0.0002 2.1874
72.0000 0.8572 8.0178 0.9952 5.0278 0.2365 1.3381 0.0230 6.5374 0.0002 0.7375
75.0000 0.5073 8.1678 0.6391 4.9678 0.0690 2.6990 0.0263 5.7477 0.0001 11.9077
78.0000 0.2930 8.2078 0.3959 4.7378 0.0607 3.0000 0.0208 5.2577 0.0001 11.4277
81.0000 0.1570 7.9878 0.2387 4.2578 0.0523 10.8399 0.0132 4.8177 0.0001 10.8179
84.0000 0.0769 7.2978 0.1453 3.5278 0.3706 3.6978 0.0063 4.4176 0.0000 2.9982
87.0000 0.0371 6.1378 0.0800 2.7778 1.3434 9.9581 0.0017 4.0577 0.0002 9.9581
