# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
30.0000 26.4286 2.2309 27.2176 11.1717 539.6142 8.3918 8.0540 7.4903 0.0593 9.0441
33.0000 27.7564 2.2805 29.6299 11.2550 467.0570 8.4055 6.7932 7.6399 0.0503 8.9754
36.0000 28.4215 2.3300 30.7902 11.3205 394.5240 8.4232 5.5623 7.7754 0.0420 8.8932
39.0000 28.4772 2.3637 30.9485 11.3718 326.0420 8.4309 4.4220 7.8968 0.0348 8.8091
42.0000 28.0337 2.3932 30.3680 11.4032 264.1109 8.4327 3.4115 7.9841 0.0286 8.7273
45.0000 27.2115 2.4068 29.2800 11.4168 210.0490 8.4286 2.5536 8.0373 0.0234 8.6659
48.0000 26.1070 2.4146 27.8822 11.4205 163.9552 8.4186 1.8542 8.0305 0.0189 8.6286
51.0000 24.8267 2.4064 26.3082 11.4023 125.4845 8.4209 1.3109 7.9736 0.0151 8.6255
54.0000 23.4384 2.3864 24.6491 11.3823 94.3881 8.4173 0.9101 7.8314 0.0119 8.6623
57.0000 21.9445 2.3605 22.9417 11.3523 68.6522 8.4337 0.6260 7.6123 0.0091 8.7472
60.0000 20.4233 2.3346 21.1933 11.3246 49.2826 8.4623 0.4441 7.2968 0.0068 8.8681
63.0000 18.7794 2.3068 19.3926 11.2968 33.3905 8.5209 0.3199 6.9420 0.0048 9.0429
66.0000 17.0949 2.2832 17.5284 11.2732 22.5580 8.6195 0.2491 6.6255 0.0034 9.2799
69.0000 15.2288 2.2655 15.5783 11.2555 13.4701 8.7403 0.1755 6.3321 0.0022 9.5369
72.0000 13.3754 2.2577 13.5438 11.2477 8.7923 9.0070 0.1414 6.3873 0.0016 9.9714
75.0000 11.2999 2.2341 11.4204 11.2400 4.4747 9.1417 0.0917 5.9372 0.0010 10.1755
78.0000 9.1780 2.2364 9.2247 11.2423 2.4382 9.2902 0.0618 6.1335 0.0006 10.5113
81.0000 6.9843 2.2046 6.9645 11.2405 0.7869 8.9051 0.0630 4.6120 0.0004 10.1188
84.0000 4.6391 2.2346 4.6535 11.2546 0.7374 0.2354 0.0109 4.2372 0.0002 11.6543
87.0000 2.3289 2.2646 2.3328 11.2686 1.9795 10.9878 0.0014 6.5943 0.0004 11.0195
