# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-18.0000 17.1293 1.1245 4.7403 3.5776 377.6855 7.2364 9.6980 5.6226 0.0503 8.9690
-15.0000 14.5109 1.1245 1.6208 11.5650 362.6092 7.2145 9.2649 5.5926 0.0484 8.9290
-12.0000 11.6848 1.1264 6.8950 10.3245 325.9104 7.1882 8.2886 5.5645 0.0436 8.8990
-9.0000 8.7654 1.1364 11.9626 10.1664 267.6177 7.1764 6.7785 5.5445 0.0358 8.8708
-6.0000 5.8265 1.1364 16.0136 10.1064 190.2840 7.1582 4.8073 5.5245 0.0255 8.8508
-3.0000 2.9023 1.1464 18.6252 10.0764 98.8720 7.1564 2.4943 5.5145 0.0133 8.8408
0.0000 0.0000 1.6761 19.5277 10.0764 0.0000 7.6399 0.0000 5.3178 0.0000 9.4916
3.0000 2.9023 7.1464 18.6252 10.0764 98.8720 1.1564 2.4943 11.5145 0.0133 2.8408
6.0000 5.8265 7.1364 16.0136 10.1064 190.2840 1.1582 4.8073 11.5245 0.0255 2.8508
9.0000 8.7654 7.1364 11.9626 10.1664 267.6177 1.1764 6.7785 11.5445 0.0358 2.8708
12.0000 11.6848 7.1264 6.8950 10.3245 325.9104 1.1882 8.2886 11.5645 0.0436 2.8990
15.0000 14.5109 7.1245 1.6208 11.5650 362.6092 1.2145 9.2649 11.5926 0.0484 2.9290
18.0000 17.1293 7.1245 4.7403 3.5776 377.6855 1.2364 9.6980 11.6226 0.0503 2.9690
21.0000 19.3986 7.1345 9.9778 3.8601 372.1887 1.2645 9.6214 11.6626 0.0493 3.0090
24.0000 21.1931 7.1445 14.4851 3.9664 349.8753 1.2945 9.1151 11.7026 0.0462 3.0590
27.0000 22.3978 7.1626 17.9573 4.0364 315.4039 1.3345 8.2824 11.7526 0.0415 3.1172
30.0000 22.9305 7.1826 20.2568 4.0864 273.0634 1.3726 7.2409 11.8026 0.0358 3.1772
33.0000 22.7675 7.2026 21.3775 4.1345 227.5917 1.4126 6.0966 11.8526 0.0296 3.2453
36.0000 21.9585 7.2326 21.4144 4.1845 182.8168 1.4607 4.9491 11.9207 0.0237 3.3153
39.0000 20.5867 7.2626 20.5333 4.2226 141.7452 1.5107 3.8784 11.9807 0.0182 3.3935
42.0000 18.7434 7.2907 18.9475 4.2626 105.8337 1.5589 2.9291 0.0407 0.0135 3.4635
45.0000 16.5637 7.3207 16.8915 4.3026 75.7770 1.6089 2.1216 0.1189 0.0096 3.5517
48.0000 14.2796 7.3526 14.5736 4.3326 52.5300 1.6770 1.4872 0.2089 0.0066 3.6498
51.0000 11.9760 7.3707 12.1746 4.3626 35.3559 1.7232 1.0097 0.2751 0.0044 3.7161
54.0000 9.6410 7.3907 9.8608 4.3926 21.9569 1.7413 0.6238 0.3232 0.0027 3.7325
57.0000 7.5185 7.4407 7.7466 4.4207 12.7347 1.9213 0.3618 0.6051 0.0014 3.9425
60.0000 5.8482 7.4726 5.8786 4.4307 8.3579 2.1013 0.2474 0.8151 0.0009 4.2361
63.0000 4.3185 7.4289 4.2774 4.4407 4.8620 1.8437 0.1349 0.4599 0.0006 3.7913
66.0000 2.9329 7.4089 2.9890 4.4707 2.2528 1.7699 0.0442 0.3390 0.0003 3.0045
69.0000 1.8967 7.4326 2.0212 4.5007 1.0863 1.4326 0.0046 8.8834 0.0002 1.5913
72.0000 1.1426 7.5026 1.3290 4.5126 0.2656 0.8956 0.0301 5.9332 0.0002 0.1495
75.0000 0.6720 7.6526 0.8506 4.4526 0.0844 2.4660 0.0334 5.2164 0.0002 11.3682
78.0000 0.3855 7.7007 0.5263 4.2226 0.0885 2.9919 0.0266 4.7264 0.0001 10.8964
81.0000 0.2065 7.4889 0.3181 3.7426 0.0643 10.8158 0.0168 4.2782 0.0001 10.3351
84.0000 0.1019 6.7826 0.1955 3.0126 0.4926 3.1989 0.0081 3.8701 0.0000 2.5799
87.0000 0.0501 5.6307 0.1084 2.2789 1.7845 9.5237 0.0022 3.5182 0.0003 9.5237
