# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-9.0000 16.7702 0.8635 34.7113 3.8735 549.4425 0.8935 4.7957 0.3106 0.0717 1.0997
-6.0000 11.5026 0.8635 36.1945 3.8735 376.4753 0.8855 3.2831 0.3106 0.0492 1.0997
-3.0000 5.8498 0.8635 37.1089 3.8655 191.3491 0.8855 1.6677 0.3086 0.0250 1.0997
0.0000 0.0000 1.9670 37.4162 3.8655 0.0000 1.9526 0.0000 11.7387 0.0000 3.1957
3.0000 5.8498 6.8635 37.1089 3.8655 191.3491 6.8855 1.6677 6.3086 0.0250 7.0997
6.0000 11.5026 6.8635 36.1945 3.8735 376.4753 6.8855 3.2831 6.3106 0.0492 7.0997
9.0000 16.7702 6.8635 34.7113 3.8735 549.4425 6.8935 4.7957 6.3106 0.0717 7.0997
12.0000 21.5061 6.8655 32.7259 3.8755 704.7858 6.8955 6.1597 6.3186 0.0920 7.0997
15.0000 25.5532 6.8735 30.3012 3.8835 838.4012 6.8955 7.3402 6.3206 0.1093 7.0997
18.0000 28.8238 6.8735 27.5242 3.8835 947.0777 6.8955 8.3073 6.3286 0.1234 7.0997
21.0000 31.2819 6.8735 24.5128 3.8935 1028.9973 6.8955 9.0442 6.3306 0.1339 7.0997
24.0000 32.8793 6.8835 21.3385 3.8935 1083.2049 6.9035 9.5424 6.3386 0.1408 7.1077
27.0000 33.6680 6.8835 18.1221 3.9016 1110.4701 6.9055 9.8050 6.3406 0.1442 7.1077
30.0000 33.6922 6.8835 14.9242 3.9035 1112.1540 6.9055 9.8445 6.3486 0.1443 7.1077
33.0000 33.0149 6.8855 11.8476 3.9035 1090.8201 6.9055 9.6783 6.3506 0.1414 7.1097
36.0000 31.7668 6.8935 8.9499 3.9055 1049.3831 6.9135 9.3320 6.3586 0.1359 7.1177
39.0000 30.0215 6.8935 6.2844 3.9055 991.3026 6.9135 8.8355 6.3586 0.1283 7.1177
42.0000 27.9218 6.8955 3.8924 3.9055 920.2807 6.9155 8.2207 6.3586 0.1190 7.1177
45.0000 25.5600 6.8955 1.8004 3.8913 839.8871 6.9155 7.5164 6.3586 0.1086 7.1277
48.0000 23.0559 6.8955 0.0485 2.3480 753.7785 6.9155 6.7587 6.3586 0.0974 7.1277
51.0000 20.4899 6.9035 1.4335 9.9539 664.9069 6.9155 5.9694 6.3586 0.0859 7.1277
54.0000 17.9537 6.9055 2.5788 9.9377 575.7563 6.9255 5.1768 6.3606 0.0743 7.1297
57.0000 15.5662 6.9055 3.4201 9.9316 490.4267 6.9255 4.4152 6.3586 0.0633 7.1377
60.0000 13.2009 6.9055 3.9855 9.9316 407.1491 6.9255 3.6686 6.3506 0.0525 7.1377
63.0000 11.1160 6.9174 4.3050 9.9316 331.6285 6.9255 2.9886 6.3606 0.0428 7.1397
66.0000 9.2863 6.9155 4.3785 9.9235 263.1438 6.9255 2.3750 6.3606 0.0339 7.1377
69.0000 7.5530 6.8955 4.2411 9.9235 200.7130 6.9155 1.8219 6.3406 0.0259 7.1377
72.0000 5.9258 6.8955 3.9574 9.9335 146.3922 6.9255 1.3210 6.3406 0.0189 7.1477
75.0000 4.5992 6.9455 3.5635 9.9355 102.1416 6.9455 0.9144 6.3786 0.0132 7.1577
78.0000 3.5858 6.9755 3.0457 9.9055 66.5449 6.9255 0.6030 6.3725 0.0086 7.1377
81.0000 2.6423 6.9355 2.3889 9.8555 37.2570 6.8555 0.3447 6.3206 0.0048 7.0677
84.0000 1.7171 6.8455 1.6277 9.7855 16.2594 6.8355 0.1533 6.2406 0.0021 7.0677
87.0000 0.8269 6.7355 0.8122 9.7055 2.7576 5.1639 0.0379 6.1506 0.0003 4.5487
