# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 23.8012 10.4933 16.3468 1.2916 238.6184 4.8199 9.4642 2.5309 0.0530 6.9616
-27.0000 20.4249 10.5016 10.5415 1.1682 250.6419 4.7799 9.7030 2.5109 0.0544 6.9016
-24.0000 15.9068 10.5099 3.7460 0.5509 242.8321 4.7382 9.1951 2.4891 0.0517 6.8416
-21.0000 10.7818 10.4999 4.4160 8.2130 212.0989 4.6882 7.8694 2.4574 0.0442 6.7733
-18.0000 5.5044 10.4665 10.8705 7.7399 158.3986 4.6182 5.7448 2.4074 0.0324 6.6833
-15.0000 0.5619 9.4399 15.7172 7.6299 85.3950 4.4565 2.9913 2.2739 0.0169 6.4916
-12.0000 3.9348 4.7999 17.9904 7.5799 14.0276 1.6927 0.4260 10.9327 0.0032 3.2533
-9.0000 7.3799 4.7582 17.2246 7.5582 85.8831 11.0665 3.1816 8.7609 0.0184 1.1016
-6.0000 9.8273 4.7582 13.4868 7.5399 157.2537 10.9082 5.7208 8.6491 0.0328 0.9516
-3.0000 11.3044 4.7565 7.3923 7.5382 205.7847 10.8582 7.4280 8.6109 0.0425 0.9016
0.0000 11.8049 4.7565 0.0000 6.8209 222.9195 10.8482 8.0313 8.6091 0.0459 0.8833
3.0000 11.3044 4.7565 7.3923 1.5382 205.7847 10.8582 7.4280 8.6109 0.0425 0.9016
6.0000 9.8273 4.7582 13.4868 1.5399 157.2537 10.9082 5.7208 8.6491 0.0328 0.9516
9.0000 7.3799 4.7582 17.2246 1.5582 85.8831 11.0665 3.1816 8.7609 0.0184 1.1016
12.0000 3.9348 4.7999 17.9904 1.5799 14.0276 1.6927 0.4260 10.9327 0.0032 3.2533
15.0000 0.5619 9.4399 15.7172 1.6299 85.3950 4.4565 2.9913 2.2739 0.0169 6.4916
18.0000 5.5044 10.4665 10.8705 1.7399 158.3986 4.6182 5.7448 2.4074 0.0324 6.6833
21.0000 10.7818 10.4999 4.4160 2.2130 212.0989 4.6882 7.8694 2.4574 0.0442 6.7733
24.0000 15.9068 10.5099 3.7460 6.5509 242.8321 4.7382 9.1951 2.4891 0.0517 6.8416
27.0000 20.4249 10.5016 10.5415 7.1682 250.6419 4.7799 9.7030 2.5109 0.0544 6.9016
30.0000 23.8012 10.4933 16.3468 7.2916 238.6184 4.8199 9.4642 2.5309 0.0530 6.9616
33.0000 25.7233 10.4833 20.3967 7.3516 211.6031 4.8599 8.6317 2.5509 0.0483 7.0233
36.0000 26.0833 10.4850 22.4544 7.3833 176.5240 4.9016 7.4146 2.5726 0.0414 7.0916
39.0000 25.0470 10.4850 22.5968 7.4133 139.3193 4.9533 6.0383 2.5944 0.0338 7.1633
42.0000 22.8092 10.4850 21.1216 7.4350 104.2368 5.0116 4.6694 2.6226 0.0262 7.2416
45.0000 19.6638 10.4867 18.5115 7.4467 73.7589 5.0633 3.4137 2.6361 0.0192 7.3033
48.0000 16.0224 10.4884 15.3026 7.4684 49.0612 5.1250 2.3358 2.6661 0.0132 7.3733
51.0000 12.4114 10.5101 11.9585 7.4801 31.1456 5.2167 1.5079 2.7378 0.0085 7.4650
54.0000 9.1997 10.5201 8.8247 7.5001 19.4754 5.2650 0.9445 2.7778 0.0054 7.5150
57.0000 6.2934 10.4818 6.1445 7.5118 10.8761 5.1767 0.4991 2.6496 0.0029 7.3318
60.0000 3.8633 10.5234 4.0474 7.5318 5.2973 5.3584 0.1731 3.0313 0.0011 7.2067
63.0000 2.3433 10.6451 2.5380 7.5418 3.3507 5.4601 0.0935 4.3274 0.0003 7.4396
66.0000 1.2922 10.5918 1.5184 7.5218 1.5782 5.1530 0.0331 6.3707 0.0002 3.8660
69.0000 0.5963 10.8067 0.8814 7.4918 0.9941 5.9418 0.0742 7.1534 0.0003 1.8667
72.0000 0.3102 10.5634 0.5263 7.4634 0.8869 4.8534 0.0369 7.7461 0.0002 3.0484
75.0000 0.1249 10.3218 0.3381 7.5618 0.3893 6.1301 0.0353 8.1882 0.0002 2.8761
78.0000 0.0620 10.1468 0.2533 7.8550 0.3407 5.2951 0.0252 8.5491 0.0002 3.2896
81.0000 0.0437 10.6118 0.2166 8.2048 0.2823 5.7778 0.0168 8.8239 0.0001 3.7633
84.0000 0.0432 11.2565 0.1814 8.4596 0.2270 0.4061 0.0087 8.9968 0.0001 1.8344
87.0000 0.0337 11.5678 0.1150 8.6244 1.5094 5.9439 0.0025 9.1015 0.0003 5.8421
