# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 23.9162 11.1364 10.0017 17.1225 313.1092 11.8222 9.7425 7.4509 0.0588 15.5444
-27.0000 26.3743 11.0364 12.7309 17.0744 344.0156 11.7181 10.6837 7.3489 0.0646 15.4344
-24.0000 28.1420 10.9404 15.7654 17.0244 366.1579 11.6222 11.3492 7.2529 0.0687 15.3385
-21.0000 28.9839 10.8644 19.0104 16.9844 375.9106 11.5422 11.6345 7.1710 0.0705 15.2525
-18.0000 28.6368 10.7944 22.3420 16.9444 370.5694 11.4722 11.4494 7.0990 0.0694 15.1725
-15.0000 26.9364 10.7385 25.6072 16.9144 347.5894 11.4062 10.7301 7.0390 0.0651 15.1125
-12.0000 23.7918 10.6885 28.6165 16.8904 306.5503 11.3602 9.4559 6.9870 0.0574 15.0565
-9.0000 19.2896 10.6525 31.2000 16.8704 248.1645 11.3202 7.6464 6.9510 0.0465 15.0165
-6.0000 13.5893 10.6265 33.1848 16.8544 174.6749 11.2962 5.3810 6.9210 0.0327 14.9905
-3.0000 7.0251 10.6065 34.4378 16.8444 90.2404 11.2802 2.7785 6.9050 0.0169 14.9705
0.0000 0.0000 2.4764 34.8571 16.8444 0.0000 2.3636 0.0000 20.6618 0.0000 3.4447
3.0000 7.0251 22.6065 34.4378 16.8444 90.2404 23.2802 2.7785 18.9050 0.0169 2.9705
6.0000 13.5893 22.6265 33.1848 16.8544 174.6749 23.2962 5.3810 18.9210 0.0327 2.9905
9.0000 19.2896 22.6525 31.2000 16.8704 248.1645 23.3202 7.6464 18.9510 0.0465 3.0165
12.0000 23.7918 22.6885 28.6165 16.8904 306.5503 23.3602 9.4559 18.9870 0.0574 3.0565
15.0000 26.9364 22.7385 25.6072 16.9144 347.5894 23.4062 10.7301 19.0390 0.0651 3.1125
18.0000 28.6368 22.7944 22.3420 16.9444 370.5694 23.4722 11.4494 19.0990 0.0694 3.1725
21.0000 28.9839 22.8644 19.0104 16.9844 375.9106 23.5422 11.6345 19.1710 0.0705 3.2525
24.0000 28.1420 22.9404 15.7654 17.0244 366.1579 23.6222 11.3492 19.2529 0.0687 3.3385
27.0000 26.3743 23.0364 12.7309 17.0744 344.0156 23.7181 10.6837 19.3489 0.0646 3.4344
30.0000 23.9162 23.1364 10.0017 17.1225 313.1092 23.8222 9.7425 19.4509 0.0588 3.5444
33.0000 21.0496 23.2523 7.6332 17.1725 276.7494 23.9381 8.6309 19.5669 0.0520 3.6704
36.0000 18.0372 23.3783 5.6439 17.2265 237.9528 0.0581 7.4454 19.6928 0.0448 3.8064
39.0000 15.0699 23.5143 4.0269 17.2705 199.6526 0.1941 6.2663 19.8308 0.0376 3.9464
42.0000 12.2964 23.6602 2.7559 17.2986 163.6281 0.3341 5.1528 19.9768 0.0308 4.1023
45.0000 9.8079 23.8102 1.7902 17.2907 131.0794 0.4781 4.1467 20.1287 0.0247 4.2623
48.0000 7.6617 23.9762 1.0813 17.1948 102.8207 0.6341 3.2683 20.2847 0.0194 4.4343
51.0000 5.8722 0.1462 0.5842 16.8930 79.0901 0.7881 2.5275 20.4507 0.0149 4.6143
54.0000 4.4058 0.3122 0.2630 15.8728 59.5777 0.9381 1.9163 20.6167 0.0113 4.7902
57.0000 3.2380 0.5081 0.1291 12.2697 43.9950 1.1022 1.4243 20.7926 0.0083 4.9762
60.0000 2.3674 0.7081 0.1723 9.0271 32.0940 1.2622 1.0476 20.9686 0.0061 5.1662
63.0000 1.7087 0.8081 0.2202 8.1647 22.8572 1.3562 0.7588 21.0786 0.0043 5.3222
66.0000 1.1534 0.8681 0.2398 7.9746 15.5809 1.5002 0.5218 21.1605 0.0030 5.4581
69.0000 0.7471 1.2262 0.2444 7.9365 10.7284 1.7783 0.3494 21.4246 0.0021 5.6501
72.0000 0.5304 1.7562 0.2397 7.8144 7.7023 1.8583 0.2459 21.6986 0.0014 5.7620
75.0000 0.4006 1.9162 0.2212 7.4964 5.2294 1.5583 0.1725 21.6326 0.0009 5.6820
78.0000 0.2907 1.6402 0.1881 7.0123 3.1602 0.9983 0.1106 21.2326 0.0006 5.4260
81.0000 0.1918 1.0643 0.1442 6.4083 1.5094 0.0343 0.0604 20.6186 0.0003 5.1881
84.0000 0.1108 0.2743 0.0956 5.7062 0.6214 0.5943 0.0256 19.8725 0.0001 4.8902
87.0000 0.0487 23.2622 0.0468 4.9181 1.1545 15.7441 0.0061 19.0064 0.0002 15.2162
