# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
51.0000 28.1381 4.3450 30.9256 1.2150 324.0253 11.4857 8.6532 9.7720 0.0458 1.2663
54.0000 34.2336 4.5250 37.4498 1.4450 284.9528 11.6657 7.7050 9.9620 0.0402 1.4745
57.0000 39.6509 4.6650 42.9890 1.6150 242.6030 11.8639 6.6464 10.1720 0.0342 1.6945
60.0000 44.2074 4.7850 47.4274 1.7550 200.7574 0.0757 5.5792 10.4020 0.0282 1.9427
63.0000 47.9152 4.8850 50.7388 1.8669 162.3664 0.3239 4.5822 10.6520 0.0228 2.2308
66.0000 50.7166 4.9750 53.1327 1.9650 129.0853 0.6039 3.7057 10.9339 0.0182 2.5408
69.0000 52.7477 5.0550 54.6538 2.0550 101.6329 0.9057 2.9670 11.2357 0.0144 2.8808
72.0000 54.1289 5.1250 55.5499 2.1250 79.6439 1.2357 2.3623 11.5576 0.0114 3.2308
75.0000 54.9627 5.1932 55.9431 2.1850 62.2763 1.5595 1.8680 11.8613 0.0091 3.5727
78.0000 55.4266 5.2413 56.0516 2.2413 47.8655 1.8613 1.4495 0.1450 0.0071 3.8845
81.0000 55.6351 5.2813 55.9673 2.2813 36.5588 2.1513 1.0810 0.3969 0.0055 4.1163
84.0000 55.7048 5.3113 55.8513 2.3032 22.4961 2.2432 0.7348 0.5587 0.0034 4.4381
87.0000 55.6351 5.3232 55.7048 2.3213 26.1662 2.8825 0.3676 0.7006 0.0042 3.7508
