# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
42.0000 25.3648 9.4481 9.0222 10.8325 1074.4940 9.1681 5.6628 9.3429 0.1574 9.1384
45.0000 22.9640 9.4842 8.7410 11.0286 954.1981 9.2061 5.2658 9.3767 0.1385 9.1684
48.0000 20.4979 9.5023 8.4854 11.2229 837.2269 9.2242 4.7950 9.3986 0.1206 9.1865
51.0000 18.0505 9.5303 8.2402 11.4109 722.9095 9.2461 4.2728 9.4406 0.1035 9.2065
54.0000 15.8525 9.5265 7.9559 11.5771 619.6821 9.2642 3.7422 9.4625 0.0882 9.2145
57.0000 13.5476 9.5145 7.6007 11.7251 517.2242 9.2742 3.1745 9.5106 0.0734 9.2145
60.0000 11.6200 9.5226 7.1888 11.8593 427.5469 9.2923 2.6547 9.5486 0.0605 9.2326
63.0000 9.8864 9.4907 6.6813 11.9574 345.3937 9.2923 2.1480 9.5748 0.0489 9.2245
66.0000 8.2196 9.4507 6.0834 0.0435 270.6783 9.2923 1.6734 9.6129 0.0384 9.2145
69.0000 6.8424 9.4487 5.4322 0.1177 206.3865 9.3023 1.3025 9.6609 0.0292 9.2165
72.0000 5.5642 9.3626 4.7341 0.1739 151.1311 9.2823 0.9120 9.6132 0.0216 9.2065
75.0000 4.3871 9.3926 4.0086 0.2200 103.7125 9.3203 0.6449 9.7351 0.0147 9.2165
78.0000 3.3722 9.3726 3.2681 0.2461 67.0891 9.2803 0.4009 9.8174 0.0097 9.1603
81.0000 2.5819 9.3023 2.5027 0.2542 38.5288 9.2723 0.2188 9.6000 0.0056 9.2023
84.0000 1.6971 9.3065 1.6778 0.2584 16.5148 9.3107 0.1158 9.8271 0.0023 9.1749
87.0000 0.8343 9.2868 0.8331 0.2687 2.8918 9.2959 0.0365 10.0447 0.0003 8.9991
