# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
24.0000 24.0505 8.9725 30.9446 6.0244 346.7860 9.0266 7.5490 7.4702 0.0446 10.4507
27.0000 27.8219 8.9985 28.2625 6.0444 440.9354 9.0525 9.5926 7.5102 0.0562 10.4725
30.0000 30.0997 9.0185 24.7700 6.0703 505.0298 9.0725 10.9871 7.5502 0.0638 10.4925
33.0000 30.9013 9.0385 20.8179 6.0862 538.7829 9.0885 11.7212 7.5861 0.0676 10.5085
36.0000 30.3735 9.0544 16.7317 6.1081 544.4125 9.1044 11.8431 7.6120 0.0678 10.5244
39.0000 28.7476 9.0703 12.7925 6.1240 525.9433 9.1185 11.4322 7.6380 0.0651 10.5362
42.0000 26.3112 9.0862 9.1940 6.1399 488.8628 9.1344 10.6174 7.6620 0.0602 10.5462
45.0000 23.3492 9.0962 6.0830 6.1517 438.7698 9.1403 9.5235 7.6880 0.0538 10.5581
48.0000 20.1299 9.1062 3.5208 6.1595 381.1268 9.1503 8.2627 7.7039 0.0465 10.5681
51.0000 16.8781 9.1221 1.5256 6.1427 320.7758 9.1662 6.9434 7.7239 0.0390 10.5740
54.0000 13.7991 9.1262 0.1103 4.9010 261.8033 9.1762 5.6617 7.7399 0.0317 10.5781
57.0000 10.9740 9.1321 0.9103 0.2492 206.9006 9.1762 4.4690 7.7499 0.0250 10.5840
60.0000 8.4664 9.1421 1.4846 0.2366 157.7217 9.1862 3.4019 7.7558 0.0190 10.5840
63.0000 6.4128 9.1521 1.7375 0.2244 116.4336 9.1921 2.5110 7.7758 0.0140 10.5940
66.0000 4.7217 9.1421 1.7407 0.2103 82.1640 9.1821 1.7801 7.7617 0.0099 10.5940
69.0000 3.2767 9.1281 1.5797 0.2162 54.4676 9.1921 1.1780 7.7558 0.0066 10.5940
72.0000 2.2021 9.1721 1.3370 0.2262 34.4915 9.2162 0.7430 7.7817 0.0042 10.6140
75.0000 1.4334 9.2121 1.0567 0.2121 20.2821 9.2021 0.4380 7.7977 0.0024 10.6040
78.0000 0.8929 9.2321 0.7667 0.1462 10.7295 9.1521 0.2350 7.7717 0.0013 10.5740
81.0000 0.5092 9.1721 0.4928 0.0162 4.4826 8.9603 0.1076 7.6658 0.0005 10.5721
84.0000 0.2423 8.9962 0.2613 11.7703 1.8303 8.9603 0.0369 7.4280 0.0002 10.2521
87.0000 0.0766 8.5544 0.0949 11.2885 2.4473 3.8577 0.0067 6.9223 0.0004 3.6917
