# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-12.0000 12.6488 2.8577 60.8800 5.8677 1404.4549 2.9055 8.4952 2.0813 0.2049 3.0819
-9.0000 10.3752 2.8635 66.3342 5.8816 1089.1612 2.9155 6.9891 2.0752 0.1571 3.1119
-6.0000 7.3850 2.8755 70.6305 5.8955 744.4154 2.9174 4.9803 2.0609 0.1066 3.1219
-3.0000 3.8432 2.8774 73.3927 5.8974 377.8576 2.9174 2.5926 2.0609 0.0539 3.1319
0.0000 0.0000 1.8697 74.3392 5.9074 0.0048 4.3890 0.0001 3.6072 0.0000 5.9482
3.0000 3.8432 8.8774 73.3927 5.8974 377.8576 8.9174 2.5926 8.0609 0.0539 9.1319
6.0000 7.3850 8.8755 70.6305 5.8955 744.3883 8.9174 4.9803 8.0609 0.1066 9.1219
9.0000 10.3752 8.8635 66.3342 5.8816 1089.1612 8.9155 6.9891 8.0752 0.1571 9.1119
12.0000 12.6488 8.8577 60.8800 5.8677 1404.4549 8.9055 8.4952 8.0813 0.2049 9.0819
15.0000 14.1450 8.8519 54.7226 5.8539 1685.1216 8.9016 9.4428 8.0975 0.2490 9.0619
18.0000 14.9017 8.8481 48.3346 5.8481 1927.8608 8.8916 9.8444 8.1198 0.2890 9.0339
21.0000 15.0416 8.8623 42.1060 5.8623 2134.5216 8.8897 9.7712 8.1502 0.3251 9.0119
24.0000 14.7208 8.8965 36.3485 5.8865 2306.4847 8.8877 9.3324 8.1806 0.3568 8.9839
27.0000 14.1326 8.9668 31.2660 5.9587 2447.8600 8.8877 8.6590 8.2309 0.3843 8.9658
30.0000 13.4437 9.0791 26.9803 6.0610 2563.0839 8.8958 7.8808 8.2974 0.4078 8.9539
33.0000 12.8180 9.2394 23.5677 6.2214 2655.7785 8.9039 7.1114 8.3939 0.4275 8.9439
36.0000 12.3697 9.4398 21.0131 6.4298 2730.7123 8.9119 6.4370 8.5123 0.4436 8.9439
39.0000 12.1619 9.6721 19.2273 6.6621 2790.7854 8.9219 5.9156 8.6607 0.4565 8.9439
42.0000 12.1853 9.9083 18.0663 6.9083 2839.1070 8.9400 5.5725 8.8229 0.4664 8.9439
45.0000 12.3678 10.1221 17.3145 7.1383 2876.8484 8.9600 5.4063 9.0071 0.4739 8.9519
48.0000 12.6011 10.3179 16.7624 7.3359 2906.9484 8.9700 5.3906 9.1771 0.4795 8.9619
51.0000 12.7755 10.4856 16.2368 7.5136 2929.8484 8.9881 5.4861 9.3291 0.4832 8.9700
54.0000 12.8001 10.6233 15.6346 7.6533 2946.7584 9.0061 5.6489 9.4549 0.4857 8.9781
57.0000 12.6197 10.7391 14.8578 7.7691 2959.3070 9.0161 5.8437 9.5607 0.4874 8.9781
60.0000 12.2070 10.8268 13.9118 7.8649 2967.6169 9.0261 6.0381 9.6465 0.4883 8.9861
63.0000 11.5636 10.9007 12.8095 7.9468 2973.0462 9.0361 6.2144 9.7203 0.4886 8.9861
66.0000 10.7093 10.9626 11.5654 8.0026 2975.9462 9.0442 6.3603 9.7723 0.4888 8.9942
69.0000 9.6756 11.0045 10.2214 8.0526 2977.0754 9.0442 6.4730 9.8161 0.4887 8.9942
72.0000 8.4968 11.0445 8.8076 8.0845 2978.2854 9.0461 6.5537 9.8381 0.4885 8.9942
75.0000 7.2079 11.0665 7.3552 8.1145 2977.0754 9.0542 6.6066 9.8681 0.4884 8.9942
78.0000 5.8403 11.0865 5.8840 8.1345 2975.6754 9.0542 6.6371 9.8800 0.4881 8.9942
81.0000 4.4195 11.1045 4.4078 8.1445 2975.6754 9.0542 6.6536 9.8900 0.4880 8.9942
84.0000 2.9631 11.1145 2.9349 8.1545 2974.2561 9.0542 6.6602 9.9000 0.4879 8.9942
87.0000 1.4857 11.1245 1.4656 8.1626 2974.2561 9.0542 6.6634 9.9000 0.4878 8.9942
