# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-36.0000 18.6723 13.8709 19.5170 20.3574 113.5684 14.2818 3.8080 9.0442 0.0257 17.7540
-33.0000 20.2721 13.6109 22.5111 20.0874 111.7806 13.8235 3.6909 8.6142 0.0250 17.2740
-30.0000 21.3000 13.3826 25.3105 19.8392 102.3217 13.2835 3.3095 8.0742 0.0226 16.6840
-27.0000 21.6003 13.1843 27.6746 19.6192 84.9206 12.5035 2.6641 7.2725 0.0185 15.8174
-24.0000 21.0656 13.0243 29.3321 19.4274 62.6616 11.0870 1.8915 5.6578 0.0138 14.2274
-21.0000 19.6838 12.9143 30.0205 19.2492 50.5044 8.1422 1.6387 2.3130 0.0123 11.2392
-18.0000 17.5492 12.8461 29.5044 19.1074 72.5557 5.1505 2.6209 23.5778 0.0180 8.6057
-15.0000 14.8760 12.8543 27.6274 18.9792 116.7927 3.7605 4.2133 22.4242 0.0279 7.3457
-12.0000 11.9736 12.9526 24.3261 18.8792 166.4751 3.0988 5.9318 21.8642 0.0388 6.7157
-9.0000 9.2220 13.1709 19.6636 18.7992 213.3220 2.7305 7.5258 21.5542 0.0491 6.3557
-6.0000 7.0081 13.5392 13.8318 18.7392 251.4016 2.5205 8.8126 21.3725 0.0573 6.1474
-3.0000 5.6185 13.9640 7.1424 18.7092 276.2049 2.4088 9.6481 21.2825 0.0627 6.0357
0.0000 5.1573 14.1722 0.0000 11.9739 284.7963 2.3705 9.9388 21.2425 0.0646 5.9974
3.0000 5.6185 13.9640 7.1424 6.7092 276.2049 2.4088 9.6481 21.2825 0.0627 6.0357
6.0000 7.0081 13.5392 13.8318 6.7392 251.4016 2.5205 8.8126 21.3725 0.0573 6.1474
9.0000 9.2220 13.1709 19.6636 6.7992 213.3220 2.7305 7.5258 21.5542 0.0491 6.3557
12.0000 11.9736 12.9526 24.3261 6.8792 166.4751 3.0988 5.9318 21.8642 0.0388 6.7157
15.0000 14.8760 12.8543 27.6274 6.9792 116.7927 3.7605 4.2133 22.4242 0.0279 7.3457
18.0000 17.5492 12.8461 29.5044 7.1074 72.5557 5.1505 2.6209 23.5778 0.0180 8.6057
21.0000 19.6838 12.9143 30.0205 7.2492 50.5044 8.1422 1.6387 2.3130 0.0123 11.2392
24.0000 21.0656 13.0243 29.3321 7.4274 62.6616 11.0870 1.8915 5.6578 0.0138 14.2274
27.0000 21.6003 13.1843 27.6746 7.6192 84.9206 12.5035 2.6641 7.2725 0.0185 15.8174
30.0000 21.3000 13.3826 25.3105 7.8392 102.3217 13.2835 3.3095 8.0742 0.0226 16.6840
33.0000 20.2721 13.6109 22.5111 8.0874 111.7806 13.8235 3.6909 8.6142 0.0250 17.2740
36.0000 18.6723 13.8709 19.5170 8.3574 113.5684 14.2818 3.8080 9.0442 0.0257 17.7540
39.0000 16.6948 14.1674 16.5330 8.6574 109.1171 14.7018 3.7032 9.4342 0.0249 18.1840
42.0000 14.5209 14.4857 13.7138 8.9840 100.1458 15.1100 3.4388 9.8142 0.0231 18.6040
45.0000 12.3159 14.8340 11.1571 9.3257 88.4946 15.5200 3.0729 10.1860 0.0207 19.0222
48.0000 10.2065 15.2122 8.9212 9.7040 75.6153 15.9318 2.6569 10.5660 0.0179 19.4440
51.0000 8.2776 15.6122 7.0230 10.1022 62.7835 16.3635 2.2326 10.9560 0.0150 19.8757
54.0000 6.5865 16.0405 5.4531 10.5222 50.7751 16.8053 1.8305 11.3660 0.0123 20.3274
57.0000 5.1475 16.4988 4.1829 10.9640 40.1420 17.2688 1.4682 11.7760 0.0099 20.7974
60.0000 3.9603 16.9788 3.1803 11.4357 31.0852 17.7522 1.1553 12.1960 0.0078 21.2774
63.0000 3.0029 17.4822 2.4013 11.9374 23.6625 18.2474 0.8937 12.6260 0.0061 21.7657
66.0000 2.2531 18.0257 1.8075 12.4609 17.7171 18.7626 0.6805 13.0478 0.0046 22.2640
69.0000 1.6765 18.5992 1.3630 13.0043 13.1161 19.2943 0.5107 13.4778 0.0035 22.7605
72.0000 1.2437 19.2143 1.0371 13.5761 9.6084 19.8161 0.3779 13.8795 0.0026 23.2353
75.0000 0.9294 19.8961 0.8034 14.1661 6.9776 20.2943 0.2761 14.2513 0.0019 23.6583
78.0000 0.7216 20.6443 0.6400 14.7326 4.7680 20.6726 0.1959 14.4813 0.0014 0.0130
81.0000 0.5999 21.1492 0.5288 15.2257 3.2603 21.2540 0.1221 14.7413 0.0009 0.2460
84.0000 0.4774 21.5205 0.4548 15.6188 1.8325 22.1465 0.0765 15.3230 0.0006 1.1236
87.0000 0.4133 21.9000 0.4172 15.8700 3.3490 20.2247 0.0384 15.5065 0.0006 21.6164
