# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
42.0000 33.8394 4.6399 42.9585 1.6958 360.3630 4.6299 6.9901 3.1958 0.0442 5.8477
45.0000 35.2761 4.6658 40.4769 1.7158 450.5518 4.6799 8.7436 3.2717 0.0546 5.8895
48.0000 35.4879 4.6858 36.9722 1.7358 515.8463 4.7158 10.0120 3.3217 0.0621 5.9254
51.0000 34.6080 4.7058 32.7531 1.7517 555.9593 4.7417 10.7888 3.3617 0.0665 5.9454
54.0000 32.8219 4.7158 28.1190 1.7617 572.8921 4.7658 11.1098 3.3977 0.0683 5.9713
57.0000 30.3498 4.7258 23.3269 1.7658 569.8336 4.7817 11.0340 3.4277 0.0676 5.9813
60.0000 27.4070 4.7417 18.5934 1.7717 549.4968 4.8017 10.6221 3.4477 0.0650 5.9972
63.0000 24.2109 4.7517 14.0882 1.7717 515.6048 4.8177 9.9509 3.4695 0.0609 6.0072
66.0000 20.9579 4.7617 9.9328 1.7617 471.5947 4.8277 9.0812 3.4895 0.0556 6.0172
69.0000 17.7917 4.7677 6.2112 1.7417 420.0639 4.8377 8.0750 3.4995 0.0494 6.0172
72.0000 14.8844 4.7817 2.9812 1.6817 364.2116 4.8536 6.9833 3.5155 0.0428 6.0332
75.0000 12.2241 4.7817 0.3238 0.5177 304.5653 4.8536 5.8225 3.5155 0.0357 6.0232
78.0000 10.1537 4.8577 1.9406 7.9954 245.2009 4.8777 4.6661 3.5655 0.0286 6.0432
81.0000 8.9456 4.6936 3.5341 7.9195 186.9886 4.8036 3.6475 3.4614 0.0220 6.0172
84.0000 6.2265 4.8036 4.5721 7.9836 105.2934 4.9236 2.1073 3.5673 0.0124 6.1813
87.0000 5.9289 4.9836 5.4252 8.0136 101.1708 5.0977 1.1012 3.6673 0.0140 5.6672
