# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-87.0000 0.0099 8.3401 0.0353 11.5218 0.6188 3.2951 0.0010 6.3867 0.0001 3.2034
-84.0000 0.0117 7.2144 0.0514 11.1067 0.1106 9.4533 0.0032 6.2433 0.0000 10.7633
-81.0000 0.0190 5.6568 0.0591 10.3813 0.0850 2.8900 0.0057 5.9716 0.0000 0.8116
-78.0000 0.0368 5.1804 0.0773 9.5204 0.0626 1.5915 0.0079 5.5113 0.0000 11.8944
-75.0000 0.0627 5.3733 0.1198 8.9950 0.1392 1.8694 0.0104 4.7621 0.0001 11.5568
-72.0000 0.1106 5.7379 0.1936 8.8533 0.1850 0.8415 0.0153 4.1591 0.0001 10.8261
-69.0000 0.2036 6.1815 0.3156 8.9133 0.3182 0.9656 0.0247 3.2204 0.0001 10.0326
-66.0000 0.3840 6.2115 0.5232 9.0033 0.4336 0.9072 0.0344 3.0613 0.0002 9.8604
-63.0000 0.7356 6.1886 0.8689 9.0468 0.8023 0.5163 0.0325 2.1509 0.0001 9.8643
-60.0000 1.2955 6.1621 1.4130 9.0486 1.6374 0.6408 0.0557 0.5461 0.0000 4.8709
-57.0000 2.1103 6.0804 2.2190 9.0168 2.9785 0.6190 0.1096 11.6456 0.0003 3.6134
-54.0000 3.2974 5.9968 3.3516 8.9568 5.6973 0.5190 0.2291 11.0179 0.0009 3.2691
-51.0000 4.8465 5.9250 4.8485 8.8850 10.2794 0.4726 0.4331 10.7443 0.0019 3.1256
-48.0000 6.7408 5.8450 6.7103 8.8050 17.4063 0.3643 0.7310 10.5190 0.0034 2.9139
-45.0000 8.9958 5.7615 8.8835 8.7233 28.4838 0.2443 1.1750 10.3254 0.0056 2.7021
-42.0000 11.5232 5.6815 11.2564 8.6415 44.5606 0.1361 1.7951 10.1654 0.0088 2.5221
-39.0000 14.1569 5.6179 13.6383 8.5697 66.3278 0.0343 2.6022 10.0417 0.0130 2.3604
-36.0000 16.7120 5.5479 15.7699 8.4879 94.1713 11.9361 3.5968 9.9317 0.0183 2.2104
-33.0000 18.9788 5.4961 17.3393 8.4079 127.6919 11.8461 4.7536 9.8299 0.0244 2.0721
-30.0000 20.7377 5.4543 18.0261 8.3361 165.3689 11.7643 6.0138 9.7399 0.0313 1.9521
-27.0000 21.8284 5.4143 17.5518 8.2643 204.4227 11.6943 7.2784 9.6681 0.0382 1.8421
-24.0000 22.0827 5.3843 15.7357 8.1843 240.7132 11.6243 8.4124 9.5999 0.0445 1.7421
-21.0000 21.4550 5.3643 12.5434 8.0843 269.5769 11.5661 9.2634 9.5399 0.0494 1.6621
-18.0000 19.9659 5.3526 8.1469 7.9343 285.8032 11.5143 9.6819 9.4899 0.0519 1.5921
-15.0000 17.7292 5.3443 3.0249 7.3679 284.8110 11.4743 9.5375 9.4481 0.0514 1.5304
-12.0000 14.8522 5.3443 3.1742 2.9597 263.6484 11.4443 8.7437 9.4181 0.0473 1.4821
-9.0000 11.4967 5.3526 8.3607 2.4343 221.2946 11.4143 7.2879 9.3899 0.0396 1.4421
-6.0000 7.8208 5.3543 12.7442 2.3126 159.9362 11.3943 5.2385 9.3699 0.0285 1.4121
-3.0000 3.9554 5.3543 15.6404 2.2643 83.9314 11.3843 2.7403 9.3581 0.0149 1.3921
0.0000 0.0000 4.9461 16.6520 2.2526 0.0000 10.9833 0.0000 8.9408 0.0000 0.9230
3.0000 3.9554 11.3543 15.6404 2.2643 83.9314 5.3843 2.7403 3.3581 0.0149 7.3921
6.0000 7.8208 11.3543 12.7442 2.3126 159.9362 5.3943 5.2385 3.3699 0.0285 7.4121
9.0000 11.4967 11.3526 8.3607 2.4343 221.2946 5.4143 7.2879 3.3899 0.0396 7.4421
12.0000 14.8522 11.3443 3.1742 2.9597 263.6484 5.4443 8.7437 3.4181 0.0473 7.4821
15.0000 17.7292 11.3443 3.0249 7.3679 284.8110 5.4743 9.5375 3.4481 0.0514 7.5304
18.0000 19.9659 11.3526 8.1469 7.9343 285.8032 5.5143 9.6819 3.4899 0.0519 7.5921
21.0000 21.4550 11.3643 12.5434 8.0843 269.5769 5.5661 9.2634 3.5399 0.0494 7.6621
24.0000 22.0827 11.3843 15.7357 8.1843 240.7132 5.6243 8.4124 3.5999 0.0445 7.7421
27.0000 21.8284 11.4143 17.5518 8.2643 204.4227 5.6943 7.2784 3.6681 0.0382 7.8421
30.0000 20.7377 11.4543 18.0261 8.3361 165.3689 5.7643 6.0138 3.7399 0.0313 7.9521
33.0000 18.9788 11.4961 17.3393 8.4079 127.6919 5.8461 4.7536 3.8299 0.0244 8.0721
36.0000 16.7120 11.5479 15.7699 8.4879 94.1713 5.9361 3.5968 3.9317 0.0183 8.2104
39.0000 14.1569 11.6179 13.6383 8.5697 66.3278 6.0343 2.6022 4.0417 0.0130 8.3604
42.0000 11.5232 11.6815 11.2564 8.6415 44.5606 6.1361 1.7951 4.1654 0.0088 8.5221
45.0000 8.9958 11.7615 8.8835 8.7233 28.4838 6.2443 1.1750 4.3254 0.0056 8.7021
48.0000 6.7408 11.8450 6.7103 8.8050 17.4063 6.3643 0.7310 4.5190 0.0034 8.9139
51.0000 4.8465 11.9250 4.8485 8.8850 10.2794 6.4726 0.4331 4.7443 0.0019 9.1256
54.0000 3.2974 11.9968 3.3516 8.9568 5.6973 6.5190 0.2291 5.0179 0.0009 9.2691
57.0000 2.1103 0.0804 2.2190 9.0168 2.9785 6.6190 0.1096 5.6456 0.0003 9.6134
60.0000 1.2955 0.1621 1.4130 9.0486 1.6374 6.6408 0.0557 6.5461 0.0000 10.8709
63.0000 0.7356 0.1886 0.8689 9.0468 0.8023 6.5163 0.0325 8.1509 0.0001 3.8643
66.0000 0.3840 0.2115 0.5232 9.0033 0.4336 6.9072 0.0344 9.0613 0.0002 3.8604
69.0000 0.2036 0.1815 0.3156 8.9133 0.3182 6.9656 0.0247 9.2204 0.0001 4.0326
72.0000 0.1106 11.7379 0.1936 8.8533 0.1850 6.8415 0.0153 10.1591 0.0001 4.8261
75.0000 0.0627 11.3733 0.1198 8.9950 0.1392 7.8694 0.0104 10.7621 0.0001 5.5568
78.0000 0.0368 11.1804 0.0773 9.5204 0.0626 7.5915 0.0079 11.5113 0.0000 5.8944
81.0000 0.0190 11.6568 0.0591 10.3813 0.0850 8.8900 0.0057 11.9716 0.0000 6.8116
84.0000 0.0117 1.2144 0.0514 11.1067 0.1106 3.4533 0.0032 0.2433 0.0000 4.7633
