# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-18.0000 27.6754 19.2749 17.0427 1.3849 301.9983 20.1170 11.4490 15.2325 0.0696 0.1049
-15.0000 26.6033 19.1789 20.2292 1.3349 290.3219 20.0270 10.9693 15.1464 0.0668 0.0049
-12.0000 23.9255 19.1089 23.2515 1.2849 261.1239 19.9510 9.8374 15.0704 0.0599 23.9229
-9.0000 19.6512 19.0489 25.8858 1.2549 214.6051 19.8970 8.0651 15.0144 0.0492 23.8629
-6.0000 13.9869 19.0129 27.9360 1.2289 152.7350 19.8510 5.7303 14.9744 0.0349 23.8129
-3.0000 7.2725 18.9829 29.2495 1.2149 79.4183 19.8270 2.9763 14.9483 0.0182 23.7868
0.0000 0.0000 16.8602 29.6906 1.2089 0.0000 17.0457 0.0000 14.0177 0.0000 19.5932
3.0000 7.2725 6.9829 29.2495 1.2149 79.4183 7.8270 2.9763 2.9483 0.0182 11.7868
6.0000 13.9869 7.0129 27.9360 1.2289 152.7350 7.8510 5.7303 2.9744 0.0349 11.8129
9.0000 19.6512 7.0489 25.8858 1.2549 214.6051 7.8970 8.0651 3.0144 0.0492 11.8629
12.0000 23.9255 7.1089 23.2515 1.2849 261.1239 7.9510 9.8374 3.0704 0.0599 11.9229
15.0000 26.6033 7.1789 20.2292 1.3349 290.3219 8.0270 10.9693 3.1464 0.0668 12.0049
18.0000 27.6754 7.2749 17.0427 1.3849 301.9983 8.1170 11.4490 3.2325 0.0696 12.1049
21.0000 27.2868 7.3749 13.8994 1.4449 297.6821 8.2270 11.3318 3.3385 0.0688 12.2209
24.0000 25.6906 7.5009 10.9500 1.5109 280.1663 8.3530 10.7156 3.4606 0.0650 12.3569
27.0000 23.2219 7.6369 8.3184 1.5749 253.1227 8.4930 9.7311 3.5966 0.0589 12.5069
30.0000 20.2322 7.7969 6.0768 1.6389 220.3748 8.6530 8.5181 3.7487 0.0515 12.6790
33.0000 17.0268 7.9690 4.2510 1.6929 185.3437 8.8230 7.2057 3.9207 0.0435 12.8650
36.0000 13.8683 8.1590 2.8285 1.7148 150.8613 9.0130 5.9020 4.1067 0.0356 13.0650
39.0000 10.9562 8.3650 1.7712 1.6787 119.0502 9.2190 4.6878 4.3088 0.0282 13.2810
42.0000 8.4097 8.5910 1.0234 1.5123 91.2411 9.4330 3.6170 4.5248 0.0217 13.5170
45.0000 6.2805 8.8210 0.5305 1.0210 67.9885 9.6630 2.7143 4.7568 0.0162 13.7630
48.0000 4.5629 9.0610 0.2474 23.5734 49.2658 9.8930 1.9822 4.9868 0.0118 14.0130
51.0000 3.2233 9.3210 0.1568 20.4930 34.7538 10.1310 1.4075 5.2329 0.0084 14.2690
54.0000 2.2280 9.6010 0.1728 18.2885 23.9614 10.3750 0.9769 5.4929 0.0058 14.5390
57.0000 1.5173 9.8650 0.1851 17.5104 16.1466 10.5890 0.6655 5.7329 0.0039 14.7990
60.0000 1.0020 10.0550 0.1757 17.2607 10.5075 10.7669 0.4399 5.9168 0.0026 15.0230
63.0000 0.6282 10.2429 0.1552 17.2467 6.6381 10.9849 0.2786 6.1008 0.0016 15.2230
66.0000 0.3816 10.5569 0.1337 17.2967 4.2322 11.2249 0.1734 6.3548 0.0010 15.4130
69.0000 0.2365 10.9709 0.1149 17.2628 2.7665 11.2949 0.1100 6.5828 0.0006 15.5090
72.0000 0.1540 11.2709 0.0983 17.0088 1.8136 11.0589 0.0714 6.5907 0.0004 15.4010
75.0000 0.1033 11.2289 0.0827 16.5248 1.1520 10.4749 0.0459 6.2526 0.0002 15.0230
78.0000 0.0685 10.7689 0.0675 15.8408 0.6839 9.6449 0.0281 5.5926 0.0001 14.4011
81.0000 0.0440 9.9589 0.0523 15.0468 0.3440 8.2789 0.0156 4.7226 0.0001 13.7451
84.0000 0.0265 8.9089 0.0365 14.2229 0.1293 10.0629 0.0071 3.7847 0.0000 13.8250
87.0000 0.0128 7.7629 0.0192 13.4168 0.4050 1.5729 0.0019 2.8707 0.0001 1.3568
