# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
45.0000 28.6615 8.5597 31.1703 5.5597 228.2298 2.6197 1.6669 2.1451 0.0312 2.7558
48.0000 27.4468 8.5497 29.6320 5.5577 176.6582 2.6216 1.2744 2.1532 0.0243 2.7577
51.0000 26.0289 8.5497 27.8808 5.5497 133.5416 2.6297 0.9486 2.1693 0.0184 2.7577
54.0000 24.4313 8.5497 25.9490 5.5497 98.2148 2.6397 0.6835 2.1755 0.0136 2.7597
57.0000 22.6890 8.5477 23.8914 5.5477 69.9970 2.6497 0.4744 2.1916 0.0098 2.7716
60.0000 20.8426 8.5477 21.7573 5.5477 48.3295 2.6697 0.3166 2.1958 0.0068 2.7916
63.0000 18.8865 8.5377 19.5702 5.5377 31.8733 2.6897 0.1989 2.1961 0.0045 2.8035
66.0000 16.8711 8.5377 17.3573 5.5377 19.9913 2.7297 0.1167 2.2145 0.0029 2.8393
69.0000 14.8118 8.5377 15.1370 5.5377 11.8258 2.7816 0.0615 2.2333 0.0018 2.8851
72.0000 12.7319 8.5277 12.9296 5.5277 6.5359 2.8735 0.0295 2.3325 0.0010 2.9609
75.0000 10.6270 8.5277 10.7302 5.5277 3.3016 2.9535 0.0109 1.9634 0.0005 3.0606
78.0000 8.4895 8.5277 8.5499 5.5277 1.4021 3.1577 0.0023 7.7606 0.0003 3.1321
81.0000 6.3676 8.5277 6.3936 5.5277 0.6301 3.5493 0.0016 7.5664 0.0001 3.4360
84.0000 4.2462 8.5277 4.2542 5.5277 0.2355 3.6539 0.0008 7.4283 0.0000 3.4771
87.0000 2.1247 8.5277 2.1256 5.5277 0.2148 2.5994 0.0004 8.4449 0.0000 2.5852
