# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
12.0000 8.0055 6.0559 4.9818 2.4057 205.7236 0.2259 7.3876 9.8862 0.0431 2.1957
15.0000 9.1651 6.0159 12.3504 2.7058 173.8458 0.3059 6.3074 9.9662 0.0368 2.2858
18.0000 9.3122 5.9959 17.4810 2.8158 113.3940 0.5060 4.1822 10.1462 0.0244 2.4959
21.0000 8.1335 6.0059 19.4167 2.8958 41.4568 1.4362 1.5543 10.9663 0.0094 3.3860
24.0000 5.4523 6.1159 17.9063 3.0059 56.9005 5.2158 1.9811 2.8861 0.0117 7.1456
27.0000 1.5541 7.0862 13.3792 3.1859 126.3386 5.7958 4.6123 3.4661 0.0267 7.7857
30.0000 4.1490 11.3057 6.9825 3.7361 180.3151 5.9758 6.7430 3.6262 0.0389 7.9957
33.0000 9.8110 11.5858 3.9569 6.7358 211.9419 6.0859 8.0953 3.7262 0.0465 8.1258
36.0000 15.3858 11.6758 10.3128 8.1757 221.3896 6.1759 8.6288 3.8062 0.0494 8.2358
39.0000 20.1144 11.7158 16.7827 8.4857 210.9612 6.2559 8.4165 3.8663 0.0481 8.3359
42.0000 23.5196 11.7658 21.6152 8.6258 186.5688 6.3360 7.6247 3.9363 0.0435 8.4359
45.0000 25.4064 11.8058 24.3728 8.7158 155.6209 6.4260 6.5091 4.0063 0.0370 8.5459
48.0000 25.5319 11.8359 25.0506 8.7858 121.3826 6.5060 5.2384 4.0763 0.0296 8.6460
51.0000 24.1056 11.8759 23.9585 8.8459 88.6607 6.6161 3.9514 4.1564 0.0223 8.7761
54.0000 21.7132 11.9159 21.5363 8.8959 62.4729 6.7461 2.8574 4.2664 0.0161 8.9261
57.0000 18.5394 11.9459 18.2723 8.9359 41.5144 6.8062 1.9638 4.3265 0.0110 9.0262
60.0000 14.7469 11.9759 14.6818 8.9859 24.1283 6.9362 1.1779 4.4365 0.0066 9.1763
63.0000 11.3114 0.0760 11.1724 9.0260 15.3642 7.3364 0.7496 4.9165 0.0041 9.6364
66.0000 8.6627 0.0660 7.9985 9.0660 11.0987 6.8564 0.5871 4.5667 0.0030 9.3565
69.0000 5.3632 11.8761 5.3605 9.1160 2.9905 5.1167 0.1895 2.2773 0.0011 7.3370
72.0000 2.8044 0.2660 3.4412 9.1860 2.4200 9.1861 0.1977 8.8957 0.0006 2.7053
75.0000 1.7804 0.5660 2.1689 9.1460 1.0113 6.1276 0.1645 8.0764 0.0008 2.4361
78.0000 0.8952 0.6364 1.3157 8.8561 0.4573 0.0932 0.1456 8.5256 0.0008 2.3455
81.0000 0.4735 0.4064 0.8287 8.2459 0.8054 6.1144 0.0924 8.0257 0.0004 2.5459
84.0000 0.2483 11.3761 0.5786 7.4758 1.4398 8.0362 0.0437 7.6757 0.0000 10.1960
87.0000 0.1563 10.1558 0.3592 6.8858 6.1075 2.8460 0.0118 7.3658 0.0011 2.7661
