# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 18.5039 4.3685 16.6027 7.3284 291.2682 10.5085 6.7480 9.2884 0.0303 11.9978
-27.0000 17.4233 4.3685 14.0342 7.2984 326.1769 10.4885 7.5745 9.2583 0.0343 11.9978
-24.0000 15.9303 4.3684 10.6239 7.2583 352.7149 10.4785 8.2025 9.2283 0.0375 11.9877
-21.0000 14.1040 4.3684 6.5038 7.1781 367.0982 10.4585 8.5460 9.1883 0.0395 11.9777
-18.0000 12.0576 4.3684 1.9318 6.7473 365.8635 10.4484 8.5243 9.1682 0.0398 11.9677
-15.0000 9.9038 4.3784 3.0681 1.6888 346.5286 10.4384 8.0733 9.1382 0.0380 11.9576
-12.0000 7.7447 4.3884 7.7454 1.4486 307.9028 10.4284 7.1767 9.1182 0.0340 11.9576
-9.0000 5.6608 4.3984 11.9346 1.3984 250.6573 10.4284 5.8455 9.0982 0.0279 11.9476
-6.0000 3.6860 4.4084 15.2370 1.3684 177.1751 10.4184 4.1304 9.0882 0.0198 11.9475
-3.0000 1.8126 4.4184 17.3532 1.3584 91.7857 10.4183 2.1395 9.0782 0.0103 11.9376
0.0000 0.0000 3.5287 18.0829 1.3484 0.0001 9.6886 0.0000 8.4882 0.0000 10.9782
3.0000 1.8126 10.4184 17.3532 1.3584 91.7857 4.4183 2.1395 3.0782 0.0103 5.9376
6.0000 3.6860 10.4084 15.2370 1.3684 177.1751 4.4184 4.1304 3.0882 0.0198 5.9475
9.0000 5.6608 10.3984 11.9346 1.3984 250.6573 4.4284 5.8455 3.0982 0.0279 5.9476
12.0000 7.7447 10.3884 7.7454 1.4486 307.9028 4.4284 7.1767 3.1182 0.0340 5.9576
15.0000 9.9038 10.3784 3.0681 1.6888 346.5286 4.4384 8.0733 3.1382 0.0380 5.9576
18.0000 12.0576 10.3684 1.9318 6.7473 365.8635 4.4484 8.5243 3.1682 0.0398 5.9677
21.0000 14.1040 10.3684 6.5038 7.1781 367.0982 4.4585 8.5460 3.1883 0.0395 5.9777
24.0000 15.9303 10.3684 10.6239 7.2583 352.7149 4.4785 8.2025 3.2283 0.0375 5.9877
27.0000 17.4233 10.3685 14.0342 7.2984 326.1769 4.4885 7.5745 3.2583 0.0343 5.9978
30.0000 18.5039 10.3685 16.6027 7.3284 291.2682 4.5085 6.7480 3.2884 0.0303 5.9978
33.0000 19.1160 10.3785 18.3001 7.3485 251.7431 4.5186 5.8140 3.3284 0.0259 6.0079
36.0000 19.2455 10.3886 19.1546 7.3685 210.8655 4.5386 4.8558 3.3584 0.0214 6.0079
39.0000 18.9074 10.3986 19.2570 7.3786 171.3887 4.5486 3.9297 3.3984 0.0172 6.0080
42.0000 18.1557 10.3986 18.7256 7.3886 135.1854 4.5687 3.0843 3.4285 0.0135 6.0180
45.0000 17.0544 10.4086 17.6944 7.3986 103.3877 4.5887 2.3460 3.4585 0.0103 6.0181
48.0000 15.6908 10.4087 16.2976 7.4087 76.6949 4.6087 1.7287 3.4885 0.0076 6.0281
51.0000 14.1328 10.4187 14.6645 7.4087 54.9963 4.6387 1.2310 3.5086 0.0055 6.0381
54.0000 12.4676 10.4187 12.8921 7.4087 38.0937 4.6687 0.8471 3.5386 0.0038 6.0581
57.0000 10.7643 10.4187 11.0818 7.4187 25.3963 4.7087 0.5599 3.5587 0.0026 6.0781
60.0000 9.0723 10.4187 9.3032 7.4187 16.1052 4.7687 0.3518 3.5987 0.0017 6.1280
63.0000 7.4662 10.4187 7.6111 7.4187 9.8539 4.8487 0.2142 3.6488 0.0010 6.2079
66.0000 5.9674 10.4187 6.0480 7.4187 5.7080 4.9087 0.1232 3.6189 0.0006 6.2678
69.0000 4.5902 10.4087 4.6412 7.4187 2.9881 4.9987 0.0620 3.5989 0.0004 6.3076
72.0000 3.3821 10.4186 3.4117 7.4187 1.4889 5.1686 0.0287 3.6290 0.0002 6.3672
75.0000 2.3600 10.4186 2.3686 7.4186 0.6602 5.1987 0.0124 3.3580 0.0001 6.3865
78.0000 1.5135 10.4086 1.5140 7.4186 0.3109 4.7192 0.0042 1.1333 0.0001 5.3664
81.0000 0.8513 10.4086 0.8497 7.4186 0.1896 10.1378 0.0023 11.7635 0.0000 9.4415
84.0000 0.3770 10.4086 0.3760 7.4186 1.0252 4.3888 0.0013 10.9943 0.0002 4.4086
87.0000 0.0936 10.4085 0.0930 7.4085 3.9628 10.4187 0.0005 11.2954 0.0007 10.4187
