# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-18.0000 8.0199 7.7370 14.0236 10.4170 202.0090 2.2170 6.0192 0.1771 0.0341 4.0566
-15.0000 6.4632 7.7370 7.7539 10.1270 243.9705 2.0570 7.3018 0.0272 0.0413 3.9166
-12.0000 4.7498 7.7770 2.0529 7.6972 255.0519 1.9670 7.6406 11.9372 0.0431 3.8266
-9.0000 3.1655 7.8570 7.4726 5.0870 231.7203 1.9070 6.9410 11.8872 0.0391 3.7666
-6.0000 1.8627 7.9570 13.5092 4.8170 175.9174 1.8670 5.2650 11.8472 0.0296 3.7266
-3.0000 0.8453 8.0470 17.5923 4.7370 94.8463 1.8470 2.8387 11.8272 0.0160 3.7066
0.0000 0.0000 7.3770 19.0277 4.7170 0.0000 1.2370 0.0000 11.1571 0.0000 3.0562
3.0000 0.8453 2.0470 17.5923 4.7370 94.8463 7.8470 2.8387 5.8272 0.0160 9.7066
6.0000 1.8627 1.9570 13.5092 4.8170 175.9174 7.8670 5.2650 5.8472 0.0296 9.7266
9.0000 3.1655 1.8570 7.4726 5.0870 231.7203 7.9070 6.9410 5.8872 0.0391 9.7666
12.0000 4.7498 1.7770 2.0529 7.6972 255.0519 7.9670 7.6406 5.9372 0.0431 9.8266
15.0000 6.4632 1.7370 7.7539 10.1270 243.9705 8.0570 7.3018 6.0272 0.0413 9.9166
18.0000 8.0199 1.7370 14.0236 10.4170 202.0090 8.2170 6.0192 6.1771 0.0341 10.0566
21.0000 9.0698 1.7670 18.5553 10.5670 137.9670 8.5271 4.0516 6.4971 0.0231 10.3467
24.0000 9.2631 1.8370 20.7315 10.6970 69.8045 9.4673 1.9750 7.5371 0.0110 11.2667
27.0000 8.3553 1.9770 20.3341 10.8469 65.3772 0.1371 2.1213 10.2972 0.0105 2.2162
30.0000 6.2992 2.2970 17.5381 11.0569 128.0773 1.1869 4.2048 11.2172 0.0220 3.2264
33.0000 3.6114 3.2571 12.9231 11.4169 187.6776 1.5469 6.1470 11.5372 0.0327 3.5564
36.0000 3.8430 5.8071 7.8337 0.2870 230.3708 1.7469 7.5681 11.7271 0.0406 3.7564
39.0000 8.1890 6.8469 6.7084 2.3671 253.1541 1.8969 8.3662 11.8671 0.0449 3.9164
42.0000 13.3918 7.1968 11.7149 3.6469 256.9378 2.0368 8.5594 11.9971 0.0460 4.0564
45.0000 18.5327 7.3868 17.8829 4.1168 244.8051 2.1669 8.2315 0.1171 0.0442 4.1965
48.0000 23.1189 7.5168 23.4102 4.3568 221.1101 2.3068 7.5173 0.2471 0.0403 4.3465
51.0000 26.8231 7.6168 27.7411 4.5267 190.4078 2.4468 6.5554 0.3771 0.0351 4.5065
54.0000 29.4331 7.7167 30.6584 4.6567 157.0927 2.6068 5.4806 0.5271 0.0293 4.6765
57.0000 30.8587 7.7967 32.1350 4.7567 124.3880 2.7768 4.4057 0.6871 0.0235 4.8765
60.0000 31.1210 7.8767 32.2662 4.8467 95.0084 2.9768 3.4178 0.8670 0.0182 5.0865
63.0000 30.3040 7.9467 31.2300 4.9267 69.8534 3.1968 2.5601 1.0670 0.0137 5.3165
66.0000 28.5758 8.0167 29.2396 5.0067 49.8754 3.4468 1.8600 1.2970 0.0100 5.5865
69.0000 26.1010 8.0767 26.5164 5.0667 34.3955 3.7068 1.3093 1.5370 0.0070 5.8565
72.0000 23.0014 8.1367 23.2637 5.1267 22.7688 4.0368 0.8819 1.8269 0.0048 6.1865
75.0000 19.6405 8.1867 19.6515 5.1767 15.5618 4.2868 0.6235 2.0869 0.0033 6.4865
78.0000 15.9653 8.2167 15.8081 5.2267 8.4187 4.2468 0.3750 2.0269 0.0020 6.5865
81.0000 12.0207 8.2367 11.8455 5.2567 3.8974 4.6569 0.1808 1.8869 0.0011 6.6465
84.0000 7.9041 8.2767 7.8459 5.2967 0.7729 4.7269 0.0644 2.4571 0.0003 7.6963
87.0000 3.9047 8.3167 3.8938 5.3267 3.2834 6.5061 0.0168 3.0069 0.0006 6.7861
