# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-3.0000 0.0388 9.7146 36.5869 5.3250 190.3110 2.3450 1.8014 1.6013 0.0246 2.6323
0.0000 0.0000 11.0329 37.2235 5.3250 0.0001 4.9829 0.0000 2.9464 0.0000 6.1629
3.0000 0.0388 3.7146 36.5869 5.3250 190.3110 8.3450 1.8014 7.6013 0.0246 8.6323
6.0000 0.2153 2.7873 34.7032 5.3250 374.1654 8.3450 3.5535 7.5913 0.0483 8.6382
9.0000 0.6898 2.5346 31.5925 5.3232 545.2842 8.3450 5.2085 7.5754 0.0704 8.6423
12.0000 1.5958 2.4364 27.3050 5.3273 698.0757 8.3432 6.7207 7.5536 0.0902 8.6564
15.0000 3.0482 2.3864 21.9380 5.3296 827.5643 8.3432 8.0456 7.5277 0.1069 8.6723
18.0000 5.1350 2.3546 15.5944 5.3500 929.9867 8.3473 9.1433 7.5058 0.1201 8.6864
21.0000 7.9078 2.3346 8.4409 5.4050 1002.7830 8.3473 9.9782 7.4799 0.1294 8.7105
24.0000 11.3723 2.3186 0.8959 6.3934 1044.7029 8.3573 10.5270 7.4581 0.1348 8.7305
27.0000 15.4947 2.3068 7.6029 11.1573 1056.5582 8.3614 10.7733 7.4421 0.1362 8.7446
30.0000 20.1817 2.3009 15.9466 11.2205 1039.4399 8.3655 10.7229 7.4203 0.1340 8.7646
33.0000 25.2904 2.2891 24.2112 11.2409 997.2400 8.3755 10.3926 7.4144 0.1286 8.7886
36.0000 30.6730 2.2873 32.1581 11.2532 933.8818 8.3896 9.8102 7.4085 0.1203 8.8086
39.0000 36.1358 2.2814 39.5611 11.2573 854.4373 8.3996 9.0226 7.4085 0.1101 8.8227
42.0000 41.4940 2.2755 46.2656 11.2655 763.9072 8.4096 8.0851 7.4085 0.0985 8.8427
45.0000 46.5817 2.2737 52.1468 11.2596 667.5856 8.4296 7.0575 7.4244 0.0862 8.8568
48.0000 51.2613 2.2737 57.1391 11.2637 570.0041 8.4496 5.9956 7.4403 0.0737 8.8768
51.0000 55.4179 2.2677 61.2466 11.2577 475.2834 8.4696 4.9540 7.4681 0.0616 8.9009
54.0000 59.0112 2.2577 64.4960 11.2577 386.5976 8.5055 3.9746 7.5058 0.0503 8.9191
57.0000 62.0087 2.2518 66.9548 11.2518 306.2773 8.5455 3.0898 7.5495 0.0400 8.9491
60.0000 64.4409 2.2518 68.7374 11.2477 235.7804 8.5955 2.3216 7.6209 0.0309 8.9873
63.0000 66.3434 2.2418 69.9384 11.2418 175.9522 8.6714 1.6788 7.7141 0.0232 9.0355
66.0000 67.7759 2.2318 70.6858 11.2318 126.7023 8.7673 1.1642 7.8550 0.0168 9.1077
69.0000 68.8204 2.2318 71.0767 11.2318 87.9085 8.9032 0.7708 8.0632 0.0118 9.2000
72.0000 69.5394 2.2218 71.2185 11.2218 58.2110 9.1250 0.4897 8.4005 0.0078 9.3664
75.0000 70.0602 2.2218 71.1984 11.2218 37.7875 9.3686 0.3092 8.8158 0.0051 9.5386
78.0000 70.2666 2.2118 71.0847 11.2118 22.5883 9.8641 0.1934 9.5726 0.0030 9.9127
81.0000 70.4940 2.2118 70.9511 11.2118 14.7928 10.3754 0.1482 10.2780 0.0018 10.3496
84.0000 70.6439 2.2118 70.8145 11.2118 9.3374 10.6718 0.0974 10.7201 0.0011 10.5877
87.0000 70.6489 2.2059 70.7069 11.2059 5.0192 1.2715 0.0496 11.2105 0.0008 1.8115
