# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-27.0000 12.5346 6.5390 30.7023 9.4049 105.7108 4.7945 2.8238 2.8793 0.0167 6.5230
-24.0000 13.9385 6.3990 31.3463 9.2649 100.6955 2.1945 2.5842 0.0434 0.0173 3.7866
-21.0000 13.6474 6.3349 28.0900 9.1449 198.9272 1.1428 5.4248 11.0034 0.0347 2.8269
-18.0000 12.0476 6.3149 21.2665 9.0069 294.0420 0.8169 8.0916 10.6994 0.0509 2.5209
-15.0000 9.6753 6.3249 11.8176 8.7328 356.8442 0.6569 9.8233 10.5594 0.0615 2.3709
-12.0000 7.0733 6.3709 2.9900 6.4183 373.8892 0.5628 10.2825 10.4754 0.0641 2.2749
-9.0000 4.6825 6.4469 10.9749 3.6709 340.1215 0.5028 9.3403 10.4194 0.0582 2.2149
-6.0000 2.7334 6.5528 20.0271 3.4169 258.4454 0.4669 7.0864 10.3854 0.0441 2.1809
-3.0000 1.2320 6.6428 26.1408 3.3369 139.4004 0.4469 3.8199 10.3654 0.0238 2.1609
0.0000 0.0000 6.0264 28.2917 3.3169 0.0000 11.8645 0.0000 9.7093 0.0000 1.3172
3.0000 1.2320 0.6428 26.1408 3.3369 139.4004 6.4469 3.8199 4.3654 0.0238 8.1609
6.0000 2.7334 0.5528 20.0271 3.4169 258.4454 6.4669 7.0864 4.3854 0.0441 8.1809
9.0000 4.6825 0.4469 10.9749 3.6709 340.1215 6.5028 9.3403 4.4194 0.0582 8.2149
12.0000 7.0733 0.3709 2.9900 6.4183 373.8892 6.5628 10.2825 4.4754 0.0641 8.2749
15.0000 9.6753 0.3249 11.8176 8.7328 356.8442 6.6569 9.8233 4.5594 0.0615 8.3709
18.0000 12.0476 0.3149 21.2665 9.0069 294.0420 6.8169 8.0916 4.6994 0.0509 8.5209
21.0000 13.6474 0.3349 28.0900 9.1449 198.9272 7.1428 5.4248 5.0034 0.0347 8.8269
24.0000 13.9385 0.3990 31.3463 9.2649 100.6955 8.1945 2.5842 6.0434 0.0173 9.7866
27.0000 12.5346 0.5390 30.7023 9.4049 105.7108 10.7945 2.8238 8.8793 0.0167 0.5230
30.0000 9.3623 0.8530 26.4099 9.5990 201.4701 11.7528 5.6978 9.7773 0.0333 1.5592
33.0000 5.2961 1.8769 19.3460 9.9590 290.9811 0.0909 8.3596 10.0814 0.0491 1.9092
36.0000 6.1177 4.4288 11.6663 10.8709 355.1295 0.2849 10.3101 10.2554 0.0606 2.1092
39.0000 12.9853 5.3830 10.4938 0.9709 389.2999 0.4349 11.4216 10.3954 0.0671 2.2732
42.0000 21.0704 5.7071 18.4761 2.1671 394.9414 0.5649 11.7125 10.5154 0.0687 2.4192
45.0000 29.0275 5.8711 28.0284 2.6111 376.6713 0.6990 11.2994 10.6354 0.0660 2.5632
48.0000 36.1217 5.9951 36.5568 2.8451 340.6443 0.8290 10.3524 10.7614 0.0603 2.7132
51.0000 41.8250 6.0892 43.2347 2.9951 294.1278 0.9690 9.0634 10.8973 0.0525 2.8732
54.0000 45.8365 6.1692 47.6972 3.1092 243.4783 1.1290 7.6157 11.0414 0.0440 3.0492
57.0000 48.0095 6.2492 49.9497 3.2092 193.6474 1.2990 6.1622 11.2073 0.0354 3.2432
60.0000 48.3806 6.3192 50.1317 3.2932 148.6195 1.4930 4.8149 11.3833 0.0276 3.4592
63.0000 47.0730 6.3832 48.4896 3.3732 110.0339 1.7090 3.6389 11.5833 0.0208 3.6932
66.0000 44.3551 6.4492 45.3584 3.4432 79.0105 1.9571 2.6679 11.8033 0.0153 3.9592
69.0000 40.4980 6.5032 41.1274 3.5032 55.0622 2.2071 1.9003 0.0333 0.0109 4.2292
72.0000 35.6736 6.5632 36.0717 3.5632 36.5109 2.5151 1.2925 0.3073 0.0074 4.5532
75.0000 30.4206 6.6192 30.4644 3.6092 25.1353 2.7751 0.9168 0.5614 0.0052 4.8532
78.0000 24.7578 6.6432 24.5037 3.6532 13.5633 2.7132 0.5574 0.4854 0.0031 4.9472
81.0000 18.5935 6.6632 18.3508 3.6892 6.1993 3.1811 0.2524 0.3693 0.0017 5.0272
84.0000 12.2338 6.7032 12.1577 3.7232 1.5955 3.2093 0.0970 0.9873 0.0005 5.9474
87.0000 6.0560 6.7432 6.0371 3.7592 4.9043 4.6375 0.0259 1.4195 0.0009 4.9355
