# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
60.0000 34.5495 5.3974 37.0636 2.3674 155.4394 0.6475 4.7532 10.9576 0.0225 2.6769
63.0000 37.3385 5.4974 39.5711 2.4874 124.9347 0.8876 3.8706 11.2076 0.0180 2.9569
66.0000 39.4565 5.5874 41.3459 2.5774 98.7087 1.1676 3.0994 11.4976 0.0143 3.2669
69.0000 40.9609 5.6674 42.4646 2.6674 77.2264 1.4775 2.4587 11.8075 0.0112 3.6069
72.0000 42.0024 5.7374 43.0829 2.7374 60.2165 1.8075 1.9425 0.1375 0.0088 3.9569
75.0000 42.6193 5.7974 43.3524 2.7974 46.8708 2.1475 1.5277 0.4574 0.0070 4.3069
78.0000 42.9290 5.8374 43.4295 2.8374 35.9614 2.4574 1.1822 0.7574 0.0054 4.6269
81.0000 43.0444 5.8774 43.3147 2.8774 27.4511 2.7474 0.8818 1.0174 0.0041 4.8668
84.0000 43.0835 5.9074 43.1987 2.9074 16.9275 2.8474 0.5996 1.1873 0.0026 5.1968
87.0000 43.0444 5.9274 43.0835 2.9174 19.3480 3.5273 0.2995 1.3373 0.0031 4.4769
