# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-30.0000 5.1230 4.2350 8.4982 2.7809 217.8352 10.9465 7.6013 8.6956 0.0441 0.9333
-27.0000 1.9049 0.1639 16.1442 2.1896 153.2901 10.7582 5.2020 8.5274 0.0304 0.7150
-24.0000 6.5574 11.1113 21.6037 1.9848 70.6598 10.1699 2.2576 7.9309 0.0136 0.0334
-21.0000 9.7869 10.9930 23.4353 1.8665 49.8217 6.5221 1.7511 4.0768 0.0109 8.4061
-18.0000 11.2100 10.9748 21.1174 1.7782 134.7560 5.5178 4.6780 3.2239 0.0277 7.4748
-15.0000 11.0235 10.9948 14.9492 1.6682 206.9810 5.3013 7.0543 3.0356 0.0416 7.2482
-12.0000 9.6194 11.0348 6.0869 1.3516 245.1872 5.2048 8.2656 2.9556 0.0488 7.1416
-9.0000 7.4816 11.0948 4.4084 8.4561 240.0138 5.1530 8.0299 2.9074 0.0474 7.0816
-6.0000 5.0350 11.1530 13.3796 7.9948 190.7828 5.1230 6.3487 2.8774 0.0375 7.0433
-3.0000 2.5158 11.2013 19.7238 7.9148 105.5381 5.1048 3.5005 2.8674 0.0207 7.0233
0.0000 0.0000 0.9063 21.9998 7.8965 0.0000 6.1443 0.0000 3.4039 0.0000 7.8643
3.0000 2.5158 5.2013 19.7238 7.9148 105.5381 11.1048 3.5005 8.8674 0.0207 1.0233
6.0000 5.0350 5.1530 13.3796 7.9948 190.7828 11.1230 6.3487 8.8774 0.0375 1.0433
9.0000 7.4816 5.0948 4.4084 8.4561 240.0138 11.1530 8.0299 8.9074 0.0474 1.0816
12.0000 9.6194 5.0348 6.0869 1.3516 245.1872 11.2048 8.2656 8.9556 0.0488 1.1416
15.0000 11.0235 4.9948 14.9492 1.6682 206.9810 11.3013 7.0543 9.0356 0.0416 1.2482
18.0000 11.2100 4.9748 21.1174 1.7782 134.7560 11.5178 4.6780 9.2239 0.0277 1.4748
21.0000 9.7869 4.9930 23.4353 1.8665 49.8217 0.5221 1.7511 10.0768 0.0109 2.4061
24.0000 6.5574 5.1113 21.6037 1.9848 70.6598 4.1699 2.2576 1.9309 0.0136 6.0334
27.0000 1.9049 6.1639 16.1442 2.1896 153.2901 4.7582 5.2020 2.5274 0.0304 6.7150
30.0000 5.1230 10.2350 8.4982 2.7809 217.8352 4.9465 7.6013 2.6956 0.0441 6.9333
33.0000 11.9757 10.5399 5.1669 5.6899 255.5574 5.0648 9.1263 2.8039 0.0528 7.0799
36.0000 18.7451 10.6299 12.7654 7.1050 266.7478 5.1630 9.7339 2.8839 0.0561 7.1982
39.0000 24.5153 10.6865 20.5765 7.4316 254.4241 5.2513 9.5108 2.9604 0.0546 7.3148
42.0000 28.6521 10.7282 26.4418 7.5799 224.9240 5.3478 8.6295 3.0304 0.0494 7.4313
45.0000 30.9477 10.7765 29.7824 7.6782 187.6398 5.4461 7.3784 3.1168 0.0422 7.5496
48.0000 31.1912 10.8148 30.6376 7.7565 146.9769 5.5344 5.9591 3.1868 0.0339 7.6661
51.0000 29.4678 10.8548 29.3079 7.8248 107.4464 5.6526 4.5126 3.2833 0.0256 7.8126
54.0000 26.5269 10.9113 26.3829 7.8830 75.6427 5.8074 3.2724 3.4015 0.0186 7.9791
57.0000 22.7259 10.9413 22.4202 7.9313 50.6872 5.8921 2.2678 3.4861 0.0128 8.1121
60.0000 18.1343 10.9796 18.0451 7.9896 29.6471 6.0221 1.3802 3.6043 0.0077 8.2786
63.0000 13.9038 11.0878 13.7631 8.0378 18.8287 6.4550 0.8824 4.0843 0.0049 8.7550
66.0000 10.6762 11.0861 9.8791 8.0861 13.5272 5.9833 0.6869 3.7672 0.0035 8.5079
69.0000 6.6431 10.9126 6.6382 8.1361 3.3727 4.3172 0.1977 1.6487 0.0011 6.6190
72.0000 3.5361 11.2944 4.2624 8.2144 2.8719 8.2226 0.2153 7.8167 0.0007 1.5184
75.0000 2.1915 11.5861 2.6741 8.1744 0.9976 5.5720 0.1898 7.2115 0.0009 1.4891
78.0000 1.1296 11.7797 1.6128 7.8926 0.6775 9.5683 0.1842 7.4134 0.0010 1.2085
81.0000 0.5958 11.5415 1.0189 7.2496 1.0902 4.5904 0.1155 6.9550 0.0006 1.5413
84.0000 0.3055 10.4291 0.7304 6.4465 1.8636 7.1056 0.0548 6.6216 0.0001 9.2078
87.0000 0.2003 9.1265 0.4669 5.8482 8.4030 1.8744 0.0149 6.3282 0.0015 1.8026
