# ['lat', 'u_a', 'u_p', 'v_a', 'v_p', 'geopt_a', 'geopt_p', 'temp_a', 'temp_p', 'dr_rho_a', 'dr_rho_p']
-27.0000 24.4405 2.7298 5.2834 11.9699 778.4417 2.7698 5.7785 2.3694 0.1049 2.8799
-24.0000 26.8956 2.7398 5.0942 11.9599 861.4969 2.7698 6.4100 2.3894 0.1159 2.8899
-21.0000 29.2737 2.7498 4.7854 11.9500 942.0101 2.7798 7.0182 2.3994 0.1266 2.8899
-18.0000 31.5076 2.7598 4.3584 11.9400 1017.4102 2.7798 7.5843 2.4094 0.1367 2.8899
-15.0000 33.5315 2.7598 3.8209 11.9300 1085.9378 2.7798 8.0908 2.4194 0.1459 2.8899
-12.0000 35.2782 2.7599 3.1827 11.9100 1144.6647 2.7798 8.5242 2.4294 0.1540 2.8899
-9.0000 36.7048 2.7698 2.4627 11.9000 1193.2806 2.7898 8.8714 2.4294 0.1605 2.8899
-6.0000 37.7661 2.7698 1.6786 11.8900 1228.6961 2.7898 9.1257 2.4294 0.1652 2.8899
-3.0000 38.4084 2.7698 0.8503 11.8800 1250.8039 2.7898 9.2805 2.4294 0.1682 2.8899
0.0000 38.6294 2.7698 0.0000 11.0753 1258.5039 2.7898 9.3325 2.4294 0.1692 2.8899
3.0000 38.4084 2.7698 0.8503 5.8800 1250.8039 2.7898 9.2805 2.4294 0.1682 2.8899
6.0000 37.7661 2.7698 1.6786 5.8900 1228.6961 2.7898 9.1257 2.4294 0.1652 2.8899
9.0000 36.7048 2.7698 2.4627 5.9000 1193.2806 2.7898 8.8714 2.4294 0.1605 2.8899
12.0000 35.2782 2.7599 3.1827 5.9100 1144.6647 2.7798 8.5242 2.4294 0.1540 2.8899
15.0000 33.5315 2.7598 3.8209 5.9300 1085.9378 2.7798 8.0908 2.4194 0.1459 2.8899
18.0000 31.5076 2.7598 4.3584 5.9400 1017.4102 2.7798 7.5843 2.4094 0.1367 2.8899
21.0000 29.2737 2.7498 4.7854 5.9500 942.0101 2.7798 7.0182 2.3994 0.1266 2.8899
24.0000 26.8956 2.7398 5.0942 5.9599 861.4969 2.7698 6.4100 2.3894 0.1159 2.8899
27.0000 24.4405 2.7298 5.2834 5.9699 778.4417 2.7698 5.7785 2.3694 0.1049 2.8799
30.0000 21.9624 2.7198 5.3553 5.9599 694.6162 2.7598 5.1416 2.3494 0.0937 2.8799
33.0000 19.5183 2.7098 5.3211 5.9500 611.8910 2.7598 4.5146 2.3294 0.0827 2.8799
36.0000 17.1523 2.6998 5.1906 5.9400 531.9382 2.7498 3.9130 2.2994 0.0720 2.8799
39.0000 14.8964 2.6997 4.9793 5.9200 456.1766 2.7498 3.3469 2.2794 0.0619 2.8799
42.0000 12.7836 2.6897 4.7016 5.9000 385.5081 2.7398 2.8238 2.2494 0.0524 2.8799
45.0000 10.8418 2.6897 4.3753 5.8700 320.8123 2.7398 2.3484 2.2194 0.0436 2.8798
48.0000 9.0835 2.6797 4.0081 5.8500 262.7592 2.7298 1.9249 2.1994 0.0358 2.8898
51.0000 7.4954 2.6797 3.6154 5.8200 211.1097 2.7298 1.5512 2.1694 0.0287 2.8898
54.0000 6.0866 2.6796 3.2083 5.8000 166.2125 2.7297 1.2261 2.1493 0.0226 2.8898
57.0000 4.8713 2.6896 2.7991 5.7800 127.9484 2.7297 0.9491 2.1393 0.0174 2.8998
60.0000 3.8307 2.6896 2.3921 5.7699 95.9903 2.7297 0.7147 2.1193 0.0131 2.8998
63.0000 2.9582 2.6996 1.9951 5.7499 69.8146 2.7297 0.5255 2.1192 0.0095 2.8998
66.0000 2.2250 2.6896 1.6168 5.7399 48.8356 2.7197 0.3712 2.0892 0.0066 2.9098
69.0000 1.6046 2.6896 1.2696 5.7398 32.4905 2.7297 0.2463 2.0992 0.0044 2.9198
72.0000 1.1224 2.7196 0.9638 5.7498 20.5590 2.7397 0.1569 2.1191 0.0028 2.9298
75.0000 0.7571 2.7496 0.6981 5.7398 12.0656 2.7397 0.0932 2.1191 0.0016 2.9198
78.0000 0.4812 2.7596 0.4713 5.7097 6.3622 2.7097 0.0487 2.0891 0.0009 2.8898
81.0000 0.2776 2.7396 0.2847 5.6397 2.6874 2.6197 0.0226 2.0388 0.0004 2.8199
84.0000 0.1306 2.6297 0.1411 5.4797 1.1247 2.5798 0.0071 1.8890 0.0002 2.7399
87.0000 0.0389 2.3397 0.0459 5.1298 1.1810 9.2294 0.0010 1.5296 0.0002 9.1894
