# MLT(line2), Mlat(lines 3-21), EFlux(lines 22-40), AveE(lines 41-59)
66.64  66.63  66.48  66.45  66.37  66.38  66.28  66.37  66.47  66.53  66.62  66.89  67.03  67.16  67.35  67.54  67.80  68.00  68.31  68.52  68.86  69.24  69.60  69.94  70.36  70.77  71.17  71.57  72.03  72.50  72.83  73.35  73.64  73.98  74.23  74.58  74.89  75.14  75.30  75.59  76.32    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.48  76.29  76.09  75.55  75.38  75.21  75.01  74.83  74.75  74.43  74.24  73.98  73.77  73.57  73.26  72.94  72.61  72.25  72.06  71.63  71.31  71.08  70.82  70.54  70.26  70.06  69.87  69.61  69.31  69.05  68.85  68.53  68.29  68.13  67.95  67.73  67.51  67.31  67.30  67.22  67.01  66.93  66.77  
66.98  66.90  66.80  66.68  66.62  66.58  66.53  66.58  66.65  66.76  66.81  67.05  67.18  67.35  67.53  67.71  67.99  68.19  68.50  68.72  69.08  69.45  69.80  70.16  70.58  70.99  71.42  71.89  72.31  72.71  73.03  73.54  73.81  74.12  74.33  74.74  74.91  75.18  75.35  75.59  76.37    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.53  76.29  76.18  75.66  75.43  75.28  75.15  74.85  74.79  74.49  74.35  74.07  73.86  73.70  73.35  73.04  72.73  72.41  72.07  71.83  71.50  71.22  70.99  70.68  70.43  70.19  70.00  69.80  69.46  69.28  69.02  68.71  68.58  68.44  68.27  68.02  67.82  67.67  67.66  67.57  67.34  67.25  67.18  
67.22  67.17  67.14  66.95  66.83  66.87  66.77  66.78  66.89  66.94  67.03  67.21  67.35  67.53  67.72  67.90  68.16  68.37  68.65  68.92  69.31  69.71  70.02  70.39  70.81  71.23  71.72  72.16  72.60  73.00  73.26  73.73  74.00  74.29  74.54  74.91  75.06  75.30  75.40  75.68  76.42    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.53  76.39  76.18  75.74  75.48  75.40  75.17  75.00  74.81  74.62  74.42  74.18  73.97  73.77  73.43  73.16  72.87  72.47  72.28  71.86  71.57  71.37  71.10  70.88  70.59  70.38  70.20  69.98  69.67  69.42  69.33  69.03  68.93  68.75  68.51  68.32  68.11  68.03  67.99  67.94  67.70  67.55  67.44  
67.66  67.56  67.45  67.27  67.15  67.13  67.08  67.06  67.15  67.15  67.27  67.51  67.64  67.73  67.91  68.13  68.39  68.59  68.91  69.19  69.57  69.96  70.29  70.81  71.05  71.59  72.03  72.47  72.87  73.28  73.55  73.96  74.19  74.50  74.68  75.06  75.20  75.44  75.53  75.70  76.43    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.61  76.48  76.19  75.80  75.56  75.48  75.30  75.01  74.93  74.67  74.54  74.18  74.06  73.85  73.56  73.25  72.94  72.65  72.30  72.07  71.77  71.51  71.25  71.02  70.75  70.55  70.39  70.14  69.85  69.63  69.63  69.33  69.13  68.97  68.81  68.70  68.41  68.34  68.38  68.31  68.07  67.96  67.88  
68.09  67.95  67.89  67.67  67.53  67.55  67.54  67.46  67.43  67.45  67.58  67.81  67.83  68.01  68.19  68.39  68.66  68.88  69.22  69.49  69.94  70.28  70.55  71.05  71.49  71.89  72.40  72.85  73.28  73.61  73.93  74.25  74.42  74.62  74.87  75.07  75.35  75.48  75.63  75.75  76.47    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.61  76.58  76.29  75.85  75.66  75.56  75.31  75.15  74.98  74.74  74.61  74.28  74.15  73.95  73.64  73.37  73.08  72.82  72.51  72.28  71.94  71.66  71.46  71.21  70.93  70.76  70.50  70.29  70.03  69.84  69.79  69.63  69.39  69.18  69.16  69.02  68.81  68.63  68.72  68.78  68.50  68.43  68.32  
68.73  68.44  68.36  68.18  68.01  68.00  67.92  67.85  67.82  67.82  67.95  68.14  68.28  68.35  68.52  68.76  68.99  69.26  69.56  69.87  70.27  70.64  70.99  71.49  71.94  72.46  72.87  73.33  73.64  73.92  74.22  74.53  74.68  74.86  75.16  75.35  75.54  75.64  75.74  75.99  76.56    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.74  76.66  76.39  75.92  75.68  75.59  75.46  75.17  75.10  74.85  74.68  74.46  74.28  74.03  73.77  73.53  73.20  73.04  72.72  72.48  72.03  71.84  71.69  71.36  71.16  70.96  70.78  70.47  70.25  70.07  69.96  69.80  69.59  69.46  69.46  69.30  69.16  69.12  69.21  69.17  68.99  68.89  68.76  
69.19  69.07  68.95  68.80  68.54  68.53  68.41  68.45  68.31  68.35  68.44  68.60  68.61  68.83  69.03  69.25  69.48  69.68  70.10  70.37  70.85  71.23  71.63  72.13  72.59  72.95  73.46  73.82  74.19  74.39  74.63  74.94  74.98  75.17  75.44  75.53  75.69  75.78  75.91  76.03  76.62    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.90  76.66  76.48  75.99  75.74  75.73  75.48  75.32  75.20  74.98  74.80  74.57  74.38  74.23  73.92  73.69  73.40  73.13  72.94  72.52  72.38  72.02  71.90  71.59  71.37  71.16  70.99  70.75  70.47  70.35  70.27  70.10  69.81  69.85  69.80  69.57  69.59  69.61  69.49  69.60  69.41  69.31  69.40  
69.86  69.73  69.61  69.52  69.35  69.38  69.22  69.31  69.16  69.28  69.27  69.38  69.52  69.62  69.73  70.02  70.27  70.42  70.82  71.23  71.66  71.96  72.53  73.01  73.26  73.81  74.15  74.52  74.76  74.88  75.05  75.34  75.36  75.48  75.61  75.69  75.99  75.97  75.99  76.27  76.72    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan    nan  76.97  76.68  76.49  76.16  75.87  75.83  75.63  75.46  75.29  75.10  74.99  74.76  74.58  74.44  74.13  73.90  73.67  73.35  73.16  72.95  72.67  72.31  72.17  71.86  71.65  71.47  71.28  71.05  70.77  70.69  70.58  70.43  70.19  70.23  70.10  69.98  69.99  70.05  70.03  70.12  70.06  69.96  69.87  
2.636   2.691   2.600   2.602   2.631   2.868   2.882   2.861   2.815   2.755   2.916   2.904   2.917   2.865   2.924   3.039   2.989   3.067   3.113   3.109   3.220   3.224   3.141   3.161   3.022   3.018   2.848   2.734   2.542   2.482   2.261   2.155   2.027   1.938   1.721   1.721   1.532   1.474   1.214   1.038   0.911   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.039   1.111   1.284   1.657   1.850   1.931   2.077   2.291   2.327   2.233   2.320   2.119   2.122   2.036   1.994   1.942   1.866   1.826   1.828   1.842   1.801   1.773   1.826   1.855   1.905   1.943   1.998   2.105   2.163   2.153   2.367   2.391   2.421   2.423   2.445   2.545   2.449   2.461   2.469   2.564   2.464   2.567   2.540   
3.734   3.810   3.710   3.839   3.689   3.946   3.901   4.049   3.911   3.887   3.789   4.047   4.028   3.883   3.862   3.939   3.993   3.942   4.009   4.008   3.966   3.953   3.794   3.695   3.621   3.565   3.383   3.174   3.078   2.868   2.615   2.430   2.236   2.202   1.986   1.951   1.729   1.667   1.392   1.109   0.925   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.079   1.229   1.384   2.008   2.298   2.466   2.619   2.840   2.880   2.784   2.872   2.877   2.696   2.607   2.558   2.443   2.360   2.286   2.309   2.278   2.268   2.308   2.325   2.393   2.325   2.471   2.564   2.585   2.740   2.865   3.031   2.998   3.030   3.180   3.225   3.334   3.425   3.417   3.528   3.562   3.549   3.553   3.648   
4.450   4.635   4.559   4.680   4.666   4.771   4.904   4.865   4.777   4.723   4.708   4.714   4.749   4.625   4.650   4.763   4.622   4.482   4.568   4.586   4.520   4.432   4.341   4.191   3.854   3.884   3.763   3.484   3.418   3.052   2.826   2.614   2.554   2.399   2.285   2.083   1.906   1.860   1.520   1.195   1.057   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.169   1.331   1.664   2.267   2.437   2.791   2.980   3.191   3.256   3.219   3.257   3.287   3.151   2.976   2.953   2.876   2.727   2.694   2.623   2.654   2.579   2.670   2.678   2.773   2.758   2.924   3.033   3.088   3.084   3.399   3.528   3.639   3.664   3.698   3.806   3.930   4.026   4.208   4.349   4.284   4.210   4.356   4.334   
5.182   5.300   5.367   5.411   5.368   5.461   5.480   5.619   5.454   5.514   5.451   5.265   5.385   5.289   5.193   5.308   5.224   5.149   5.102   5.025   4.834   4.667   4.632   4.410   4.184   4.111   3.881   3.654   3.501   3.292   2.960   2.814   2.702   2.477   2.278   2.236   2.008   1.915   1.688   1.271   1.115   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.188   1.469   1.752   2.421   2.805   2.980   3.212   3.355   3.582   3.606   3.627   3.618   3.479   3.391   3.236   3.153   3.038   2.991   2.867   2.980   2.932   2.953   2.953   3.144   3.154   3.231   3.379   3.482   3.500   3.818   3.920   4.149   4.204   4.159   4.481   4.308   4.558   4.601   4.874   4.881   4.906   4.865   4.937   
5.727   5.809   5.888   5.962   5.888   6.168   6.184   6.092   5.974   6.010   5.952   6.006   5.834   5.758   5.628   5.708   5.573   5.477   5.335   5.295   5.134   4.876   4.885   4.577   4.381   4.232   3.996   3.727   3.591   3.399   3.066   2.893   2.634   2.610   2.342   2.316   2.081   1.978   1.697   1.345   1.130   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.141   1.573   1.863   2.558   2.827   3.236   3.390   3.544   3.755   3.834   3.831   3.872   3.707   3.680   3.517   3.431   3.323   3.300   3.314   3.233   3.253   3.281   3.360   3.440   3.640   3.565   3.755   3.914   3.948   4.280   4.297   4.732   4.849   4.755   4.879   4.848   5.050   5.183   5.138   5.389   5.173   5.438   5.576   
6.198   6.205   6.312   6.413   6.341   6.474   6.490   6.391   6.464   6.429   6.391   6.267   6.247   6.102   6.032   5.963   5.814   5.846   5.656   5.529   5.236   5.014   4.941   4.689   4.393   4.349   4.190   3.784   3.614   3.345   3.157   2.926   2.764   2.695   2.474   2.410   2.062   1.959   1.632   1.412   1.251   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.360   1.625   1.806   2.619   3.007   3.197   3.559   3.819   4.046   4.005   4.086   4.121   4.001   3.958   3.841   3.701   3.497   3.641   3.536   3.414   3.433   3.557   3.577   3.845   3.875   3.842   4.259   4.247   4.435   4.726   4.844   5.170   5.089   5.066   5.343   5.390   5.390   5.486   5.585   5.571   5.565   5.783   5.989   
6.259   6.476   6.556   6.710   6.687   6.700   6.768   6.732   6.610   6.694   6.577   6.521   6.484   6.362   6.264   6.209   6.104   5.853   5.743   5.579   5.273   5.081   4.920   4.697   4.412   4.228   4.171   3.844   3.668   3.377   3.244   3.019   2.809   2.768   2.555   2.402   2.295   2.017   1.730   1.576   1.322   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.360   1.695   1.954   2.784   3.025   3.363   3.610   3.942   4.097   4.156   4.347   4.290   4.219   4.239   4.102   3.946   3.854   3.809   3.792   3.689   3.720   3.790   3.842   3.958   4.087   4.181   4.695   4.810   4.837   5.086   5.223   5.714   5.753   5.614   5.786   5.737   5.823   5.803   5.675   5.806   5.811   6.126   6.163   
6.715   6.575   6.734   6.948   7.019   6.837   6.866   6.942   7.067   6.702   6.806   6.687   6.729   6.428   6.453   6.425   6.111   6.072   5.687   5.555   5.329   5.131   4.878   4.659   4.352   4.308   4.056   3.753   3.591   3.505   3.092   3.091   2.811   2.725   2.567   2.475   2.386   2.022   1.719   1.540   1.281   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.422   1.731   1.944   2.814   3.076   3.526   3.745   4.082   4.293   4.360   4.329   4.579   4.435   4.283   4.315   4.094   3.969   3.947   3.982   3.922   3.845   3.988   4.088   4.186   4.482   4.627   4.847   4.955   5.256   5.265   5.600   5.841   6.013   6.066   6.193   6.093   6.164   6.131   6.026   5.960   5.832   6.160   6.202   
6.692   6.510   7.006   6.950   6.824   6.941   6.860   7.038   6.951   6.887   6.778   6.851   6.719   6.628   6.510   6.488   6.066   5.904   5.760   5.580   5.201   4.988   4.828   4.506   4.300   4.241   3.965   3.683   3.577   3.601   3.166   3.008   2.798   2.800   2.632   2.388   2.312   2.033   1.725   1.439   1.224   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.429   1.763   1.966   2.814   3.097   3.490   3.780   4.211   4.368   4.342   4.478   4.577   4.507   4.512   4.393   4.273   4.156   4.128   4.053   4.046   4.076   4.116   4.175   4.363   4.724   4.856   4.897   5.375   5.607   5.954   5.828   6.112   6.470   6.190   6.418   6.317   6.221   6.330   6.099   6.136   5.885   6.201   6.318   
6.664   6.713   6.772   6.967   7.028   6.977   6.756   6.844   6.874   6.854   6.721   6.623   6.595   6.587   6.366   6.350   6.090   5.777   5.630   5.459   5.108   4.848   4.702   4.431   4.120   4.098   3.897   3.773   3.528   3.522   3.084   3.025   2.886   2.822   2.582   2.391   2.302   1.949   1.780   1.434   1.154   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.356   1.763   1.898   2.887   3.157   3.350   3.720   4.212   4.301   4.440   4.512   4.682   4.546   4.619   4.472   4.386   4.267   4.214   4.163   4.151   4.200   4.189   4.385   4.491   4.858   5.009   5.374   5.819   6.181   6.362   6.389   6.876   6.945   6.864   6.694   6.633   6.569   6.075   6.275   6.270   5.855   6.361   6.242   
6.478   6.672   6.661   6.841   6.647   6.897   6.781   6.851   6.710   6.458   6.541   6.468   6.486   6.413   6.179   6.051   5.883   5.613   5.473   5.199   4.864   4.697   4.488   4.225   4.019   3.898   3.799   3.595   3.388   3.358   3.028   2.960   2.808   2.828   2.573   2.477   2.189   1.970   1.662   1.460   1.115   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.474   1.743   1.865   2.814   3.112   3.297   3.772   4.163   4.437   4.449   4.535   4.692   4.654   4.467   4.460   4.597   4.342   4.268   4.274   4.310   4.276   4.274   4.388   4.724   5.091   5.267   5.728   6.178   6.418   6.669   6.477   6.867   7.465   7.057   6.919   6.676   6.785   6.521   6.224   6.013   6.192   6.335   6.321   
6.694   6.520   6.518   6.582   6.635   6.345   6.459   6.317   6.176   6.480   6.201   6.106   6.154   6.199   5.924   5.812   5.703   5.209   5.125   4.838   4.536   4.399   4.114   3.990   3.801   3.649   3.588   3.463   3.287   3.259   3.088   2.919   2.767   2.747   2.546   2.304   2.313   1.951   1.663   1.422   1.209   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.412   1.750   1.834   2.807   3.073   3.455   3.735   4.149   4.330   4.404   4.448   4.579   4.594   4.501   4.488   4.508   4.402   4.244   4.278   4.257   4.219   4.333   4.467   4.771   5.032   5.305   5.882   6.117   6.610   7.071   6.731   7.283   7.926   7.214   7.615   7.059   6.728   6.618   6.423   6.422   6.350   6.414   6.239   
6.491   6.490   6.307   6.270   6.345   6.132   6.075   6.056   5.941   5.943   5.930   5.756   5.810   5.784   5.369   5.329   5.169   5.017   4.839   4.584   4.299   4.139   3.879   3.706   3.586   3.498   3.403   3.401   3.204   3.085   3.005   2.847   2.669   2.643   2.547   2.267   2.180   2.002   1.718   1.401   1.134   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.387   1.662   1.794   2.770   2.974   3.231   3.532   4.112   4.255   4.295   4.466   4.663   4.587   4.450   4.484   4.541   4.407   4.264   4.186   4.250   4.213   4.220   4.349   4.775   5.032   5.419   6.065   6.287   6.900   7.109   7.363   7.713   7.782   7.816   7.640   7.439   7.071   6.757   6.682   6.161   6.283   6.242   6.042   
6.306   6.073   5.984   5.932   5.995   5.644   5.790   5.655   5.748   5.686   5.328   5.288   5.344   5.305   5.148   4.918   4.785   4.616   4.388   4.247   3.865   3.682   3.625   3.381   3.300   3.348   3.239   3.162   3.020   2.979   2.785   2.823   2.677   2.492   2.416   2.226   2.033   1.943   1.702   1.413   1.122   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.386   1.606   1.684   2.773   2.959   3.011   3.480   3.900   4.137   4.092   4.312   4.342   4.489   4.281   4.374   4.393   4.360   4.225   4.187   4.195   4.072   4.256   4.427   4.738   5.119   5.553   5.934   6.324   7.024   7.268   7.306   7.611   8.255   7.901   7.742   7.590   7.207   7.066   6.622   6.338   6.108   6.110   6.169   
6.146   5.858   5.566   5.444   5.651   5.570   5.188   5.126   5.179   5.061   5.017   4.815   4.694   4.778   4.589   4.387   4.255   4.160   3.882   3.825   3.534   3.434   3.395   3.173   3.116   3.029   3.081   3.002   2.922   2.841   2.712   2.697   2.562   2.535   2.338   2.141   2.046   1.906   1.561   1.413   1.115   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.251   1.515   1.659   2.579   2.799   3.011   3.421   3.607   3.956   3.986   4.058   4.190   4.190   4.107   4.195   4.179   4.149   3.993   3.963   4.057   3.973   4.139   4.263   4.787   4.994   5.442   5.971   6.464   6.597   7.199   7.412   7.779   8.140   8.175   7.646   7.731   6.922   6.793   6.756   6.572   5.992   6.249   6.104   
6.125   5.572   5.296   5.175   5.360   5.308   5.034   4.671   4.611   4.428   4.327   4.332   4.302   4.022   3.926   3.988   3.835   3.558   3.397   3.399   3.169   3.103   3.031   2.898   2.863   2.844   2.826   2.778   2.780   2.783   2.572   2.507   2.458   2.289   2.247   2.072   1.977   1.839   1.588   1.428   1.117   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.191   1.524   1.598   2.397   2.532   2.810   3.092   3.414   3.628   3.707   3.807   4.013   3.958   3.904   3.863   3.930   3.851   3.825   3.803   3.787   3.737   3.894   4.032   4.528   4.804   5.337   5.782   6.272   6.719   7.120   7.165   7.566   7.864   7.821   7.876   7.583   7.198   6.902   6.531   6.223   5.852   5.999   5.754   
5.672   5.372   5.034   4.809   4.825   5.076   4.497   4.433   4.200   3.881   3.871   3.781   3.612   3.572   3.332   3.420   3.245   3.125   2.974   2.928   2.780   2.753   2.657   2.683   2.594   2.633   2.686   2.639   2.648   2.586   2.465   2.329   2.348   2.159   2.139   2.015   1.834   1.776   1.409   1.283   1.107   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.171   1.328   1.539   2.125   2.362   2.586   2.821   3.137   3.350   3.333   3.459   3.652   3.630   3.544   3.561   3.570   3.410   3.432   3.397   3.484   3.567   3.542   3.759   4.272   4.648   5.063   5.535   5.902   6.390   6.758   6.848   7.355   7.647   7.400   7.552   7.631   7.012   6.436   6.560   6.453   5.910   5.836   5.672   
