# MLT(line2), Mlat(lines 3-21), EFlux(lines 22-40), AveE(lines 41-59)
2.699   2.602   2.490   2.291   2.216   2.063   1.953   1.805   1.735   1.674   1.540   1.515   1.465   1.420   1.364   1.348   1.314   1.271   1.242   1.219   1.206   1.175   1.162   1.169   1.151   1.153   1.154   1.179   1.193   1.196   1.205   1.194   1.178   1.158   1.089   1.083   1.074   0.996   0.937   0.837   0.721   0.626   0.305   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.729   0.973   1.117   1.306   1.502   1.623   1.651   1.666   1.695   1.548   1.481   1.380   1.260   1.169   1.084   0.990   0.916   0.842   0.787   0.732   0.751   0.725   0.737   0.739   0.779   0.812   0.890   0.992   1.079   1.181   1.310   1.503   1.671   1.923   2.106   2.350   2.640   2.733   2.854   3.039   3.069   3.008   2.983   2.800   
2.481   2.411   2.268   2.140   2.006   1.896   1.776   1.636   1.554   1.483   1.378   1.336   1.326   1.274   1.228   1.214   1.166   1.147   1.134   1.109   1.098   1.084   1.074   1.088   1.071   1.077   1.087   1.104   1.111   1.124   1.115   1.121   1.085   1.073   1.014   1.021   0.995   0.933   0.874   0.769   0.682   0.588   0.305   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.691   0.891   1.018   1.195   1.332   1.468   1.494   1.483   1.511   1.410   1.339   1.269   1.166   1.081   0.987   0.913   0.852   0.789   0.743   0.684   0.711   0.678   0.686   0.696   0.732   0.756   0.826   0.928   1.000   1.108   1.231   1.388   1.548   1.765   1.988   2.165   2.421   2.548   2.657   2.745   2.761   2.712   2.720   2.610   
2.124   2.077   1.915   1.774   1.708   1.573   1.465   1.372   1.299   1.241   1.166   1.125   1.089   1.042   1.028   1.016   0.993   0.985   0.978   0.967   0.969   0.946   0.936   0.953   0.943   0.974   0.963   0.978   0.977   0.998   0.990   0.995   0.976   0.965   0.917   0.901   0.883   0.856   0.803   0.722   0.641   0.568   0.299   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.640   0.808   0.905   1.020   1.134   1.230   1.253   1.234   1.291   1.203   1.133   1.080   1.026   0.932   0.867   0.806   0.743   0.700   0.654   0.606   0.642   0.613   0.610   0.627   0.647   0.677   0.734   0.804   0.875   0.959   1.065   1.189   1.318   1.498   1.634   1.843   2.022   2.199   2.256   2.406   2.367   2.413   2.257   2.246   
2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   
2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.200   2.400   2.400   2.500   2.500   2.600   2.600   2.500   2.500   2.600   2.500   2.500   2.400   2.400   2.200   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   
2.000   2.100   2.300   2.300   2.300   2.300   2.200   2.300   2.300   2.200   2.400   2.500   2.600   2.600   2.700   2.800   2.800   2.800   2.900   2.800   2.700   2.700   2.700   2.700   2.600   2.500   2.400   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   
2.300   2.400   2.500   2.500   2.600   2.600   2.500   2.400   2.500   2.500   2.600   2.600   2.700   2.800   2.900   3.000   2.900   3.000   3.000   2.800   2.800   2.900   2.800   2.700   2.700   2.600   2.500   2.400   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.100   2.100   2.100   2.300   
2.500   2.600   2.600   2.650   2.700   2.800   2.600   2.600   2.600   2.700   2.700   2.800   2.900   2.900   3.000   3.100   3.000   3.000   3.000   2.900   2.800   2.800   2.700   2.800   2.700   2.700   2.500   2.400   2.200   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.200   2.300   2.200   2.200   2.300   2.500   
2.600   2.800   2.800   2.800   2.900   2.900   2.900   2.900   2.700   2.700   2.800   2.900   3.000   3.000   3.000   3.000   3.000   3.000   3.000   2.900   2.800   2.900   2.600   2.700   2.700   2.600   2.500   2.300   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.300   2.300   2.400   2.400   2.500   2.500   
2.700   2.800   2.900   2.900   3.000   2.900   2.900   2.900   2.800   2.800   2.900   2.900   3.000   3.000   3.100   3.100   3.000   3.000   3.000   2.800   2.800   2.800   2.600   2.700   2.600   2.500   2.400   2.200   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.100   2.500   2.600   2.500   2.600   2.500   2.600   
2.800   2.800   3.000   3.000   3.000   3.100   3.000   3.000   2.900   2.900   2.900   3.000   3.100   3.000   3.000   3.000   3.000   3.000   2.800   2.800   2.700   2.700   2.700   2.500   2.600   2.500   2.200   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.300   2.400   2.500   2.600   2.600   2.700   2.600   2.700   
2.900   2.900   3.000   3.000   3.200   3.200   3.100   2.900   3.000   2.900   2.900   3.000   3.000   3.000   3.000   2.900   2.900   2.900   2.800   2.700   2.600   2.600   2.500   2.400   2.400   2.200   2.200   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.400   2.300   2.600   2.600   2.500   2.700   2.700   2.800   
2.800   2.900   3.100   3.000   3.200   3.200   3.000   3.000   2.900   2.900   2.900   3.000   3.000   3.000   2.900   2.900   2.900   2.800   2.700   2.600   2.500   2.500   2.400   2.300   2.300   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.400   2.400   2.600   2.800   2.700   2.800   2.700   2.800   
2.900   2.900   3.100   3.100   3.100   3.200   3.000   3.000   2.900   2.900   2.900   2.950   3.000   2.900   2.900   2.800   2.800   2.600   2.600   2.400   2.300   2.300   2.200   2.100   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.500   2.500   2.700   2.700   2.700   2.800   2.800   3.000   
2.850   2.900   3.100   3.100   3.200   3.100   3.000   2.900   2.900   2.800   2.800   2.900   2.900   2.800   2.700   2.700   2.700   2.500   2.400   2.200   2.100   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.200   2.400   2.500   2.600   2.700   2.700   2.800   2.900   3.000   
2.900   3.100   3.000   3.100   3.100   3.200   3.100   2.900   2.800   2.800   2.800   2.700   2.800   2.600   2.600   2.500   2.500   2.300   2.200   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.200   2.400   2.600   2.700   2.800   2.700   2.750   2.800   2.900   
2.900   3.000   3.000   3.000   3.000   3.000   3.000   2.800   2.700   2.700   2.600   2.600   2.600   2.500   2.400   2.400   2.300   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.300   2.400   2.550   2.800   2.800   2.800   2.800   2.900   2.800   
2.800   2.900   3.000   3.000   2.900   3.000   2.800   2.700   2.600   2.600   2.500   2.400   2.500   2.300   2.300   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.500   2.600   2.700   2.800   2.800   2.800   2.800   2.900   
2.700   2.900   2.800   2.800   2.800   2.900   2.700   2.500   2.400   2.400   2.300   2.200   2.100   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.400   2.400   2.600   2.800   2.600   2.700   2.900   2.900   
2.800   2.600   2.700   2.600   2.600   2.600   2.300   2.200   2.200   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.200   2.250   2.500   2.800   2.600   2.600   2.700   2.600   
2.400   2.300   2.300   2.400   2.300   2.200   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.150   2.400   2.500   2.300   2.300   2.500   2.500   
2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   
