# MLT(line2), Mlat(lines 3-21), EFlux(lines 22-40), AveE(lines 41-59)
5.842   5.756   5.439   5.251   4.862   4.732   4.553   4.367   4.194   4.108   3.982   3.740   3.693   3.526   3.316   3.222   3.074   3.009   3.024   2.959   2.953   2.979   2.972   2.833   3.008   3.048   3.076   3.083   2.854   2.873   2.826   2.605   2.633   2.318   2.222   2.224   1.985   1.726   1.694   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.358   2.122   2.038   2.545   2.631   3.210   3.286   3.544   3.661   3.966   3.912   4.084   4.275   4.227   4.249   4.265   4.355   4.270   4.417   4.595   4.776   5.341   5.775   6.090   6.621   6.741   7.698   8.538   7.715   8.020   8.132   8.110   7.247   7.605   8.139   6.831   6.808   6.908   6.348   5.775   5.921   
5.064   5.174   4.834   4.296   4.120   4.101   3.874   3.613   3.418   3.315   3.175   2.990   2.841   2.650   2.478   2.444   2.395   2.386   2.377   2.297   2.321   2.367   2.455   2.363   2.459   2.506   2.601   2.619   2.458   2.426   2.311   2.271   2.089   1.985   1.927   1.927   1.641   1.497   1.458   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     1.050   1.706   1.720   1.960   2.016   2.535   2.566   2.863   2.863   3.153   3.051   3.198   3.249   3.284   3.188   3.140   3.225   3.416   3.442   3.465   3.851   4.316   4.756   4.974   5.451   6.061   6.473   6.604   6.505   6.705   6.720   6.120   5.905   6.336   6.282   5.913   5.894   5.918   5.681   5.153   5.096   
3.300   3.300   3.100   3.600   3.800   3.700   4.100   4.050   4.100   4.400   4.500   4.550   4.700   5.000   5.200   5.400   5.700   6.000   6.300   6.400   6.900   7.150   7.200   7.400   7.300   7.600   7.000   7.000   6.600   6.400   5.900   5.500   5.400   4.700   4.500   3.800   3.300   2.300   2.000   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.300   2.500   2.800   2.800   2.600   2.900   3.100   3.100   3.100   3.400   3.200   3.200   2.900   3.100   2.900   3.000   3.100   3.400   3.200   3.100   2.900   3.200   3.150   3.000   3.050   3.000   
4.000   4.100   3.900   4.300   4.300   4.500   4.800   5.000   4.800   4.900   4.800   5.200   5.200   5.700   5.700   5.900   6.200   6.600   6.600   7.000   7.300   7.600   7.600   7.800   7.800   7.900   7.500   7.500   6.800   6.600   6.250   5.600   5.700   4.800   4.500   4.000   3.700   2.400   2.600   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.200   2.200   2.500   2.700   2.900   2.900   3.100   3.100   3.400   3.500   3.300   3.500   3.200   3.300   3.600   3.500   3.750   3.600   3.900   4.200   4.200   4.050   3.800   4.200   3.900   4.000   4.100   3.900   
4.500   4.700   4.900   5.000   5.000   4.900   5.300   5.350   5.300   5.400   5.500   5.300   5.500   5.800   6.000   6.200   6.500   6.700   6.900   7.300   7.400   7.700   7.700   7.600   7.700   7.900   7.700   7.400   7.100   6.600   6.100   6.000   5.500   5.100   4.600   4.000   3.900   3.100   2.600   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.300   2.600   2.700   2.900   2.900   3.100   3.100   3.300   3.500   3.400   3.600   3.600   3.500   3.800   3.800   4.100   4.100   4.200   4.200   4.500   4.600   4.450   4.700   4.500   4.600   4.600   4.400   
4.900   5.100   5.150   5.400   5.400   5.300   5.900   5.800   5.800   5.400   5.500   5.600   5.900   6.100   6.100   6.300   6.700   6.800   6.900   7.200   7.400   7.700   7.500   7.500   7.500   7.700   7.300   7.400   6.900   6.700   6.200   5.700   5.500   5.500   4.300   4.250   4.100   3.000   2.900   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.200   2.350   2.700   2.600   3.000   2.900   3.100   3.300   3.400   3.600   3.400   3.750   3.600   3.700   3.900   3.800   4.000   4.300   4.800   4.700   4.800   4.900   4.800   5.100   5.000   5.200   5.200   5.200   
5.600   5.700   5.600   5.700   5.700   5.900   6.100   5.900   5.900   5.800   5.800   5.900   5.900   6.300   6.300   6.700   6.600   6.800   7.100   7.100   7.400   7.600   7.300   7.500   7.300   7.400   7.200   7.200   6.700   6.500   6.000   5.600   5.500   5.200   4.400   4.000   4.100   3.300   2.900   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.300   2.500   2.700   2.850   3.000   3.100   3.500   3.400   3.700   3.600   3.800   3.800   3.900   4.100   4.100   4.200   4.400   5.000   5.000   5.100   5.000   5.200   5.400   5.500   5.300   5.200   5.550   
5.800   5.900   5.850   6.100   6.200   6.000   6.300   6.400   6.000   5.900   5.900   6.100   6.300   6.400   6.300   6.700   6.600   6.700   6.900   7.000   7.100   7.400   7.200   7.200   7.300   7.200   7.150   6.800   6.400   6.000   5.800   5.400   5.000   4.800   4.300   3.950   3.600   3.200   3.300   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.500   2.600   2.700   2.900   2.900   3.000   3.400   3.600   3.700   3.700   4.000   4.100   4.400   4.400   4.200   4.300   4.600   5.200   5.000   5.400   5.600   5.450   5.500   5.900   5.600   5.500   5.450   
5.800   6.200   6.200   6.200   6.450   6.200   6.600   6.400   6.300   5.900   6.300   6.100   6.300   6.400   6.400   6.500   6.700   6.700   6.900   6.900   7.100   7.200   7.100   7.000   7.100   7.000   6.800   6.500   6.200   5.900   5.550   5.200   4.800   4.700   4.400   4.100   3.700   3.300   3.400   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.350   2.400   2.500   2.900   2.900   3.100   3.300   3.600   3.600   3.800   4.000   4.100   4.400   4.400   4.400   4.600   4.900   5.000   5.400   5.500   5.700   5.600   5.900   5.900   5.800   5.900   6.000   
6.000   6.500   6.400   6.250   6.400   6.400   6.500   6.300   6.300   6.200   6.150   6.200   6.200   6.400   6.300   6.600   6.600   6.700   6.600   6.700   6.800   6.800   6.700   6.750   6.900   6.600   6.300   6.200   5.900   5.900   5.500   5.150   4.700   4.300   4.300   3.650   3.500   3.100   3.500   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.200   2.350   2.600   2.900   2.900   3.200   3.400   3.700   3.800   3.900   3.900   4.200   4.300   4.500   4.500   4.900   5.000   5.100   5.400   5.600   5.800   5.800   6.000   5.800   5.900   5.800   6.100   
6.200   6.100   6.300   6.550   6.500   6.300   6.500   6.300   6.200   6.300   6.200   6.100   6.150   6.300   6.200   6.400   6.300   6.600   6.400   6.400   6.400   6.400   6.500   6.400   6.400   6.300   6.100   6.000   5.700   5.600   5.200   4.900   4.850   4.300   4.100   3.600   3.300   3.100   3.300   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.300   2.300   2.600   2.850   3.000   3.200   3.200   3.600   4.000   3.900   4.200   4.400   4.700   4.700   4.800   5.100   5.300   5.500   5.600   5.700   6.000   5.750   5.900   6.000   6.100   5.900   5.850   
6.100   6.300   6.450   6.300   6.600   6.400   6.700   6.550   6.100   6.500   6.000   6.050   6.000   6.100   6.300   6.300   6.200   6.400   6.300   6.200   6.150   6.200   6.100   6.000   5.900   5.900   5.950   5.700   5.500   5.200   4.800   4.800   4.500   4.300   3.900   3.300   3.400   3.200   3.300   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.250   2.200   2.600   2.900   2.900   3.200   3.400   3.700   3.800   4.000   4.400   4.400   4.400   4.800   4.900   5.200   5.400   5.300   5.400   5.600   6.000   5.700   6.200   5.900   6.100   5.800   6.200   
6.200   6.200   6.300   6.500   6.400   6.400   6.500   6.600   6.000   6.300   6.000   6.000   6.000   6.100   6.100   6.100   5.950   6.000   5.800   5.900   5.750   5.800   5.900   5.600   5.600   5.500   5.500   5.400   5.200   4.900   4.500   4.500   4.500   3.700   3.500   3.600   3.000   3.000   3.400   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.300   2.500   2.700   2.800   3.300   3.400   3.700   3.900   4.100   4.400   4.500   4.600   5.000   4.900   5.200   5.300   5.600   5.600   6.000   6.000   5.700   6.100   5.800   6.050   5.900   6.250   
5.900   6.300   6.350   6.300   6.450   6.500   6.600   6.400   6.000   6.200   6.000   5.900   5.900   5.800   5.900   5.700   5.700   5.800   5.800   5.500   5.400   5.450   5.500   5.400   5.100   5.200   5.200   5.200   4.900   4.600   4.400   4.400   4.300   3.800   3.500   3.300   2.900   2.900   3.200   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.200   2.400   2.700   2.800   3.100   3.300   3.700   3.800   4.300   4.400   4.500   4.600   4.900   5.100   5.200   5.400   5.300   5.500   5.900   5.950   5.800   6.100   6.000   5.900   6.000   5.950   
6.000   5.900   6.400   6.250   6.300   6.300   6.400   6.350   5.900   5.900   5.700   5.800   5.750   5.800   5.600   5.500   5.400   5.600   5.200   5.300   5.000   5.000   4.900   5.000   4.800   4.800   4.800   4.700   4.500   4.300   4.300   4.100   3.900   3.700   3.500   2.900   2.600   2.900   3.200   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.300   2.400   2.500   2.700   3.000   3.100   3.600   3.900   4.100   4.400   4.350   4.700   4.900   5.100   5.050   5.400   5.300   5.400   5.600   6.100   5.750   5.800   5.800   5.700   5.650   6.050   
6.100   5.850   6.000   6.100   6.000   6.000   6.200   6.200   5.800   5.500   5.400   5.400   5.400   5.300   5.350   5.200   5.100   5.000   4.700   4.800   4.700   4.600   4.300   4.600   4.400   4.300   4.400   4.400   4.000   4.000   3.700   3.800   3.400   3.200   3.000   3.100   2.000   2.100   2.600   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.200   2.400   2.700   3.100   3.100   3.700   3.650   4.200   4.450   4.400   4.800   5.200   5.200   5.100   5.500   5.400   5.900   5.800   5.900   5.450   5.900   5.600   5.400   5.600   5.700   
6.000   5.500   5.900   5.700   5.850   5.400   5.950   5.700   5.400   5.300   5.100   5.200   5.000   5.000   4.900   4.850   4.600   4.600   4.400   4.300   4.200   4.200   3.900   4.100   3.900   4.000   4.000   4.000   3.700   3.500   3.700   3.500   3.150   3.000   2.900   2.600   2.000   2.000   2.000   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.300   2.600   3.000   3.200   3.500   3.900   4.200   4.400   4.400   4.800   5.100   5.100   5.100   5.600   5.200   5.500   6.000   5.800   5.950   5.800   5.450   5.700   5.400   5.700   
5.300   5.200   5.500   5.300   5.400   5.300   5.700   5.400   5.100   5.000   4.800   4.700   4.600   4.500   4.600   4.500   4.100   4.100   3.800   3.900   3.800   3.700   3.500   3.700   3.600   3.600   3.500   3.400   3.300   3.200   3.100   2.900   3.100   2.500   2.500   2.500   2.000   2.000   2.000   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.600   2.900   3.100   3.500   3.800   4.100   4.400   4.600   4.800   5.200   5.000   5.100   5.500   5.200   5.400   5.600   5.500   5.200   5.800   5.500   5.200   4.900   5.150   
5.100   5.100   5.000   4.900   5.000   5.000   5.300   4.800   4.600   4.500   4.250   4.400   4.400   4.200   4.000   4.000   3.600   3.500   3.600   3.400   3.400   3.100   3.100   3.200   3.000   3.000   3.200   3.100   2.900   2.800   2.700   2.350   2.700   2.400   2.000   2.000   2.000   2.000   2.000   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.400   2.650   3.000   3.400   3.600   3.900   4.400   4.700   4.700   5.000   5.000   4.900   5.200   5.400   5.300   5.800   5.500   5.300   5.500   5.450   4.900   4.700   4.800   
4.600   4.800   4.600   4.700   4.800   4.600   4.600   4.400   4.300   4.100   3.800   3.950   3.500   3.600   3.500   3.200   3.000   3.000   2.900   2.800   2.500   2.500   2.600   2.600   2.500   2.600   2.500   2.500   2.300   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.100   2.200   2.700   3.100   3.500   3.800   4.100   4.400   4.700   5.000   4.900   4.800   5.300   5.000   5.200   5.200   5.100   4.900   4.900   5.150   4.800   4.200   4.550   
4.100   4.050   4.100   4.100   4.000   3.900   3.900   3.700   3.600   3.500   3.400   2.800   2.800   2.600   2.500   2.400   2.200   2.300   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     nan     2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.000   2.500   2.700   3.200   3.500   3.850   4.200   4.500   4.600   4.600   4.600   4.700   4.500   4.500   4.700   4.800   4.700   4.600   4.500   4.400   4.000   4.150   
