#START
 2002  1  1  0  0  0 4.69877e-03 2.85796e-03 1.74913e-03 1.26202e-03 9.77558e-04 5.24405e-04 4.11803e-04 3.65031e-04 7.42595e-04 2.11419e-04 1.55201e-02 1.49952e-02 2.56300e-04 1.81367e-04 2.05878e-04 5.28208e-04 1.93763e-04 2.49053e-04 3.84708e-04 2.83897e-04 2.99113e-04 3.48157e-04 1.62785e-04 9.95463e-05 2.66286e-05 2.27469e-05 1.92643e-05 4.40324e-05 1.51744e-05 3.85880e-05 2.04988e-04 6.28876e-05 4.33670e-05 1.98141e-04 8.89365e-05 7.48872e-05 1.15934e-04 1.22153e-04 1.75627e-05 8.36838e-05 3.74577e-04 1.53798e-04 1.57481e-03 8.40289e-04 8.40289e-04 1.36706e-03 5.64509e-04 1.36016e-04 6.50944e-04 1.11267e-03 7.86376e-05 2.84738e-04 1.27556e-04 7.57307e-05 1.61175e-04 2.04234e-04 9.96924e-06 4.98462e-06 2.49231e-06
 2002  1  1 12  0  0 4.69877e-03 2.85796e-03 1.74913e-03 1.26202e-03 9.77558e-04 5.24405e-04 4.11803e-04 3.65031e-04 7.42595e-04 2.11419e-04 1.55201e-02 1.49952e-02 2.56300e-04 1.81367e-04 2.05878e-04 5.28208e-04 1.93763e-04 2.49053e-04 3.84708e-04 2.83897e-04 2.99113e-04 3.48157e-04 1.62785e-04 9.95463e-05 2.66286e-05 2.27469e-05 1.92643e-05 4.40324e-05 1.51744e-05 3.85880e-05 2.04988e-04 6.28876e-05 4.33670e-05 1.98141e-04 8.89365e-05 7.48872e-05 1.15934e-04 1.22153e-04 1.75627e-05 8.36838e-05 3.74577e-04 1.53798e-04 1.57481e-03 8.40289e-04 8.40289e-04 1.36706e-03 5.64509e-04 1.36016e-04 6.50944e-04 1.11267e-03 7.86376e-05 2.84738e-04 1.27556e-04 7.57307e-05 1.61175e-04 2.04234e-04 9.96924e-06 4.98462e-06 2.49231e-06
 2002  1  2 12  0  0 4.67364e-03 2.84181e-03 1.73898e-03 1.25437e-03 9.70677e-04 5.21310e-04 4.08836e-04 3.61952e-04 7.34904e-04 2.09186e-04 1.53520e-02 1.48331e-02 2.53263e-04 1.79163e-04 2.03352e-04 5.21399e-04 1.91210e-04 2.45894e-04 3.80432e-04 2.80941e-04 2.95268e-04 3.43537e-04 1.60588e-04 9.81872e-05 2.62396e-05 2.24445e-05 1.90085e-05 4.33987e-05 1.49703e-05 3.80266e-05 2.02224e-04 6.19510e-05 4.27843e-05 1.95637e-04 8.74906e-05 7.43520e-05 1.14149e-04 1.20104e-04 1.71525e-05 8.20342e-05 3.68140e-04 1.50792e-04 1.55243e-03 8.29784e-04 8.29784e-04 1.35007e-03 5.56456e-04 1.35553e-04 6.48763e-04 1.10963e-03 7.84242e-05 2.83737e-04 1.27031e-04 7.53987e-05 1.60372e-04 2.03189e-04 9.91774e-06 4.95887e-06 2.47944e-06
 2002  1  3 12  0  0 4.62154e-03 2.80831e-03 1.71799e-03 1.23857e-03 9.56456e-04 5.14915e-04 4.02714e-04 3.55600e-04 7.19005e-04 2.04564e-04 1.50051e-02 1.44987e-02 2.46978e-04 1.74608e-04 1.98136e-04 5.07354e-04 1.85939e-04 2.39384e-04 3.71633e-04 2.74868e-04 2.87335e-04 3.34002e-04 1.56046e-04 9.53699e-05 2.54323e-05 2.18186e-05 1.84774e-05 4.20855e-05 1.45465e-05 3.68636e-05 1.96513e-04 6.00121e-05 4.15823e-05 1.90468e-04 8.44981e-05 7.32585e-05 1.10463e-04 1.15860e-04 1.62970e-05 7.86141e-05 3.54833e-04 1.44568e-04 1.50625e-03 8.08111e-04 8.08111e-04 1.30979e-03 5.39870e-04 1.31327e-04 6.28894e-04 1.08196e-03 7.64409e-05 2.74583e-04 1.22211e-04 7.23548e-05 1.52914e-04 1.93464e-04 9.42662e-06 4.71331e-06 2.35665e-06
 2002  1  4 12  0  0 4.60480e-03 2.79756e-03 1.71122e-03 1.23347e-03 9.51865e-04 5.12850e-04 4.00732e-04 3.53544e-04 7.13874e-04 2.03074e-04 1.48929e-02 1.43905e-02 2.44953e-04 1.73138e-04 1.96450e-04 5.02807e-04 1.84235e-04 2.37273e-04 3.68775e-04 2.72890e-04 2.84768e-04 3.30918e-04 1.54580e-04 9.44644e-05 2.51732e-05 2.16171e-05 1.83071e-05 4.16633e-05 1.44106e-05 3.64895e-05 1.94669e-04 5.93876e-05 4.11933e-05 1.88797e-04 8.35342e-05 7.28997e-05 1.09272e-04 1.14494e-04 1.60245e-05 7.75152e-05 3.50539e-04 1.42563e-04 1.49131e-03 8.01098e-04 8.01098e-04 1.29754e-03 5.34490e-04 1.30455e-04 6.24789e-04 1.07624e-03 7.60358e-05 2.72696e-04 1.21218e-04 7.17281e-05 1.51390e-04 1.91480e-04 9.32782e-06 4.66391e-06 2.33195e-06
 2002  1  5 12  0  0 4.57829e-03 2.78052e-03 1.70055e-03 1.22543e-03 9.44638e-04 5.09600e-04 3.97622e-04 3.50317e-04 7.05793e-04 2.00724e-04 1.47167e-02 1.42207e-02 2.41757e-04 1.70823e-04 1.93799e-04 4.95673e-04 1.81557e-04 2.33967e-04 3.64308e-04 2.69809e-04 2.80738e-04 3.26074e-04 1.52272e-04 9.30314e-05 2.47625e-05 2.12988e-05 1.80368e-05 4.09954e-05 1.41949e-05 3.58980e-05 1.91766e-04 5.84018e-05 4.05827e-05 1.86170e-04 8.20127e-05 7.23456e-05 1.07398e-04 1.12336e-04 1.55886e-05 7.57755e-05 3.43776e-04 1.39399e-04 1.46784e-03 7.90087e-04 7.90087e-04 1.27679e-03 5.26068e-04 1.28131e-04 6.13864e-04 1.06102e-03 7.49445e-05 2.67662e-04 1.18568e-04 7.00541e-05 1.47287e-04 1.86129e-04 9.05736e-06 4.52868e-06 2.26434e-06
 2002  1  6 12  0  0 4.52748e-03 2.74785e-03 1.68011e-03 1.21004e-03 9.30788e-04 5.03374e-04 3.91663e-04 3.44136e-04 6.90307e-04 1.96221e-04 1.43791e-02 1.38952e-02 2.35632e-04 1.66387e-04 1.88721e-04 4.82006e-04 1.76427e-04 2.27634e-04 3.55753e-04 2.63910e-04 2.73017e-04 3.16793e-04 1.47850e-04 9.02843e-05 2.39750e-05 2.06887e-05 1.75185e-05 3.97151e-05 1.37815e-05 3.47642e-05 1.86205e-04 5.65122e-05 3.94129e-05 1.81138e-04 7.90964e-05 7.12855e-05 1.03808e-04 1.08199e-04 1.47524e-05 7.24404e-05 3.30816e-04 1.33334e-04 1.42288e-03 7.68993e-04 7.68993e-04 1.23461e-03 5.09937e-04 1.22156e-04 5.85769e-04 1.02189e-03 7.21329e-05 2.54711e-04 1.11746e-04 6.57464e-05 1.36716e-04 1.72338e-04 8.35889e-06 4.17945e-06 2.08972e-06
 2002  1  7 12  0  0 4.49961e-03 2.72993e-03 1.66893e-03 1.20162e-03 9.23209e-04 4.99967e-04 3.88406e-04 3.40757e-04 6.81831e-04 1.93754e-04 1.41946e-02 1.37173e-02 2.32277e-04 1.63960e-04 1.85943e-04 4.74537e-04 1.73622e-04 2.24175e-04 3.51085e-04 2.60694e-04 2.68796e-04 3.11719e-04 1.45429e-04 8.87781e-05 2.35430e-05 2.03544e-05 1.72340e-05 3.90133e-05 1.35546e-05 3.41428e-05 1.83163e-04 5.54771e-05 3.87735e-05 1.78386e-04 7.74991e-05 7.07096e-05 1.01844e-04 1.05932e-04 1.42921e-05 7.06116e-05 3.23723e-04 1.30011e-04 1.39829e-03 7.57462e-04 7.57462e-04 1.21185e-03 5.01128e-04 1.19070e-04 5.71258e-04 1.00168e-03 7.06835e-05 2.48024e-04 1.08225e-04 6.35229e-05 1.31266e-04 1.65231e-04 7.99971e-06 3.99985e-06 1.99993e-06
 2002  1  8 12  0  0 4.49428e-03 2.72649e-03 1.66681e-03 1.20002e-03 9.21773e-04 4.99323e-04 3.87792e-04 3.40121e-04 6.80224e-04 1.93285e-04 1.41598e-02 1.36838e-02 2.31638e-04 1.63501e-04 1.85418e-04 4.73131e-04 1.73093e-04 2.23527e-04 3.50213e-04 2.60097e-04 2.68001e-04 3.10762e-04 1.44971e-04 8.84900e-05 2.34601e-05 2.02907e-05 1.71792e-05 3.88792e-05 1.35110e-05 3.40241e-05 1.82587e-04 5.52800e-05 3.86531e-05 1.77866e-04 7.71951e-05 7.06048e-05 1.01472e-04 1.05500e-04 1.42022e-05 7.02616e-05 3.22378e-04 1.29379e-04 1.39365e-03 7.55290e-04 7.55290e-04 1.21480e-03 4.99478e-04 1.22990e-04 5.89685e-04 1.02734e-03 7.25359e-05 2.56527e-04 1.12706e-04 6.63521e-05 1.38229e-04 1.74320e-04 8.46249e-06 4.23125e-06 2.11562e-06
 2002  1  9 12  0  0 4.53888e-03 2.75517e-03 1.68477e-03 1.21355e-03 9.33944e-04 5.04796e-04 3.93032e-04 3.45557e-04 6.93831e-04 1.97241e-04 1.44566e-02 1.39700e-02 2.37018e-04 1.67399e-04 1.89882e-04 4.85151e-04 1.77603e-04 2.29097e-04 3.57743e-04 2.65293e-04 2.74791e-04 3.18922e-04 1.48858e-04 9.09015e-05 2.41511e-05 2.08265e-05 1.76339e-05 4.00032e-05 1.38737e-05 3.50196e-05 1.87475e-04 5.69395e-05 3.96818e-05 1.82290e-04 7.97564e-05 7.15402e-05 1.04627e-04 1.09133e-04 1.49347e-05 7.31890e-05 3.33767e-04 1.34706e-04 1.43318e-03 7.73838e-04 7.73838e-04 1.26112e-03 5.13672e-04 1.33986e-04 6.41382e-04 1.09934e-03 7.77240e-05 2.80374e-04 1.25268e-04 7.42856e-05 1.57733e-04 1.99774e-04 9.75586e-06 4.87793e-06 2.43897e-06
