#START
 2013  1  1  0  0  0 4.13680e-03 2.48343e-03 1.34968e-03 9.61140e-04 7.02458e-04 3.96129e-04 2.74795e-04 2.20727e-04 4.48024e-04 1.32726e-04 9.42075e-03 9.14094e-03 1.52521e-04 9.45825e-05 1.00093e-04 2.12868e-04 8.26901e-05 9.29727e-05 1.52631e-04 1.04264e-04 1.25811e-04 1.44557e-04 7.69782e-05 6.13077e-05 1.70459e-05 1.34561e-05 1.35260e-05 2.54135e-05 1.05907e-05 2.25223e-05 9.86913e-05 3.45325e-05 1.89629e-05 1.04699e-04 4.34690e-05 4.17967e-05 5.08621e-05 6.26689e-05 1.50468e-05 5.13665e-05 2.00813e-04 8.31574e-05 7.99737e-04 4.10192e-04 4.10192e-04 5.55704e-04 1.92069e-04 7.11453e-05 3.45414e-04 6.86786e-04 5.11082e-05 1.54249e-04 5.91599e-05 3.25288e-05 5.85450e-05 7.13915e-05 3.66839e-06 1.83419e-06 9.17097e-07
 2013  1  1 12  0  0 4.13680e-03 2.48343e-03 1.34968e-03 9.61140e-04 7.02458e-04 3.96129e-04 2.74795e-04 2.20727e-04 4.48024e-04 1.32726e-04 9.42075e-03 9.14094e-03 1.52521e-04 9.45825e-05 1.00093e-04 2.12868e-04 8.26901e-05 9.29727e-05 1.52631e-04 1.04264e-04 1.25811e-04 1.44557e-04 7.69782e-05 6.13077e-05 1.70459e-05 1.34561e-05 1.35260e-05 2.54135e-05 1.05907e-05 2.25223e-05 9.86913e-05 3.45325e-05 1.89629e-05 1.04699e-04 4.34690e-05 4.17967e-05 5.08621e-05 6.26689e-05 1.50468e-05 5.13665e-05 2.00813e-04 8.31574e-05 7.99737e-04 4.10192e-04 4.10192e-04 5.55704e-04 1.92069e-04 7.11453e-05 3.45414e-04 6.86786e-04 5.11082e-05 1.54249e-04 5.91599e-05 3.25288e-05 5.85450e-05 7.13915e-05 3.66839e-06 1.83419e-06 9.17097e-07
 2013  1  2 12  0  0 4.17220e-03 2.50365e-03 1.35759e-03 9.67123e-04 7.07679e-04 3.98506e-04 2.77012e-04 2.23010e-04 4.54466e-04 1.34454e-04 9.65118e-03 9.36674e-03 1.54784e-04 9.61983e-05 1.01943e-04 2.17800e-04 8.45429e-05 9.52527e-05 1.55704e-04 1.06373e-04 1.28587e-04 1.47884e-04 7.85628e-05 6.21347e-05 1.73318e-05 1.35047e-05 1.37145e-05 2.57638e-05 1.06245e-05 2.26701e-05 9.96055e-05 3.46878e-05 1.90595e-05 1.05754e-04 4.37064e-05 4.25269e-05 5.11608e-05 6.30060e-05 1.51109e-05 5.20901e-05 2.03663e-04 8.44684e-05 8.06911e-04 4.12013e-04 4.12013e-04 5.59125e-04 1.93465e-04 7.15578e-05 3.47353e-04 6.89486e-04 5.07750e-05 1.52227e-04 5.80998e-05 3.18570e-05 5.68928e-05 6.92363e-05 3.56044e-06 1.78022e-06 8.90109e-07
 2013  1  3 12  0  0 4.20453e-03 2.52327e-03 1.36775e-03 9.74815e-04 7.14393e-04 4.01562e-04 2.79863e-04 2.25946e-04 4.62313e-04 1.36677e-04 9.86275e-03 9.57235e-03 1.57693e-04 9.82757e-05 1.04321e-04 2.24141e-04 8.69250e-05 9.81841e-05 1.59655e-04 1.09085e-04 1.32156e-04 1.52161e-04 8.06001e-05 6.35160e-05 1.76992e-05 1.38852e-05 1.39569e-05 2.64419e-05 1.08956e-05 2.33758e-05 1.02881e-04 3.58900e-05 1.97842e-05 1.08940e-04 4.55509e-05 4.31878e-05 5.34326e-05 6.56291e-05 1.56467e-05 5.34347e-05 2.08825e-04 8.68684e-05 8.30244e-04 4.25725e-04 4.25725e-04 5.85618e-04 2.03780e-04 7.52764e-05 3.64836e-04 7.13834e-04 5.21048e-05 1.58040e-04 6.11468e-05 3.37877e-05 6.16337e-05 7.54184e-05 3.86945e-06 1.93473e-06 9.67363e-07
 2013  1  4 12  0  0 4.23782e-03 2.54163e-03 1.37343e-03 9.79115e-04 7.18142e-04 4.03268e-04 2.81450e-04 2.27579e-04 4.67199e-04 1.37922e-04 1.00763e-02 9.78259e-03 1.59321e-04 9.94324e-05 1.05643e-04 2.27653e-04 8.82469e-05 9.98040e-05 1.61831e-04 1.10571e-04 1.34135e-04 1.54534e-04 8.17344e-05 6.43802e-05 1.79057e-05 1.41873e-05 1.40937e-05 2.68863e-05 1.11122e-05 2.39160e-05 1.05295e-04 3.68424e-05 2.03542e-05 1.11610e-04 4.70135e-05 4.38541e-05 5.52250e-05 6.77098e-05 1.60785e-05 5.57148e-05 2.17562e-04 9.09339e-05 8.57313e-04 4.36518e-04 4.36518e-04 6.10321e-04 2.11864e-04 8.06285e-05 3.89999e-04 7.48878e-04 5.54683e-05 1.74461e-04 6.97526e-05 3.92407e-05 7.50234e-05 9.28786e-05 4.74215e-06 2.37107e-06 1.18554e-06
 2013  1  5 12  0  0 4.25220e-03 2.54823e-03 1.37237e-03 9.78318e-04 7.17436e-04 4.02946e-04 2.81139e-04 2.27258e-04 4.66962e-04 1.37696e-04 1.01631e-02 9.86995e-03 1.59024e-04 9.92068e-05 1.05380e-04 2.26925e-04 8.79791e-05 9.94604e-05 1.61352e-04 1.10227e-04 1.33730e-04 1.54051e-04 8.15129e-05 6.44401e-05 1.78697e-05 1.43458e-05 1.40712e-05 2.69588e-05 1.12266e-05 2.41642e-05 1.06256e-04 3.73403e-05 2.06496e-05 1.12914e-04 4.77790e-05 4.41091e-05 5.61575e-05 6.87993e-05 1.63089e-05 5.99153e-05 2.33669e-04 9.84266e-05 8.92924e-04 4.42117e-04 4.42117e-04 6.19751e-04 2.16034e-04 8.13173e-05 3.93236e-04 7.53385e-04 5.63706e-05 1.79174e-04 7.22226e-05 4.08060e-05 7.88721e-05 9.78988e-05 4.99351e-06 2.49676e-06 1.24838e-06
 2013  1  6 12  0  0 4.26357e-03 2.55472e-03 1.37472e-03 9.80097e-04 7.18977e-04 4.03646e-04 2.81781e-04 2.27916e-04 4.68892e-04 1.38215e-04 1.02309e-02 9.93647e-03 1.59701e-04 9.96748e-05 1.05909e-04 2.28307e-04 8.85047e-05 1.00090e-04 1.62182e-04 1.10778e-04 1.34513e-04 1.54993e-04 8.19717e-05 6.46235e-05 1.79572e-05 1.42916e-05 1.41304e-05 2.70166e-05 1.11900e-05 2.40979e-05 1.06052e-04 3.71657e-05 2.05381e-05 1.12729e-04 4.75130e-05 4.42867e-05 5.58163e-05 6.84220e-05 1.62420e-05 5.96451e-05 2.32479e-04 9.79037e-05 8.88527e-04 4.40020e-04 4.40020e-04 6.14688e-04 2.14403e-04 8.01635e-05 3.87810e-04 7.45827e-04 5.58136e-05 1.76555e-04 7.08504e-05 3.99369e-05 7.67459e-05 9.51284e-05 4.85571e-06 2.42785e-06 1.21393e-06
 2013  1  7 12  0  0 4.26929e-03 2.55896e-03 1.37823e-03 9.82756e-04 7.21282e-04 4.04693e-04 2.82742e-04 2.28903e-04 4.71407e-04 1.38990e-04 1.02615e-02 9.96495e-03 1.60713e-04 1.00376e-04 1.06703e-04 2.30383e-04 8.92937e-05 1.01038e-04 1.63433e-04 1.11612e-04 1.35689e-04 1.56407e-04 8.26590e-05 6.59036e-05 1.80877e-05 1.52172e-05 1.42185e-05 2.78226e-05 1.18548e-05 2.56310e-05 1.12410e-04 4.00809e-05 2.22788e-05 1.18905e-04 5.19909e-05 4.43288e-05 6.12956e-05 7.47931e-05 1.75707e-05 6.41421e-05 2.49631e-04 1.05901e-04 9.53406e-04 4.72990e-04 4.72990e-04 6.68309e-04 2.39061e-04 8.29480e-05 4.00900e-04 7.64057e-04 5.66868e-05 1.80218e-04 7.27699e-05 4.11534e-05 7.97400e-05 9.90346e-05 5.05153e-06 2.52576e-06 1.26288e-06
 2013  1  8 12  0  0 4.29133e-03 2.57154e-03 1.38288e-03 9.86280e-04 7.24339e-04 4.06082e-04 2.84021e-04 2.30217e-04 4.75225e-04 1.40016e-04 1.03978e-02 1.00986e-02 1.62052e-04 1.01309e-04 1.07762e-04 2.33160e-04 9.03467e-05 1.02308e-04 1.65117e-04 1.12740e-04 1.37259e-04 1.58295e-04 8.35735e-05 6.64463e-05 1.82599e-05 1.52921e-05 1.43343e-05 2.80677e-05 1.19129e-05 2.57952e-05 1.13206e-04 4.03087e-05 2.24007e-05 1.19783e-04 5.23452e-05 4.47175e-05 6.16986e-05 7.52996e-05 1.76994e-05 6.07110e-05 2.36188e-04 9.97040e-05 9.30539e-04 4.75328e-04 4.75328e-04 6.75116e-04 2.40687e-04 8.51174e-05 4.11098e-04 7.78259e-04 5.73397e-05 1.82914e-04 7.41830e-05 4.20492e-05 8.19488e-05 1.01917e-04 5.19640e-06 2.59820e-06 1.29910e-06
 2013  1  9 12  0  0 4.32304e-03 2.58967e-03 1.38977e-03 9.91503e-04 7.28882e-04 4.08148e-04 2.85932e-04 2.32183e-04 4.80862e-04 1.41532e-04 1.05984e-02 1.02951e-02 1.64033e-04 1.02703e-04 1.09349e-04 2.37349e-04 9.19297e-05 1.04232e-04 1.67685e-04 1.14478e-04 1.39625e-04 1.61134e-04 8.49400e-05 6.63929e-05 1.85129e-05 1.45506e-05 1.45032e-05 2.78191e-05 1.13874e-05 2.46551e-05 1.08764e-04 3.79603e-05 2.09755e-05 1.15456e-04 4.87450e-05 4.53170e-05 5.72441e-05 7.01814e-05 1.66694e-05 5.53544e-05 2.15317e-04 9.00605e-05 8.64524e-04 4.48384e-04 4.48384e-04 6.42950e-04 2.20336e-04 9.02615e-05 4.35282e-04 8.11940e-04 5.96332e-05 1.93468e-04 7.97143e-05 4.55544e-05 9.05635e-05 1.13153e-04 5.75864e-06 2.87932e-06 1.43966e-06
 2013  1 10 12  0  0 4.35516e-03 2.60973e-03 1.40115e-03 1.00012e-03 7.36388e-04 4.11564e-04 2.89107e-04 2.35451e-04 4.89504e-04 1.44026e-04 1.08047e-02 1.04948e-02 1.67296e-04 1.05017e-04 1.11993e-04 2.44368e-04 9.45728e-05 1.07469e-04 1.72029e-04 1.17441e-04 1.43580e-04 1.65878e-04 8.72095e-05 6.80075e-05 1.89269e-05 1.50383e-05 1.47777e-05 2.86276e-05 1.17398e-05 2.55474e-05 1.12797e-04 3.94927e-05 2.18837e-05 1.19297e-04 5.11008e-05 4.59297e-05 6.01123e-05 7.35343e-05 1.73796e-05 5.53893e-05 2.15252e-04 9.00698e-05 8.81512e-04 4.65601e-04 4.65601e-04 6.71240e-04 2.33154e-04 9.19436e-05 4.43190e-04 8.22953e-04 5.88846e-05 1.88581e-04 7.71533e-05 4.39322e-05 8.65922e-05 1.07978e-04 5.50100e-06 2.75050e-06 1.37525e-06
 2013  1 11 12  0  0 4.38460e-03 2.62540e-03 1.40462e-03 1.00275e-03 7.38675e-04 4.12603e-04 2.90065e-04 2.36435e-04 4.92787e-04 1.44792e-04 1.09899e-02 1.06779e-02 1.68296e-04 1.05716e-04 1.12787e-04 2.46455e-04 9.53631e-05 1.08424e-04 1.73298e-04 1.18294e-04 1.44760e-04 1.67295e-04 8.78946e-05 6.85350e-05 1.90552e-05 1.52171e-05 1.48639e-05 2.88983e-05 1.18708e-05 2.58691e-05 1.14208e-04 4.00510e-05 2.22089e-05 1.21040e-04 5.19610e-05 4.64925e-05 6.11470e-05 7.47595e-05 1.76486e-05 5.53815e-05 2.15000e-04 8.99965e-05 8.87097e-04 4.71777e-04 4.71777e-04 6.79347e-04 2.37702e-04 9.13183e-05 4.40249e-04 8.18857e-04 5.81899e-05 1.84970e-04 7.52607e-05 4.27335e-05 8.36607e-05 1.04159e-04 5.31110e-06 2.65555e-06 1.32777e-06
 2013  1 12 12  0  0 4.36496e-03 2.61512e-03 1.40246e-03 1.00112e-03 7.37237e-04 4.11947e-04 2.89440e-04 2.35790e-04 4.90687e-04 1.44326e-04 1.08581e-02 1.05474e-02 1.67684e-04 1.05261e-04 1.12259e-04 2.45015e-04 9.48296e-05 1.07749e-04 1.72367e-04 1.17634e-04 1.43955e-04 1.66335e-04 8.74485e-05 6.82791e-05 1.89801e-05 1.51665e-05 1.48159e-05 2.87800e-05 1.18385e-05 2.57698e-05 1.13679e-04 3.98843e-05 2.20962e-05 1.20243e-04 5.17091e-05 4.60376e-05 6.08105e-05 7.44034e-05 1.75958e-05 5.52887e-05 2.14416e-04 8.97701e-05 8.83779e-04 4.69672e-04 4.69672e-04 6.73654e-04 2.36013e-04 8.98220e-05 4.33213e-04 8.09056e-04 5.72460e-05 1.80343e-04 7.28358e-05 4.11974e-05 7.99004e-05 9.92584e-05 5.06714e-06 2.53357e-06 1.26678e-06
 2013  1 13 12  0  0 4.35149e-03 2.60693e-03 1.39803e-03 9.97768e-04 7.34301e-04 4.10609e-04 2.88181e-04 2.34491e-04 4.87277e-04 1.43362e-04 1.07649e-02 1.04568e-02 1.66421e-04 1.04344e-04 1.11203e-04 2.42170e-04 9.37673e-05 1.06425e-04 1.70564e-04 1.16379e-04 1.42359e-04 1.64425e-04 8.65489e-05 6.80020e-05 1.88224e-05 1.53195e-05 1.47134e-05 2.87152e-05 1.19506e-05 2.59802e-05 1.14340e-04 4.03620e-05 2.23742e-05 1.20932e-04 5.24450e-05 4.57159e-05 6.16954e-05 7.54518e-05 1.78262e-05 5.70970e-05 2.21210e-04 9.29583e-05 9.01642e-04 4.74952e-04 4.74952e-04 6.74106e-04 2.39899e-04 8.52556e-05 4.11743e-04 7.79154e-04 5.71329e-05 1.81635e-04 7.35134e-05 4.16271e-05 8.09629e-05 1.00646e-04 5.13713e-06 2.56857e-06 1.28428e-06
 2013  1 14 12  0  0 4.33445e-03 2.59702e-03 1.39361e-03 9.94425e-04 7.31370e-04 4.09273e-04 2.86923e-04 2.33193e-04 4.83757e-04 1.42402e-04 1.06494e-02 1.03438e-02 1.65161e-04 1.03428e-04 1.10147e-04 2.39322e-04 9.27045e-05 1.05098e-04 1.68757e-04 1.15119e-04 1.40762e-04 1.62515e-04 8.56499e-05 6.71681e-05 1.86654e-05 1.49139e-05 1.46114e-05 2.82514e-05 1.16634e-05 2.52848e-05 1.11304e-04 3.90770e-05 2.15937e-05 1.17845e-04 5.04752e-05 4.53242e-05 5.92568e-05 7.26515e-05 1.72638e-05 5.81334e-05 2.25028e-04 9.47653e-05 8.93916e-04 4.60197e-04 4.60197e-04 6.50442e-04 2.28749e-04 8.43111e-05 4.07301e-04 7.72966e-04 5.53766e-05 1.72261e-04 6.86006e-05 3.85146e-05 7.33324e-05 9.06992e-05 4.64098e-06 2.32049e-06 1.16024e-06
 2013  1 15 12  0  0 4.31031e-03 2.58453e-03 1.39142e-03 9.92775e-04 7.29920e-04 4.08611e-04 2.86296e-04 2.32546e-04 4.81496e-04 1.41930e-04 1.04904e-02 1.01862e-02 1.64541e-04 1.02971e-04 1.09620e-04 2.37889e-04 9.21720e-05 1.04428e-04 1.67837e-04 1.14473e-04 1.39960e-04 1.61557e-04 8.52023e-05 6.71203e-05 1.85887e-05 1.50754e-05 1.45621e-05 2.82813e-05 1.17803e-05 2.55282e-05 1.12199e-04 3.95840e-05 2.18936e-05 1.18381e-04 5.12550e-05 4.47916e-05 6.02047e-05 7.37615e-05 1.75000e-05 5.92478e-05 2.29152e-04 9.67131e-05 9.07203e-04 4.65883e-04 4.65883e-04 6.50100e-04 2.32976e-04 7.88424e-05 3.81588e-04 7.37155e-04 5.46510e-05 1.70533e-04 6.76951e-05 3.79412e-05 7.19314e-05 8.88743e-05 4.55036e-06 2.27518e-06 1.13759e-06
 2013  1 16 12  0  0 4.27186e-03 2.56199e-03 1.38130e-03 9.85114e-04 7.23227e-04 4.05564e-04 2.83449e-04 2.29613e-04 4.73470e-04 1.39718e-04 1.02384e-02 9.94005e-03 1.61645e-04 1.00897e-04 1.07242e-04 2.31536e-04 8.97882e-05 1.01488e-04 1.63866e-04 1.11739e-04 1.36387e-04 1.57276e-04 8.31675e-05 6.54944e-05 1.82237e-05 1.44439e-05 1.43220e-05 2.74255e-05 1.13298e-05 2.44157e-05 1.07263e-04 3.75891e-05 2.06922e-05 1.13389e-04 4.81938e-05 4.39907e-05 5.64372e-05 6.94079e-05 1.66086e-05 5.96583e-05 2.30610e-04 9.74143e-05 8.87125e-04 4.43152e-04 4.43152e-04 6.14445e-04 2.15887e-04 7.78141e-05 3.76753e-04 7.30421e-04 5.35201e-05 1.64679e-04 6.46270e-05 3.59973e-05 6.71629e-05 8.26575e-05 4.24002e-06 2.12001e-06 1.06001e-06
 2013  1 17 12  0  0 4.23148e-03 2.53802e-03 1.37001e-03 9.76571e-04 7.15770e-04 4.02170e-04 2.80282e-04 2.26352e-04 4.64610e-04 1.37250e-04 9.97645e-03 9.68476e-03 1.58414e-04 9.85887e-05 1.04599e-04 2.24489e-04 8.71412e-05 9.82295e-05 1.59473e-04 1.08723e-04 1.32421e-04 1.52523e-04 8.09041e-05 6.42835e-05 1.78157e-05 1.43441e-05 1.40529e-05 2.69021e-05 1.12584e-05 2.41549e-05 1.05771e-04 3.72744e-05 2.05035e-05 1.11916e-04 4.77107e-05 4.31797e-05 5.58443e-05 6.87207e-05 1.64666e-05 5.93525e-05 2.29331e-04 9.68405e-05 8.81111e-04 4.39579e-04 4.39579e-04 6.00443e-04 2.13207e-04 7.24188e-05 3.51386e-04 6.95092e-04 5.17691e-05 1.57227e-04 6.07215e-05 3.35228e-05 6.10922e-05 7.47427e-05 3.84486e-06 1.92243e-06 9.61215e-07
 2013  1 18 12  0  0 4.16497e-03 2.50182e-03 1.35982e-03 9.68856e-04 7.09040e-04 3.99106e-04 2.77429e-04 2.23414e-04 4.55617e-04 1.35019e-04 9.54897e-03 9.26326e-03 1.55494e-04 9.65091e-05 1.02221e-04 2.18157e-04 8.47604e-05 9.53055e-05 1.55539e-04 1.06029e-04 1.28855e-04 1.48249e-04 7.88647e-05 6.29942e-05 1.74462e-05 1.40608e-05 1.38087e-05 2.62904e-05 1.10550e-05 2.36057e-05 1.03152e-04 3.63818e-05 1.99701e-05 1.08692e-04 4.63397e-05 4.18341e-05 5.41660e-05 6.67702e-05 1.60604e-05 5.70651e-05 2.20421e-04 9.27233e-05 8.54333e-04 4.29478e-04 4.29478e-04 5.80820e-04 2.05649e-04 6.95797e-05 3.38038e-04 6.76502e-04 5.10442e-05 1.54399e-04 5.92393e-05 3.25837e-05 5.87878e-05 7.17383e-05 3.69483e-06 1.84742e-06 9.23708e-07
 2013  1 19 12  0  0 4.11489e-03 2.47271e-03 1.34739e-03 9.59451e-04 7.00832e-04 3.95370e-04 2.73945e-04 2.19826e-04 4.45676e-04 1.32301e-04 9.22396e-03 8.94552e-03 1.51937e-04 9.39697e-05 9.93139e-05 2.10409e-04 8.18492e-05 9.17239e-05 1.50712e-04 1.02718e-04 1.24494e-04 1.43022e-04 7.63743e-05 6.14729e-05 1.69967e-05 1.37636e-05 1.35121e-05 2.55804e-05 1.08427e-05 2.30148e-05 1.00267e-04 3.54438e-05 1.94063e-05 1.05705e-04 4.48999e-05 4.08178e-05 5.23964e-05 6.47223e-05 1.56393e-05 5.42613e-05 2.09513e-04 8.76799e-05 8.23251e-04 4.18807e-04 4.18807e-04 5.59735e-04 1.97637e-04 6.63823e-05 3.23005e-04 6.55566e-04 4.99231e-05 1.49522e-04 5.66834e-05 3.09642e-05 5.48125e-05 6.65548e-05 3.43586e-06 1.71793e-06 8.58965e-07
 2013  1 20 12  0  0 4.08159e-03 2.45259e-03 1.33722e-03 9.51749e-04 6.94111e-04 3.92311e-04 2.71093e-04 2.16889e-04 4.37792e-04 1.30075e-04 9.00778e-03 8.73531e-03 1.49024e-04 9.18914e-05 9.69354e-05 2.04071e-04 7.94676e-05 8.87956e-05 1.46768e-04 1.00014e-04 1.20926e-04 1.38746e-04 7.43361e-05 6.01865e-05 1.66284e-05 1.34802e-05 1.32689e-05 2.49696e-05 1.06395e-05 2.24657e-05 9.76460e-05 3.45505e-05 1.88717e-05 1.03160e-04 4.35281e-05 4.01518e-05 5.07153e-05 6.27708e-05 1.52343e-05 5.24917e-05 2.02654e-04 8.45039e-05 8.00309e-04 4.08685e-04 4.08685e-04 5.44579e-04 1.90056e-04 6.63495e-05 3.22851e-04 6.55352e-04 4.95567e-05 1.47501e-04 5.56240e-05 3.02930e-05 5.31642e-05 6.44055e-05 3.32842e-06 1.66421e-06 8.32106e-07
 2013  1 21 12  0  0 4.07300e-03 2.44706e-03 1.33380e-03 9.49160e-04 6.91856e-04 3.91285e-04 2.70140e-04 2.15909e-04 4.35232e-04 1.29325e-04 8.95456e-03 8.68409e-03 1.48042e-04 9.11965e-05 9.61422e-05 2.01968e-04 7.86749e-05 8.78265e-05 1.45469e-04 9.91291e-05 1.19740e-04 1.37323e-04 7.36547e-05 5.97162e-05 1.65038e-05 1.33491e-05 1.31861e-05 2.47377e-05 1.05447e-05 2.22228e-05 9.65357e-05 3.41388e-05 1.86278e-05 1.02149e-04 4.28952e-05 4.00085e-05 4.99450e-05 6.18699e-05 1.50432e-05 5.21367e-05 2.01292e-04 8.38703e-05 7.93146e-04 4.04061e-04 4.04061e-04 5.38811e-04 1.86615e-04 6.70351e-05 3.26075e-04 6.59842e-04 4.95865e-05 1.47381e-04 5.55610e-05 3.02529e-05 5.30633e-05 6.42731e-05 3.32159e-06 1.66079e-06 8.30397e-07
