#START
 2003  1  1  0  0  0 4.24731e-03 2.54435e-03 1.40738e-03 1.00375e-03 7.43209e-04 4.15124e-04 2.95884e-04 2.43031e-04 4.91671e-04 1.43541e-04 1.10052e-02 1.06908e-02 1.67339e-04 1.09784e-04 1.19329e-04 2.73154e-04 1.03384e-04 1.23488e-04 1.99308e-04 1.41712e-04 1.58182e-04 1.82320e-04 9.19543e-05 6.55764e-05 1.83369e-05 1.40125e-05 1.39389e-05 2.76113e-05 1.06374e-05 2.37581e-05 1.09693e-04 3.69349e-05 2.15422e-05 1.19285e-04 4.68066e-05 5.20809e-05 5.74067e-05 6.72179e-05 1.41289e-05 4.53897e-05 1.83115e-04 7.38909e-05 8.16006e-04 4.56580e-04 4.56580e-04 6.46965e-04 2.36717e-04 7.67011e-05 3.71698e-04 7.23502e-04 5.32589e-05 1.65534e-04 6.50632e-05 3.62202e-05 6.64459e-05 8.13692e-05 4.06891e-06 2.03446e-06 1.01723e-06
 2003  1  1 12  0  0 4.24731e-03 2.54435e-03 1.40738e-03 1.00375e-03 7.43209e-04 4.15124e-04 2.95884e-04 2.43031e-04 4.91671e-04 1.43541e-04 1.10052e-02 1.06908e-02 1.67339e-04 1.09784e-04 1.19329e-04 2.73154e-04 1.03384e-04 1.23488e-04 1.99308e-04 1.41712e-04 1.58182e-04 1.82320e-04 9.19543e-05 6.55764e-05 1.83369e-05 1.40125e-05 1.39389e-05 2.76113e-05 1.06374e-05 2.37581e-05 1.09693e-04 3.69349e-05 2.15422e-05 1.19285e-04 4.68066e-05 5.20809e-05 5.74067e-05 6.72179e-05 1.41289e-05 4.53897e-05 1.83115e-04 7.38909e-05 8.16006e-04 4.56580e-04 4.56580e-04 6.46965e-04 2.36717e-04 7.67011e-05 3.71698e-04 7.23502e-04 5.32589e-05 1.65534e-04 6.50632e-05 3.62202e-05 6.64459e-05 8.13692e-05 4.06891e-06 2.03446e-06 1.01723e-06
 2003  1  2 12  0  0 4.24813e-03 2.54546e-03 1.40872e-03 1.00477e-03 7.44074e-04 4.15514e-04 2.96220e-04 2.43373e-04 4.92568e-04 1.43850e-04 1.09953e-02 1.06802e-02 1.67738e-04 1.10030e-04 1.19596e-04 2.73792e-04 1.03639e-04 1.23760e-04 1.99629e-04 1.41888e-04 1.58554e-04 1.82773e-04 9.21954e-05 6.57265e-05 1.83921e-05 1.40140e-05 1.39789e-05 2.76735e-05 1.06445e-05 2.37750e-05 1.09748e-04 3.69287e-05 2.15191e-05 1.19151e-04 4.68031e-05 5.19473e-05 5.73605e-05 6.72162e-05 1.41603e-05 4.57544e-05 1.84246e-04 7.44699e-05 8.17570e-04 4.56183e-04 4.56183e-04 6.47884e-04 2.36251e-04 7.77807e-05 3.76770e-04 7.30563e-04 5.37000e-05 1.67495e-04 6.60914e-05 3.68726e-05 6.80687e-05 8.34912e-05 4.17674e-06 2.08837e-06 1.04419e-06
 2003  1  3 12  0  0 4.27060e-03 2.55750e-03 1.41122e-03 1.00668e-03 7.45701e-04 4.16251e-04 2.96875e-04 2.44042e-04 4.94952e-04 1.44413e-04 1.11247e-02 1.08081e-02 1.68469e-04 1.10510e-04 1.20127e-04 2.75125e-04 1.04158e-04 1.24352e-04 2.00375e-04 1.42349e-04 1.59318e-04 1.83700e-04 9.26647e-05 6.64030e-05 1.84899e-05 1.44259e-05 1.40475e-05 2.80752e-05 1.09446e-05 2.44675e-05 1.12609e-04 3.82185e-05 2.22757e-05 1.22191e-04 4.87884e-05 5.22645e-05 5.97607e-05 7.00432e-05 1.47719e-05 4.78418e-05 1.92085e-04 7.81491e-05 8.46445e-04 4.70543e-04 4.70543e-04 6.80616e-04 2.46873e-04 8.49282e-05 4.10371e-04 7.77357e-04 5.62128e-05 1.78403e-04 7.18085e-05 4.04960e-05 7.69843e-05 9.51222e-05 4.75964e-06 2.37982e-06 1.18991e-06
 2003  1  4 12  0  0 4.27361e-03 2.55972e-03 1.41263e-03 1.00775e-03 7.46603e-04 4.16656e-04 2.97217e-04 2.44388e-04 4.95965e-04 1.44741e-04 1.11292e-02 1.08118e-02 1.68891e-04 1.10761e-04 1.20395e-04 2.75741e-04 1.04411e-04 1.24608e-04 2.00661e-04 1.42487e-04 1.59682e-04 1.84147e-04 9.29103e-05 6.68006e-05 1.85494e-05 1.46636e-05 1.40915e-05 2.83084e-05 1.11196e-05 2.48676e-05 1.14240e-04 3.89588e-05 2.27035e-05 1.23674e-04 4.99300e-05 5.21803e-05 6.11269e-05 7.16699e-05 1.51344e-05 4.97379e-05 1.99274e-04 8.15096e-05 8.67928e-04 4.78676e-04 4.78676e-04 6.95546e-04 2.52832e-04 8.67773e-05 4.19061e-04 7.89458e-04 5.74181e-05 1.84290e-04 7.48940e-05 4.24518e-05 8.18043e-05 1.01412e-04 5.07552e-06 2.53776e-06 1.26888e-06
 2003  1  5 12  0  0 4.28140e-03 2.56293e-03 1.41068e-03 1.00629e-03 7.45284e-04 4.16050e-04 2.96612e-04 2.43758e-04 4.94898e-04 1.44336e-04 1.11639e-02 1.08476e-02 1.68353e-04 1.10322e-04 1.19870e-04 2.74235e-04 1.03868e-04 1.23880e-04 1.99613e-04 1.41703e-04 1.58853e-04 1.83165e-04 9.24787e-05 6.67555e-05 1.84884e-05 1.47869e-05 1.40565e-05 2.83250e-05 1.12125e-05 2.50528e-05 1.14872e-04 3.93396e-05 2.29172e-05 1.24514e-04 5.05192e-05 5.22093e-05 6.18184e-05 7.25105e-05 1.53320e-05 5.12137e-05 2.04912e-04 8.41364e-05 8.82499e-04 4.82753e-04 4.82753e-04 7.04418e-04 2.55763e-04 8.86149e-05 4.27698e-04 8.01485e-04 5.90605e-05 1.92613e-04 7.92562e-05 4.52166e-05 8.86089e-05 1.10290e-04 5.52057e-06 2.76029e-06 1.38014e-06
 2003  1  6 12  0  0 4.28236e-03 2.56370e-03 1.41098e-03 1.00654e-03 7.45455e-04 4.16123e-04 2.96640e-04 2.43779e-04 4.95116e-04 1.44424e-04 1.11601e-02 1.08436e-02 1.68461e-04 1.10344e-04 1.19874e-04 2.74138e-04 1.03855e-04 1.23804e-04 1.99445e-04 1.41524e-04 1.58817e-04 1.83135e-04 9.24998e-05 6.68816e-05 1.85089e-05 1.48596e-05 1.40752e-05 2.83943e-05 1.12676e-05 2.51750e-05 1.15349e-04 3.95631e-05 2.30412e-05 1.24914e-04 5.08653e-05 5.21332e-05 6.22217e-05 7.30047e-05 1.54504e-05 5.52277e-05 2.20386e-04 9.13186e-05 9.13747e-04 4.85122e-04 4.85122e-04 7.16252e-04 2.57452e-04 9.38508e-05 4.52313e-04 8.35766e-04 6.29624e-05 2.12066e-04 8.94512e-05 5.16768e-05 1.04477e-04 1.30984e-04 6.55536e-06 3.27768e-06 1.63884e-06
 2003  1  7 12  0  0 4.28270e-03 2.56541e-03 1.41461e-03 1.00929e-03 7.47828e-04 4.17199e-04 2.97612e-04 2.44775e-04 4.97536e-04 1.45235e-04 1.11578e-02 1.08392e-02 1.69515e-04 1.11054e-04 1.20670e-04 2.76176e-04 1.04639e-04 1.24722e-04 2.00630e-04 1.42286e-04 1.59979e-04 1.84536e-04 9.31954e-05 6.75545e-05 1.86476e-05 1.51567e-05 1.41708e-05 2.87551e-05 1.14816e-05 2.56896e-05 1.17570e-04 4.04977e-05 2.35974e-05 1.26827e-04 5.23016e-05 5.20781e-05 6.39749e-05 7.50485e-05 1.58799e-05 5.85092e-05 2.33056e-04 9.71952e-05 9.47938e-04 4.95660e-04 4.95660e-04 7.32457e-04 2.65317e-04 9.41743e-05 4.53832e-04 8.37881e-04 6.53099e-05 2.24959e-04 9.62082e-05 5.59587e-05 1.14999e-04 1.44706e-04 7.24189e-06 3.62095e-06 1.81047e-06
 2003  1  8 12  0  0 4.32792e-03 2.58659e-03 1.41258e-03 1.00776e-03 7.46462e-04 4.16574e-04 2.96999e-04 2.44139e-04 4.97670e-04 1.44806e-04 1.14433e-02 1.11260e-02 1.68949e-04 1.10609e-04 1.20144e-04 2.74695e-04 1.04100e-04 1.24014e-04 1.99627e-04 1.41551e-04 1.59159e-04 1.83563e-04 9.27583e-05 6.74093e-05 1.85811e-05 1.51943e-05 1.41308e-05 2.87039e-05 1.15104e-05 2.57339e-05 1.17653e-04 4.06130e-05 2.36604e-05 1.27990e-04 5.24804e-05 5.29945e-05 6.41812e-05 7.53039e-05 1.59426e-05 6.25734e-05 2.48705e-04 1.04462e-04 9.78339e-04 4.96866e-04 4.96866e-04 7.40482e-04 2.66168e-04 9.80924e-05 4.72252e-04 8.63533e-04 6.52307e-05 2.22842e-04 9.50991e-05 5.52564e-05 1.13288e-04 1.42479e-04 7.13166e-06 3.56583e-06 1.78292e-06
 2003  1  9 12  0  0 4.38942e-03 2.62261e-03 1.42848e-03 1.01980e-03 7.56957e-04 4.21350e-04 3.01442e-04 2.48712e-04 5.10309e-04 1.48290e-04 1.18448e-02 1.15182e-02 1.73506e-04 1.13847e-04 1.23845e-04 2.84530e-04 1.07801e-04 1.28551e-04 2.05723e-04 1.45715e-04 1.64700e-04 1.90207e-04 9.59338e-05 6.96799e-05 1.91589e-05 1.58920e-05 1.45135e-05 2.98414e-05 1.20104e-05 2.70054e-05 1.23433e-04 4.28122e-05 2.49770e-05 1.33883e-04 5.58576e-05 5.42616e-05 6.83207e-05 8.01083e-05 1.69391e-05 6.52052e-05 2.58781e-04 1.09152e-04 1.02203e-03 5.21794e-04 5.21794e-04 7.83108e-04 2.84841e-04 1.01471e-04 4.88135e-04 8.85652e-04 6.72073e-05 2.32375e-04 1.00095e-04 5.84229e-05 1.21075e-04 1.52636e-04 7.64040e-06 3.82020e-06 1.91010e-06
