
Downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2010 04 13 12 51 00 000   -4.25     2.84     0.50  -361.00    -30.90      3.30    3.01     95113.0
 2010 04 13 12 52 00 000   -4.18     2.78     0.50  -361.30    -28.30      7.60    3.24    112918.0
 2010 04 13 12 53 00 000   -4.34     2.63     0.34  -361.20    -30.60      6.60    2.67     57262.0
 2010 04 13 12 54 00 000   -4.27     2.66     0.47  -361.20    -31.50      6.20    2.44     34761.0
 2010 04 13 12 55 00 000   -4.33     2.57     0.44  -361.20    -31.50      6.20    2.44     34761.0
 2010 04 13 12 56 00 000   -4.28     2.63     0.62  -369.90    -36.80      2.10    2.82     44170.0
 2010 04 13 12 57 00 000   -3.47     3.44     0.68  -368.60    -35.20      2.90    2.91     56597.0
 2010 04 13 12 58 00 000   -3.97     2.97     0.42  -363.90    -29.40      5.80    3.21     99900.0
 2010 04 13 12 59 00 000   -4.10     2.88     0.50  -358.60    -29.10     -6.80    3.19    105981.0
 2010 04 13 13 00 00 000   -3.85     3.10     0.51  -362.80    -25.60      0.10    2.90     77343.0
 2010 04 13 13 01 00 000   -3.44     3.55     0.57  -366.80    -31.50      1.70    2.56     51037.0
 2010 04 13 13 02 00 000   -3.45     3.54     0.59  -365.30    -31.00      6.70    2.76     63109.0
 2010 04 13 13 03 00 000   -3.35     3.62     0.62  -369.50    -24.90      3.40    2.80     64297.0
 2010 04 13 13 04 00 000   -3.48     3.53     0.46  -369.30    -25.30      3.80    2.76     62728.0
 2010 04 13 13 05 00 000   -3.54     3.45     0.49  -368.90    -28.50      8.50    2.51     47233.0
 2010 04 13 13 06 00 000   -3.62     3.38     0.57  -368.00    -28.10      7.00    2.52     45393.0
 2010 04 13 13 07 00 000   -3.63     3.34     0.54  -366.50    -29.50      7.20    2.37     40271.0
 2010 04 13 13 08 00 000   -3.73     3.23     0.48  -366.40    -24.90      2.90    2.79     58931.0
 2010 04 13 13 09 00 000   -4.61     1.45    -0.90  -366.40    -24.90      2.90    2.79     58931.0
 2010 04 13 13 12 00 000   -4.68     1.42    -0.22  -366.40    -24.90      2.90    2.79     58931.0
 2010 04 13 13 13 00 000   -4.67     1.45    -0.36  -352.80     -1.80     26.50    2.42     41150.0
 2010 04 13 13 14 00 000   -4.54     1.57    -0.67  -352.80     -1.80     26.50    2.42     41150.0
 2010 04 13 13 15 00 000   -4.19     2.26    -0.03  -360.60    -19.60     14.50    2.72     71115.0
 2010 04 13 13 16 00 000   -4.25     2.28    -0.14  -357.10    -15.50     16.20    2.64     61448.0
 2010 04 13 13 17 00 000   -4.30     2.20    -0.06  -363.20    -23.00      9.90    2.72     71644.0
 2010 04 13 13 18 00 000   -4.19     2.39     0.24  -363.20    -21.60     10.10    2.76     71080.0
 2010 04 13 13 19 00 000   -4.05     2.56     0.24  -363.80    -27.70     10.60    2.82     75614.0
 2010 04 13 13 20 00 000   -3.75     3.04     0.54  -367.30    -30.70      6.90    2.88     61379.0
 2010 04 13 13 21 00 000   -4.30     2.03    -0.37  -369.30    -29.80      5.30    2.89     53295.0
 2010 04 13 13 22 00 000   -3.99     2.74     0.57  -369.30    -29.80      5.30    2.89     53295.0
 2010 04 13 13 23 00 000   -4.35     2.15    -0.02  -369.30    -29.80      5.30    2.89     53295.0
 2010 04 13 13 24 00 000   -3.96     2.95     0.14  -366.90    -19.10     10.90    2.64     89118.0
 2010 04 13 13 25 00 000   -4.20     2.45     0.09  -366.90    -19.10     10.90    2.64     89118.0
 2010 04 13 13 26 00 000   -3.91     3.01    -0.19  -366.90    -19.10     10.90    2.64     89118.0
 2010 04 13 13 27 00 000   -4.19     2.40    -0.05  -366.90    -19.10     10.90    2.64     89118.0
 2010 04 13 13 28 00 000   -4.12     2.67     0.17  -368.70    -17.80     16.30    2.74     85669.0
 2010 04 13 13 29 00 000   -4.58     1.80     0.19  -368.70    -17.80     16.30    2.74     85669.0
 2010 04 13 13 30 00 000   -4.21     2.39    -0.07  -368.70    -17.80     16.30    2.74     85669.0
 2010 04 13 13 31 00 000   -4.20     2.53     0.25  -368.70    -17.80     16.30    2.74     85669.0
 2010 04 13 13 32 00 000   -4.49     1.97     0.24  -358.10    -13.10     -4.70    2.59     69363.0
 2010 04 13 13 33 00 000   -4.40     1.85    -0.18  -358.10    -13.10     -4.70    2.59     69363.0
 2010 04 13 13 34 00 000   -3.72     3.30     0.01  -358.10    -13.10     -4.70    2.59     69363.0
 2010 04 13 13 35 00 000   -4.49     1.88    -0.20  -363.70     -9.80      4.50    3.00    111760.0
 2010 04 13 13 36 00 000   -4.33     2.23    -0.26  -365.10    -11.80      4.80    2.94    107240.0
 2010 04 13 13 38 00 000   -4.33     2.12    -0.33  -360.40     -9.90     11.60    2.85     77847.0
 2010 04 13 13 39 00 000   -4.02     2.90     0.31  -359.70     -9.20     11.90    2.86     77280.0
 2010 04 13 13 40 00 000   -4.02     2.90     0.31  -359.70     -9.20     11.90    2.86     77280.0
 2010 04 13 13 41 00 000   -4.19     2.64     0.34  -359.70     -9.20     11.90    2.86     77280.0
 2010 04 13 13 42 00 000   -4.35     2.32     0.60  -359.70     -9.20     11.90    2.86     77280.0
 2010 04 13 13 43 00 000   -4.35     2.32     0.60  -359.70     -9.20     11.90    2.86     77280.0
 2010 04 13 13 44 00 000   -4.58     1.49    -0.09  -359.70     -9.20     11.90    2.86     77280.0
 2010 04 13 13 46 00 000   -4.40     2.08    -0.10  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 47 00 000   -4.09     2.88     0.32  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 48 00 000   -4.60     1.84    -0.27  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 49 00 000   -4.67     1.74     0.32  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 50 00 000   -4.72     1.43    -0.13  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 51 00 000   -4.73     1.56     0.66  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 52 00 000   -4.63     1.87     0.57  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 53 00 000   -4.47     2.32     0.33  -363.80    -16.00      2.30    2.97    104649.0
 2010 04 13 13 55 00 000   -4.37     2.45     0.23  -361.80    -11.50      7.30    2.75    103945.0
 2010 04 13 13 57 00 000   -4.32     2.46     0.12  -370.00    -18.90     -1.80    2.97    110568.0
 2010 04 13 13 58 00 000   -3.85     3.26     0.39  -370.00    -18.90     -1.80    2.97    110568.0
 2010 04 13 13 59 00 000   -3.90     3.20     0.44  -370.00    -18.90     -1.80    2.97    110568.0
 2010 04 13 14 00 00 000   -4.27     2.46     0.05  -370.00    -18.90     -1.80    2.97    110568.0
 2010 04 13 14 01 00 000   -4.02     3.06     0.43  -369.90    -23.30      5.10    2.77    102048.0
 2010 04 13 14 02 00 000   -4.16     2.71     0.24  -369.90    -23.30      5.10    2.77    102048.0
 2010 04 13 14 03 00 000   -3.84     3.27     0.46  -370.80    -25.20      0.70    2.83     97188.0
 2010 04 13 14 04 00 000   -4.21     2.77     0.48  -370.80    -25.20      0.70    2.83     97188.0
 2010 04 13 14 05 00 000   -4.40     2.18     0.10  -370.80    -25.20      0.70    2.83     97188.0
 2010 04 13 14 06 00 000   -3.88     3.28     0.06  -370.80    -25.20      0.70    2.83     97188.0
 2010 04 13 14 07 00 000   -4.40     2.32     0.34  -356.60      7.60      7.80    2.84     97333.0
 2010 04 13 14 08 00 000   -4.78     1.34     0.19  -356.60      7.60      7.80    2.84     97333.0
 2010 04 13 14 09 00 000   -4.16     2.74     0.71  -356.60      7.60      7.80    2.84     97333.0
 2010 04 13 14 10 00 000   -4.33     2.50     1.04  -356.60      7.60      7.80    2.84     97333.0
 2010 04 13 14 11 00 000   -4.41     2.47     0.97  -367.10    -12.40    -10.30    3.08     65009.0
 2010 04 13 14 12 00 000   -3.96     2.98     0.96  -368.60    -17.70     -4.50    3.04     72932.0
 2010 04 13 14 13 00 000   -4.09     2.62     1.13  -370.80    -26.90      3.60    3.00     79486.0
 2010 04 13 14 14 00 000   -4.01     2.45    -0.10  -370.80    -26.90      3.60    3.00     79486.0
 2010 04 13 14 15 00 000   -4.15     2.69     0.98  -370.80    -26.90      3.60    3.00     79486.0
 2010 04 13 14 16 00 000   -4.21     2.79     0.51  -370.80    -26.90      3.60    3.00     79486.0
 2010 04 13 14 17 00 000   -4.16     2.85     0.47  -366.60    -26.80      8.90    2.91     64139.0
 2010 04 13 14 18 00 000   -4.41     2.30     1.20  -366.60    -26.80      8.90    2.91     64139.0
 2010 04 13 14 19 00 000   -3.83     2.28     2.56  -366.60    -24.90      7.30    3.03     63628.0
 2010 04 13 14 20 00 000   -4.48     2.21     0.88  -366.60    -24.90      7.30    3.03     63628.0
 2010 04 13 14 21 00 000   -3.98     2.57     1.13  -367.80    -24.80      7.60    2.97     62181.0
 2010 04 13 14 22 00 000   -4.27     2.36     1.07  -368.60    -18.20      2.50    2.83     56270.0
 2010 04 13 14 23 00 000   -3.87     2.31     2.22  -366.20    -16.50     -2.90    3.04     67219.0
 2010 04 13 14 24 00 000   -3.93     2.77     0.98  -369.30    -24.50     -0.20    3.21     81918.0
 2010 04 13 14 25 00 000   -4.57     2.36     0.77  -362.90    -22.90      6.20    2.87     89855.0
 2010 04 13 14 26 00 000   -4.39     2.63     0.69  -360.90    -24.10      2.70    2.78     87582.0
 2010 04 13 14 27 00 000   -4.86     2.07    -0.64  -360.60    -36.40      6.10    2.89     92848.0
 2010 04 13 14 28 00 000   -4.49     2.23     1.42  -360.00    -38.40      5.30    2.97     94826.0
 2010 04 13 14 29 00 000   -4.28     2.45     1.72  -360.00    -38.40      5.30    2.97     94826.0
 2010 04 13 14 30 00 000   -4.25     2.76     1.34  -360.00    -38.40      5.30    2.97     94826.0
 2010 04 13 14 31 00 000   -4.07     2.87     1.66  -363.50    -15.00     -2.70    2.99     74792.0
 2010 04 13 14 32 00 000   -4.23     2.21     1.14  -363.40    -14.70     -1.10    3.02     75227.0
 2010 04 13 14 33 00 000   -4.52     2.11     1.39  -361.70    -10.40     24.10    3.50     82136.0
 2010 04 13 14 34 00 000   -4.56     2.03     1.51  -369.60    -18.40      6.50    3.04     70147.0
 2010 04 13 14 35 00 000   -4.48     2.01     1.64  -370.40    -19.20      4.40    2.98     68872.0
 2010 04 13 14 36 00 000   -4.24     2.72     1.45  -370.40    -19.20      4.40    2.98     68872.0
 2010 04 13 14 37 00 000   -4.00     3.24     0.86  -370.40    -19.20      4.40    2.98     68872.0
 2010 04 13 14 38 00 000   -4.06     3.15     1.03  -367.70    -28.10     12.60    2.96     78398.0
 2010 04 13 14 39 00 000   -3.99     2.92     1.14  -366.40    -24.00      2.20    3.03    101188.0
 2010 04 13 14 40 00 000   -4.23     1.41     0.34  -365.60    -21.10     -5.10    3.08    116968.0
 2010 04 13 14 41 00 000   -4.13     1.84    -0.64  -365.60    -21.10     -5.10    3.08    116968.0
 2010 04 13 14 43 00 000   -4.45     1.09     0.67  -365.60    -21.10     -5.10    3.08    116968.0
 2010 04 13 14 45 00 000   -4.11     2.01    -0.45  -365.60    -21.10     -5.10    3.08    116968.0
 2010 04 13 14 46 00 000   -4.34     1.74     0.66  -365.60    -21.10     -5.10    3.08    116968.0
 2010 04 13 14 47 00 000   -3.92     2.12    -0.85  -365.60    -21.10     -5.10    3.08    116968.0
 2010 04 13 14 48 00 000   -3.95     2.12    -0.78  -365.60    -21.10     -5.10    3.08    116968.0
 2010 04 13 14 49 00 000   -4.73     1.13     2.19  -360.70    -14.90     27.70    4.10     80513.0
 2010 04 13 14 50 00 000   -3.94     2.14    -0.76  -360.70    -14.90     27.70    4.10     80513.0
 2010 04 13 14 51 00 000   -3.91     2.15    -0.80  -360.70    -14.90     27.70    4.10     80513.0
 2010 04 13 14 52 00 000   -3.92     2.14    -0.82  -360.70    -14.90     27.70    4.10     80513.0
 2010 04 13 14 53 00 000   -4.79     0.70     2.15  -360.70    -14.90     27.70    4.10     80513.0
 2010 04 13 14 54 00 000   -3.90     2.19    -0.78  -360.70    -14.90     27.70    4.10     80513.0
 2010 04 13 14 55 00 000   -4.31     2.62     1.06  -363.00    -18.80     -4.70    3.07    100894.0
 2010 04 13 14 56 00 000   -4.23     2.56     0.85  -362.80    -18.70     -5.40    3.10    103792.0
 2010 04 13 14 57 00 000   -4.34     2.49     1.42  -365.70    -20.50      6.10    2.79     75902.0
 2010 04 13 14 58 00 000   -3.90     2.23    -0.97  -365.70    -20.50      6.10    2.79     75902.0
 2010 04 13 14 59 00 000   -3.86     2.23    -1.11  -360.20    -12.90     30.00    3.60     55963.0
 2010 04 13 15 00 00 000   -4.48     2.38     0.91  -359.90    -12.70     31.00    3.64     55277.0
 2010 04 13 15 01 00 000   -4.36     2.09     0.54  -359.20    -27.80     11.90    3.34     81887.0
 2010 04 13 15 02 00 000   -4.38     2.26     1.57  -359.20    -27.80     11.90    3.34     81887.0
 2010 04 13 15 03 00 000   -4.51     2.05    -0.55  -359.20    -27.80     11.90    3.34     81887.0
 2010 04 13 15 04 00 000   -4.69     1.89    -0.27  -362.40     -9.60     21.40    2.98     73907.0
 2010 04 13 15 05 00 000   -4.52     2.09    -0.37  -362.60    -10.00     20.70    2.99     74744.0
 2010 04 13 15 06 00 000   -4.63     2.13    -0.31  -362.90     -9.70     23.00    3.08     74135.0
 2010 04 13 15 07 00 000   -4.26     2.48     0.96  -361.10    -22.80     11.80    3.22     76808.0
 2010 04 13 15 08 00 000   -4.55     2.10    -0.30  -360.70    -30.00      4.40    3.34     80910.0
 2010 04 13 15 09 00 000   -4.47     2.40     0.15  -361.30    -23.80     12.40    3.65     77323.0
 2010 04 13 15 10 00 000   -4.38     2.37     0.02  -361.50    -20.20     17.40    3.83     67298.0
 2010 04 13 15 11 00 000   -4.42     2.39    -0.08  -361.60    -19.40     18.50    3.87     65088.0
 2010 04 13 15 12 00 000   -4.47     2.27     0.07  -355.20    -14.10      2.90    2.93     80392.0
 2010 04 13 15 13 00 000   -4.65     2.05     0.22  -360.80    -15.70      9.90    3.05     72088.0
 2010 04 13 15 14 00 000   -4.46     2.33     0.16  -360.30    -15.80      6.80    3.15     73219.0
 2010 04 13 15 15 00 000   -4.41     2.47     0.08  -361.80    -25.40      5.20    3.49     73528.0
 2010 04 13 15 16 00 000   -4.22     2.54     0.02  -364.40    -22.00     15.80    3.90     71724.0
 2010 04 13 15 17 00 000   -4.28     2.58    -0.02  -365.20    -11.60     27.10    4.11     70391.0
 2010 04 13 15 18 00 000   -4.41     2.46    -0.02  -365.20    -11.60     27.10    4.11     70391.0
 2010 04 13 15 19 00 000   -4.19     2.70     0.01  -365.60    -22.30      9.60    3.37     58366.0
 2010 04 13 15 20 00 000   -4.16     2.59    -0.05  -361.80    -17.50      9.60    3.15     67231.0
 2010 04 13 15 21 00 000   -3.72     3.10     0.26  -361.80    -19.40      8.20    3.19     68863.0
 2010 04 13 15 22 00 000   -4.10     2.84     0.17  -363.50    -29.20     -0.20    3.50     63158.0
 2010 04 13 15 23 00 000   -3.93     2.68    -0.12  -363.50    -29.20     -0.20    3.50     63158.0
 2010 04 13 15 24 00 000   -3.67     2.91    -0.43  -363.90    -16.70     17.30    3.46     55920.0
 2010 04 13 15 25 00 000   -3.71     3.10    -0.42  -364.50    -20.50     12.20    3.25     50627.0
 2010 04 13 15 26 00 000   -3.67     2.89    -0.63  -365.10    -24.50      6.50    3.02     44811.0
 2010 04 13 15 27 00 000   -4.20     2.21    -0.85  -365.10    -24.50      6.50    3.02     44811.0
 2010 04 13 15 28 00 000   -3.86     2.29    -1.35  -365.10    -24.50      6.50    3.02     44811.0
 2010 04 13 15 29 00 000   -4.03     2.37    -1.47  -364.90    -11.80     27.60    3.41     80336.0
 2010 04 13 15 30 00 000   -3.95     2.78    -0.33  -364.00    -23.70     15.50    3.70     71581.0
 2010 04 13 15 31 00 000   -4.11     2.61    -0.12  -363.60    -28.60     10.60    3.82     68018.0
 2010 04 13 15 32 00 000   -3.92     2.45    -0.66  -367.70     -1.30     20.30    3.46     44727.0
 2010 04 13 15 33 00 000   -4.04     2.63    -0.85  -364.80    -14.50     15.70    3.61     62277.0
 2010 04 13 15 34 00 000   -3.92     2.85    -1.28  -362.30    -25.70     11.90    3.74     77063.0
 2010 04 13 15 35 00 000   -3.93     2.71    -0.52  -362.30    -25.70     11.90    3.74     77063.0
 2010 04 13 15 36 00 000   -3.95     2.79    -0.49  -362.50    -24.70      1.10    3.32     69763.0
 2010 04 13 15 37 00 000   -3.95     2.07    -1.12  -365.00    -14.80     11.40    3.45     59447.0
 2010 04 13 15 38 00 000   -3.89     2.14    -1.12  -371.60     -5.30     15.30    3.44     46963.0
 2010 04 13 15 39 00 000   -4.15     2.49     0.20  -367.10    -12.10     21.10    3.38     62464.0
 2010 04 13 15 40 00 000   -4.12     2.55    -0.16  -362.70    -11.60     20.10    3.34     65059.0
 2010 04 13 15 41 00 000   -4.35     2.09     0.38  -363.00    -10.60     17.10    3.36     63606.0
 2010 04 13 15 42 00 000   -4.20     2.09     0.42  -361.20    -12.40      8.50    3.44     72638.0
 2010 04 13 15 43 00 000   -4.50     1.91     0.03  -358.50    -13.00      2.00    3.57     79764.0
 2010 04 13 15 44 00 000   -4.01     1.70     1.45  -359.00    -14.30     -5.10    3.15     61558.0
 2010 04 13 15 45 00 000   -4.01     1.79     0.59  -365.20    -19.70    -11.30    3.30     52395.0
 2010 04 13 15 46 00 000   -3.92     2.18     0.44  -367.60    -13.60     -4.60    3.59     63750.0
 2010 04 13 15 47 00 000   -3.99     1.73    -1.31  -368.30     -9.30      9.30    3.58     64259.0
 2010 04 13 15 48 00 000   -4.05     2.04    -0.07  -366.00    -14.30     24.40    3.23     64771.0
 2010 04 13 15 49 00 000   -4.24     2.30    -0.36  -366.00    -14.30     24.40    3.23     64771.0
 2010 04 13 15 50 00 000   -4.07     2.50    -0.79  -363.70    -14.70     23.60    3.60     70853.0
 2010 04 13 15 52 00 000   -3.48     1.81     0.16  -369.90     -4.00     23.10    3.51     58253.0
 2010 04 13 15 53 00 000   -3.96     2.27    -1.10  -369.90     -4.00     23.10    3.51     58253.0
 2010 04 13 15 54 00 000   -3.35     2.21     1.80  -369.90     -4.00     23.10    3.51     58253.0
 2010 04 13 15 55 00 000   -3.81     2.04    -1.55  -369.90     -4.00     23.10    3.51     58253.0
 2010 04 13 15 56 00 000   -3.46     1.87     0.73  -369.90     -4.00     23.10    3.51     58253.0
 2010 04 13 15 58 00 000   -3.40     0.88     0.05  -369.90     -4.00     23.10    3.51     58253.0
 2010 04 13 16 00 00 000   -3.44     0.77    -0.79  -368.70    -16.30    -12.60    3.41     69199.0
 2010 04 13 16 01 00 000   -2.68    -1.61    -2.90  -368.70    -16.30    -12.60    3.41     69199.0
 2010 04 13 16 02 00 000   -3.38     1.13    -0.56  -368.70    -16.30    -12.60    3.41     69199.0
 2010 04 13 16 03 00 000   -3.14     0.49    -2.89  -376.80      4.20     12.30    3.85     83138.0
 2010 04 13 16 04 00 000   -3.04     1.88     2.73  -376.80      4.20     12.30    3.85     83138.0
 2010 04 13 16 05 00 000   -3.20     0.77    -2.78  -376.80      4.20     12.30    3.85     83138.0
 2010 04 13 16 06 00 000   -3.29     1.13    -0.11  -375.80      1.20     26.90    3.95     57803.0
 2010 04 13 16 07 00 000   -2.89    -0.38    -3.15  -375.80      1.20     26.90    3.95     57803.0
 2010 04 13 16 08 00 000   -2.93     1.05    -2.44  -376.60      3.20     19.20    4.31     68018.0
 2010 04 13 16 09 00 000   -2.98     0.85    -2.85  -376.60      3.20     19.20    4.31     67946.0
 2010 04 13 16 10 00 000   -2.74     0.52    -3.23  -372.80     10.30     23.40    4.04     53115.0
 2010 04 13 16 11 00 000   -2.99     0.40    -1.12  -372.80     10.30     23.40    4.04     53115.0
 2010 04 13 16 12 00 000   -3.36     2.26     0.05  -376.20    -22.50     -1.60    3.22     48660.0
 2010 04 13 16 13 00 000   -3.41     1.56    -0.88  -375.30    -21.60     -2.00    3.26     49554.0
 2010 04 13 16 14 00 000   -3.22     2.65    -0.03  -367.50     -7.90     -4.80    3.60     62046.0
 2010 04 13 16 15 00 000   -3.73     1.70     1.31  -376.80     18.10      9.60    3.54     82971.0
 2010 04 13 16 16 00 000   -3.05     1.64     0.92  -371.90     14.30     20.00    3.58     74301.0
 2010 04 13 16 17 00 000   -4.10     1.61    -0.05  -362.20      8.20     32.40    3.49     59819.0
 2010 04 13 16 18 00 000   -3.28     1.90     1.23  -357.10      9.60     34.50    3.29     56052.0
 2010 04 13 16 19 00 000   -3.86     0.80     0.77  -357.10      9.60     34.50    3.29     56052.0
 2010 04 13 16 20 00 000   -3.35     1.29    -0.44  -357.10      9.60     34.50    3.29     56052.0
 2010 04 13 16 21 00 000   -3.47     1.15     0.07  -357.10      9.60     34.50    3.29     56052.0
 2010 04 13 16 22 00 000   -4.46     0.94    -0.79  -357.10      9.60     34.50    3.29     56052.0
 2010 04 13 16 23 00 000   -3.05     0.72    -0.45  -357.10      9.60     34.50    3.29     56052.0
 2010 04 13 16 24 00 000   -3.89     1.04    -1.36  -365.60    -10.20    -12.60    3.58     75645.0
 2010 04 13 16 25 00 000   -1.11    -0.58    -2.66  -373.10     -4.60     -6.10    3.57     68300.0
 2010 04 13 16 26 00 000   -1.19    -0.48    -3.46  -402.60     17.40     21.80    3.57     40222.0
 2010 04 13 16 27 00 000   -1.60    -0.03    -3.29  -381.20      8.90     18.30    3.88     60243.0
 2010 04 13 16 28 00 000   -1.12     0.03    -3.86  -390.90     15.10     16.70    3.96     52101.0
 2010 04 13 16 29 00 000   -2.57     0.19    -3.21  -372.50     12.00     21.50    3.68     51077.0
 2010 04 13 16 30 00 000   -2.83     0.56    -2.88  -359.60     10.60     27.20    3.34     53008.0
 2010 04 13 16 31 00 000   -3.43     2.30    -0.99  -381.20      3.30     21.30    3.76     39124.0
 2010 04 13 16 32 00 000   -3.77     2.68    -0.71  -381.20      3.30     21.30    3.76     39124.0
 2010 04 13 16 33 00 000   -3.46     2.09    -1.71  -367.50    -12.70     14.30    3.42     42326.0
 2010 04 13 16 34 00 000   -3.14     1.60    -1.99  -367.50    -12.70     14.30    3.42     42326.0
 2010 04 13 16 35 00 000   -4.06     2.60    -0.95  -367.50    -12.70     14.30    3.42     42326.0
 2010 04 13 16 36 00 000   -4.05     2.61    -0.97  -364.60    -12.10     18.30    3.30     39278.0
 2010 04 13 16 37 00 000   -4.12     2.53    -0.60  -364.90    -12.20     18.20    3.36     40857.0
 2010 04 13 16 38 00 000   -4.14     2.52    -0.62  -368.10    -12.90     17.00    3.83     53333.0
 2010 04 13 16 39 00 000   -4.12     2.53    -0.58  -368.60    -12.60     15.00    3.73     52008.0
 2010 04 13 16 40 00 000   -4.03     2.62    -0.38  -367.50    -18.40     11.70    4.05     60266.0
 2010 04 13 16 41 00 000   -3.99     2.70    -0.25  -367.20    -12.60     12.60    3.91     58665.0
 2010 04 13 16 42 00 000   -4.01     2.65    -0.52  -369.50    -18.00     16.90    3.70     49378.0
 2010 04 13 16 43 00 000   -4.07     2.59    -0.47  -367.60     -4.90     17.00    3.63     47220.0
 2010 04 13 16 44 00 000   -4.06     2.59    -0.59  -365.60     -7.70     14.10    3.44     45584.0
 2010 04 13 16 45 00 000   -4.08     2.52    -0.84  -363.40     -6.90     21.00    3.11     33310.0
 2010 04 13 16 46 00 000   -4.13     2.52    -0.81  -361.20    -14.80     20.00    3.04     33528.0
 2010 04 13 16 47 00 000   -4.08     2.51    -0.78  -361.40    -16.90     19.10    2.99     32699.0
 2010 04 13 16 48 00 000   -4.17     2.45    -0.73  -366.30    -11.60     17.50    3.63     45156.0
 2010 04 13 16 49 00 000   -3.57     2.12     0.14  -365.60    -10.30     15.30    3.69     47702.0
 2010 04 13 16 50 00 000   -3.83     2.28    -0.87  -363.10    -11.20     13.00    3.77     52414.0
 2010 04 13 16 51 00 000   -4.14     2.43    -0.72  -359.30     -7.90     20.90    2.93     32395.0
 2010 04 13 16 52 00 000   -4.10     2.54    -0.40  -359.30     -7.90     20.90    2.93     32395.0
 2010 04 13 16 53 00 000   -4.10     2.49    -0.34  -360.90    -22.10     10.30    3.05     33297.0
 2010 04 13 16 54 00 000   -3.95     2.78    -0.15  -364.40    -12.30     11.20    3.46     42420.0
 2010 04 13 16 55 00 000   -1.48    -1.00     2.97  -366.90     -5.20     11.80    3.77     49107.0
 2010 04 13 16 56 00 000   -1.94     0.12     2.43  -385.00     -0.20     -6.20    4.12     98160.0
 2010 04 13 16 57 00 000   -1.53     0.25     2.56  -381.70     -3.20     -3.80    4.06     89918.0
 2010 04 13 16 58 00 000   -0.77    -0.43     3.22  -375.00    -10.60      1.00    3.83     69838.0
 2010 04 13 16 59 00 000   -0.76    -0.41     3.09  -386.90     -4.40     -8.40    4.03     83261.0
 2010 04 13 17 00 00 000   -2.11     0.91     1.75  -387.90     -4.00     -9.30    4.07     83004.0
 2010 04 13 17 01 00 000   -3.14     2.20     1.00  -387.90     -4.00     -9.30    4.07     83004.0
 2010 04 13 17 02 00 000   -4.04     2.44    -1.19  -387.90     -4.00     -9.30    4.07     83004.0
 2010 04 13 17 03 00 000   -0.69    -1.09     2.99  -387.90     -4.00     -9.30    4.07     83004.0
 2010 04 13 17 04 00 000   -0.83    -0.56     3.19  -363.20    -16.10     18.40    2.97     31450.0
 2010 04 13 17 05 00 000   -1.67     0.31     1.96  -363.20    -16.10     18.40    2.97     31450.0
 2010 04 13 17 06 00 000   -3.88     2.62    -0.03  -363.50    -15.90     18.10    2.98     32063.0
 2010 04 13 17 07 00 000   -1.75     0.30     2.37  -386.20      1.80     -8.10    4.08     75459.0
 2010 04 13 17 08 00 000   -2.18     0.87     2.30  -386.10      4.50     -9.00    4.12     70554.0
 2010 04 13 17 09 00 000   -1.35     1.56     1.87  -367.40    -32.50      1.90    4.08     52543.0
 2010 04 13 17 10 00 000   -1.79     0.28     2.59  -374.70    -18.30     -2.00    3.96     61271.0
 2010 04 13 17 11 00 000   -2.25     2.21     1.28  -384.80      1.00     -7.40    3.81     73175.0
 2010 04 13 17 12 00 000   -2.94     2.04     1.45  -368.80    -24.80      4.30    3.72     60879.0
 2010 04 13 17 13 00 000   -1.70     0.72     2.23  -379.20    -19.00     -1.70    3.78     62695.0
 2010 04 13 17 14 00 000   -2.63     1.39     1.76  -392.20    -11.80     -9.20    3.86     64964.0
 2010 04 13 17 15 00 000   -2.74     1.78     1.58  -368.80    -19.50      4.60    3.81     42670.0
 2010 04 13 17 16 00 000   -1.59     0.74     2.07  -375.50     -9.70     -1.00    3.74     46977.0
 2010 04 13 17 17 00 000   -1.37    -0.31     2.77  -380.30     -7.30     -6.90    3.76     62591.0
 2010 04 13 17 18 00 000   -0.24    -0.27     2.74  -382.80     -6.90     -7.70    3.58     61596.0
 2010 04 13 17 19 00 000   -1.24     0.06     2.98  -390.00     -1.30     -2.00    4.01     67845.0
 2010 04 13 17 20 00 000   -0.13    -0.30     3.00  -382.40      5.60    -15.90    3.97     57169.0
 2010 04 13 17 21 00 000    0.58    -0.22     3.02  -384.20      1.10     -3.20    4.12     68609.0
 2010 04 13 17 23 00 000    0.97    -0.01     3.13  -384.20      1.10     -3.20    4.12     68628.0
 2010 04 13 17 24 00 000   -0.83     1.84     2.30  -376.70    -25.50    -19.50    4.43     87044.0
 2010 04 13 17 25 00 000   -1.32     1.62     2.35  -382.00    -15.70     -9.80    4.03     67972.0
 2010 04 13 17 26 00 000   -1.18     1.00     3.07  -389.60     -7.60     -0.90    3.70     61857.0
 2010 04 13 17 27 00 000   -1.82     0.85     3.42  -377.00    -14.60     -4.60    3.80     46646.0
