
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2002 12 22 01 31 00 000   -5.64    -4.98    -2.72  -397.30     -4.00    -12.80    5.43     12987.0
 2002 12 22 01 32 00 000   -5.69    -4.97    -2.69  -397.40     -3.80    -14.70    4.99     15034.0
 2002 12 22 01 33 00 000   -5.74    -4.97    -2.75  -397.20     -4.20    -13.30    5.07     12973.0
 2002 12 22 01 34 00 000   -5.64    -5.06    -2.59  -397.10     -4.30    -12.80    5.13     12169.0
 2002 12 22 01 35 00 000   -5.89    -4.97    -2.13  -398.60     -3.10    -12.10    4.87     16419.0
 2002 12 22 01 36 00 000   -5.96    -4.90    -1.92  -398.20     -3.20    -12.40    5.03     15901.0
 2002 12 22 01 37 00 000   -6.17    -4.77    -1.64  -396.20     -3.40    -13.60    5.77     14060.0
 2002 12 22 01 38 00 000   -6.04    -4.87    -1.93  -397.50     -2.40    -11.80    5.29     19152.0
 2002 12 22 01 39 00 000   -6.03    -4.82    -1.99  -395.20     -5.20    -13.20    5.79     14446.0
 2002 12 22 01 40 00 000   -6.02    -4.92    -1.94  -396.40     -4.40    -13.90    5.37     18674.0
 2002 12 22 01 41 00 000   -6.02    -4.93    -1.94  -397.20     -4.10    -13.40    5.26     16571.0
 2002 12 22 01 42 00 000   -5.88    -4.91    -2.30  -397.70     -3.90    -13.30    5.23     16889.0
 2002 12 22 01 43 00 000   -6.13    -4.89    -1.89  -395.50     -5.10    -17.00    5.36     13265.0
 2002 12 22 01 44 00 000   -6.09    -4.93    -1.91  -395.40     -5.40    -16.70    4.79     16699.0
 2002 12 22 01 45 00 000   -6.15    -4.95    -1.86  -395.40     -5.70    -13.30    5.38     12417.0
 2002 12 22 01 46 00 000   -6.29    -4.88    -1.58  -395.40     -6.10    -13.70    5.15     12105.0
 2002 12 22 01 47 00 000   -6.22    -4.97    -1.57  -396.50     -5.30    -16.20    4.87     10763.0
 2002 12 22 01 48 00 000   -6.10    -4.99    -1.75  -398.00     -5.40    -14.40    4.41     14383.0
 2002 12 22 01 49 00 000   -6.27    -4.65    -1.76  -398.00     -5.40    -14.30    4.41     14436.0
 2002 12 22 01 50 00 000   -6.18    -4.84    -1.89  -396.60     -5.50    -10.20    5.18     15420.0
 2002 12 22 01 51 00 000   -6.04    -5.22    -1.55  -395.60     -5.60    -12.40    5.25     11133.0
 2002 12 22 01 52 00 000   -5.93    -5.39    -1.39  -398.20     -4.80    -14.40    4.83     15707.0
 2002 12 22 01 53 00 000   -6.00    -5.36    -0.97  -398.00     -4.20    -19.50    4.85     12686.0
 2002 12 22 01 54 00 000   -6.41    -4.80    -1.90  -397.90     -4.80    -18.00    4.64     13726.0
 2002 12 22 01 55 00 000   -6.36    -4.97    -1.73  -396.70     -4.70    -16.90    4.85     11581.0
 2002 12 22 01 56 00 000   -6.40    -5.01    -1.61  -396.90     -5.30    -14.50    4.72     11686.0
 2002 12 22 01 57 00 000   -6.36    -4.99    -1.55  -398.10     -6.20    -12.30    4.47     13329.0
 2002 12 22 01 58 00 000   -6.23    -5.19    -0.88  -397.90     -5.70    -13.70    5.27     12114.0
 2002 12 22 01 59 00 000   -6.27    -5.24    -0.44  -399.70     -5.00    -15.10    4.76     13931.0
 2002 12 22 02 00 00 000   -6.02    -5.46    -1.07  -399.00     -6.20    -11.00    5.65     13519.0
 2002 12 22 02 01 00 000   -6.19    -5.34    -0.59  -401.70     -5.70     -7.80    5.67     15867.0
 2002 12 22 02 02 00 000   -6.13    -5.38    -0.39  -397.10     -6.00    -15.60    5.28     10931.0
 2002 12 22 02 03 00 000   -6.08    -5.37    -0.36  -398.20     -6.50    -17.10    4.85     13900.0
 2002 12 22 02 04 00 000   -6.17    -5.20    -0.13  -397.90     -8.50    -11.90    5.33     11391.0
 2002 12 22 02 05 00 000   -6.14    -5.21    -0.06  -398.10     -8.00    -15.20    5.12     12101.0
 2002 12 22 02 06 00 000   -6.18    -5.20     0.00  -398.20     -7.50    -18.50    5.12     12748.0
 2002 12 22 02 07 00 000   -6.10    -5.26     0.03  -397.80     -7.50    -17.80    5.77     11960.0
 2002 12 22 02 08 00 000   -6.05    -5.38    -0.02  -399.50     -6.40    -17.90    5.07     15262.0
 2002 12 22 02 09 00 000   -6.02    -5.37     0.09  -399.50     -6.40    -17.90    5.07     15262.0
 2002 12 22 02 10 00 000   -6.05    -5.31     0.23  -397.90     -8.40    -19.60    6.01     13657.0
 2002 12 22 02 11 00 000   -6.06    -5.36     0.24  -400.00     -7.90    -18.30    5.14     14603.0
 2002 12 22 02 12 00 000   -5.97    -5.39     0.18  -400.80     -7.70    -17.90    4.83     14962.0
 2002 12 22 02 13 00 000   -6.10    -5.30     0.41  -397.00     -8.10    -14.20    5.84     13147.0
 2002 12 22 02 14 00 000   -6.21    -5.35     0.22  -398.40     -7.70    -16.60    4.97     15526.0
 2002 12 22 02 15 00 000   -6.28    -5.24    -0.20  -396.00     -5.30    -15.90    5.35     11887.0
 2002 12 22 02 16 00 000   -6.18    -5.44     0.05  -395.50     -6.40    -12.90    4.44     13823.0
 2002 12 22 02 17 00 000   -6.26    -5.30    -0.07  -395.20     -7.00    -11.50    4.02     14712.0
 2002 12 22 02 18 00 000   -6.25    -5.38    -0.19  -395.20     -7.00    -14.20    5.21     10516.0
 2002 12 22 02 19 00 000   -6.31    -5.28    -0.32  -394.60     -5.90    -12.80    4.58     14597.0
 2002 12 22 02 20 00 000   -6.20    -5.44    -0.14  -394.80     -5.70    -11.20    4.89     13094.0
 2002 12 22 02 21 00 000   -6.11    -5.58    -0.09  -394.80     -6.20     -9.70    4.71     14036.0
 2002 12 22 02 22 00 000   -6.10    -5.64    -0.14  -394.50     -6.90     -7.80    4.43     15155.0
 2002 12 22 02 23 00 000   -6.19    -5.54    -0.27  -394.80     -6.20    -10.40    4.54     14289.0
 2002 12 22 02 24 00 000   -6.32    -5.27    -0.28  -395.40     -6.00    -11.20    4.34     16800.0
 2002 12 22 02 25 00 000   -6.22    -5.39    -0.30  -393.70     -6.20     -6.10    5.28     13635.0
 2002 12 22 02 26 00 000   -6.50    -4.92     0.70  -395.30     -5.60     -7.60    4.74     18163.0
 2002 12 22 02 27 00 000   -6.51    -5.08     0.51  -393.70     -6.90    -10.90    4.77     17758.0
 2002 12 22 02 28 00 000   -6.36    -5.01     1.06  -395.70     -8.20     -9.90    5.18     17862.0
 2002 12 22 02 29 00 000   -6.43    -5.08     0.65  -396.30     -7.00     -9.90    5.11     16363.0
 2002 12 22 02 30 00 000   -6.64    -5.12     0.33  -395.00     -6.70    -10.70    4.35     15064.0
 2002 12 22 02 31 00 000   -6.71    -4.98     0.38  -396.20     -6.10    -13.30    4.51     18570.0
 2002 12 22 02 32 00 000   -6.86    -4.96     0.21  -393.80     -8.30    -13.20    4.15     13971.0
 2002 12 22 02 33 00 000   -6.90    -4.99     0.10  -392.20     -8.10     -8.90    4.16     14284.0
 2002 12 22 02 34 00 000   -6.79    -5.08     0.04  -392.30     -8.20     -8.60    4.36     13534.0
 2002 12 22 02 35 00 000   -6.76    -5.09     0.07  -389.90     -7.50    -12.50    4.10     14870.0
 2002 12 22 02 36 00 000   -6.78    -5.03     0.10  -389.50     -6.40    -10.90    4.18     13934.0
 2002 12 22 02 37 00 000   -6.82    -5.01     0.10  -388.80     -6.10    -11.10    3.90     15008.0
 2002 12 22 02 38 00 000   -6.96    -4.87     0.02  -388.70     -6.40    -15.20    4.39     11812.0
 2002 12 22 02 39 00 000   -7.04    -4.73    -0.28  -388.70     -6.40    -15.20    4.39     11812.0
 2002 12 22 02 40 00 000   -7.02    -4.78    -0.42  -388.70     -7.60    -12.00    4.33     11902.0
 2002 12 22 02 41 00 000   -7.02    -4.75    -0.22  -388.70     -7.60    -12.00    4.33     11902.0
 2002 12 22 02 42 00 000   -7.09    -4.74    -0.47  -387.60     -8.40    -13.60    3.81     13283.0
 2002 12 22 02 43 00 000   -7.21    -4.56    -0.64  -387.70    -10.10    -10.20    4.31     12046.0
 2002 12 22 02 44 00 000   -7.19    -4.49    -0.55  -387.80    -10.60     -9.20    4.45     11706.0
 2002 12 22 02 45 00 000   -7.18    -4.62    -0.20  -387.50    -11.10     -9.60    4.05     14000.0
 2002 12 22 02 46 00 000   -7.02    -4.77    -0.04  -389.20    -10.10    -10.10    4.31     11224.0
 2002 12 22 02 47 00 000   -6.91    -4.77    -0.33  -388.70     -8.20    -10.80    4.04     15512.0
 2002 12 22 02 48 00 000   -6.47    -5.27    -0.34  -387.10     -6.30     -9.80    4.73     10507.0
 2002 12 22 02 49 00 000   -6.40    -5.29    -0.21  -385.90     -6.20     -9.20    4.85     12015.0
 2002 12 22 02 50 00 000   -6.65    -5.15    -0.36  -385.90     -6.30     -9.20    4.87     11988.0
 2002 12 22 02 51 00 000   -6.43    -5.28    -0.15  -386.30     -6.80    -11.60    5.32     11461.0
 2002 12 22 02 52 00 000   -6.23    -5.52    -0.10  -387.70     -4.80    -15.10    4.85     12496.0
 2002 12 22 02 53 00 000   -6.18    -5.55     0.03  -389.70     -4.70    -11.30    5.42     11949.0
 2002 12 22 02 54 00 000   -6.08    -5.76     0.02  -390.00     -4.40    -13.10    5.23     15859.0
 2002 12 22 02 55 00 000   -5.96    -5.83    -0.02  -390.40     -3.70    -14.20    5.69     11240.0
 2002 12 22 02 56 00 000   -5.80    -5.89    -0.02  -390.70     -4.10    -13.10    4.70     15367.0
 2002 12 22 02 57 00 000   -5.90    -5.84    -0.01  -390.70     -5.80    -10.20    6.11     10534.0
 2002 12 22 02 58 00 000   -5.80    -5.89    -0.01  -390.40     -5.20    -11.70    5.74     11211.0
 2002 12 22 02 59 00 000   -6.06    -5.76    -0.05  -389.70     -3.60    -14.80    4.99     12137.0
 2002 12 22 03 00 00 000   -5.92    -5.84    -0.09  -389.70     -2.80    -13.90    5.43      9901.0
 2002 12 22 03 01 00 000   -5.68    -6.05     0.12  -389.30     -3.70    -13.70    4.67     13012.0
 2002 12 22 03 02 00 000   -5.75    -6.01     0.04  -389.00     -2.40    -11.50    5.28      9161.0
 2002 12 22 03 03 00 000   -6.11    -5.72    -0.14  -389.00     -2.40    -11.50    5.28      9139.0
 2002 12 22 03 04 00 000   -5.96    -5.85     0.15  -389.20     -3.60    -11.80    5.25     13170.0
 2002 12 22 03 05 00 000   -5.61    -6.19     0.26  -389.60     -3.10    -11.80    5.19     12629.0
 2002 12 22 03 06 00 000   -5.74    -6.05     0.19  -389.60     -1.30     -8.90    4.90     12788.0
 2002 12 22 03 07 00 000   -5.85    -6.03    -0.06  -389.00     -2.60    -12.10    5.80     10772.0
 2002 12 22 03 08 00 000   -5.95    -5.87    -0.05  -389.00     -2.60    -12.10    5.80     10772.0
 2002 12 22 03 09 00 000   -6.21    -5.69    -0.02  -384.80     -3.80    -10.60    5.06     11481.0
 2002 12 22 03 10 00 000   -5.99    -5.87    -0.05  -386.30     -4.60    -15.20    5.31     10025.0
 2002 12 22 03 11 00 000   -5.91    -5.99    -0.00  -386.50     -4.80    -15.90    5.35      9808.0
 2002 12 22 03 12 00 000   -5.74    -6.04    -0.15  -385.90     -4.10    -10.50    5.12     11405.0
 2002 12 22 03 13 00 000   -5.61    -6.14    -0.05  -388.50     -3.70    -12.10    5.84     11071.0
 2002 12 22 03 14 00 000   -5.37    -6.46     0.16  -392.00     -2.00    -10.80    5.60      9253.0
 2002 12 22 03 15 00 000   -5.43    -6.31    -0.02  -391.10     -2.20    -15.80    4.94     14307.0
 2002 12 22 03 16 00 000   -5.33    -6.45    -0.06  -391.00     -2.20    -16.00    4.90     14607.0
 2002 12 22 03 17 00 000   -5.47    -6.37    -0.08  -391.00     -2.20    -16.00    4.90     14607.0
 2002 12 22 03 18 00 000   -5.37    -6.37    -0.04  -391.40     -1.60    -10.70    5.84     10562.0
 2002 12 22 03 19 00 000   -5.30    -6.40    -0.02  -390.10     -0.20    -13.20    4.98     12079.0
 2002 12 22 03 20 00 000   -5.45    -6.35     0.18  -389.30     -1.70    -14.60    4.94      8833.0
 2002 12 22 03 21 00 000   -5.54    -6.21     0.42  -388.00     -0.80    -15.30    4.77     11628.0
 2002 12 22 03 22 00 000   -5.51    -6.29     0.23  -387.70     -1.00    -15.40    4.87     11544.0
 2002 12 22 03 23 00 000   -5.51    -6.27     0.27  -387.40     -2.30    -15.40    5.52      9427.0
 2002 12 22 03 24 00 000   -5.56    -6.14     0.31  -385.70     -2.00    -16.60    5.18     11334.0
 2002 12 22 03 25 00 000   -5.74    -6.02     0.61  -386.20     -2.10    -18.30    5.27     10127.0
 2002 12 22 03 26 00 000   -5.80    -5.87     0.61  -386.20     -2.10    -18.30    5.27     10127.0
 2002 12 22 03 27 00 000   -5.77    -5.94     0.49  -382.60     -3.70    -14.20    5.21     10006.0
 2002 12 22 03 28 00 000   -5.23    -6.47    -0.27  -384.80     -2.80    -14.90    5.45     10146.0
 2002 12 22 03 29 00 000   -5.05    -6.67    -0.45  -383.90     -1.30    -15.80    4.88     10598.0
 2002 12 22 03 30 00 000   -5.13    -6.76    -0.54  -385.70     -0.70    -15.70    4.85     11249.0
 2002 12 22 03 31 00 000   -5.23    -6.72    -0.35  -385.70     -0.70    -15.70    4.85     11249.0
 2002 12 22 03 32 00 000   -5.43    -6.52    -0.20  -386.50      0.40     -9.60    5.03     13367.0
 2002 12 22 03 33 00 000   -5.50    -6.39     0.07  -383.90     -2.40    -15.40    5.09     11972.0
 2002 12 22 03 34 00 000   -5.55    -6.44     0.04  -382.90     -1.50    -16.50    5.15     12159.0
 2002 12 22 03 35 00 000   -5.47    -6.38     0.01  -383.00     -2.40    -13.30    5.59     12422.0
 2002 12 22 03 36 00 000   -5.38    -6.57    -0.15  -383.00     -2.30    -13.30    5.59     12430.0
 2002 12 22 03 37 00 000   -5.01    -6.90    -0.51  -385.90      1.20    -10.20    5.17     12559.0
 2002 12 22 03 38 00 000   -4.96    -6.95    -0.43  -389.10      5.90     -8.50    4.95     12675.0
 2002 12 22 03 39 00 000   -5.08    -6.87    -0.12  -389.90      7.40     -7.40    4.83     13208.0
 2002 12 22 03 40 00 000   -4.75    -7.13    -0.74  -389.90      7.40     -7.40    4.83     13208.0
 2002 12 22 03 41 00 000   -4.51    -7.26    -0.93  -392.10      7.20     -4.60    5.69     11773.0
 2002 12 22 03 42 00 000   -4.55    -7.17    -0.90  -390.40      7.70     -8.10    6.64      9569.0
 2002 12 22 03 43 00 000   -4.17    -7.33    -1.07  -390.30      7.80     -8.50    6.72      9404.0
 2002 12 22 03 44 00 000   -4.43    -7.17    -0.62  -394.20      9.70     -4.70    5.54     11904.0
 2002 12 22 03 45 00 000   -4.50    -7.14    -0.41  -393.00      6.90     -8.60    5.45     13701.0
 2002 12 22 03 46 00 000   -5.46    -6.33     0.45  -393.30      4.90     -7.20    5.57     10868.0
 2002 12 22 03 47 00 000   -5.63    -6.19     0.33  -389.60     -2.10    -12.90    5.83     12929.0
 2002 12 22 03 48 00 000   -5.66    -6.17     0.30  -389.30     -3.00    -15.20    6.22     15009.0
 2002 12 22 03 49 00 000   -5.68    -6.19     0.33  -388.70     -2.20    -11.60    5.51     15984.0
 2002 12 22 03 50 00 000   -5.82    -5.93     0.10  -389.40     -2.00    -13.60    6.18     12334.0
 2002 12 22 03 51 00 000   -6.20    -5.60    -0.11  -389.70      3.10    -10.60    4.99     14843.0
 2002 12 22 03 52 00 000   -5.22    -6.55     0.31  -388.50      0.90    -10.30    5.23     14656.0
 2002 12 22 03 53 00 000   -4.43    -7.18     0.90  -388.80     -0.50    -18.20    5.57     11506.0
 2002 12 22 03 54 00 000   -4.56    -7.21     0.38  -392.50      5.70    -12.00    4.75     13022.0
 2002 12 22 03 55 00 000   -4.51    -7.14     0.71  -390.90      3.20    -15.50    5.72      9091.0
 2002 12 22 03 56 00 000   -4.58    -7.10     0.38  -390.90      6.60    -12.40    5.29     11233.0
 2002 12 22 03 57 00 000   -4.67    -6.98     0.38  -390.30      7.60    -10.40    5.26      9184.0
 2002 12 22 03 58 00 000   -4.65    -7.02     0.73  -388.20      3.40     -9.70    4.90     12229.0
 2002 12 22 03 59 00 000   -4.61    -6.96     0.99  -389.20      3.30    -14.60    5.74      9464.0
 2002 12 22 04 00 00 000   -4.66    -6.97     0.66  -390.20      2.80    -15.10    5.49     10788.0
 2002 12 22 04 01 00 000   -4.68    -7.01     0.50  -391.70      3.40    -15.00    5.44     10501.0
 2002 12 22 04 02 00 000   -4.92    -6.86     0.80  -390.30      4.80    -12.40    5.83     11326.0
 2002 12 22 04 03 00 000   -4.92    -6.82     1.01  -389.90      3.70    -12.40    5.48     10956.0
 2002 12 22 04 04 00 000   -4.90    -6.87     0.58  -389.90      1.60    -13.30    5.87      9758.0
 2002 12 22 04 05 00 000   -5.13    -6.75     0.02  -389.10      2.40    -13.30    5.65     11721.0
 2002 12 22 04 06 00 000   -4.79    -6.98     0.33  -390.00      2.30    -13.50    5.82     10627.0
 2002 12 22 04 07 00 000   -4.63    -7.08     0.53  -390.90      2.90    -12.80    6.03      9792.0
 2002 12 22 04 08 00 000   -4.94    -6.90     0.07  -388.90      2.10     -9.70    5.27     12411.0
 2002 12 22 04 09 00 000   -4.80    -7.04     0.40  -390.00      2.30    -12.60    5.49     10971.0
 2002 12 22 04 10 00 000   -4.26    -7.42     0.49  -390.00      2.30    -12.60    5.49     10971.0
 2002 12 22 04 11 00 000   -4.11    -7.40     0.92  -392.70      2.00    -16.60    6.14      9110.0
 2002 12 22 04 12 00 000   -3.93    -7.45     1.44  -393.30      3.40    -17.40    5.69     10269.0
 2002 12 22 04 13 00 000   -4.16    -7.36     1.26  -393.90      4.90    -18.30    5.22     11462.0
 2002 12 22 04 14 00 000   -4.13    -7.42     1.03  -393.70      2.80    -16.40    6.03      8295.0
 2002 12 22 04 15 00 000   -4.30    -7.40     0.79  -393.00      2.50    -18.80    4.88     11656.0
 2002 12 22 04 16 00 000   -4.28    -7.43     0.86  -392.70      2.60    -18.60    5.15     11240.0
 2002 12 22 04 17 00 000   -4.39    -7.35     0.60  -391.80      2.70    -17.10    5.69     10908.0
 2002 12 22 04 18 00 000   -4.23    -7.47     0.71  -391.20      1.90    -13.70    6.03      9483.0
 2002 12 22 04 19 00 000   -3.74    -7.64     1.17  -391.00      1.80    -13.10    6.25      8813.0
 2002 12 22 04 20 00 000   -3.66    -7.68     1.21  -396.40      5.90    -19.30    5.31     11144.0
 2002 12 22 04 21 00 000   -4.06    -7.62     1.03  -395.50      5.60    -18.20    5.35     11913.0
 2002 12 22 04 22 00 000   -4.01    -7.66     1.22  -391.70      3.00    -15.10    5.76     12184.0
 2002 12 22 04 23 00 000   -3.81    -7.75     1.72  -391.60      1.40    -17.70    6.17      8337.0
 2002 12 22 04 24 00 000   -3.67    -7.76     1.83  -391.60      1.40    -17.70    6.17      8337.0
 2002 12 22 04 25 00 000   -3.72    -7.86     1.32  -394.30      2.70    -19.60    5.81     11258.0
 2002 12 22 04 26 00 000   -3.60    -7.94     1.04  -395.50      4.60    -18.70    5.33     11731.0
 2002 12 22 04 27 00 000   -3.51    -7.99     1.44  -396.20      6.80    -17.80    5.28     11369.0
 2002 12 22 04 28 00 000   -3.56    -8.03     1.49  -395.70      4.30    -20.30    5.78     10088.0
 2002 12 22 04 29 00 000   -3.36    -8.07     1.61  -395.30      4.50    -19.70    5.49     11612.0
 2002 12 22 04 30 00 000   -2.88    -8.30     2.24  -394.80      4.80    -18.90    5.07     13426.0
 2002 12 22 04 31 00 000   -3.27    -8.27     1.69  -398.80      2.40    -20.50    4.66      8955.0
 2002 12 22 04 32 00 000   -3.53    -8.13     1.26  -395.50      2.40    -20.10    4.98      7804.0
 2002 12 22 04 33 00 000   -3.84    -8.02     1.39  -394.90      2.10    -19.20    4.92      8169.0
 2002 12 22 04 34 00 000   -4.06    -8.03     1.38  -395.80     -0.50    -17.40    4.34      9530.0
 2002 12 22 04 35 00 000   -3.91    -7.99     1.19  -394.80      0.90    -20.30    5.37      7849.0
 2002 12 22 04 36 00 000   -4.50    -7.75     0.94  -391.70      3.50    -16.40    5.85      9605.0
 2002 12 22 04 37 00 000   -3.38    -8.31     0.98  -398.20      5.50    -14.80    5.20     10877.0
 2002 12 22 04 38 00 000   -3.08    -8.40     1.09  -396.00      5.60    -19.10    5.23     11495.0
 2002 12 22 04 39 00 000   -3.60    -8.22     1.02  -399.20      6.10    -20.20    5.31     10806.0
 2002 12 22 04 40 00 000   -4.43    -7.81     0.59  -396.00      4.50    -18.80    5.82      8485.0
 2002 12 22 04 41 00 000   -4.02    -8.10     0.50  -397.60      8.00    -14.60    5.65     11579.0
 2002 12 22 04 42 00 000   -4.35    -7.91     0.36  -396.50      8.30    -14.80    6.38     10387.0
 2002 12 22 04 43 00 000   -5.14    -7.43     0.08  -391.70      3.60    -16.10    6.30     10253.0
 2002 12 22 04 44 00 000   -4.18    -8.11     0.33  -391.70      3.90    -12.40    5.33     11782.0
 2002 12 22 04 45 00 000   -3.96    -8.14     0.49  -393.60      5.30    -13.60    5.75     11250.0
 2002 12 22 04 46 00 000   -3.90    -8.23     0.47  -394.60      5.80    -15.90    6.37     10330.0
 2002 12 22 04 47 00 000   -4.08    -8.04     0.79  -396.40      6.10    -17.10    6.11     10184.0
 2002 12 22 04 48 00 000   -4.00    -8.23     0.34  -395.50      5.50    -17.50    6.00     10490.0
 2002 12 22 04 49 00 000   -4.17    -8.22     0.19  -391.80      3.80    -19.00    5.37     11709.0
 2002 12 22 04 50 00 000   -3.95    -8.21     0.31  -391.70      5.50    -13.70    6.47      8330.0
 2002 12 22 04 51 00 000   -4.04    -8.20     0.40  -391.70      5.50    -13.70    6.47      8330.0
 2002 12 22 04 52 00 000   -4.04    -8.27     0.29  -391.70      5.50    -13.70    6.47      8330.0
 2002 12 22 04 53 00 000   -4.02    -8.27     0.27  -391.70      5.50    -13.70    6.47      8330.0
 2002 12 22 04 54 00 000   -3.94    -8.25     0.18  -392.90      5.30    -17.20    5.15     11427.0
 2002 12 22 04 55 00 000   -4.41    -8.03     0.21  -391.30      4.20    -15.70    5.35      8821.0
 2002 12 22 04 56 00 000   -4.89    -7.79     0.25  -391.10      4.10    -15.50    5.38      8542.0
 2002 12 22 04 57 00 000   -5.05    -7.73     0.25  -385.10      1.10    -11.50    5.33     10965.0
 2002 12 22 04 58 00 000   -4.85    -7.80     0.13  -388.70      2.20    -14.60    6.06      8779.0
 2002 12 22 04 59 00 000   -4.81    -7.87     0.06  -388.70      2.20    -14.60    6.06      8772.0
 2002 12 22 05 00 00 000   -4.75    -7.90     0.10  -388.20      2.40    -15.80    5.38     10310.0
 2002 12 22 05 01 00 000   -4.60    -8.00    -0.00  -389.20      2.60    -13.70    5.82      8599.0
 2002 12 22 05 02 00 000   -4.73    -7.95    -0.12  -388.70      2.70    -14.80    5.11     10905.0
 2002 12 22 05 03 00 000   -4.81    -7.96    -0.15  -389.50      1.70    -16.60    5.36      7743.0
 2002 12 22 05 04 00 000   -4.70    -7.97    -0.20  -388.90      2.40    -12.70    4.87     10880.0
 2002 12 22 05 05 00 000   -4.54    -7.98    -0.27  -389.10      3.80     -7.00    6.58      9602.0
 2002 12 22 05 06 00 000   -4.84    -7.78    -0.44  -390.20      5.20    -12.20    5.65     12069.0
 2002 12 22 05 07 00 000   -5.29    -7.39    -0.83  -387.50      2.40    -11.20    6.28     10151.0
 2002 12 22 05 08 00 000   -5.30    -7.38    -1.14  -386.30      1.80     -9.50    6.20     10736.0
 2002 12 22 05 09 00 000   -5.42    -7.33    -1.20  -384.70      0.90     -7.30    6.12     11338.0
 2002 12 22 05 10 00 000   -5.34    -7.33    -1.08  -385.50      1.10     -8.30    6.20     10644.0
 2002 12 22 05 11 00 000   -5.31    -7.38    -1.13  -384.70      1.60     -7.80    6.24     11927.0
 2002 12 22 05 12 00 000   -4.88    -7.60    -1.39  -385.70      4.10     -4.80    5.86     12230.0
 2002 12 22 05 13 00 000   -4.06    -8.08    -1.15  -395.90      9.80     -6.40    5.85     12975.0
 2002 12 22 05 14 00 000   -2.23    -9.09    -0.42  -388.90      5.80     -7.30    6.31     13243.0
 2002 12 22 05 15 00 000   -2.44    -9.03    -0.54  -398.30      9.20    -10.60    4.93     10009.0
 2002 12 22 05 16 00 000   -2.59    -8.96    -0.59  -395.90      9.80    -11.90    5.42     10670.0
 2002 12 22 05 17 00 000   -2.61    -8.94    -0.69  -396.30     10.30     -9.60    5.28     10115.0
 2002 12 22 05 18 00 000   -2.63    -8.94    -0.99  -395.10      7.00     -4.40    5.92      7655.0
 2002 12 22 05 19 00 000   -2.56    -9.00    -0.79  -398.90      6.20     -8.50    4.63     10932.0
 2002 12 22 05 20 00 000   -2.49    -9.00    -0.71  -396.60      8.50    -10.10    5.65      8599.0
 2002 12 22 05 21 00 000   -2.52    -9.05    -0.61  -397.50      7.20     -9.70    5.10      9065.0
 2002 12 22 05 22 00 000   -2.56    -9.03    -0.71  -398.60      5.80     -9.20    4.49      9604.0
 2002 12 22 05 23 00 000   -2.85    -9.00    -0.52  -396.60      5.10    -10.70    5.01      8734.0
 2002 12 22 05 24 00 000   -3.29    -8.85    -0.49  -396.60      5.10    -10.70    5.01      8734.0
 2002 12 22 05 25 00 000   -2.92    -8.88    -1.08  -394.00      5.80     -7.70    4.77      9366.0
 2002 12 22 05 26 00 000   -2.80    -8.90    -1.43  -393.90      5.70     -7.90    4.75      9423.0
 2002 12 22 05 27 00 000   -2.65    -8.96    -1.41  -397.70      7.80     -8.90    4.80      7632.0
 2002 12 22 05 28 00 000   -2.70    -8.95    -1.36  -398.30      8.00     -8.10    4.65      7414.0
 2002 12 22 05 29 00 000   -2.76    -8.90    -1.30  -396.00      8.60     -5.00    5.61      7507.0
 2002 12 22 05 30 00 000   -2.83    -8.91    -1.11  -397.90      9.80     -6.70    4.95      7935.0
 2002 12 22 05 31 00 000   -2.70    -8.91    -1.11  -398.00      9.80     -6.80    4.92      7954.0
 2002 12 22 05 32 00 000   -2.80    -8.89    -0.99  -397.30     10.00     -7.00    5.53      8273.0
 2002 12 22 05 33 00 000   -2.80    -8.86    -1.54  -391.60      3.50      1.10    5.98      7235.0
 2002 12 22 05 34 00 000   -3.00    -8.76    -1.59  -393.90      6.50     -4.00    5.98      7453.0
 2002 12 22 05 35 00 000   -2.65    -8.91    -1.16  -396.20      9.40     -8.50    5.86      7722.0
 2002 12 22 05 36 00 000   -2.10    -9.06    -0.98  -395.60      9.30     -9.10    4.99      8239.0
 2002 12 22 05 37 00 000   -1.31    -9.28    -0.80  -395.70     10.00     -6.60    5.50      9607.0
 2002 12 22 05 38 00 000   -1.90    -9.06    -0.50  -397.40      9.40     -7.40    5.99     10366.0
 2002 12 22 05 39 00 000   -2.58    -8.91    -0.80  -395.30     11.20     -6.10    6.70     12717.0
 2002 12 22 05 40 00 000   -2.92    -8.79    -0.77  -393.80      9.10     -5.20    6.77     10596.0
 2002 12 22 05 41 00 000   -2.74    -8.87    -0.82  -393.60      8.50     -6.00    5.76     12039.0
 2002 12 22 05 42 00 000   -2.65    -8.86    -0.79  -393.60      8.20     -5.30    5.75     12004.0
 2002 12 22 05 43 00 000   -2.65    -8.91    -0.82  -395.20      9.20     -4.10    5.45     12529.0
 2002 12 22 05 44 00 000   -2.65    -8.89    -0.96  -394.30      9.10     -7.50    5.86     10893.0
 2002 12 22 05 45 00 000   -2.68    -8.86    -0.92  -393.50      8.90    -11.20    6.26      9110.0
 2002 12 22 05 46 00 000   -5.54    -6.91    -1.85  -390.30      4.20     -8.70    6.22      9905.0
 2002 12 22 05 47 00 000   -4.95    -7.37    -1.70  -373.70     -8.60      0.40    6.73     12477.0
