mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
2.625,3.1850619627889364e-05,-0.00013040302989632377,2.621473510410791e-05,-9.576507724436756e-05,2.2150664709861738e-05,-0.0002506127529739825,1.93211833959779e-05,-0.000397793875029905,1.702653867098086e-05,-0.0008231547992444203,1.5229949115280566e-05,-0.0013276444679611887,1.3753643851176918e-05,-0.0018723872816132337,1.262091055480338e-05,-0.0026318932399067366,1.1535739062667323e-05,-0.002822098271034335,1.0436765152320958e-05,-0.0027609279437027377,9.525929069547577e-06,-0.002760563454308723,8.225967594368739e-06,-0.002934120995048914,7.047038465101977e-06,-0.00280535136557434,5.90011565683081e-06,-0.0027344014466409126,4.581066477006749e-06,-0.0023988300586351746,3.1185800734724844e-06,-0.00215960793931902,2.090605022395032e-06,-0.0020095069038059783,1.3062624058538935e-06,-0.0018881077818856816,1.5136603739247975e-06,-0.0012178797286380495,1.5459595145864367e-06,-0.0006122040249993996,-1.8540624063112628e-06,2.7594011138153996e-06
2.875,3.3545663507201443e-05,-7.268655035761265e-05,2.7546168772335924e-05,-1.5105120961126695e-05,2.356457597781504e-05,-0.00025960948569265835,2.0679785529783493e-05,-0.0003532441732713411,1.8422176862558667e-05,-0.00084822186198128,1.6705378818211026e-05,-0.0013300438857421133,1.5285788847922033e-05,-0.001987210529686408,1.4117854004963677e-05,-0.0024782767056843132,1.3009342011004431e-05,-0.0027072974213882602,1.195985989896466e-05,-0.002746485095794683,1.1023159289703927e-05,-0.0028319589364794893,9.998068322448305e-06,-0.003085205209831154,8.982407141008592e-06,-0.0027367318452351003,7.903802347023362e-06,-0.002675682293822242,6.605851471917876e-06,-0.0023324441096845127,5.1767632749287976e-06,-0.0020033199791000067,4.062747805530225e-06,-0.001945853336357996,3.0150449256810206e-06,-0.0018159004475135326,2.446117702058914e-06,-0.001191365587717387,2.065554706309425e-06,-0.0006138623147707525,-4.4232504202393914e-07,5.76169449055869e-05
3.125,3.0444267720158344e-05,-4.1615233636676534e-05,2.534903592155825e-05,1.6440811647561527e-05,2.201158924639616e-05,-0.00014242015287602627,1.9582083425077857e-05,-0.00012750673722576052,1.7746856036168697e-05,-0.00044432564536562967,1.621978413945605e-05,-0.0008405959379530633,1.5035948939540338e-05,-0.0014077566908167274,1.4131815147203733e-05,-0.0019801968929643574,1.3331310599375971e-05,-0.0021174909513954334,1.2469720602510217e-05,-0.0023452295279315985,1.176413949164629e-05,-0.0021325466675825066,1.0808342299737653e-05,-0.00236599698334362,1.0044643569368965e-05,-0.002226499026431839,9.258261698916745e-06,-0.0022086361090633286,8.398847013451498e-06,-0.0019072629971413084,7.356489571728183e-06,-0.0017247549586899948,6.591572901283494e-06,-0.0016685560203699283,5.8018500327542366e-06,-0.0014485187436073606,5.689499223801578e-06,-0.0008917925322839032,5.417888290257851e-06,-0.00039720689497990387,2.081599603181325e-06,-9.520610356700642e-06
3.375,3.0323866304355313e-05,1.2560421609487024e-05,2.5317656505927666e-05,0.00010965008120122568,2.2178111072507694e-05,-4.464553833028095e-05,1.9842555589988255e-05,-0.00010249726938139015,1.812375812649615e-05,-0.0004439909905955069,1.678073261034799e-05,-0.0007967808038652726,1.570795071905257e-05,-0.0014361173606414145,1.4910765074544389e-05,-0.0018176696943008172,1.4142828461886478e-05,-0.001958831504330421,1.3396326021032936e-05,-0.002226993726602136,1.2715425560929602e-05,-0.002069366952150953,1.196249964589693e-05,-0.0023125902913626664,1.1324726054058511e-05,-0.002121883726653053,1.0596761238562601e-05,-0.0021313510480267,9.799743237763625e-06,-0.0017540235743512382,8.873761626616726e-06,-0.001624443191713524,8.079785342051788e-06,-0.001583338330301157,7.190160769968065e-06,-0.0013590163760804409,6.730175397087944e-06,-0.0008530683783102652,6.618273437748197e-06,-0.0003919391758205156,3.650018136322924e-06,-3.3229611452810743e-05
3.625,2.853475859048307e-05,6.012436760020293e-05,2.3506421209042073e-05,0.00016392410268172838,2.0564421147594946e-05,-0.00010243325624037113,1.8542023333450636e-05,-0.00021302438330763845,1.7191451024054678e-05,-0.0006403319934469106,1.604042502428749e-05,-0.0010585358188483324,1.5066326021785634e-05,-0.0015683622546023733,1.4413877185984174e-05,-0.0019605199186839245,1.376086099120209e-05,-0.0020293798666988455,1.3111361383926802e-05,-0.002360958859388793,1.2537339513784164e-05,-0.0021118307540558393,1.1820093791726598e-05,-0.0023495204220158605,1.1217166544658616e-05,-0.0021528009318971092,1.0654663490930249e-05,-0.0021701323503361923,9.927002099130086e-06,-0.001781137890350954,9.061908008099628e-06,-0.001705939783787512,8.372040801600306e-06,-0.0016419112934840173,7.448797340654955e-06,-0.0013052273428097352,6.788652032184312e-06,-0.0009086209537411672,6.448094889327358e-06,-0.0003538784556616789,4.153179123115106e-06,-4.160219857967462e-05
3.875,2.5328348760496427e-05,0.00014594898343181427,2.0947074249317582e-05,0.00032306327256130855,1.8608995721053436e-05,0.0001106937371222785,1.6903249961055527e-05,4.0801465580142464e-05,1.5788121361660967e-05,-0.00043764326687442,1.4915494470875622e-05,-0.0008695863211498196,1.420517961771377e-05,-0.0012725923677202047,1.3687472510188584e-05,-0.0016467838180892246,1.323003994565363e-05,-0.0017483803683206402,1.2766858676234755e-05,-0.0020812667609499355,1.2460498580475533e-05,-0.0018120253914932075,1.1980029418057958e-05,-0.0020494253704985404,1.1559627453460866e-05,-0.0018546136610116833,1.1229839494289543e-05,-0.0018699781536963976,1.07654820567761e-05,-0.0014132331891000128,1.0127084961784439e-05,-0.001407431987856067,9.548317418670987e-06,-0.0014923086265460697,8.978608267826466e-06,-0.001113604002393336,8.173305458038003e-06,-0.0006807347258270169,8.125367646994768e-06,-0.0001920203873338817,5.544533364912262e-06,-2.755172696647645e-05
4.125,2.450010671562375e-05,0.00017169073573676782,2.014100832482046e-05,0.0005083653880015589,1.7900471067291834e-05,0.0002915782504732561,1.6204917142797132e-05,0.00028781534377179615,1.5181015217132883e-05,-0.0002040712002141009,1.436672395784952e-05,-0.0006076498300605545,1.3844305973973568e-05,-0.0010133687316849515,1.3432544407528523e-05,-0.0012467823135065349,1.3132998623688305e-05,-0.0013562801669912445,1.277005580413737e-05,-0.0018232448927862168,1.2593230703252261e-05,-0.001475020731621841,1.2235461000883957e-05,-0.0016643892598638976,1.1962714389086173e-05,-0.0014364924994333522,1.1687920165619427e-05,-0.001553061952773866,1.1327642573908605e-05,-0.0011554204756905788,1.0863162291338584e-05,-0.001119264532719253,1.0369119779491735e-05,-0.0012299054704960552,9.737890304994761e-06,-0.0008664853309704703,8.926661213200616e-06,-0.000590172991049096,8.980852989453746e-06,-0.00016644737436652561,5.432236254311199e-06,-5.423220924718481e-05
4.375,2.221609898563135e-05,0.0001212784498431703,1.816456190248038e-05,0.0006042797307265243,1.6288503117110677e-05,0.0004338866280953555,1.4814162941165584e-05,0.0004935033754818176,1.3941958158486032e-05,9.647041418769829e-05,1.3275244267037513e-05,-0.00019699884607526656,1.2827784026959851e-05,-0.0005946337348689056,1.2516128767131894e-05,-0.000707675305539712,1.2276489321339123e-05,-0.0008100635929158376,1.2035760211735683e-05,-0.0013432767117219186,1.191257770828065e-05,-0.0010487672834762747,1.1621169532465627e-05,-0.0012215065905789916,1.1613828258100177e-05,-0.0010359569517571685,1.155017679535648e-05,-0.0012294647901448816,1.1442742242116524e-05,-0.000928490091090295,1.1218771160794501e-05,-0.0009129022777600736,1.1002470282668828e-05,-0.0010167476195596253,1.0807096572958235e-05,-0.000763819605267772,1.042685015604133e-05,-0.0004930792251932422,1.0930104751256785e-05,-6.357304833114721e-05,8.913813807450974e-06,3.024186466581839e-06
4.625,1.97561735728113e-05,0.00011455934929976167,1.6346950140104668e-05,0.0005906451890033943,1.4785582209442801e-05,0.0004737358430085338,1.3655444962334333e-05,0.0004804910636192113,1.2984933963581838e-05,0.0001570102595331802,1.2529903908213275e-05,-8.288647011910974e-05,1.2253768556298516e-05,-0.0005187987696635423,1.2184139116177862e-05,-0.0006384478293117361,1.209692229676935e-05,-0.0006568815126899463,1.2026721206511647e-05,-0.0011380173745459414,1.2088222552453453e-05,-0.0008007452648946771,1.1983547983922138e-05,-0.000900022781117271,1.2099217656648141e-05,-0.0008494389981046108,1.212521173760438e-05,-0.001095108738397148,1.2204615841095739e-05,-0.0006628182239236776,1.2266676875697904e-05,-0.0007286423361658364,1.2171246873209927e-05,-0.0007623795398452337,1.2148527843196772e-05,-0.000569321545672954,1.2007227947977094e-05,-0.0004270051007858681,1.3064619729711082e-05,-3.677038623446138e-05,1.1061474322131974e-05,2.587446024076416e-06
4.875,1.821288899350593e-05,0.0002200874066257925,1.4818324750962036e-05,0.0007417891981669878,1.3368297133320554e-05,0.0007268072362573658,1.2505873316931212e-05,0.0006567251275651374,1.2038889314984639e-05,0.0002516370826087556,1.1760608947883191e-05,-2.9350953011897756e-05,1.1691128894487386e-05,-0.00027585413332523986,1.1770429544128916e-05,-0.00039631895263276043,1.180378253142147e-05,-0.0004186387196029352,1.1873293120896112e-05,-0.0008191303260259179,1.1969100415181348e-05,-0.0005349441074961506,1.1998274655568812e-05,-0.0005701168958238562,1.2137215941386838e-05,-0.0004645271271440668,1.2215256144734837e-05,-0.0007366200791565197,1.2387027527956545e-05,-0.0003098154897351203,1.2452476805682043e-05,-0.00041898904774202136,1.2441031928072496e-05,-0.00039441233341332995,1.2517970281753688e-05,-0.0002957733723378041,1.247649537563347e-05,-0.0002041011090712605,1.3974329053387952e-05,7.244037620854872e-05,1.1061931187862688e-05,8.688069450734101e-05
5.125,1.8492788342212235e-05,0.000221996136707378,1.4902191167094435e-05,0.0006776903280319008,1.3307244826797238e-05,0.0005812620488334246,1.2442112732185114e-05,0.0005368251217797909,1.2033410729302718e-05,7.56236249134686e-05,1.1903052682065164e-05,-0.00019714794080642251,1.1873608280481936e-05,-0.0004074256928082922,1.1965528094461894e-05,-0.00039429640115903327,1.2077744651138286e-05,-0.0004435728645175499,1.222222351718446e-05,-0.0007957500113584009,1.2323919572428365e-05,-0.0005300506426566365,1.2409522640343614e-05,-0.0005523568197332155,1.2568547571441002e-05,-0.0004472953708763014,1.2761710541323809e-05,-0.0007267736497168581,1.2959158055024962e-05,-0.0002730527087852917,1.2955084734227007e-05,-0.00029552033591074043,1.2940764392825637e-05,-0.00030368035762121993,1.3166774098490653e-05,-0.00018772130941530475,1.2889818892290686e-05,-0.00015001579048547607,1.4370272151272936e-05,0.00016833905020857527,1.207286166204254e-05,6.168227356180974e-05
5.375,1.686090782926573e-05,0.00019316405894098426,1.3596678310217727e-05,0.0006790007571591359,1.213139887892005e-05,0.0006921101346009792,1.126565876900873e-05,0.0005651076973872799,1.0914503310337564e-05,0.0002437180124260078,1.0896110096406686e-05,-4.0716268188858655e-05,1.0882364376444089e-05,-0.0002399984379179428,1.0968830605025147e-05,-0.00022716992044490486,1.1180366550730022e-05,-0.00029216685210285335,1.1312266422067297e-05,-0.0005079396419505127,1.1458282458090799e-05,-0.00039842318423656303,1.171553141549426e-05,-0.00034492447466607774,1.2056368219814809e-05,-0.00016159246266355052,1.2237538338052694e-05,-0.00042504944200303665,1.244709036946883e-05,3.828034576683555e-05,1.2444384623802562e-05,4.6635414601760614e-05,1.2508373611033296e-05,-2.898549715430262e-06,1.2828008767349678e-05,1.1321437742302935e-05,1.2641547242760963e-05,-7.259495778482109e-05,1.3973338981697011e-05,0.0002323510899020578,1.4287272031591957e-05,0.00022721181032183354
5.625,1.6725039052835564e-05,0.0001701063893080795,1.3585994547243446e-05,0.0006034967402516145,1.2041286517643289e-05,0.0006453426095273726,1.1192922654981805e-05,0.000565678184814382,1.1010692729754801e-05,0.0001925088352995985,1.1054408235445468e-05,-1.343095997228971e-05,1.1107487199066977e-05,-0.0002468460352288688,1.1244131523510833e-05,-0.0002332430013050028,1.1603073233711254e-05,-0.00029358784194804583,1.1815162505705027e-05,-0.0003935016452530287,1.2052306262874527e-05,-0.00033606817710784,1.2454224446672956e-05,-0.0003338963785599623,1.2860045669704318e-05,-0.00020836328804971763,1.3110458888941708e-05,-0.0004382188530995967,1.3452753540307537e-05,-2.1790162968315742e-05,1.3593964022200177e-05,5.1006492441009105e-05,1.3776292106770828e-05,1.5048433183955222e-06,1.425146741460507e-05,4.845914311843319e-05,1.4091985647101476e-05,-2.739363341346118e-05,1.519682047372397e-05,0.00019869943831810665,1.517733628342527e-05,0.00030134876126839376
5.875,1.874688099778653e-05,9.543871661669532e-05,1.620250927683494e-05,0.00038500469770802703,1.4540013313755747e-05,0.0005218907367738644,1.3597918428986948e-05,0.00046124220748558205,1.3443063330693683e-05,6.492580066144447e-05,1.3532415344200553e-05,6.45699588889646e-05,1.3657628643773332e-05,-0.00024212066837953474,1.3884247761645853e-05,-0.00011939017762907457,1.434610076681742e-05,-0.0001992813357856737,1.4655182854562873e-05,-0.0002855720306138682,1.4911939048535158e-05,-0.0003422801276882072,1.5449779284178034e-05,-0.0003329425480893353,1.6016355028855348e-05,-9.720749218588053e-05,1.6346719298551608e-05,-0.00018999592764529306,1.679640970449675e-05,0.00013444174606459436,1.6950227225673683e-05,0.0001492776626038237,1.7183445285748203e-05,4.550436501660373e-05,1.778043406328043e-05,5.73554388544063e-05,1.758078867688361e-05,1.912208374559201e-05,1.870735266454785e-05,0.00012365728026684649,1.767040290516656e-05,0.0002730169547649105
6.125,2.164240677161736e-05,6.010342019248844e-05,1.8980544481599413e-05,0.00023401977022886235,1.719720816162141e-05,0.00041619590981646285,1.6459389614529976e-05,0.0003219850904168522,1.634608501298036e-05,6.636043865961289e-05,1.6324809830863723e-05,0.00012146890945435694,1.6426378250556448e-05,-0.00017614968754248837,1.673595794874389e-05,-8.699247866188556e-05,1.7259371452056405e-05,-5.9968245678043704e-05,1.7547724887458666e-05,-0.00024242472900146258,1.784342112453269e-05,-0.00034185553803312886,1.840214589578147e-05,-0.00032281375158053037,1.9017309389318155e-05,-0.00012429751929971143,1.9345509542185814e-05,-0.00021959094906426587,1.986530599716979e-05,7.240980635027421e-05,2.0150060250079477e-05,0.00012179268770930896,2.0525953070026644e-05,6.114415932880794e-05,2.09994944228441e-05,0.00010762934335601056,2.123701612828277e-05,7.190125614872304e-06,2.2138710466200703e-05,0.00010023812806516601,2.2326340695921595e-05,0.00027635602039122864
6.375,2.3089394916215745e-05,0.0001039199311195706,2.0506842257827407e-05,0.00012566371260784728,1.89216314012914e-05,0.00038188216814607275,1.820229488807708e-05,0.00021588569433337565,1.8158453462995623e-05,6.520947869137806e-05,1.8159172741615727e-05,0.00013524764581827564,1.824270243109784e-05,1.7160175536029666e-05,1.8544815560115654e-05,-7.398711572540945e-05,1.908806261517132e-05,-8.255440537477704e-05,1.9472009275732718e-05,-0.00011416013273996182,1.9718609349079604e-05,-0.00017520584620858964,2.038661266614802e-05,-0.00025276389075354116,2.097150423533608e-05,-5.291635997815548e-05,2.1404731841080122e-05,-0.00010296160177482147,2.2215078862252107e-05,9.559679407322084e-05,2.2634202303356163e-05,5.4045339423148274e-05,2.306429438581759e-05,7.529746809008986e-05,2.3927082789967525e-05,8.23677337990884e-05,2.458059406696965e-05,-1.935434540571369e-05,2.5599018275091903e-05,0.00020437514414395265,2.6687122962820678e-05,0.00031588769842119283
6.625,2.50207894901838e-05,6.13736803204851e-05,2.2489609106740165e-05,-3.7376481269153465e-05,2.0843380834791322e-05,0.00019677700320393715,2.015531062577494e-05,-9.557286007381655e-05,2.0219019703952097e-05,-0.0002655377140041455,2.0350770996468295e-05,-0.00020129363974647662,2.051255323578497e-05,-0.00031843815437618446,2.0808654282155708e-05,-0.0004275223560601809,2.1370060849500837e-05,-0.00032794252628491366,2.16432036580971e-05,-0.00033909219843579724,2.1752881347070582e-05,-0.000386144134610953,2.2418284584352165e-05,-0.0005180256944749548,2.283847991094342e-05,-0.0003696589281040475,2.333050972062307e-05,-0.00037533385831778885,2.410927111293318e-05,-0.00010300319184121372,2.466061809969692e-05,-0.00010356578385989801,2.514068306655482e-05,-0.00011655448855305632,2.57300132611627e-05,-5.358995344891197e-06,2.6307942326639344e-05,-0.000212228495336228,2.7178690073239805e-05,-3.256990290621906e-05,2.589940585737659e-05,0.0002733777167362503
6.875,2.7813420735698627e-05,7.642507338369452e-05,2.5063697891106698e-05,-0.00010559149912272911,2.2989568139706697e-05,9.927722929401503e-05,2.2106268694801626e-05,-0.0002616041275399393,2.2060737360747803e-05,-0.0004760280957237069,2.214514572441823e-05,-0.0005603781730789467,2.2325479752657682e-05,-0.0004576639936213282,2.2423745782270932e-05,-0.000675472551917255,2.2941919949750505e-05,-0.0005368449534350032,2.3149991666944055e-05,-0.0005769299806391758,2.3141318920466202e-05,-0.000753828204683876,2.3745666338645845e-05,-0.0009998847523326757,2.407104285495029e-05,-0.0007217087913633549,2.4590426855095785e-05,-0.0006594399577764912,2.5220904732058615e-05,-0.0004988120131428653,2.5709127010166884e-05,-0.00047283782314251675,2.624900325068356e-05,-0.0005587056696840278,2.695974885605752e-05,-0.0003222689353763735,2.752198663688338e-05,-0.0004024467993133436,2.8369977220913702e-05,-0.00015871338018202098,2.6513558364306792e-05,0.00019870111314591906
