mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
3.125,2.866519998245461e-05,-0.0005701358098646688,2.361568693135832e-05,-0.0005766082662002809,2.044965115907131e-05,-0.0010940710594137882,1.8470214131311025e-05,-0.0014558961598918024,1.691614877900047e-05,-0.0021220200033181163,1.5540408642016418e-05,-0.0023855784073014553,1.4410419839033152e-05,-0.00297183607441349,1.325937018855704e-05,-0.0031876784416777744,1.2227826938319571e-05,-0.0036491349624834103,1.1453635458524236e-05,-0.003733932667815085,1.0519683866980511e-05,-0.003741375046052438,9.69360039250763e-06,-0.0036820620921967,8.704003818833692e-06,-0.0034689154879708195,7.777624689645685e-06,-0.003481370780874659,6.83021738304387e-06,-0.003511773454005392,5.656337902244328e-06,-0.0034438497199264537,4.549683926366425e-06,-0.003153016867857037,3.3761210618039687e-06,-0.0026392534767167267,2.095460441611508e-06,-0.0018387788976638195,9.962965288058373e-07,-0.001442472401619509,-1.2752316174303462e-06,-0.000808113950393113
3.375,2.9354760825464073e-05,-0.00029437417277237916,2.4144334549191695e-05,-0.00030309128518512575,2.0917731577846022e-05,-0.0009310530540494416,1.8872582436850385e-05,-0.0013888496781537202,1.7458762582762316e-05,-0.0021218900502022056,1.6201265471179564e-05,-0.0024299241346676537,1.528443138785257e-05,-0.0031173522781384063,1.4207497949214834e-05,-0.003376149519155304,1.3326950670415906e-05,-0.0039973573629523895,1.2673568324357014e-05,-0.004062482233741253,1.18618410656795e-05,-0.004061819200463618,1.115417729190276e-05,-0.004172428043051159,1.0321646258696466e-05,-0.004102226202438012,9.665886089431456e-06,-0.0040465040304522686,8.96631666420807e-06,-0.0037237339207705443,7.856864687635332e-06,-0.0035616361198201898,6.869983570135872e-06,-0.0031754737246454346,5.892253572716803e-06,-0.002576026582585935,4.712599248881358e-06,-0.001785303846481179,3.86425580223021e-06,-0.0012768171733644887,1.600165013718517e-06,-0.0007878155300938074
3.625,2.9063423656127513e-05,-2.6072558185898094e-05,2.398053960618126e-05,-6.296611868592404e-05,2.0917554278814507e-05,-0.000636244670939283,1.899424073425085e-05,-0.0013187778525714738,1.773206712983457e-05,-0.0021738150590125296,1.6645287220020107e-05,-0.0024214579034523725,1.5836948231248586e-05,-0.0032469887913508305,1.4879152908606232e-05,-0.0033679714911319415,1.4208956046624548e-05,-0.0038993599158309716,1.3740588018148242e-05,-0.004148962228842287,1.3036702594339965e-05,-0.004156877593117841,1.2367349373971992e-05,-0.004323353883446072,1.1768342850029515e-05,-0.004125866383516105,1.1182264033405256e-05,-0.004055248310972905,1.0544614311660859e-05,-0.003718380080880333,9.604787169317029e-06,-0.0035305803517786285,8.73333744974672e-06,-0.0031212942382183853,8.003627659404707e-06,-0.002561175270643468,7.0762684206979405e-06,-0.0017788948335761094,6.148571395533803e-06,-0.0012552613694885395,3.4287431795693242e-06,-0.0007558750298123058
3.875,2.8382375029186932e-05,0.00018733357464827856,2.373619933807024e-05,0.00017654952653695653,2.1052868635390268e-05,-0.0004410410545300456,1.9414790898927646e-05,-0.001146020636860199,1.835666070370036e-05,-0.0020918536299268267,1.7519269880211738e-05,-0.0024410149730629323,1.6947648445332496e-05,-0.0031962519222648515,1.6242517804126133e-05,-0.0033188059879480456,1.5711570540719845e-05,-0.0037818557631313196,1.539973090365537e-05,-0.003904774657891426,1.4864896289291389e-05,-0.003959357628456355,1.4322996447633623e-05,-0.004161695754347238,1.3906529307167476e-05,-0.003774044456416612,1.3432670413305619e-05,-0.003700733645635693,1.2867747215735745e-05,-0.003222954992839437,1.2121722079405988e-05,-0.0030926666620644822,1.1452079196677765e-05,-0.00276457285509823,1.0884826566292866e-05,-0.002335762925114034,1.0231487926365689e-05,-0.0016295434567104557,9.605605016267819e-06,-0.0011290920284337152,5.862146171673867e-06,-0.0006858332834535528
4.125,2.6330798597128643e-05,2.595740993468332e-05,2.231221168678586e-05,0.00015251066945055767,1.99624166701836e-05,-0.00043123096698084414,1.8553711470769418e-05,-0.0010075490651528113,1.764384762256558e-05,-0.0018763919418761505,1.7013761065481162e-05,-0.0022186844196904207,1.6634324649815695e-05,-0.0030825221206316625,1.6152026182376563e-05,-0.003224577550611033,1.5830132650451552e-05,-0.003517605187325687,1.5722189407800997e-05,-0.0036604640339221437,1.5338353932098813e-05,-0.003575811114993938,1.4895591121498156e-05,-0.0037485694998604766,1.4603356975190819e-05,-0.0033944155056599874,1.4261760576521502e-05,-0.0032070608895678763,1.384251105927288e-05,-0.002879749357090787,1.3259578185982827e-05,-0.0028106745192467996,1.2653239249044786e-05,-0.0025507573610913936,1.2282716539721197e-05,-0.0022234642631924666,1.1829465869797532e-05,-0.0016455120369261939,1.1947530754674732e-05,-0.0010562429973943344,9.178659087090175e-06,-0.0007078296738423867
4.375,2.4223059294838775e-05,-4.836043753391342e-05,2.0731050056033722e-05,0.00010079282378616535,1.872319349460203e-05,-0.0005115182191629507,1.7584816894088465e-05,-0.0010375460158183517,1.6933977064008397e-05,-0.001862287095056423,1.6482483538257024e-05,-0.002254910598765787,1.6247495628470518e-05,-0.002923856276773151,1.594654779747957e-05,-0.003066251682625496,1.572930156724004e-05,-0.003319541511615062,1.5749281336149958e-05,-0.003398900296808651,1.545993266507283e-05,-0.0033033754845201136,1.5119788408333761e-05,-0.003607445091005396,1.4954570105189597e-05,-0.003235159508654525,1.4718039264479003e-05,-0.003011583835840832,1.4391448759549012e-05,-0.0027568658804078654,1.3968628607018573e-05,-0.002538580927468942,1.3597044048476328e-05,-0.002295075395040453,1.3386200148860329e-05,-0.00213039182772226,1.3049286846592677e-05,-0.0015865249224799238,1.3507557324400081e-05,-0.001018557239267958,1.2058740611253313e-05,-0.0007783939880302347
4.625,2.209420358320927e-05,8.156809212499483e-06,1.9167280659802112e-05,0.0002126342181656599,1.7498630313909344e-05,-0.00045645125101533945,1.670923908164925e-05,-0.0009378139863464916,1.6290075835748513e-05,-0.0019483330859514465,1.6101326582261285e-05,-0.0022464159443383283,1.6081690822778045e-05,-0.002951643020411639,1.6077227285585882e-05,-0.0031099660488208536,1.602625552460868e-05,-0.0033557473301355444,1.6238797660916667e-05,-0.0034243699810816747,1.6158555683691966e-05,-0.0033497666000969254,1.6007804311225225e-05,-0.00366819723832388,1.605771847799461e-05,-0.0032099887691533244,1.6064704062197324e-05,-0.002965378334733291,1.603161743034199e-05,-0.002612253972598376,1.58581198686805e-05,-0.0024946228777592647,1.576064904511257e-05,-0.002242718580073054,1.568586351054353e-05,-0.0020587389573114433,1.5728551218469163e-05,-0.0016154110947504392,1.6505596758940412e-05,-0.0009720621919140179,1.640609660659756e-05,-0.0007752198208869091
4.875,2.0083505852530898e-05,0.00021712048741879804,1.7550111788441083e-05,0.0003936916108831956,1.609568257495268e-05,-0.0001863417406187303,1.5555919629237412e-05,-0.0007669057168570324,1.5367656532131862e-05,-0.001624337642551308,1.5425127761552276e-05,-0.0020901134863542405,1.5572576149768186e-05,-0.0029162538133602465,1.5795436640199946e-05,-0.0031861822753944634,1.5975518640271567e-05,-0.003382056194314864,1.6316822186701087e-05,-0.003474788416956266,1.6427322356166415e-05,-0.0033602463607345415,1.6445959494639946e-05,-0.003549494080918273,1.6667839352050176e-05,-0.003058731645964231,1.6879954157925947e-05,-0.002822823350447033,1.7054098799297363e-05,-0.0025968224307322506,1.7015471119430467e-05,-0.002400480701917338,1.7084021532525987e-05,-0.002018272087244449,1.708156404031313e-05,-0.0019286040084512842,1.751938235357008e-05,-0.0015257100112463246,1.8732341064760963e-05,-0.0008495412687183756,1.9981221271074076e-05,-0.0006459047394904188
5.125,1.8549052408315865e-05,0.00029063801195018576,1.6075895005248205e-05,0.0005048349722527219,1.4733811490181222e-05,1.1259345691738991e-05,1.4203571899959386e-05,-0.0005888953936146644,1.407585935720647e-05,-0.001327343914434152,1.4224832538361987e-05,-0.0019802746352682163,1.4640507902247736e-05,-0.0027560896610710683,1.4973149850315505e-05,-0.0029726591967741884,1.5309392786760242e-05,-0.003232864256869159,1.5778900701881877e-05,-0.003419656255099781,1.6009926001906612e-05,-0.003392200566788998,1.622888668521769e-05,-0.0036855051696552173,1.669807257446923e-05,-0.003178292470463055,1.7143667518206388e-05,-0.0029827505250386954,1.7494670620933055e-05,-0.0026747462917619826,1.7620824701840937e-05,-0.0025224881842307377,1.7907280387786922e-05,-0.002059100129008531,1.8137608155380187e-05,-0.0018787069790396154,1.891203003587393e-05,-0.0013764619800888998,2.0271294144187766e-05,-0.0007625768173713909,2.272508253926166e-05,-0.0005361667320763943
5.375,1.6369453514812867e-05,0.0002892189316104923,1.4557946812470316e-05,0.00048591861236021354,1.3183798571482889e-05,4.51520174324771e-05,1.2884984856422162e-05,-0.00041816611190563074,1.285550403148794e-05,-0.0011050827077561864,1.308199406687824e-05,-0.0018900192945306839,1.362163257576571e-05,-0.002568283878626116,1.4150770148712373e-05,-0.0029777993537834628,1.4670523123312177e-05,-0.0032995000044277003,1.5332248280172163e-05,-0.003510649278215542,1.5776867509412368e-05,-0.0034285533207108637,1.6184742599466192e-05,-0.0036768832597150174,1.6858876314743975e-05,-0.003212144832862484,1.7539725840849023e-05,-0.003018570722739551,1.8118435819148648e-05,-0.0028373202916562833,1.8722532352928275e-05,-0.002620382674903118,1.9212335990864537e-05,-0.0021034880944073887,1.967321197511885e-05,-0.0018791227319511369,2.057600653768128e-05,-0.0013962985600785916,2.1899590287689803e-05,-0.0008272575771159864,2.5385603835844985e-05,-0.00041469724268933434
5.625,1.4489830836762195e-05,0.00010480591433664173,1.2734335154183461e-05,0.00032606911425285415,1.1528085375492961e-05,-0.00012692279337530422,1.1509806561330624e-05,-0.000544485414438425,1.1531040503766187e-05,-0.0011221793275388602,1.186136237548514e-05,-0.0018975009665230535,1.2444867275609925e-05,-0.0024943198868553904,1.3079618605714836e-05,-0.002909574476235099,1.3685883435329048e-05,-0.003064656997786758,1.4427799495736524e-05,-0.0032835227646183457,1.4933195205776372e-05,-0.003261128677318808,1.541980239343248e-05,-0.0033927793420973373,1.611969652580582e-05,-0.002837537492489981,1.6851876478096012e-05,-0.002756443698822824,1.7564753035941322e-05,-0.002751995660030617,1.8498457236135935e-05,-0.002522399065345579,1.9280476706212297e-05,-0.0019898531574638026,1.9859331077084033e-05,-0.001931233458598972,2.0876668421466426e-05,-0.001246240315515664,2.1931104665560992e-05,-0.0008003183112592893,2.5448584137888004e-05,-0.00039481962673992556
5.875,1.577173908986923e-05,-0.00017090831999178263,1.3877860157467403e-05,2.4319585406839326e-06,1.292450280969657e-05,-0.0005595940007305947,1.2960244746830481e-05,-0.0007739903471345858,1.305192946254959e-05,-0.0012749493979631484,1.3441301404034657e-05,-0.0019662292782516087,1.4097750761790532e-05,-0.002505331947417973,1.486004934977743e-05,-0.0030938833346468935,1.562679044996014e-05,-0.0032405653266643964,1.6445889948281222e-05,-0.0034045662932510015,1.72091275406491e-05,-0.0035518507006793497,1.7902988178443376e-05,-0.0036428977924392557,1.8691718911528708e-05,-0.0030383501840977995,1.9623424533382683e-05,-0.0029731817460296388,2.0599810354470904e-05,-0.002966722615093621,2.1698927767461853e-05,-0.0026158226494556887,2.2760706204362924e-05,-0.002083963276974969,2.337902120521845e-05,-0.0019365221651493044,2.4593682295136666e-05,-0.001211598310202947,2.5849787330836004e-05,-0.0007307707087737434,2.956802378590766e-05,-0.0004213671297699605
6.125,1.8034831118012405e-05,-0.0004949934171201047,1.596947010875563e-05,-0.00042823290002946845,1.4787304735397666e-05,-0.0010072113343632834,1.465494399520252e-05,-0.0012741438755585115,1.4484459323323709e-05,-0.0018202763236443917,1.472260758486053e-05,-0.002403410610058836,1.5233718432709231e-05,-0.0030387019446151344,1.5796785744938287e-05,-0.0036601068083648076,1.6481889073491816e-05,-0.003911607344437235,1.7241050146888046e-05,-0.004228080609226592,1.785677422012539e-05,-0.0044508221203268215,1.851763767028501e-05,-0.004400624368536649,1.929969981037357e-05,-0.003979731774321658,2.0328479611566393e-05,-0.0038616562029987742,2.147388626824154e-05,-0.003946313441516238,2.26561133441043e-05,-0.003385529499966683,2.3563744187915157e-05,-0.002738010476494323,2.4215374864447525e-05,-0.0025307133837547784,2.5546504774073494e-05,-0.001798396668820747,2.6728239127225046e-05,-0.0010658876341179057,3.107748941697929e-05,-0.0005382572856572905
6.375,2.0967598554046433e-05,-0.00045825859124720556,1.802640344689958e-05,-0.0004779395683020939,1.639774614204073e-05,-0.0011421349051874547,1.6075902806710847e-05,-0.0016665763114354676,1.5714894651962037e-05,-0.002174409643669274,1.586469341364811e-05,-0.002847328811544301,1.626656171419042e-05,-0.0033207878249320887,1.6742606552138875e-05,-0.003848092666279748,1.718903780583988e-05,-0.004200329195770315,1.774731542775485e-05,-0.004392978780429363,1.8328995527303112e-05,-0.004794152334424938,1.8884199514014922e-05,-0.004825606410299666,1.963305720775699e-05,-0.0043626157563120245,2.0685385840972768e-05,-0.0043964938445069015,2.174308179149342e-05,-0.004312166276997634,2.2949534440309282e-05,-0.0036443515451754266,2.3929515411058072e-05,-0.0029571769983939597,2.4404470673711796e-05,-0.0027207413195152754,2.553155444338971e-05,-0.001965629468883525,2.6050952326762747e-05,-0.001189796934585394,2.768904561561103e-05,-0.0005978571201290993
6.625,2.6191322212876e-05,-0.0005531957689357304,2.225821559621855e-05,-0.0006476110648961725,2.0275782357238328e-05,-0.001298981478579104,1.9511567979456677e-05,-0.0018692839244015122,1.8740191873241938e-05,-0.002483383123490629,1.8570753670612986e-05,-0.0032912169489024167,1.876036878807949e-05,-0.0038491630198186433,1.9137376776189793e-05,-0.004448352257801123,1.942635459769334e-05,-0.004782669453022651,1.979204420136781e-05,-0.0050754071321727195,2.0261677438805466e-05,-0.005476829259323643,2.072893840720025e-05,-0.005347166318632624,2.1459846466957283e-05,-0.005033798667756392,2.238093248676951e-05,-0.005013844089460758,2.3313601502857602e-05,-0.004804921980647763,2.432879255173424e-05,-0.004185210995702405,2.508060663026555e-05,-0.00349025492863872,2.5279751405512515e-05,-0.003132191973789091,2.61913568671658e-05,-0.0022701472589843983,2.6215850920041435e-05,-0.001411337220378484,2.643212141334503e-05,-0.0006875593122085953
6.875,2.8127648408050458e-05,-0.0005941190610430744,2.400373220514689e-05,-0.0006571649751404181,2.1460025053093163e-05,-0.0010946408157627542,2.044467525969681e-05,-0.0017008522786280914,1.9497071823965774e-05,-0.0022050544251033103,1.9170871219875117e-05,-0.0029788884241418925,1.9170847223472968e-05,-0.003663397653577726,1.9380608422297492e-05,-0.004217808222849186,1.9582579087428952e-05,-0.00444712251308478,1.989432335438765e-05,-0.004757727773164346,2.0179604822498448e-05,-0.005189331541577473,2.062961487493133e-05,-0.005222619235442551,2.099990735690423e-05,-0.004989565135437039,2.177312685022085e-05,-0.005042596904137499,2.268545142574084e-05,-0.0048669754953156955,2.371877135518237e-05,-0.004324663489884242,2.4425717289825417e-05,-0.0035709646779344753,2.4797397313072447e-05,-0.003253265513742374,2.5467350866149193e-05,-0.002300862327812217,2.518330349652662e-05,-0.0014953432813803547,2.5705774065459878e-05,-0.0008293518202204367
