mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
3.125,-0.026176073052144404,0.24718304174307879,-0.025345396973552925,0.4575021507215319,-0.025265143538579962,0.6669304791825438,-0.02527699262214054,0.7925275677326323,-0.02521804250318562,0.8675425906850202,-0.0251304175599711,0.9159802911004361,-0.02508578790072501,0.9578050482423126,-0.025033341818080607,0.9851816708994325,-0.02503407276731483,1.017010932058303,-0.025120212796107915,1.0224019308224006,-0.02522253273774624,1.0021710040701624,-0.025339856170643812,0.9718468429693063,-0.02553065001186332,0.9469932996372954,-0.025743907913417435,0.9291597149366422,-0.025990506952048572,0.9061864040610371,-0.02641933124942912,0.8567483729549573,-0.027002029523142214,0.7828837374568471,-0.0278003107846905,0.7092970845752489,-0.028872034950903683,0.5833938145102211,-0.02961040218675857,0.41926837812920387,-0.026402347326828453,0.245766753527116
3.375,-0.026013774085336058,0.22348453835721263,-0.02543711179103977,0.3848130789639177,-0.025464413353297875,0.5448004051463021,-0.025547779891504627,0.6302808363259795,-0.02556431942771434,0.664689400651186,-0.02552429379507256,0.6980231495961023,-0.025517571909845705,0.7173822614093438,-0.025520084637657002,0.7407728937376472,-0.025558953656412094,0.758912433077422,-0.025700691552619694,0.7857406497408923,-0.02585776527529415,0.7741413614308539,-0.02606232643429795,0.7483275484466101,-0.026331586529179996,0.7239114134681608,-0.026629134555215053,0.709903331299876,-0.026970154932797145,0.7047937364902653,-0.02749698281182584,0.6665419081728132,-0.028177588564031797,0.6180012674577079,-0.029053080947814485,0.559505838446366,-0.03017800744411938,0.46511411394566454,-0.03096238057239072,0.33894325936429676,-0.028139109579487676,0.2201916411648293
3.625,-0.025916939331202815,0.21956749809661566,-0.02561259788541199,0.34522194079663654,-0.02573435490762706,0.4730053274843627,-0.025882644970956777,0.5268595383377978,-0.0259642281853386,0.5356792123870225,-0.025968222076384294,0.5614563497308462,-0.026013722187533568,0.5719197495520582,-0.026068553472556235,0.5936726218913144,-0.0261494453887822,0.6070653696245057,-0.026319726406819642,0.6381693569479971,-0.026509709128295457,0.6268570869392426,-0.026771931337545084,0.6046412151819434,-0.02711225480206448,0.5942737252164227,-0.027491824565773586,0.5916470973637812,-0.02790676186979474,0.5883802603758972,-0.028513779180549204,0.5597385125982396,-0.029318324069734555,0.5030772919564875,-0.030242381937066576,0.4517171290679256,-0.031338929685999876,0.38524874001710424,-0.03211541875700349,0.28643010143272946,-0.029668663971697543,0.21292184074204243
3.875,-0.025833973770723825,0.22000825623749165,-0.02569618982802742,0.30956147734339523,-0.02588480705029525,0.3958210901418415,-0.026067257156942737,0.42176759540197967,-0.02617331723636825,0.4110620843976787,-0.026214841443202967,0.43423430551668385,-0.0262726504384908,0.43356446875013605,-0.026353765549647447,0.4540758086201619,-0.026467268847067713,0.45708352191271057,-0.026666544697806112,0.49318398267274377,-0.02689968045665903,0.4894553575771176,-0.027197157389924058,0.47245483319128556,-0.027580993198781305,0.45972067285098517,-0.027994789607989946,0.4605305999713373,-0.028450491233821627,0.46415680538182097,-0.029122011536556434,0.44110783942640464,-0.029968171247478827,0.3955378644204646,-0.03092807960187669,0.3536517153135886,-0.032026923388005495,0.3155138324011779,-0.032778997454004186,0.24835375750905148,-0.030452084942214328,0.20302958953011527
4.125,-0.025578234368279242,0.2117107512973334,-0.025593822150991628,0.2857948216765754,-0.02582167618821573,0.34138199892738086,-0.026065442756263626,0.36664802992357515,-0.026202540164028978,0.3406887868274567,-0.026265501623738717,0.35023139881647836,-0.026317146793115316,0.342696434000621,-0.026417683339699283,0.35998863784680935,-0.02654680231006727,0.3678339646002789,-0.026761895947078954,0.40519783367215056,-0.02700069981794396,0.40377243494677256,-0.027328983242410173,0.38210582957118056,-0.02772416405327549,0.37538214576765777,-0.028180378534103635,0.362194987028285,-0.028646315769924182,0.35572059977218723,-0.029306866307303468,0.3372839428427162,-0.03015372067758788,0.30606358514333654,-0.031078084624096586,0.27216990762437204,-0.032124363482859866,0.2582386962235581,-0.03288635691802628,0.2108905760669528,-0.03094141563530677,0.18069227670637575
4.375,-0.02513712995191905,0.19829435931065034,-0.025205144179529387,0.2585552418041738,-0.025485585023247184,0.3014549705884853,-0.025734186654079998,0.30653907591489693,-0.02588248353511464,0.28778838952684666,-0.025974382701744923,0.2886406880158411,-0.026042277651414338,0.2735667783235063,-0.026141847159029008,0.2880040362275196,-0.026285775031822424,0.3006379717883186,-0.026509317985133098,0.3314269548604545,-0.026762417335180214,0.3207439012385146,-0.027110368031911462,0.3066020601681895,-0.027518084750765805,0.2965269140912565,-0.02797027173135624,0.28271839801501153,-0.0284727920805909,0.2747167367187474,-0.029143581343339105,0.2736036477376653,-0.029980739684051228,0.25003099307871646,-0.030847763827787464,0.209273160231667,-0.03178370086431866,0.2026019412834729,-0.03241378868940972,0.17150564892543801,-0.030984869806154003,0.16151437501266144
4.625,-0.02470648922805099,0.19154586553068464,-0.02480406050761795,0.2429329746295703,-0.025089898354854954,0.2638868676982601,-0.025327372378703174,0.267821305948227,-0.025487959112167627,0.24301555785968076,-0.025600573925459957,0.24893478662678353,-0.025678265143211903,0.225392223666778,-0.025805169686762264,0.23201954768534191,-0.025966995283689103,0.2343150953090948,-0.026200814728304964,0.2551035462354447,-0.026455234252186387,0.24280793442336734,-0.026810000746130526,0.23417918948074118,-0.027208889072006165,0.22051107804660758,-0.027651625562034623,0.2103561792419532,-0.028149037142720313,0.2089327661288905,-0.028815929833224087,0.20983289737136898,-0.029623387584953878,0.19243737146762016,-0.03045427722717476,0.15894646193299095,-0.03132656492857533,0.15423816193662113,-0.03188678142229267,0.1347586728659564,-0.030972098907972145,0.1487346741219711
4.875,-0.024270957136947987,0.18454074771120108,-0.02436078657009806,0.24753684480482988,-0.02465103577694892,0.25418000078022934,-0.024860987978816678,0.2659101581941374,-0.025010289887219175,0.24352905977536213,-0.02512865466808994,0.24664175846420502,-0.025211094116692687,0.2201788879289989,-0.025335362198793402,0.22863553450771634,-0.025498555437725796,0.22986078157755185,-0.025733612279528945,0.24707724472961332,-0.025995702394606406,0.24410505107412708,-0.026332410543827456,0.23682147373623333,-0.026714544699006262,0.22810682418886777,-0.02714578256389957,0.20701661520141354,-0.027645680805545428,0.1976249097313907,-0.028284687370379553,0.2011164682946737,-0.029049281857978372,0.17852947100929725,-0.02978755298033792,0.1463403614447611,-0.03048745848693593,0.14859396224708532,-0.03094180779813431,0.12561189663439054,-0.030218148234085026,0.1357262728124439
5.125,-0.023537498006246108,0.17927399079761705,-0.023592696423883928,0.24246497494833458,-0.02381743762683296,0.2298511456193197,-0.024016233790573827,0.24480327739034236,-0.02416413462604176,0.23001544936511392,-0.024298964076827752,0.23323123991503755,-0.02439458158772901,0.20858072962125968,-0.024527702171584908,0.21848583652082393,-0.024713024678802206,0.21282361446460057,-0.024943684472308155,0.22733102152316895,-0.025202190087077154,0.22901949652299708,-0.025524626592406327,0.2296090332456983,-0.025884030361614636,0.22165283994552692,-0.02631323926853393,0.21575396689168494,-0.026768203303204247,0.20153039329000705,-0.027382529734480722,0.20928324003367643,-0.02809628089218937,0.18976909358139887,-0.028797957256875974,0.1556819804739502,-0.029411965747172912,0.14962513274710668,-0.02978034463672736,0.1271971809047533,-0.029169554192904918,0.12479254497968612
5.375,-0.022754272796262194,0.1746122787148819,-0.022677614974137984,0.24028052436760763,-0.0228731640706831,0.23671808780327058,-0.023055389179052664,0.254339343327284,-0.023198698495158605,0.24745964552080307,-0.023346888798007687,0.2512780929701074,-0.023447735692359372,0.2351645692782297,-0.023558741570506657,0.24187530580437627,-0.0237211537038722,0.24120542259594896,-0.023938526818006237,0.2549550019683816,-0.024189846988520277,0.2587129739725063,-0.024504759484335562,0.2564448867906699,-0.02484373288869078,0.24825171821897488,-0.02526632998221818,0.24666927035387604,-0.025694207013379957,0.23112407543985927,-0.02628330013212397,0.24187578598764406,-0.026942072080045537,0.23145785804067512,-0.027623718597328248,0.18557285407202098,-0.028199459244250588,0.15952655402663965,-0.028465899376625622,0.13882409295407402,-0.027982120349713285,0.12522534222164441
5.625,-0.021524346196790577,0.18042132321725787,-0.021350818762940316,0.24889649684157658,-0.02158297675419517,0.25805753573781987,-0.02180042861240866,0.27212601096190325,-0.021927102516640946,0.2787142353522475,-0.022069239525106574,0.2779789350572685,-0.022186454668651264,0.2739080759771045,-0.022304232616465476,0.2946543597029549,-0.022489013140217284,0.2993385561989344,-0.022711001244890842,0.30358135421642274,-0.022960529811494795,0.31009351876948404,-0.02326212832024519,0.3040324575487816,-0.023597455453485898,0.3044286681706495,-0.024014584912432673,0.3028363460399219,-0.02446275609293325,0.27764870995865665,-0.025012957335147388,0.2952520354059289,-0.025637645723055075,0.27608162362084837,-0.026325259328732663,0.2171140462787965,-0.02688442222234316,0.1789304542243981,-0.027152186096003315,0.15782881018099287,-0.027042421022322915,0.125109820816995
5.875,-0.020429691570234894,0.17517330991305763,-0.020068434594869317,0.2536278632080328,-0.020272275485760227,0.27346581663374964,-0.020468121100999305,0.29831930654543654,-0.020597856855155222,0.30449736537358174,-0.02072972039292694,0.32065072462169025,-0.020847272904373812,0.322860620468279,-0.020951839250527803,0.3431795595245379,-0.02113086678588891,0.3391733857849409,-0.021348881847368915,0.3424970815443581,-0.021592151741074785,0.35232835489580344,-0.02187866844936745,0.346494379706619,-0.022209302872283978,0.36075198384080853,-0.022637284964474303,0.3584507049387159,-0.023069198209370083,0.3239366627773672,-0.02358257689306001,0.34854362612506307,-0.024191456088606247,0.3283581994838859,-0.024837329946449948,0.2697445340615388,-0.025417635505057778,0.20974738171396184,-0.02566644138594578,0.1783601525497197,-0.02564349262888025,0.11071607023332335
6.125,-0.018349675194855513,0.16666066724797374,-0.017979807245317416,0.2459954729012885,-0.01823836931574652,0.2712143929251417,-0.01845380463091911,0.30888677203063614,-0.01863589537802442,0.3257949953630011,-0.01881093220550108,0.3423260740460433,-0.01897353815789862,0.3386915117382622,-0.019099592754018863,0.3579327916964419,-0.01928925968982038,0.3658762641325125,-0.019523583871258226,0.35935642863647593,-0.019760292139549714,0.3638154088012461,-0.020050954549140593,0.36722891045200456,-0.020368873605829407,0.3908505052768119,-0.020796423500941935,0.38579880230007596,-0.021232660374205573,0.36088514501266145,-0.02173620051604436,0.383697560403705,-0.022341016253120155,0.35382403171242105,-0.022959591644323065,0.31342870932422634,-0.023602590792300867,0.23927261501904618,-0.023934972512199382,0.1859406343002871,-0.024162902078439498,0.10013653152677346
6.375,-0.016815353845383903,0.16555645929695573,-0.016292039748926145,0.24039856526269948,-0.016609926808668324,0.2877969765260317,-0.016814332789596004,0.33407146427647066,-0.01705116642131984,0.37135166784741147,-0.017293372335637325,0.40232419149614895,-0.01753445463949253,0.40252528204265176,-0.01769354677030908,0.4136741201746592,-0.017889580416554394,0.4120110830072264,-0.0181329609403544,0.4041498749742688,-0.018392077778496756,0.4155076527406476,-0.018680895044474725,0.4232072529127837,-0.0190045927358136,0.45415835777909513,-0.019428081603972174,0.4502417218523333,-0.01988324007474378,0.4309829026496376,-0.020410484637799396,0.4580700982020054,-0.0209935935014648,0.417517917041907,-0.021610708985922975,0.3704035935507872,-0.02229626585037087,0.28561803678624065,-0.022569606481374748,0.2093270216627638,-0.022843334326953568,0.10251447005215442
6.625,-0.015302185608531565,0.16567665424296307,-0.014662473396068,0.2304359714465914,-0.015000796750462196,0.2951953177634324,-0.015261133632067372,0.34683907523355917,-0.015562259755168796,0.386152889101363,-0.015834919170272545,0.41555921980833505,-0.016128502034351903,0.4268238891241806,-0.01630894232853354,0.43935023318167143,-0.016518415421046734,0.43029383141164607,-0.016761706567446723,0.4272654641344724,-0.01702589072809051,0.4509575922396221,-0.017321144666047353,0.4453016767579802,-0.017661739241933632,0.4757412311275434,-0.018093173810428045,0.48015510506299763,-0.01853523472577244,0.4787039607221996,-0.01906264326348427,0.5007632601360266,-0.01964234145542377,0.45222329546753226,-0.02027881318472113,0.414024051510087,-0.020957741759162044,0.32608575110489413,-0.021244603725798894,0.2331674094981873,-0.021654819385149297,0.10960011649758263
6.875,-0.013613397302920556,0.16327272242036575,-0.012842016120598604,0.22498545004395643,-0.013237491565694169,0.29766436320631695,-0.013567731374049324,0.3529716504737776,-0.013910175354270046,0.3913594276400643,-0.014201514554007548,0.42621606095921905,-0.014551569251808531,0.45428642479515347,-0.014761562255661257,0.4866084364761677,-0.015003035285549327,0.483294305333259,-0.015257005086653373,0.48710605084175196,-0.015543972683192908,0.5211873799857485,-0.01586116653303005,0.5087686426750546,-0.01621788837253525,0.5408993013502954,-0.016681712630464498,0.5367051528793025,-0.017132033037679403,0.5345019350830569,-0.01768379457053138,0.5511046558134005,-0.01826824942119064,0.5025674604367109,-0.01888496169935624,0.4558800292297136,-0.019594786845435624,0.36709142868817984,-0.019868145994938316,0.2568922366317225,-0.020684959932204417,0.11686273707451028
7.125,-0.012297591778838192,0.16316687840484612,-0.011481049160854536,0.20920750135492647,-0.011870852642616982,0.29679553578077095,-0.012205625325511006,0.35997412562825043,-0.012569807717639676,0.3985103240341403,-0.01288768341818944,0.43600964207020765,-0.013287189870831453,0.47426627012719763,-0.013534481891871673,0.5158558109101072,-0.013800715942621427,0.5172551879867118,-0.014085229345167292,0.5278146616093287,-0.014378323122712297,0.546726599255082,-0.014721619136365821,0.5396290199311082,-0.015099928537598438,0.5706707532467169,-0.015565684771929291,0.5618789753850423,-0.01601580103642436,0.5552687223706169,-0.016553289751447726,0.5761048517220072,-0.017139139213979998,0.5375726831139868,-0.017745611200444742,0.4875098640290865,-0.018473514419043158,0.39797442237151004,-0.018801752149755584,0.2814802975936297,-0.019773522062217067,0.12982535043646712
7.375,-0.011424753908318427,0.16460956076665714,-0.010548013276877112,0.19562210194289287,-0.010948300423563538,0.30341486576538673,-0.011327578571942228,0.3881089288651782,-0.011750062972881073,0.43503952092804166,-0.012118344816132842,0.4771586746430333,-0.012563273443305586,0.5276509373380471,-0.012846050106269212,0.5693180344843762,-0.013154503346782389,0.5935027215007495,-0.01348149928317461,0.5953910385564317,-0.01378367281461358,0.6152579517141123,-0.01415523035916745,0.5999772874872619,-0.014577070762150904,0.6417138292580529,-0.01506384373450415,0.6176981853659826,-0.015505845098977906,0.6064061893289937,-0.01605306646141595,0.6226921704838878,-0.016687486224110214,0.5681993337460024,-0.017313457984500482,0.5166986573094811,-0.018060388801753924,0.42870446431422987,-0.01847801885088715,0.3063449232782146,-0.019512027878373302,0.13654742120451632
7.625,-0.010518261200100071,0.16886097753293297,-0.009640965184403091,0.20038099321218872,-0.010057180833113922,0.3052358756749512,-0.010454322866147628,0.4005427363786669,-0.010932268978225544,0.45469790817777755,-0.01132172181141328,0.5106330973846358,-0.011812891452811407,0.5574296905678596,-0.01213945602632568,0.6013155857699162,-0.01248524388074167,0.6135616679697217,-0.012825498877669744,0.6281171477323786,-0.01314790043988893,0.6511068029420661,-0.013528528172611387,0.6302306147150339,-0.013950435313202735,0.667930385979217,-0.014448000484485116,0.6468717247061276,-0.014912066140540614,0.6272945897983659,-0.015470818786204973,0.6415326272041206,-0.016105135016890943,0.5792074179482679,-0.016744273580701425,0.5294259391346793,-0.017486683977403078,0.4428008595973296,-0.017906543108746373,0.3174560118129824,-0.019016485588512936,0.14284623544822325
7.875,-0.010386157019201854,0.16571342255244978,-0.009526042330387499,0.20539520395379887,-0.009899672328664056,0.3176855594150621,-0.010213797535014326,0.4223875322631331,-0.010678288698757372,0.48973090624345383,-0.011038515463852473,0.551264949454153,-0.01152054292551405,0.5964620286529847,-0.011845570628132771,0.6426615283134018,-0.012141914198343087,0.6529136671550556,-0.012475364664611886,0.6724327268856238,-0.012757742597821834,0.6978133189005997,-0.013143390397482942,0.6789554334613267,-0.01357026214302357,0.7132707226567783,-0.014057105410581265,0.69073479061143,-0.014501241868949976,0.6806688217521306,-0.015109799581197611,0.6852205583689924,-0.015746986039687355,0.6305185325040371,-0.01633575769845173,0.5933634417316345,-0.01706786061022942,0.5035218245966261,-0.017497034017496037,0.3451557216256377,-0.018510432009857018,0.15926739430922102
8.125,-0.0103877708506989,0.1654745307704018,-0.009501781290321146,0.20502557095633728,-0.009925389051402316,0.3075845099468297,-0.010215886848316308,0.4089533603750245,-0.010670261986487923,0.49799219799306105,-0.01104123178751783,0.5470785515398829,-0.011500654549978945,0.6118878232759604,-0.011816571271844234,0.6611775658513411,-0.012153408266566176,0.6754698313735109,-0.012460702349168993,0.6933225318863818,-0.012730365309856695,0.7222803929961742,-0.013108935509340955,0.7134980921677828,-0.0135495610927702,0.7319914538576662,-0.014016919580705852,0.7047149819171697,-0.01445081144596468,0.7082049249907796,-0.015061809385072835,0.7006238461640685,-0.015660434172344032,0.6413281022837964,-0.016259838342995075,0.6077845336779844,-0.016958273409251542,0.5105119237885137,-0.017328452240206318,0.3469012596302043,-0.017964878970267082,0.1769318323211793
