mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
10.125,0.002005180151358866,-0.008136833895717625,0.001826911664016498,-0.014899867227629437,0.0017873251398980272,-0.022953789948314963,0.0017642929431289877,-0.027633899580002088,0.001781354883850409,-0.03845284959396678,0.0017771213559536682,-0.045893421012676086,0.0017795675470818188,-0.053523318176814695,0.001782711134392784,-0.06535152515426541,0.0018142515979858193,-0.0655071121038519,0.001831622590271681,-0.07182491215538345,0.00184453963423334,-0.08006687020555171,0.001873872479065491,-0.08655924211551343,0.0019280694421601578,-0.09631754713959094,0.0020041491901401603,-0.09813700598721925,0.002087815244013094,-0.09949017585425955,0.0022022816803476046,-0.10659872493779993,0.002312587660594208,-0.10022057334258165,0.0024657496618848344,-0.08576676160956456,0.0025574447359215428,-0.06891216578190885,0.0026127385478641576,-0.04134786367068938,0.0025440485008449833,-0.019762601043904312
10.375,0.002007069094871451,-0.007072501429673398,0.0018369047578712836,-0.014173884815173354,0.0017844784658486012,-0.020991505918106237,0.0017603987428917722,-0.02308099739957573,0.0017665302273436917,-0.03329464052339067,0.001757229319249308,-0.04047073641857679,0.0017482780011477711,-0.04660756777229848,0.0017461183274695134,-0.058773310423640375,0.0017722818903122657,-0.05859370576142132,0.0017872445061621477,-0.06481555275940858,0.0017968366954195514,-0.07639718529089203,0.0018228343939756873,-0.08186829170859317,0.0018770691864436267,-0.09139636747035716,0.0019513095819443658,-0.09271403297478588,0.0020300658436852945,-0.09598784294610611,0.0021422394156148136,-0.10144984847479757,0.002252522672416336,-0.09525530695049153,0.0024160916668156955,-0.0812204107298475,0.002507626350664299,-0.062340561018810164,0.0025378773468711256,-0.036976061980323126,0.0024504898731647342,-0.020163589853919556
10.625,0.0020624233017762722,-0.006674624371467202,0.0018965762556372935,-0.015795233541928053,0.0018426605959318406,-0.019750835934835106,0.0017967368310512623,-0.020217975934151228,0.0017898684446230751,-0.029153317453921048,0.0017669138344728601,-0.035053571789221465,0.001739744298291457,-0.03907250045385284,0.0017273910442030746,-0.052508402717839193,0.0017336445485073386,-0.05007568469343223,0.0017327189780800133,-0.05599653851150655,0.0017397960994971606,-0.06830077183079626,0.0017593656382745495,-0.07388044914736033,0.0018133904418614305,-0.08340539583635564,0.0018840514884852708,-0.08617149451917869,0.001967111906933825,-0.09073893042293517,0.002076134336075457,-0.09592022979759736,0.002186894027604349,-0.0920388615033657,0.0023457201574043716,-0.07705195096430659,0.0024277948578818984,-0.05754407125329064,0.0024255733821248104,-0.03343206280317176,0.0023431426697899434,-0.020803184424640853
10.875,0.0019367231453159502,-0.006258735345642975,0.001779692144379619,-0.016279065405361816,0.0017192487704214235,-0.01975024864958759,0.0016642152685617463,-0.01928930882502731,0.0016499249685876574,-0.02763996892078977,0.0016262409113115633,-0.03289928009470438,0.001596646375147407,-0.03792641233506605,0.0015880654838587819,-0.04994332296208334,0.0015955572833222461,-0.047615344241212144,0.0015946042094477008,-0.05390495127447002,0.0015958596835665218,-0.06478093514225476,0.0016121634047032685,-0.07238612249602998,0.0016707365858341604,-0.08161720551390966,0.001743748205381448,-0.08254864035155764,0.0018288799539759452,-0.08828991425574906,0.001950180774199463,-0.09135284278150312,0.002056939351764999,-0.08696171846230416,0.0022086414743396495,-0.07142632518428266,0.002277921171793064,-0.05338969177101299,0.002264785607544126,-0.03018481786254319,0.0021636427959296064,-0.02136847216545951
11.125,0.0017201460788993437,-0.008021551767146298,0.0015711159573809843,-0.017659248525323287,0.0014972652716028186,-0.02049178587042153,0.0014562512192939627,-0.020822193675737843,0.0014429310320393067,-0.027015815290934404,0.0014354242819618213,-0.03418238957330686,0.0014083254291792876,-0.04106455944250243,0.001397372785650396,-0.05246851686851674,0.001426514686732413,-0.04977135006747478,0.001428845296815682,-0.057804620898385076,0.00144588997913028,-0.06660633036567067,0.0014745015518672709,-0.07367518869191775,0.0015380027419056195,-0.08204690467424258,0.0016156742862604638,-0.08230585600702969,0.0017074633570313405,-0.085606031923856,0.0018337227126150762,-0.08818899388651766,0.0019485865170335709,-0.08131239938831489,0.002106652787298707,-0.06519042579302614,0.0021704764423029345,-0.047823055103372945,0.002130067848299558,-0.027585669546123407,0.001954417812135223,-0.02216830301673448
11.375,0.0013394988482166622,-0.005335611954816708,0.0012082826976966186,-0.014066106364077879,0.0011221511596590785,-0.020983944496936618,0.0010905606779989857,-0.02175592807219792,0.0010915840780093013,-0.02797935440463213,0.0010897717342145089,-0.03704538739064908,0.0010756066283973975,-0.04292481976602753,0.001087651127316229,-0.05446664373724639,0.0011163745596753218,-0.05612514938089991,0.001147418644962018,-0.06434638601928463,0.001188998482100347,-0.07585329679295767,0.0012436538976525237,-0.07930735413520056,0.0013251509569566734,-0.08853206861153844,0.001425261464094057,-0.0868641154520449,0.0015359993480244315,-0.08644176938269663,0.001665618664743193,-0.08514357970776755,0.00178523451405027,-0.0803453772396809,0.0019318858463933802,-0.06201616917519206,0.001993645489432426,-0.046764838705159295,0.001976580045850821,-0.026044018235734316,0.0018417217344408824,-0.021174823094308973
11.625,0.0008085161522964464,-0.003939897114746258,0.000693015238729129,-0.012956355918908143,0.0006017104342867534,-0.025051116778832157,0.0005708623573573235,-0.029989687480951384,0.0005853023345608884,-0.03569286124479976,0.0006027325171795541,-0.047026329530744225,0.0006212109042338536,-0.05337729935248954,0.000663588858252553,-0.06659759920552764,0.0007204321400311729,-0.0715455332677061,0.000785051985292686,-0.08037482130714006,0.000862223228582712,-0.0904021920203177,0.0009564335213167499,-0.09182014275058645,0.0010736709489707773,-0.10021135464091482,0.0012039687793572455,-0.09818119069160357,0.0013330697641905744,-0.09583610916816197,0.0014771290488618733,-0.09018998046005772,0.0016208949480248577,-0.08511091080813722,0.0017847184723463103,-0.0638198745999243,0.0018621870878455379,-0.04750609166369691,0.001843365899116638,-0.026060210138247508,0.001726676330816755,-0.02362138336908522
11.875,0.0003280005674488792,-0.0046681968624412385,0.00021387943302381374,-0.017670947849931073,0.00012865465681833238,-0.03118417360691325,0.00011801512913514423,-0.04103070308242458,0.00015278560217752045,-0.04973578452181786,0.0002145135282331079,-0.06451243747429675,0.00025905171213169134,-0.07244651863998272,0.0003359111007762206,-0.08612644866697908,0.0004308534497404783,-0.09464264211751447,0.0005394490607579758,-0.10286398066124026,0.0006452399185445296,-0.11128256251718129,0.000772704975520756,-0.1114756076628419,0.0009163778733445761,-0.11757502335188674,0.0010588886783463463,-0.11288293179714676,0.001208659473505761,-0.10871430666771847,0.001368860438619302,-0.09879121088747314,0.001538681473692905,-0.09244478069751941,0.00171518879165823,-0.06906852169932115,0.00180616332206794,-0.0499757210408213,0.0017911440143542992,-0.02771140776054146,0.0016353417901719394,-0.02227897890159074
12.125,7.913149926313215e-05,-0.005422941702580786,-4.105705880728696e-05,-0.02063607899906477,-0.00013171656939342706,-0.039506813795364165,-0.00013838083798159063,-0.052928398260655006,-8.185084963707972e-05,-0.07033601020419245,3.926718646838133e-06,-0.08555669535528843,7.538558546991808e-05,-0.09810494569947616,0.00017905377335279322,-0.1127332137231232,0.0003030319519179934,-0.12271425448534956,0.0004468378506223755,-0.13156516260858664,0.000584604549052287,-0.13835345907459956,0.0007340966787172772,-0.13844526133485885,0.0009102079889949525,-0.1425545019322116,0.0010848104851538473,-0.13631856508143028,0.0012500182271783958,-0.1308140390081238,0.0014300393264769732,-0.1159089318878897,0.0016071669161881322,-0.10714288429003115,0.0018070427355621626,-0.07948086715610257,0.00192472194920873,-0.0573095272416475,0.0019417948893603117,-0.030668337954838018,0.0018163705913396822,-0.017206919744803727
12.375,-0.00020902248429832936,-0.006538680174660477,-0.00035515245083278166,-0.026905177666318315,-0.00044227653496628543,-0.05006630109118052,-0.00044963362582828336,-0.07188207847252517,-0.0003826541773190463,-0.0930333151409069,-0.0002668163424720548,-0.110909338513817,-0.00016162450679297878,-0.13034997796488393,-2.2495778835656325e-05,-0.14394148419338942,0.00013326781358690313,-0.15727427146854303,0.0003058019005823154,-0.1688029492334012,0.00046927770214782235,-0.17180952962362636,0.0006503809104629677,-0.16940724202614935,0.0008530936005166599,-0.1726590992992737,0.0010415358032401887,-0.161291954353201,0.0012190051410015633,-0.1516651397978778,0.0014199733682565482,-0.13476346726127233,0.0016080229198755975,-0.12168699204588496,0.001822637613242269,-0.09014799287238018,0.001941257211683379,-0.06265299644790132,0.0019645949054507414,-0.03407684537136407,0.0018630028104455558,-0.016845340565696195
