mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
2.625,66.77809159786058,133.69966921496592,67.24161274578793,154.16967724988916,67.58797952510075,171.4135554978312,67.87315440054871,185.9332134894781,68.1232968295538,200.42633401679896,68.35765601119684,213.3219231584147,68.58239576462836,223.04365956712192,68.79916990283955,229.7358101674554,69.01753517708286,233.99708804058503,69.23769480452454,238.27354385352425,69.46197449450764,240.55588594348998,69.68998485521621,241.2321661040299,69.92903059173818,239.02396041170064,70.18508660273234,231.88508600422384,70.4599113115344,222.69568662694232,70.76755575378,214.0576897222921,71.12349839678784,200.24544202952174,71.54295972459948,183.24727547255674,72.05954956149611,167.8397102483177,72.73084772448284,151.31174806746307,73.1803700033157,135.3896989167344
2.875,66.93796231620391,134.21588215074442,67.40702309232175,155.10339780226388,67.763305628278,172.5280256940198,68.05654444870775,189.52958977394815,68.31298423028954,203.60202799489912,68.54981979012057,217.8038704258455,68.77745655351299,228.40520180894623,68.99584027493026,234.64353834078418,69.21509416570387,238.51216170258945,69.43934792144935,240.21601106183365,69.66743511615424,242.0426621988234,69.89921717912972,242.24697478687614,70.14373792745184,239.96535968305727,70.40652366772181,231.5886262980485,70.68828519019392,222.57433363458992,71.00099064085025,212.6309368302571,71.36681640951892,197.40209787882677,71.80076921384385,180.58666138214937,72.33280489809387,166.75640119412932,73.01633485099012,150.03560046560006,73.46588411218863,135.84509832413315
3.125,67.09987254454401,134.18253872055232,67.58517281465559,155.99917206418593,67.95438518230598,172.74903418601096,68.25807486113763,188.77317019033447,68.52268003896458,203.8565901012561,68.76728647574555,217.1251499979938,69.00179248923463,227.2940461085578,69.22724206826736,233.9260356605521,69.45343810900441,237.4030956567789,69.68205729909683,240.4938659575544,69.91575721948834,241.74730707724967,70.15582783358592,241.04067806891587,70.40881521015116,237.4301343014173,70.68069720151074,229.63884148205966,70.97431482255327,219.7864584129897,71.30128376064003,209.96055627411064,71.67813548250044,197.1908957560776,72.11690758515111,182.4824134245077,72.65910442350915,167.62896673201357,73.35194545138916,152.3492774593591,73.83491307411863,135.70105278125564
3.375,67.26159711631601,135.07086308361224,67.75642127287551,156.96796717190085,68.13560940060114,174.2377614643543,68.44808194598079,190.8458021516068,68.72047473415294,206.51621142109087,68.96953613989292,219.74672179754992,69.20827113965709,230.4700323412747,69.43803966722803,237.1433122526088,69.66767459727484,240.85355759093784,69.90125698653925,242.40653977986682,70.13983706427443,243.00446912823867,70.386039509732,241.48156553219056,70.6450131746704,238.00273976638687,70.92343769938435,230.0370009683563,71.2243973929494,219.7852750109635,71.55894798880757,209.65536582305478,71.94594325497052,195.75558005701535,72.39729420673603,181.33187215915774,72.95504876698975,167.20120995086512,73.66218625074153,152.86945875615206,74.15035733512816,136.30580580013034
3.625,67.44220282018796,134.90801288648748,67.94949188603132,156.3049158860703,68.33974968115336,172.88952707312822,68.66096780150504,189.386423337139,68.94158721384991,205.1462980733327,69.19692779009918,217.31763004644327,69.44193227724675,227.79018580429863,69.67789283699666,234.1476390402748,69.91353032121353,237.26568619830283,70.15246858776648,237.8534052349775,70.39699285064506,238.18984112543535,70.65026729550532,236.47410578311218,70.91723432284287,232.44808446011606,71.20515770536375,224.69823088619623,71.51521812345722,214.70930946936068,71.86037657441584,204.2851231454335,72.25972285203042,192.56164761435363,72.72071862458115,179.36788861645397,73.28762229896378,165.7588319292377,74.00505401941957,152.43429834592658,74.50732730251248,135.4710495378712
3.875,67.62667629507521,134.35735338708974,68.14130411519906,155.9851642244366,68.54316493196166,172.511225494457,68.87404936496995,188.6344559559038,69.16224041174299,203.9225517612107,69.424731906248,215.23281602601222,69.67519891913211,225.15589892000287,69.917774756882,231.38374221691777,70.15962134196914,234.2057191888275,70.40467445105683,234.3734193102134,70.65569167970033,233.75956617126607,70.91566894847662,231.90437445335246,71.19023095756792,227.94523674972945,71.48526971235208,220.41352299092333,71.80399984949338,210.69781179092865,72.15820586374629,200.8179247055126,72.5663777079373,189.59059948482368,73.03724436226558,177.2121543607762,73.61635621265994,163.83404644896981,74.33997759031539,151.2634381906188,74.8320324336184,135.2748047882977
4.125,67.82005590655064,134.60273066197166,68.34476613695666,155.81021411769532,68.75740069750968,172.04819782246113,69.09863831607942,186.65068945233412,69.3949096240016,201.3423714452102,69.66559149825909,212.41178350879096,69.92098548593228,221.87348497056502,70.17037087925222,227.25445531121233,70.41877073715689,229.66334826843536,70.66996501442642,229.6731827570538,70.92732063304554,229.12170303752958,71.19455468290644,227.35625142039768,71.47700756016835,223.23731226864876,71.7795503409032,216.41424862338198,72.10711265128803,207.84639855821487,72.4693155073805,198.59497590154697,72.88472167111692,187.38256890235894,73.3617493758282,176.1835653590594,73.94923640923436,163.11652988335362,74.67995642502818,151.44530840853852,75.17198023867083,136.05591476275453
4.375,68.01602797200309,134.9130732821173,68.54730715989548,155.57614333666638,68.97176606896892,170.82310879339505,69.32048295455513,184.60905617776064,69.6250309794158,197.83950999002764,69.90418843988788,208.06951900288473,70.16723304457447,216.94888314741655,70.42309072644218,221.998553469363,70.67842448306038,223.92434388280546,70.93635313492403,224.4574796552416,71.20105516385594,224.28598074075964,71.47640335141955,222.03745536254925,71.76665353889048,218.22152483221282,72.07643171296726,211.84454012008936,72.41372206172299,203.72562328000157,72.78415897972623,193.9111316183739,73.2068661878944,183.9207811588448,73.68859518679358,174.55725920857532,74.2770342749058,162.98379074147928,75.00352128782842,152.2417822551632,75.52020174800816,136.6805390183883
4.625,68.21801425882983,135.00598643342843,68.75925270803917,154.71610883913095,69.19563848554051,169.77363848906057,69.55337706725986,181.84981141211995,69.86720177879336,194.18361297684834,70.15449455144564,203.0921907629697,70.42567403515176,211.3247814435257,70.69038188699062,216.4225482617256,70.95481705010313,218.83832978798395,71.22074543152803,219.80363516696622,71.49279613563367,219.53509570619318,71.77623125510304,216.86418396418364,72.07357594735109,213.63246782061168,72.39072458601193,207.5303676806276,72.73595680571192,199.43817489821686,73.11621132514748,190.22938075520577,73.5462033237698,181.54411224178634,74.03511221418468,173.0494684322284,74.6264306825729,162.4031104409933,75.35430489952219,153.2910399797494,75.86770147506112,136.89805487130752
4.875,68.43262792008325,134.85329142829468,68.98573584503433,153.31796386303998,69.43370126005001,168.10001410031032,69.80083094554531,178.95423932155973,70.12442743742496,189.92221799795726,70.42190916359684,197.9316143016909,70.70116616854182,205.25752155883194,70.97417813056764,209.39930002854283,71.24689018212358,211.76786042616274,71.52130629686832,212.67193973017694,71.8015963133494,212.15905182878427,72.09263088349738,209.80057694792617,72.3974874444025,206.69844557398312,72.72271417842718,201.51188885548495,73.0766668781057,194.81489088551922,73.46489823158107,185.61778930125925,73.90346552071587,178.4620424344638,74.39558174909426,170.745116773929,74.98694921795298,160.51612410693676,75.71369182991134,152.93028317599834,76.22967130912542,136.95346605596586
