mlt,mlat_eb,ef_eb,mlat_05,ef_05,mlat_10,ef_10,mlat_15,ef_15,mlat_20,ef_20,mlat_25,ef_25,mlat_30,ef_30,mlat_35,ef_35,mlat_40,ef_40,mlat_45,ef_45,mlat_50,ef_50,mlat_55,ef_55,mlat_60,ef_60,mlat_65,ef_65,mlat_70,ef_70,mlat_75,ef_75,mlat_80,ef_80,mlat_85,ef_85,mlat_90,ef_90,mlat_95,ef_95,mlat_pb,ef_pb
11.125,-0.009255986163090747,0.40104379744587715,-0.00935519216891429,0.3976723781592651,-0.009650750822878919,0.3999417542153331,-0.009883162597376849,0.4384089702804807,-0.010301952067237058,0.45326959029614755,-0.010728921042904429,0.4759560821345518,-0.011075794273615476,0.5057694093343326,-0.011512946806429142,0.5229949869269289,-0.011746094464153707,0.5200454462303511,-0.012040720129661073,0.5366375066588307,-0.01240879181611923,0.534030688490459,-0.012556965258300846,0.5461957956593838,-0.01279894728619112,0.5257294547294165,-0.01286014066923108,0.5431977568064074,-0.013158910245595849,0.5382983910183964,-0.01347620350030516,0.5190495075628364,-0.01391194292783151,0.540772339235211,-0.01437438380194937,0.48741805202803645,-0.014932605677504554,0.4622832434300608,-0.015730717019703293,0.45548322130190566,-0.016267714725843145,0.4732661884748704
11.375,-0.009122089750124875,0.3829355977854093,-0.00920482739821151,0.37451252470781166,-0.009460659426398135,0.38310453953134144,-0.0097514912370866,0.4092656005947822,-0.010120743724355423,0.42805226693791,-0.010561718431924242,0.44924261229080226,-0.010953018057134011,0.4723077901750476,-0.011361230042126342,0.4919296611908582,-0.011575989239526768,0.4943448387579802,-0.011922949566291079,0.4967770085022724,-0.012304682322697456,0.49709908481218845,-0.012451287376917856,0.4937564030133793,-0.012687314985627937,0.4886132168456243,-0.012769395712437482,0.4940003386103567,-0.013093553116480085,0.48427547104459534,-0.013448507801530441,0.4715624063409334,-0.013854252096531652,0.4959275104674041,-0.014276136395985873,0.4483991297101179,-0.014822060421214733,0.4291340723191867,-0.015649460948546537,0.43597030526110275,-0.016413037591039188,0.43526386931840827
11.625,-0.00832218200930259,0.3649610923045698,-0.008478980299215575,0.37452388946571125,-0.008824002896198842,0.37861757681121855,-0.00920040059280715,0.4083511489146104,-0.009514116122969138,0.42570542378324927,-0.009910252359816515,0.4508379084694983,-0.010336729400134545,0.4775621941867088,-0.01070233536107536,0.5010193096910491,-0.010939303386524908,0.4916358132298873,-0.011295314205514672,0.4874906390899145,-0.011654593697129527,0.4862817060510286,-0.011785207521380138,0.474733985036684,-0.011989074005143228,0.46040182346295544,-0.012063099599949181,0.4723222910704067,-0.012366816600827384,0.45849686919008575,-0.01267654395264469,0.43618859151006273,-0.01301764825159578,0.473951716434062,-0.013427164630757394,0.435866248589731,-0.013851820477713269,0.416978689044905,-0.014568155338385506,0.4256923377551461,-0.01569678116028904,0.41175925122006457
11.875,-0.007684778958955505,0.33826154434179806,-0.007838716991813433,0.34992516040151594,-0.008175019493521531,0.3551472542737114,-0.008542616070755639,0.3784034236949931,-0.008847128159202721,0.3859350785157821,-0.009178540433098735,0.41536165115068924,-0.0095868819404095,0.42451499782480523,-0.00993185247556497,0.4511476895345954,-0.010142119327030293,0.440646486682987,-0.010472260114185002,0.43651074270368806,-0.01076395240633049,0.4175015728890965,-0.01081369930087566,0.4060459467562931,-0.010965616964721347,0.38786220768882446,-0.01102322459677017,0.4135897203434551,-0.011267201831921547,0.39176306082671236,-0.01154638602184945,0.38640586511824493,-0.011798250761896707,0.41873581028289325,-0.012180278713424105,0.39968664153796657,-0.012626021912894797,0.39239769337776303,-0.013368373065036727,0.4109610462442965,-0.014420615405330574,0.39369333505450554
12.125,-0.007003842865175851,0.32143438627025755,-0.007173576089810333,0.32309624074121496,-0.007633187737006655,0.34823101084176716,-0.008066625308096731,0.3586858444003306,-0.008406730764857605,0.35498700304521535,-0.008728735741271648,0.3740942771688963,-0.009100225058502047,0.3757363239322865,-0.009399888889575337,0.39586723000181245,-0.009604627807476111,0.37152577495053385,-0.00985333588127248,0.34031979954689257,-0.010067045103954507,0.32398600778858333,-0.010043353179738868,0.31706560595275635,-0.010106942395800712,0.29782327944138326,-0.010108443175262919,0.3231531353905951,-0.0102941739784117,0.2979944785290729,-0.010456572655197373,0.31297203479883734,-0.010645519013096377,0.3623737076873897,-0.010993319802523202,0.36423302330024193,-0.011300068610871216,0.36555225226045585,-0.01200647271242157,0.39709102405277774,-0.01337721252184075,0.3864017523740548
12.375,-0.006515767431174263,0.30864544071613986,-0.006725804451361275,0.3083185877481319,-0.007191641195700561,0.3313179672496716,-0.007640791117730926,0.3401506390537832,-0.007990401806344543,0.35338847662736933,-0.00829616913829969,0.37182754620247116,-0.008694689013447604,0.3653880906415466,-0.009014419378660007,0.3650118954070282,-0.009192571184269846,0.34595467881246,-0.009422237408664404,0.3224186714601062,-0.009616384451988454,0.3065118288149232,-0.009573011990234621,0.2934719267398911,-0.00963899736774616,0.28056037579512794,-0.009619528613690243,0.29065052238929745,-0.009798058671217186,0.2734746775594275,-0.00991379032192343,0.2934144920251794,-0.010032290649156375,0.329393049661857,-0.010309603807752057,0.33130905787701687,-0.01054811144981545,0.3401404386802409,-0.011169915435388731,0.3786141149882935,-0.01253712751415296,0.3685039709209331
12.625,-0.00609791813754352,0.290556729259131,-0.006419261281392325,0.3083789763497206,-0.006987181933250905,0.32935005178092674,-0.007529633234516836,0.32865802804082345,-0.007864307517502597,0.33601557104920615,-0.00816842900213524,0.35229833184477183,-0.00852529070721558,0.34678404099270277,-0.008845802180164678,0.34551465569258916,-0.008999158606737102,0.31179486856554517,-0.009191767751627352,0.2948675648577881,-0.009356300259822472,0.2522327848925016,-0.00929656521324393,0.24220418049753392,-0.009329611409798193,0.2214721248740987,-0.009290166505138519,0.22962986882022718,-0.009396566718177934,0.21412593603197813,-0.00946620567431517,0.21642178812304277,-0.009554911530866517,0.25408462881126237,-0.00973975499539974,0.28015725849696715,-0.00997657373803814,0.2911153424272293,-0.010520500701107962,0.35795700720841594,-0.011609069478346319,0.34723602449496505
12.875,-0.005656691705879407,0.2868370817562639,-0.0060823314238889845,0.29764787238641754,-0.006725356079425704,0.31168752265948213,-0.007304077074231342,0.31487855406108367,-0.0076700726733678485,0.32747706859419484,-0.007964649331766344,0.33089893841581786,-0.008301075901657828,0.33059641151525937,-0.008596900820443192,0.32737403111526464,-0.008769556469654887,0.297063247706104,-0.00896196856822762,0.272903397012824,-0.009113641551659687,0.246585250746023,-0.009064759063650603,0.22813691478979736,-0.009102920629181797,0.19861772451466897,-0.009048768610685261,0.2007057931617603,-0.009146154525743598,0.20131405986403947,-0.009220151467347346,0.1787047651691264,-0.009269855919344105,0.2117755594720872,-0.009437046214974544,0.23889545758760627,-0.00965682493616044,0.25934894228752836,-0.010058512469909447,0.3255796595661534,-0.011134727621280219,0.3318062204347627
13.125,-0.005414149747836732,0.2808613705400021,-0.005905939427540754,0.2899331652580864,-0.00659231645558707,0.2984319267158645,-0.00716687469064988,0.2978249128016527,-0.007549154457067801,0.3202360077707121,-0.007865200518501678,0.3209984945789476,-0.00814724884314126,0.31834676739588813,-0.008450266766618138,0.32900090207496896,-0.008637763182475921,0.28723189914428277,-0.008817505222055233,0.271944748528562,-0.008999657381293992,0.24239076719887687,-0.008935023088296426,0.213693008708425,-0.008935871869733223,0.17589900697347505,-0.008850551951752163,0.17576887455220488,-0.008940674841330522,0.1865341119643963,-0.008999194500587749,0.15815335289709948,-0.00901777124747834,0.18569227974981306,-0.009161026813105377,0.21387912635607467,-0.009375469858117881,0.24531776709200132,-0.009633762254834848,0.3035922842264641,-0.010782736121231696,0.32466610691125575
13.375,-0.005279942008711594,0.2581996602786168,-0.005770920259807461,0.27403351543375115,-0.00649305945880399,0.2756921403858499,-0.007068672004357617,0.28176996046700875,-0.007399521477157576,0.30125895202830305,-0.007737542666196716,0.3258060336401111,-0.008073681708955923,0.32397632513877134,-0.008349715853905692,0.3358823083031234,-0.008547105276143522,0.2941641975900673,-0.008743931409217887,0.29294482862317583,-0.008894098172316631,0.2581972325151758,-0.008808630362371566,0.228601654479163,-0.008810946638842953,0.19983930885484458,-0.008718062673679831,0.1876817372282514,-0.008761156436896319,0.1952420239086763,-0.008807036619316254,0.17076923128090915,-0.008832488458645815,0.2017379834275091,-0.008939872517152022,0.22543691465126775,-0.009076237844106244,0.2384122594657137,-0.009257727353459446,0.3055682443207959,-0.01049815166207558,0.3227079875485328
